#RRR|Lz25|Lz50|Lz75|Lzmean|
3.250130424e+06|6.099814480e+28|8.405657814e+28|9.912907230e+28|7.980230344e+28|7.980230344e+30
3.252458759e+06|6.158863554e+28|7.719138639e+28|9.371363562e+28|7.559309764e+28|7.559309764e+30
3.254782839e+06|6.403349893e+28|7.960814362e+28|9.490041670e+28|7.784993613e+28|7.784993613e+30
3.257164056e+06|6.482368096e+28|8.176566100e+28|9.432644077e+28|7.802704784e+28|7.802704784e+30
3.259492174e+06|6.168457163e+28|8.642505547e+28|9.872010960e+28|7.988623606e+28|7.988623606e+30
3.261594196e+06|6.632129996e+28|8.665310765e+28|9.649696145e+28|8.107437515e+28|8.107437515e+30
3.264139019e+06|6.653990692e+28|8.365422381e+28|9.419613750e+28|8.029746342e+28|8.029746342e+30
3.266369705e+06|6.971081767e+28|8.532697282e+28|9.665306028e+28|8.191801128e+28|8.191801128e+30
3.268574034e+06|6.980288707e+28|8.870899603e+28|9.955479300e+28|8.253368217e+28|8.253368217e+30
3.271041115e+06|6.923649110e+28|8.583375385e+28|9.773883483e+28|8.191233698e+28|8.191233698e+30
3.273185610e+06|7.791270940e+28|9.291131282e+28|1.001503082e+29|8.734894206e+28|8.734894206e+30
3.275374775e+06|7.338793369e+28|8.666239967e+28|9.667129936e+28|8.314133793e+28|8.314133793e+30
3.277920576e+06|7.766915466e+28|9.059685705e+28|9.624585648e+28|8.611583378e+28|8.611583378e+30
3.280657342e+06|7.852156587e+28|9.230249404e+28|9.843906230e+28|8.660366531e+28|8.660366531e+30
3.283200231e+06|8.091872926e+28|9.271094489e+28|9.949589489e+28|8.700770518e+28|8.700770518e+30
3.285878615e+06|8.461598527e+28|9.531394115e+28|1.020445126e+29|9.011759949e+28|9.011759949e+30
3.288670487e+06|7.919043880e+28|9.650188348e+28|1.013250268e+29|8.792630906e+28|8.792630906e+30
3.291588402e+06|8.406383009e+28|9.824945215e+28|1.024852599e+29|8.922301069e+28|8.922301069e+30
3.294275558e+06|7.334839454e+28|9.551931450e+28|1.026438813e+29|8.562638819e+28|8.562638819e+30
3.296907680e+06|7.583725462e+28|9.638694427e+28|1.002827274e+29|8.502581550e+28|8.502581550e+30
3.299696524e+06|7.423144547e+28|9.566218319e+28|1.037754441e+29|8.566356857e+28|8.566356857e+30
3.302439320e+06|8.060662184e+28|9.676466619e+28|1.019293671e+29|8.727965722e+28|8.727965722e+30
3.305381762e+06|6.751032877e+28|9.258708924e+28|1.022856253e+29|8.191580427e+28|8.191580427e+30
3.308534205e+06|7.155008523e+28|9.837750969e+28|1.040547689e+29|8.597371295e+28|8.597371295e+30
3.311399355e+06|7.937608375e+28|9.520866822e+28|1.027507944e+29|8.588716515e+28|8.588716515e+30
3.314435208e+06|7.175799416e+28|9.630548122e+28|1.035362217e+29|8.560969192e+28|8.560969192e+30
3.317790657e+06|6.513571336e+28|9.438268598e+28|1.037880458e+29|8.203029648e+28|8.203029648e+30
3.322005457e+06|5.879959762e+28|8.706402748e+28|1.007473243e+29|7.646372339e+28|7.646372339e+30
3.326662664e+06|6.519250043e+28|8.911002092e+28|1.013377464e+29|7.762626071e+28|7.762626071e+30
3.330484094e+06|6.327070775e+28|9.010324940e+28|1.010710330e+29|7.764460739e+28|7.764460739e+30
3.334070316e+06|4.212275518e+28|7.409326324e+28|9.863020940e+28|6.514700869e+28|6.514700869e+30
3.337781416e+06|5.507706831e+28|8.499316005e+28|9.766203688e+28|6.994635941e+28|6.994635941e+30
3.341281845e+06|4.536430912e+28|7.697656718e+28|9.273289922e+28|6.498131412e+28|6.498131412e+30
3.345073819e+06|1.543812865e+28|6.935120082e+28|9.258498511e+28|5.985081725e+28|5.985081725e+30
3.348623848e+06|1.586564914e+28|6.885733675e+28|8.694421887e+28|5.874201103e+28|5.874201103e+30
3.351920504e+06|1.658005406e+28|6.931859824e+28|9.220585838e+28|5.946191480e+28|5.946191480e+30
3.355804828e+06|1.766821456e+28|7.036987684e+28|9.459760275e+28|6.073568261e+28|6.073568261e+30
3.358822131e+06|1.872977384e+28|6.821219525e+28|9.433863169e+28|5.923927138e+28|5.923927138e+30
3.362356280e+06|1.945650110e+28|6.704110397e+28|9.226713749e+28|5.729191142e+28|5.729191142e+30
3.365850647e+06|2.738280558e+28|7.602516030e+28|9.848337850e+28|6.500400309e+28|6.500400309e+30
3.369463235e+06|2.449312784e+28|7.527624234e+28|9.588141405e+28|6.347847709e+28|6.347847709e+30
3.372951073e+06|2.935141767e+28|7.104057181e+28|9.030025369e+28|6.261238766e+28|6.261238766e+30
3.376058766e+06|5.075831858e+28|7.615506524e+28|9.690045674e+28|6.971038886e+28|6.971038886e+30
3.379574816e+06|2.850605409e+28|6.934613439e+28|9.105837803e+28|6.222202235e+28|6.222202235e+30
3.383243813e+06|2.549414912e+28|6.038571780e+28|8.460747364e+28|5.728503342e+28|5.728503342e+30
3.386445254e+06|2.903163405e+28|7.696925761e+28|9.605117062e+28|6.668401633e+28|6.668401633e+30
3.389616868e+06|2.976609382e+28|8.175227265e+28|9.848679436e+28|6.957164270e+28|6.957164270e+30
3.392780204e+06|3.321352670e+28|7.321151212e+28|9.196584855e+28|6.524086941e+28|6.524086941e+30
3.395969836e+06|3.485182402e+28|7.169896118e+28|9.191670568e+28|6.582832385e+28|6.582832385e+30
3.398813221e+06|4.079943468e+28|7.969979162e+28|9.502806395e+28|6.983146514e+28|6.983146514e+30
3.401927235e+06|3.686042402e+28|7.826535850e+28|9.843121690e+28|6.984282051e+28|6.984282051e+30
3.404865958e+06|4.169519706e+28|6.748896378e+28|9.799709250e+28|6.852245959e+28|6.852245959e+30
3.407917805e+06|4.558662914e+28|8.539704340e+28|1.034310887e+29|7.529035583e+28|7.529035583e+30
3.411294505e+06|4.582766583e+28|7.971782287e+28|9.614381175e+28|7.368961084e+28|7.368961084e+30
3.414373428e+06|6.151642309e+28|8.893997616e+28|9.855585365e+28|7.907872554e+28|7.907872554e+30
3.417777076e+06|5.521094137e+28|8.476329504e+28|9.969683044e+28|7.873094470e+28|7.873094470e+30
3.420722611e+06|6.356367000e+28|9.355354837e+28|1.021215714e+29|8.252836935e+28|8.252836935e+30
3.423543209e+06|7.922748005e+28|9.391645106e+28|1.044904920e+29|8.528939144e+28|8.528939144e+30
3.426532982e+06|5.214348306e+28|9.354634851e+28|1.043320289e+29|8.268004233e+28|8.268004233e+30
3.429668413e+06|6.233117894e+28|9.403384999e+28|1.036658827e+29|8.305674531e+28|8.305674531e+30
3.432816012e+06|7.412267789e+28|9.465624550e+28|1.047949748e+29|8.564336414e+28|8.564336414e+30
3.435731535e+06|5.786510151e+28|9.385873153e+28|1.055161541e+29|8.417481079e+28|8.417481079e+30
3.438872399e+06|7.153053213e+28|9.466294014e+28|1.025496789e+29|8.517141647e+28|8.517141647e+30
3.442512537e+06|7.797063123e+28|9.840480069e+28|1.049531556e+29|8.833368668e+28|8.833368668e+30
3.445877826e+06|8.115085137e+28|9.811076007e+28|1.058103481e+29|8.895385712e+28|8.895385712e+30
3.448947711e+06|8.481744148e+28|1.007886551e+29|1.075617134e+29|9.159495018e+28|9.159495018e+30
3.452197570e+06|7.377776862e+28|9.882522944e+28|1.067055623e+29|8.945338486e+28|8.945338486e+30
3.455621039e+06|8.274776079e+28|9.898530508e+28|1.077038176e+29|9.121718355e+28|9.121718355e+30
3.459069117e+06|7.427178444e+28|9.670916042e+28|1.053349554e+29|8.913528804e+28|8.913528804e+30
3.462557075e+06|7.272589473e+28|9.930401857e+28|1.044848836e+29|8.872627839e+28|8.872627839e+30
3.465861018e+06|6.112702213e+28|9.257182867e+28|1.077760376e+29|8.412807396e+28|8.412807396e+30
3.469645513e+06|6.875591333e+28|1.030258245e+29|1.085348294e+29|8.931868485e+28|8.931868485e+30
3.473265017e+06|6.236384231e+28|9.897231192e+28|1.081995277e+29|8.649936246e+28|8.649936246e+30
3.477291062e+06|5.951821185e+28|8.657410066e+28|1.067534290e+29|7.931050746e+28|7.931050746e+30
3.481500619e+06|6.666549053e+28|9.666660645e+28|1.073486476e+29|8.725749694e+28|8.725749694e+30
3.485470693e+06|6.537942785e+28|8.566116184e+28|1.070059234e+29|8.229354827e+28|8.229354827e+30
3.489834373e+06|6.600873582e+28|9.569141601e+28|1.094800882e+29|8.247556061e+28|8.247556061e+30
3.494504104e+06|6.611431360e+28|9.479807168e+28|1.086324229e+29|8.300766053e+28|8.300766053e+30
3.499189054e+06|6.153476509e+28|8.724113646e+28|1.102093393e+29|7.929562794e+28|7.929562794e+30
3.504080541e+06|6.967980416e+28|8.840425583e+28|1.095234137e+29|7.979385813e+28|7.979385813e+30
3.508795777e+06|6.840475101e+28|8.540431130e+28|1.090596247e+29|8.131886137e+28|8.131886137e+30
3.513232690e+06|3.044577965e+28|8.162207189e+28|1.065779167e+29|7.092230291e+28|7.092230291e+30
3.517362843e+06|6.238050960e+28|8.359677401e+28|1.074361948e+29|7.419716399e+28|7.419716399e+30
3.521787088e+06|2.247111532e+28|8.125626659e+28|9.959711161e+28|6.708669338e+28|6.708669338e+30
3.525473483e+06|2.747217579e+28|8.028325028e+28|1.021044165e+29|6.938011905e+28|6.938011905e+30
3.529540408e+06|2.665764380e+28|8.126468992e+28|9.958468525e+28|6.793729665e+28|6.793729665e+30
3.533137547e+06|2.731563980e+28|8.338171916e+28|1.013367279e+29|7.015883017e+28|7.015883017e+30
3.536319148e+06|2.433068623e+28|7.738606243e+28|9.488092797e+28|6.527250592e+28|6.527250592e+30
3.539916479e+06|1.738938635e+28|7.988154748e+28|1.035937466e+29|6.564137145e+28|6.564137145e+30
3.543492541e+06|2.654508212e+28|8.321583211e+28|1.040306804e+29|6.985558042e+28|6.985558042e+30
3.547301005e+06|3.286095061e+28|8.982020239e+28|1.051180661e+29|7.455933783e+28|7.455933783e+30
3.551482742e+06|2.767802998e+28|8.541649649e+28|9.925687359e+28|7.012221896e+28|7.012221896e+30
3.555195784e+06|3.480010200e+28|9.132880209e+28|1.057315078e+29|7.380563009e+28|7.380563009e+30
3.558644795e+06|3.075010228e+28|8.087183327e+28|1.044604384e+29|7.002301195e+28|7.002301195e+30
3.561981665e+06|3.602209736e+28|9.150706061e+28|1.086357400e+29|7.780234003e+28|7.780234003e+30
3.565522283e+06|3.121288913e+28|9.253679922e+28|1.096219362e+29|7.498142568e+28|7.498142568e+30
3.569498084e+06|3.445847872e+28|7.405768929e+28|1.129963828e+29|7.185039790e+28|7.185039790e+30
3.572924417e+06|4.247237815e+28|8.802079705e+28|1.101283701e+29|7.823387117e+28|7.823387117e+30
3.575910137e+06|4.176373420e+28|9.129551402e+28|1.132232367e+29|7.918856285e+28|7.918856285e+30
3.578810005e+06|4.782350814e+28|9.110676960e+28|1.099452636e+29|8.234884373e+28|8.234884373e+30
3.582077381e+06|4.742657554e+28|9.387816379e+28|1.137108902e+29|8.172837317e+28|8.172837317e+30
3.585077281e+06|4.720331144e+28|9.228033049e+28|1.128029037e+29|8.101623526e+28|8.101623526e+30
3.588319959e+06|6.134235797e+28|1.071653397e+29|1.182975838e+29|9.280699919e+28|9.280699919e+30
3.591657291e+06|5.782311117e+28|1.079210218e+29|1.179008495e+29|9.315901001e+28|9.315901001e+30
3.595520924e+06|5.480280195e+28|9.786846189e+28|1.133180146e+29|8.612789066e+28|8.612789066e+30
3.598849006e+06|5.704784858e+28|1.036394956e+29|1.169694606e+29|9.036280121e+28|9.036280121e+30
3.602440329e+06|6.075798211e+28|1.047929665e+29|1.179217245e+29|9.216271445e+28|9.216271445e+30
3.606287572e+06|8.081020096e+28|1.113607134e+29|1.201286473e+29|9.847761143e+28|9.847761143e+30
3.610151980e+06|9.441985124e+28|1.112086370e+29|1.198821234e+29|1.004700331e+29|1.004700331e+31
3.613250807e+06|6.269849781e+28|1.098188416e+29|1.210239554e+29|9.663396338e+28|9.663396338e+30
3.617009127e+06|6.179161109e+28|1.079204111e+29|1.205856344e+29|9.299389270e+28|9.299389270e+30
3.620785398e+06|7.713137038e+28|1.127431691e+29|1.205285820e+29|9.766588773e+28|9.766588773e+30
3.624601648e+06|6.133080900e+28|1.039225333e+29|1.195712107e+29|8.898833230e+28|8.898833230e+30
3.628075381e+06|6.304343010e+28|1.080740802e+29|1.237554913e+29|9.460056899e+28|9.460056899e+30
3.631258370e+06|6.237827055e+28|1.135923369e+29|1.237493899e+29|9.497123617e+28|9.497123617e+30
3.634942717e+06|6.519935611e+28|1.049557695e+29|1.221194281e+29|9.133543295e+28|9.133543295e+30
3.639321787e+06|6.245991744e+28|1.033472107e+29|1.221862591e+29|9.039648688e+28|9.039648688e+30
3.643103157e+06|6.607880513e+28|1.097714488e+29|1.208875104e+29|9.028377602e+28|9.028377602e+30
3.646726531e+06|6.131609391e+28|9.489689071e+28|1.207540884e+29|8.662425215e+28|8.662425215e+30
3.650505351e+06|6.570221567e+28|9.825231910e+28|1.209081256e+29|8.970515210e+28|8.970515210e+30
3.653984199e+06|6.115089993e+28|9.297907276e+28|1.226529574e+29|8.575816163e+28|8.575816163e+30
3.658141005e+06|6.771203925e+28|8.824035100e+28|1.213485889e+29|8.785745837e+28|8.785745837e+30
3.662184712e+06|7.038579227e+28|1.016340574e+29|1.198541711e+29|8.974184699e+28|8.974184699e+30
3.666640532e+06|4.813121793e+28|7.913264796e+28|1.186169464e+29|7.454949770e+28|7.454949770e+30
3.670253411e+06|6.653005956e+28|9.306936460e+28|1.248846650e+29|8.736051333e+28|8.736051333e+30
3.674228280e+06|3.805559883e+28|8.260049716e+28|1.231875221e+29|7.922584744e+28|7.922584744e+30
3.678055816e+06|3.905085100e+28|8.797032046e+28|1.206531612e+29|8.027255675e+28|8.027255675e+30
3.681856734e+06|6.113269133e+28|8.918011217e+28|1.223454503e+29|8.294922478e+28|8.294922478e+30
3.685678094e+06|5.246758872e+28|9.308645830e+28|1.212727527e+29|8.219556485e+28|8.219556485e+30
3.689693137e+06|2.959543969e+28|8.573113443e+28|1.070924415e+29|7.245450346e+28|7.245450346e+30
3.693588162e+06|2.569177930e+28|8.430395025e+28|1.068068296e+29|7.338717234e+28|7.338717234e+30
3.697138736e+06|3.474084613e+28|8.805818022e+28|1.176721746e+29|7.876778772e+28|7.876778772e+30
3.700231176e+06|3.782543972e+28|9.130732434e+28|1.148275132e+29|8.066246648e+28|8.066246648e+30
3.703685585e+06|3.440977325e+28|8.590447830e+28|1.107728718e+29|7.740453201e+28|7.740453201e+30
3.707238532e+06|3.506225228e+28|9.350804183e+28|1.141560155e+29|7.837160410e+28|7.837160410e+30
3.710562569e+06|3.647790166e+28|8.953587052e+28|1.151623968e+29|7.898214853e+28|7.898214853e+30
3.714166648e+06|4.226962373e+28|9.773210508e+28|1.178524426e+29|8.431901118e+28|8.431901118e+30
3.717724585e+06|5.019681098e+28|9.994337194e+28|1.170098365e+29|8.497697303e+28|8.497697303e+30
3.721090237e+06|4.848853309e+28|9.707127288e+28|1.219809756e+29|8.622891293e+28|8.622891293e+30
3.724216255e+06|3.532546732e+28|8.189113040e+28|1.150211962e+29|7.554183941e+28|7.554183941e+30
3.727578900e+06|4.236848443e+28|9.395288222e+28|1.230910896e+29|8.281494513e+28|8.281494513e+30
3.730629325e+06|5.739242613e+28|9.939699388e+28|1.198670417e+29|8.936567021e+28|8.936567021e+30
3.733978113e+06|4.923323297e+28|9.900474011e+28|1.243583607e+29|8.896327836e+28|8.896327836e+30
3.737078649e+06|5.301941213e+28|1.005418920e+29|1.183387267e+29|8.762174542e+28|8.762174542e+30
3.740804215e+06|6.101513677e+28|1.083128274e+29|1.252946201e+29|9.454137960e+28|9.454137960e+30
3.744428412e+06|6.011849851e+28|9.935982322e+28|1.177988305e+29|9.033036665e+28|9.033036665e+30
3.748122869e+06|5.027363514e+28|9.570135510e+28|1.239343686e+29|8.576016506e+28|8.576016506e+30
3.751292413e+06|6.766876534e+28|1.186677534e+29|1.301276426e+29|1.017673062e+29|1.017673062e+31
3.754219632e+06|5.851457780e+28|1.014057020e+29|1.278381264e+29|9.338165242e+28|9.338165242e+30
3.757618064e+06|7.333258619e+28|1.151201556e+29|1.277512450e+29|1.003750541e+29|1.003750541e+31
3.761254998e+06|6.904027096e+28|1.117042951e+29|1.313637939e+29|1.013549309e+29|1.013549309e+31
3.765311926e+06|8.845791530e+28|1.202521213e+29|1.314756412e+29|1.070570116e+29|1.070570116e+31
3.768875174e+06|7.391053537e+28|1.160815529e+29|1.284911504e+29|1.017599385e+29|1.017599385e+31
3.772026274e+06|6.529224122e+28|1.101377093e+29|1.308433444e+29|9.900130834e+28|9.900130834e+30
3.775605793e+06|6.565827445e+28|1.051464231e+29|1.284560833e+29|9.795468136e+28|9.795468136e+30
3.778886821e+06|7.712146184e+28|1.172839523e+29|1.323140478e+29|1.044348978e+29|1.044348978e+31
3.782104365e+06|7.279698433e+28|1.157407693e+29|1.329607875e+29|1.033460013e+29|1.033460013e+31
3.785643824e+06|6.975331854e+28|1.130405796e+29|1.308793896e+29|9.695102467e+28|9.695102467e+30
3.789107765e+06|7.390523898e+28|1.161338333e+29|1.315202744e+29|1.023145840e+29|1.023145840e+31
3.792496543e+06|6.968937552e+28|1.224691604e+29|1.338111381e+29|1.030706427e+29|1.030706427e+31
3.796703849e+06|7.502583631e+28|1.207154796e+29|1.340315917e+29|1.040239935e+29|1.040239935e+31
3.800872392e+06|6.763889864e+28|1.111718484e+29|1.314607867e+29|9.587268382e+28|9.587268382e+30
3.804033208e+06|6.913551637e+28|9.817288954e+28|1.277730444e+29|8.980299737e+28|8.980299737e+30
3.807270317e+06|7.593860800e+28|1.045427637e+29|1.312305316e+29|9.690168040e+28|9.690168040e+30
3.810636181e+06|7.187720174e+28|1.159445296e+29|1.325696563e+29|9.934213451e+28|9.934213451e+30
3.814037852e+06|6.443707460e+28|1.041377931e+29|1.310506458e+29|9.297928325e+28|9.297928325e+30
3.817177022e+06|6.944105219e+28|9.341062313e+28|1.283347076e+29|9.087851833e+28|9.087851833e+30
3.820412466e+06|5.662220989e+28|9.844299135e+28|1.354498011e+29|8.890359047e+28|8.890359047e+30
3.823918439e+06|7.391485672e+28|9.965045520e+28|1.308303677e+29|9.440813734e+28|9.440813734e+30
3.827142972e+06|6.925883900e+28|1.082172237e+29|1.348376749e+29|9.363955659e+28|9.363955659e+30
3.830807557e+06|6.827063666e+28|9.999586416e+28|1.335428797e+29|9.129750571e+28|9.129750571e+30
3.834599804e+06|7.001711877e+28|1.009533270e+29|1.316383666e+29|9.309390888e+28|9.309390888e+30
3.838283993e+06|7.252356787e+28|1.004761501e+29|1.315391921e+29|9.244056587e+28|9.244056587e+30
3.841815619e+06|5.345776146e+28|1.020596229e+29|1.348054584e+29|9.099409975e+28|9.099409975e+30
3.845114693e+06|7.407560306e+28|1.084070501e+29|1.330320557e+29|9.617104287e+28|9.617104287e+30
3.848452651e+06|3.428308276e+28|9.543162584e+28|1.328354009e+29|8.751328601e+28|8.751328601e+30
3.851778649e+06|3.377478883e+28|9.629630755e+28|1.297635533e+29|8.538034163e+28|8.538034163e+30
3.855174452e+06|3.667026520e+28|8.970879614e+28|1.194327716e+29|7.995082848e+28|7.995082848e+30
3.858738464e+06|4.793871791e+28|1.050002500e+29|1.309401006e+29|9.208984525e+28|9.208984525e+30
3.861710544e+06|3.925245413e+28|1.011480111e+29|1.247913966e+29|8.904874824e+28|8.904874824e+30
3.864720514e+06|2.757470182e+28|9.707459005e+28|1.281005921e+29|8.069097084e+28|8.069097084e+30
3.867866319e+06|3.708611174e+28|1.045564314e+29|1.308109377e+29|8.719434517e+28|8.719434517e+30
3.871128600e+06|5.188619590e+28|1.123610142e+29|1.359034646e+29|9.627010295e+28|9.627010295e+30
3.874228263e+06|4.254454385e+28|1.001381571e+29|1.259048720e+29|8.691232433e+28|8.691232433e+30
3.877089086e+06|4.330937703e+28|1.068044348e+29|1.306051589e+29|9.128003588e+28|9.128003588e+30
3.880168040e+06|5.128838890e+28|1.103141782e+29|1.317012656e+29|9.581363672e+28|9.581363672e+30
3.883145521e+06|5.955341880e+28|1.173483017e+29|1.350808995e+29|9.911555240e+28|9.911555240e+30
3.886254109e+06|4.927306260e+28|1.079994721e+29|1.326492830e+29|9.262804932e+28|9.262804932e+30
3.889321923e+06|5.981449019e+28|1.055083691e+29|1.299252006e+29|9.677362564e+28|9.677362564e+30
3.892421437e+06|5.614662040e+28|1.116558061e+29|1.337663617e+29|9.663564821e+28|9.663564821e+30
3.895518986e+06|4.554223626e+28|1.068924067e+29|1.339703323e+29|9.388907643e+28|9.388907643e+30
3.898491577e+06|4.412730076e+28|9.900499344e+28|1.320041553e+29|8.968280337e+28|8.968280337e+30
3.901679326e+06|5.863989313e+28|1.125270656e+29|1.349333612e+29|1.002936821e+29|1.002936821e+31
3.904872810e+06|6.445312616e+28|1.170317505e+29|1.387168186e+29|1.036594383e+29|1.036594383e+31
3.908612123e+06|7.213067249e+28|1.085541913e+29|1.354674980e+29|1.012601749e+29|1.012601749e+31
3.912174955e+06|5.871669451e+28|1.087584172e+29|1.318992700e+29|9.667731057e+28|9.667731057e+30
3.915437929e+06|7.010435245e+28|1.205593707e+29|1.382167274e+29|1.059098455e+29|1.059098455e+31
3.918835492e+06|6.547451058e+28|1.139704965e+29|1.400318138e+29|1.030749578e+29|1.030749578e+31
3.921965398e+06|6.461933516e+28|1.152189577e+29|1.436532979e+29|1.047406800e+29|1.047406800e+31
3.924954859e+06|8.692752218e+28|1.214342821e+29|1.390737664e+29|1.096452803e+29|1.096452803e+31
3.927990905e+06|8.069455747e+28|1.261811706e+29|1.409630533e+29|1.093221863e+29|1.093221863e+31
3.931256716e+06|7.950193666e+28|1.199878576e+29|1.418101368e+29|1.100970327e+29|1.100970327e+31
3.934597220e+06|7.975980982e+28|1.299687674e+29|1.434403846e+29|1.139543027e+29|1.139543027e+31
3.937968809e+06|8.028235926e+28|1.242335083e+29|1.416407819e+29|1.091212208e+29|1.091212208e+31
3.941214456e+06|6.836035593e+28|1.145511195e+29|1.418186096e+29|1.024814043e+29|1.024814043e+31
3.944779883e+06|7.204477627e+28|1.158486994e+29|1.436541675e+29|1.062582029e+29|1.062582029e+31
3.948151762e+06|7.599222889e+28|1.335013149e+29|1.468869023e+29|1.110871039e+29|1.110871039e+31
3.951630623e+06|8.011435861e+28|1.204130701e+29|1.402046842e+29|1.061928530e+29|1.061928530e+31
3.955234405e+06|7.695943806e+28|1.169782367e+29|1.418378691e+29|1.039240213e+29|1.039240213e+31
3.958542693e+06|7.264060443e+28|1.235923035e+29|1.439626034e+29|1.074066502e+29|1.074066502e+31
3.961551647e+06|7.079305552e+28|1.054815542e+29|1.406686832e+29|9.760714939e+28|9.760714939e+30
3.965487475e+06|7.066210467e+28|1.033562041e+29|1.416403996e+29|9.981497763e+28|9.981497763e+30
3.968819028e+06|7.261815689e+28|1.157860746e+29|1.458914641e+29|1.020924850e+29|1.020924850e+31
3.972064901e+06|7.872794463e+28|1.123415055e+29|1.421967474e+29|1.043999817e+29|1.043999817e+31
3.975162067e+06|7.850563245e+28|1.128449064e+29|1.418060118e+29|1.015487015e+29|1.015487015e+31
3.978335068e+06|8.227530699e+28|1.211879275e+29|1.466542270e+29|1.069081035e+29|1.069081035e+31
3.981317588e+06|8.149359364e+28|1.212892568e+29|1.445683876e+29|1.064178173e+29|1.064178173e+31
3.984300356e+06|8.424588541e+28|1.150123547e+29|1.472034613e+29|1.068445820e+29|1.068445820e+31
3.987877030e+06|8.286453180e+28|1.144394015e+29|1.364917964e+29|1.023169889e+29|1.023169889e+31
3.991618523e+06|6.026304118e+28|9.562186201e+28|1.425456627e+29|9.405043840e+28|9.405043840e+30
3.994518085e+06|6.274647709e+28|9.914129035e+28|1.396322230e+29|9.353268169e+28|9.353268169e+30
3.997076283e+06|6.975206892e+28|1.058050097e+29|1.435596694e+29|9.980782659e+28|9.980782659e+30
4.000387939e+06|7.957388097e+28|1.132483709e+29|1.458149640e+29|1.020072569e+29|1.020072569e+31
4.003763329e+06|6.649575305e+28|1.111970046e+29|1.470240209e+29|9.964949485e+28|9.964949485e+30
4.006857592e+06|4.570797601e+28|1.093215159e+29|1.459808367e+29|9.555628466e+28|9.555628466e+30
4.010309503e+06|4.232601765e+28|1.114749064e+29|1.393383470e+29|9.688069332e+28|9.688069332e+30
4.013122261e+06|4.612682855e+28|1.092443745e+29|1.474252172e+29|9.931964455e+28|9.931964455e+30
4.016574087e+06|5.506360368e+28|1.059353065e+29|1.446129282e+29|9.706107093e+28|9.706107093e+30
4.019774299e+06|3.693920107e+28|1.084996898e+29|1.329370298e+29|9.254562668e+28|9.254562668e+30
4.022757675e+06|4.250533377e+28|1.163026858e+29|1.448964200e+29|9.899060348e+28|9.899060348e+30
4.025773277e+06|4.452897621e+28|1.134381973e+29|1.349962886e+29|9.581041222e+28|9.581041222e+30
4.028671038e+06|4.102250844e+28|1.013217826e+29|1.424052923e+29|9.266620449e+28|9.266620449e+30
4.031529671e+06|6.080180845e+28|1.206760502e+29|1.393384959e+29|1.047446452e+29|1.047446452e+31
4.034795152e+06|5.405003520e+28|1.167408922e+29|1.466935956e+29|1.042435354e+29|1.042435354e+31
4.037638889e+06|4.572840283e+28|1.112620914e+29|1.373311061e+29|9.475594195e+28|9.475594195e+30
4.040403679e+06|6.338482895e+28|1.168231931e+29|1.406551455e+29|1.013716539e+29|1.013716539e+31
4.043294823e+06|4.982463480e+28|1.177383417e+29|1.493529978e+29|1.032568002e+29|1.032568002e+31
4.046455993e+06|5.773153017e+28|1.293355992e+29|1.489552889e+29|1.068253029e+29|1.068253029e+31
4.049389331e+06|4.980947690e+28|1.115306702e+29|1.422439443e+29|9.796609950e+28|9.796609950e+30
4.051955557e+06|5.230455068e+28|1.109206464e+29|1.401658641e+29|9.822698873e+28|9.822698873e+30
4.054677094e+06|5.659918621e+28|1.193353842e+29|1.484713626e+29|1.051033305e+29|1.051033305e+31
4.057500977e+06|8.836003765e+28|1.325094871e+29|1.491867521e+29|1.153739641e+29|1.153739641e+31
4.060391874e+06|7.664947598e+28|1.190924085e+29|1.439527540e+29|1.089071474e+29|1.089071474e+31
4.063737751e+06|8.184180913e+28|1.277293853e+29|1.477848199e+29|1.120287205e+29|1.120287205e+31
4.066993814e+06|6.616908426e+28|1.217563471e+29|1.526710706e+29|1.081714604e+29|1.081714604e+31
4.069663234e+06|6.114969487e+28|1.208352941e+29|1.487895246e+29|1.058301693e+29|1.058301693e+31
4.072397734e+06|5.703232319e+28|1.141211512e+29|1.455424618e+29|1.039761767e+29|1.039761767e+31
4.075733671e+06|6.989129445e+28|1.212620069e+29|1.499088314e+29|1.087351800e+29|1.087351800e+31
4.078661751e+06|7.291593736e+28|1.172293291e+29|1.479108832e+29|1.095821237e+29|1.095821237e+31
4.081751868e+06|8.027318860e+28|1.249168784e+29|1.524463461e+29|1.136549191e+29|1.136549191e+31
4.084659873e+06|8.929720660e+28|1.311836921e+29|1.512176126e+29|1.197520344e+29|1.197520344e+31
4.087675983e+06|6.933101152e+28|1.288361824e+29|1.512152271e+29|1.120069679e+29|1.120069679e+31
4.090448245e+06|8.171086172e+28|1.355438097e+29|1.531567677e+29|1.180773135e+29|1.180773135e+31
4.093392645e+06|7.895432480e+28|1.438015958e+29|1.562036744e+29|1.183287424e+29|1.183287424e+31
4.097308182e+06|7.547590093e+28|1.231130210e+29|1.511745711e+29|1.124218562e+29|1.124218562e+31
4.100376839e+06|7.862886359e+28|1.208472460e+29|1.511578496e+29|1.107277550e+29|1.107277550e+31
4.103581954e+06|8.868932513e+28|1.429885405e+29|1.533737016e+29|1.181058029e+29|1.181058029e+31
4.106739593e+06|7.291107854e+28|1.324465444e+29|1.553864068e+29|1.129266383e+29|1.129266383e+31
