#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.986192602e+04|1.257803856e+22|2.207340579e+22|3.628946150e+22|2.604773884e+22|2.604773884e+24|1.894176805e+28
3.679301219e+04|6.548979290e+22|7.855754879e+22|9.308328536e+22|7.844085190e+22|7.844085190e+24|6.005674544e+28
4.691790225e+04|1.028855109e+23|1.203499856e+23|1.426619498e+23|1.224788758e+23|1.224788758e+25|9.713985656e+28
5.641976215e+04|1.616466833e+23|1.819237728e+23|2.001659960e+23|1.820170307e+23|1.820170307e+25|1.401927716e+29
6.370047416e+04|2.087565261e+23|2.370700625e+23|2.570978230e+23|2.331069473e+23|2.331069473e+25|1.785252324e+29
6.969930586e+04|2.528823476e+23|2.776951969e+23|3.091893913e+23|2.802744788e+23|2.802744788e+25|2.138223285e+29
7.644680631e+04|3.017619329e+23|3.257427472e+23|3.510814361e+23|3.268785658e+23|3.268785658e+25|2.572157495e+29
8.205224001e+04|3.641881138e+23|3.918928343e+23|4.188251774e+23|3.898863181e+23|3.898863181e+25|2.961931053e+29
8.737494426e+04|4.081970961e+23|4.416098944e+23|4.631267328e+23|4.355600517e+23|4.355600517e+25|3.359576126e+29
9.243396025e+04|4.608190602e+23|4.873528459e+23|5.202342006e+23|4.851585160e+23|4.851585160e+25|3.758901168e+29
9.673368106e+04|5.077635023e+23|5.443313598e+23|5.797484102e+23|5.423757696e+23|5.423757696e+25|4.116415233e+29
1.011997436e+05|5.551260136e+23|5.827786124e+23|6.203265403e+23|5.895839837e+23|5.895839837e+25|4.504968098e+29
1.058693691e+05|6.080750253e+23|6.448924236e+23|6.879798849e+23|6.505776869e+23|6.505776869e+25|4.931235667e+29
1.105117356e+05|6.725383585e+23|7.036369852e+23|7.452351442e+23|7.099511322e+23|7.099511322e+25|5.369611614e+29
1.141951208e+05|7.195338590e+23|7.496546376e+23|7.866229598e+23|7.498880953e+23|7.498880953e+25|5.736622432e+29
1.182340793e+05|7.530466981e+23|7.980577054e+23|8.344620275e+23|7.964560363e+23|7.964560363e+25|6.149111618e+29
1.218526205e+05|8.103548767e+23|8.459233765e+23|8.987687060e+23|8.507209350e+23|8.507209350e+25|6.531526519e+29
