#RRR|Lz25|Lz50|Lz75|Lzmean|
3.115160868e+06|3.622553956e+28|5.862596050e+28|6.766920272e+28|4.927571913e+28|4.927571913e+30
3.118435878e+06|2.996912491e+28|5.545951454e+28|6.883184650e+28|4.835166975e+28|4.835166975e+30
3.122063303e+06|3.676149683e+28|6.178964845e+28|6.982863940e+28|5.158072697e+28|5.158072697e+30
3.125136156e+06|3.478856854e+28|5.535087237e+28|6.685960551e+28|4.881588583e+28|4.881588583e+30
3.127620954e+06|4.173394487e+28|6.117718999e+28|7.075537491e+28|5.363445204e+28|5.363445204e+30
3.130294101e+06|3.857419147e+28|5.348147136e+28|6.542816087e+28|4.907886524e+28|4.907886524e+30
3.133336537e+06|3.261666511e+28|5.382721166e+28|6.933159103e+28|4.912643400e+28|4.912643400e+30
3.136248265e+06|3.853599383e+28|5.885117550e+28|6.905960007e+28|5.114256955e+28|5.114256955e+30
3.139246248e+06|4.180651635e+28|5.822839243e+28|6.951311347e+28|5.273222328e+28|5.273222328e+30
3.142078761e+06|4.296293471e+28|6.053902859e+28|7.088523394e+28|5.383265923e+28|5.383265923e+30
3.144760662e+06|3.909796022e+28|5.934818876e+28|7.111697769e+28|5.266250141e+28|5.266250141e+30
3.147828367e+06|3.091707517e+28|5.369932463e+28|6.817876434e+28|4.794667055e+28|4.794667055e+30
3.150912211e+06|3.348989617e+28|5.289148176e+28|6.719494090e+28|4.903531454e+28|4.903531454e+30
3.154451456e+06|3.352313318e+28|5.278999730e+28|6.936445709e+28|4.907484767e+28|4.907484767e+30
3.157692946e+06|4.101706345e+28|5.717620054e+28|6.855388250e+28|5.165515627e+28|5.165515627e+30
3.160820911e+06|3.697086757e+28|6.055589050e+28|7.227998214e+28|5.292026632e+28|5.292026632e+30
3.163775862e+06|4.272657117e+28|6.295520410e+28|7.177132479e+28|5.456558712e+28|5.456558712e+30
3.166786358e+06|3.729227973e+28|5.458837957e+28|7.062993833e+28|5.069126940e+28|5.069126940e+30
3.169861335e+06|3.681608844e+28|5.598860157e+28|7.202118441e+28|5.312334970e+28|5.312334970e+30
3.172891351e+06|4.158009542e+28|5.581133429e+28|7.029374616e+28|5.119481110e+28|5.119481110e+30
3.176018319e+06|3.399732075e+28|5.590351122e+28|7.034846808e+28|5.085738184e+28|5.085738184e+30
3.178715861e+06|3.736252878e+28|6.310009760e+28|7.232684934e+28|5.313920510e+28|5.313920510e+30
3.181717627e+06|3.220200618e+28|5.456592620e+28|7.045868158e+28|4.950438400e+28|4.950438400e+30
3.184431925e+06|3.590433916e+28|5.609790063e+28|7.126220304e+28|5.220506843e+28|5.220506843e+30
3.187243729e+06|4.165929222e+28|6.256713894e+28|7.183711314e+28|5.396124487e+28|5.396124487e+30
3.189653830e+06|3.944581685e+28|5.754795271e+28|6.837998131e+28|5.185796524e+28|5.185796524e+30
3.192279077e+06|2.814183046e+28|5.768935523e+28|7.088599028e+28|4.923684702e+28|4.923684702e+30
3.195120974e+06|3.131155238e+28|5.426262116e+28|6.898969267e+28|4.833502542e+28|4.833502542e+30
3.197641346e+06|3.546444922e+28|5.875996982e+28|7.245588280e+28|5.174914077e+28|5.174914077e+30
3.200426176e+06|2.972243081e+28|5.835174719e+28|6.786321985e+28|4.994611023e+28|4.994611023e+30
3.203350149e+06|2.477556112e+28|5.696756401e+28|6.803827946e+28|4.730588500e+28|4.730588500e+30
3.205726581e+06|3.068020744e+28|5.051946834e+28|6.922128024e+28|4.725569308e+28|4.725569308e+30
3.208218538e+06|3.838677865e+28|5.920315525e+28|7.181173557e+28|5.279451535e+28|5.279451535e+30
3.211034725e+06|3.485407731e+28|5.565988493e+28|6.916950907e+28|5.032191990e+28|5.032191990e+30
3.213709612e+06|2.395228101e+28|5.280976858e+28|7.233783145e+28|4.756910226e+28|4.756910226e+30
3.216255987e+06|2.819753054e+28|4.740861134e+28|7.159109189e+28|4.689424720e+28|4.689424720e+30
3.219126808e+06|2.937731937e+28|5.488317878e+28|7.185662260e+28|4.892054386e+28|4.892054386e+30
3.221601118e+06|3.603615267e+28|6.250585115e+28|7.424140514e+28|5.318895499e+28|5.318895499e+30
3.224361298e+06|2.560391874e+28|5.145407623e+28|6.887499171e+28|4.723829182e+28|4.723829182e+30
3.227014865e+06|2.542860874e+28|6.032111829e+28|7.281980698e+28|5.025324874e+28|5.025324874e+30
3.230020972e+06|2.983470197e+28|6.037580443e+28|7.264846080e+28|5.129591595e+28|5.129591595e+30
3.232850301e+06|3.477833878e+28|6.517866242e+28|7.263450054e+28|5.511786533e+28|5.511786533e+30
3.235645536e+06|3.433625469e+28|5.353769465e+28|7.298051073e+28|5.081850160e+28|5.081850160e+30
3.238317562e+06|3.179032117e+28|5.666052311e+28|6.844452176e+28|5.019010578e+28|5.019010578e+30
3.240998081e+06|3.409413022e+28|5.590347350e+28|7.290374999e+28|5.147814965e+28|5.147814965e+30
3.244170057e+06|3.780945398e+28|5.975947180e+28|7.472008672e+28|5.395862518e+28|5.395862518e+30
3.247296448e+06|3.726609079e+28|6.174708260e+28|7.434132493e+28|5.418459107e+28|5.418459107e+30
3.250247999e+06|3.189794357e+28|5.405748508e+28|7.344729817e+28|5.094707022e+28|5.094707022e+30
3.252719317e+06|3.489004602e+28|6.567262637e+28|7.554686807e+28|5.442822946e+28|5.442822946e+30
3.255258259e+06|3.484863598e+28|5.971866676e+28|7.431052478e+28|5.334822457e+28|5.334822457e+30
3.258108636e+06|3.463813627e+28|5.970580608e+28|7.504490384e+28|5.286473885e+28|5.286473885e+30
3.261089579e+06|4.006540306e+28|6.541827144e+28|7.346951880e+28|5.646741467e+28|5.646741467e+30
3.263776807e+06|3.790632936e+28|6.755252673e+28|7.416228757e+28|5.658026750e+28|5.658026750e+30
3.266430815e+06|4.309540994e+28|6.070081474e+28|7.355323965e+28|5.603535124e+28|5.603535124e+30
3.269695122e+06|5.203757948e+28|6.741732957e+28|7.458508949e+28|6.041788315e+28|6.041788315e+30
3.273080795e+06|4.700923518e+28|6.420878918e+28|7.686773479e+28|5.955354470e+28|5.955354470e+30
3.275845165e+06|3.972794350e+28|5.483396431e+28|7.576655975e+28|5.421415989e+28|5.421415989e+30
3.278709359e+06|3.918256978e+28|6.054064721e+28|7.445205578e+28|5.489634924e+28|5.489634924e+30
3.281807748e+06|4.330329639e+28|5.768677438e+28|7.544070463e+28|5.586267163e+28|5.586267163e+30
3.284629471e+06|4.829107770e+28|6.469382147e+28|7.397643218e+28|5.791344136e+28|5.791344136e+30
3.287389725e+06|4.434836497e+28|6.310714023e+28|7.866971951e+28|5.807029944e+28|5.807029944e+30
3.290353660e+06|4.594750198e+28|6.096788293e+28|7.707405337e+28|5.744431640e+28|5.744431640e+30
3.294046170e+06|4.442499273e+28|6.538866419e+28|7.502994355e+28|5.925513206e+28|5.925513206e+30
3.298134226e+06|4.498067768e+28|6.423419048e+28|7.735373679e+28|5.764765014e+28|5.764765014e+30
3.301390927e+06|4.849582999e+28|6.516866298e+28|7.861328001e+28|5.858995997e+28|5.858995997e+30
3.304347364e+06|4.711039881e+28|6.244569607e+28|7.590677925e+28|5.799868214e+28|5.799868214e+30
3.307701221e+06|4.556778174e+28|6.598792676e+28|7.880880642e+28|5.949820052e+28|5.949820052e+30
3.310867301e+06|4.388283763e+28|6.057458285e+28|7.648756224e+28|5.550053247e+28|5.550053247e+30
3.314056788e+06|4.361760563e+28|6.221040068e+28|7.792864166e+28|5.648250429e+28|5.648250429e+30
3.317566751e+06|5.614278870e+28|6.694118807e+28|7.867813120e+28|6.140618977e+28|6.140618977e+30
3.320641686e+06|5.122685545e+28|6.635470926e+28|7.690573566e+28|6.017142177e+28|6.017142177e+30
3.323876131e+06|4.010745210e+28|6.583485870e+28|7.856494942e+28|5.665725124e+28|5.665725124e+30
3.326930985e+06|4.680303231e+28|6.658734407e+28|7.969448630e+28|6.005799464e+28|6.005799464e+30
3.330292739e+06|4.993153273e+28|6.636935314e+28|7.599527826e+28|6.000281769e+28|6.000281769e+30
3.333380155e+06|4.690831987e+28|6.784940674e+28|7.921960662e+28|6.005250336e+28|6.005250336e+30
3.336438676e+06|3.929123250e+28|6.485619755e+28|7.643568301e+28|5.630041479e+28|5.630041479e+30
3.338992908e+06|4.144062804e+28|6.522743223e+28|7.951593601e+28|5.768478485e+28|5.768478485e+30
3.341939645e+06|3.822840927e+28|6.314258714e+28|7.427061363e+28|5.659065682e+28|5.659065682e+30
3.344902433e+06|3.120753092e+28|5.741176296e+28|7.768396990e+28|5.305421529e+28|5.305421529e+30
3.347665859e+06|4.136225138e+28|6.756363483e+28|8.013569320e+28|5.706258890e+28|5.706258890e+30
3.351107256e+06|3.194888780e+28|6.778815488e+28|7.877073936e+28|5.613806257e+28|5.613806257e+30
3.353965589e+06|3.027464105e+28|6.402957600e+28|7.692761447e+28|5.372679291e+28|5.372679291e+30
3.356557404e+06|4.120639609e+28|6.493160013e+28|7.632056370e+28|5.602840696e+28|5.602840696e+30
3.359510302e+06|2.284202252e+28|5.434769462e+28|7.693126941e+28|4.970279349e+28|4.970279349e+30
3.362141571e+06|4.570902397e+28|6.963801011e+28|8.056214185e+28|5.970745053e+28|5.970745053e+30
3.364532122e+06|3.616676904e+28|6.882125670e+28|7.794385283e+28|5.725517911e+28|5.725517911e+30
3.367367566e+06|4.389484678e+28|6.382546974e+28|7.805234915e+28|5.795375708e+28|5.795375708e+30
3.370368184e+06|3.785066117e+28|6.646006867e+28|7.778072624e+28|5.611259142e+28|5.611259142e+30
3.373212116e+06|3.773050035e+28|6.892201931e+28|8.085442839e+28|5.884257533e+28|5.884257533e+30
3.375584395e+06|2.805158282e+28|5.207111917e+28|7.563912375e+28|5.129342209e+28|5.129342209e+30
3.378493723e+06|2.589227258e+28|6.023489468e+28|7.767522079e+28|5.314206411e+28|5.314206411e+30
3.381264818e+06|3.262430967e+28|6.026596769e+28|7.717333964e+28|5.363301457e+28|5.363301457e+30
3.384332216e+06|3.407362673e+28|6.406918040e+28|8.114208187e+28|5.743103258e+28|5.743103258e+30
3.387431391e+06|4.130987811e+28|6.657027169e+28|8.008263840e+28|5.885752067e+28|5.885752067e+30
3.390683613e+06|2.764262804e+28|6.687593700e+28|7.981807855e+28|5.373193722e+28|5.373193722e+30
3.393566119e+06|3.912383554e+28|6.444138073e+28|8.029124819e+28|5.822371122e+28|5.822371122e+30
3.396511645e+06|4.425683919e+28|7.369470912e+28|8.355157779e+28|6.327025126e+28|6.327025126e+30
3.399052663e+06|3.154851938e+28|5.444221787e+28|7.623020508e+28|5.125449790e+28|5.125449790e+30
3.401626710e+06|3.571848271e+28|7.433979520e+28|8.273975706e+28|5.888854264e+28|5.888854264e+30
3.404825158e+06|5.125500342e+28|7.488376661e+28|8.303333266e+28|6.512513827e+28|6.512513827e+30
3.407490821e+06|3.610711845e+28|6.747198801e+28|8.002929908e+28|5.711568379e+28|5.711568379e+30
3.410205898e+06|3.615863292e+28|5.974062575e+28|7.961922326e+28|5.540515558e+28|5.540515558e+30
3.413173835e+06|4.743452617e+28|7.163003401e+28|8.215394270e+28|6.164101583e+28|6.164101583e+30
3.415891664e+06|4.139523475e+28|6.877024280e+28|8.114433217e+28|5.928776153e+28|5.928776153e+30
3.418890518e+06|4.240319221e+28|6.534110810e+28|8.160920688e+28|6.008012849e+28|6.008012849e+30
3.421998961e+06|4.090725064e+28|6.312919437e+28|8.370242758e+28|5.775545646e+28|5.775545646e+30
3.424846436e+06|5.197334144e+28|7.294347994e+28|8.298974141e+28|6.479776459e+28|6.479776459e+30
3.428182788e+06|4.143398756e+28|5.991203649e+28|8.215659722e+28|5.858454682e+28|5.858454682e+30
3.431762578e+06|4.183684667e+28|6.126969049e+28|8.225979401e+28|5.930648747e+28|5.930648747e+30
3.434871018e+06|3.803031510e+28|6.854576885e+28|8.457850316e+28|5.902997470e+28|5.902997470e+30
3.437598689e+06|4.640285553e+28|6.986021177e+28|8.378376337e+28|6.220726006e+28|6.220726006e+30
3.440614480e+06|3.963538411e+28|6.127326218e+28|7.762426099e+28|5.704262419e+28|5.704262419e+30
3.443745827e+06|5.035484646e+28|7.231694472e+28|8.442014905e+28|6.326107102e+28|6.326107102e+30
3.447590981e+06|5.053062746e+28|7.392943840e+28|8.468583740e+28|6.494929947e+28|6.494929947e+30
3.450760096e+06|4.657198581e+28|6.639561712e+28|8.384934343e+28|6.051575841e+28|6.051575841e+30
3.454219739e+06|5.194850305e+28|7.756288586e+28|8.654198380e+28|6.593911079e+28|6.593911079e+30
3.457677718e+06|4.985800079e+28|6.881011514e+28|8.440510863e+28|6.419112093e+28|6.419112093e+30
3.461118668e+06|6.059838444e+28|7.685119401e+28|8.678877936e+28|6.921777421e+28|6.921777421e+30
3.464697109e+06|5.583774712e+28|7.384784476e+28|8.550821503e+28|6.689838685e+28|6.689838685e+30
3.468571190e+06|4.870503911e+28|6.936700892e+28|8.459126223e+28|6.457481229e+28|6.457481229e+30
3.472195957e+06|5.038773471e+28|6.807162847e+28|8.488828340e+28|6.326341277e+28|6.326341277e+30
3.475517065e+06|5.643536160e+28|7.088882104e+28|8.582038184e+28|6.648571499e+28|6.648571499e+30
3.478861192e+06|5.162114548e+28|6.944041602e+28|8.245971608e+28|6.309397290e+28|6.309397290e+30
3.482327860e+06|5.463883985e+28|7.051342351e+28|8.397051290e+28|6.378073538e+28|6.378073538e+30
3.485538721e+06|3.185894076e+28|6.989849814e+28|8.532660442e+28|5.979534732e+28|5.979534732e+30
3.488844750e+06|4.638625845e+28|7.303492695e+28|8.699283895e+28|6.581311458e+28|6.581311458e+30
3.492174601e+06|2.963020827e+28|6.806075401e+28|8.313676880e+28|5.702033929e+28|5.702033929e+30
3.495853797e+06|3.478941777e+28|6.725806075e+28|8.172648159e+28|5.787144191e+28|5.787144191e+30
3.498776655e+06|4.734185989e+28|7.302482247e+28|8.515423777e+28|6.448338982e+28|6.448338982e+30
3.502105994e+06|4.435861069e+28|7.250707747e+28|8.678375730e+28|6.346518047e+28|6.346518047e+30
3.504960630e+06|4.080707710e+28|7.212170868e+28|8.246085879e+28|6.071385703e+28|6.071385703e+30
3.507748274e+06|4.121198228e+28|7.070673022e+28|8.424835994e+28|6.221389893e+28|6.221389893e+30
3.510807206e+06|3.079687055e+28|6.805233930e+28|8.469256134e+28|5.656500265e+28|5.656500265e+30
3.514014510e+06|3.868353495e+28|6.785128413e+28|8.477355590e+28|6.002771702e+28|6.002771702e+30
3.517459992e+06|4.522498434e+28|6.376866851e+28|8.277655274e+28|6.048655995e+28|6.048655995e+30
3.520713925e+06|3.640660099e+28|6.251651719e+28|8.297949482e+28|5.781291020e+28|5.781291020e+30
3.523716598e+06|3.444827253e+28|6.491745709e+28|7.926416703e+28|5.655636389e+28|5.655636389e+30
3.526715170e+06|3.940738039e+28|7.569509098e+28|8.682439155e+28|6.268433668e+28|6.268433668e+30
3.529734710e+06|2.905220581e+28|6.060008640e+28|8.850196503e+28|5.771523871e+28|5.771523871e+30
3.532639230e+06|3.434212975e+28|6.026505508e+28|8.084872074e+28|5.640625967e+28|5.640625967e+30
3.535753325e+06|3.251225997e+28|7.783814280e+28|8.677947351e+28|6.206273058e+28|6.206273058e+30
3.538308355e+06|3.500713802e+28|6.637451126e+28|8.612186078e+28|6.025291533e+28|6.025291533e+30
3.540941817e+06|3.839373154e+28|7.026816446e+28|8.597077672e+28|5.998124986e+28|5.998124986e+30
3.543513350e+06|3.572764354e+28|7.614739105e+28|8.670949982e+28|6.280344388e+28|6.280344388e+30
3.546186410e+06|3.857106876e+28|7.005294698e+28|8.393411681e+28|6.129126050e+28|6.129126050e+30
3.549066097e+06|4.102905983e+28|7.033469863e+28|8.843037692e+28|6.325210232e+28|6.325210232e+30
3.552118202e+06|3.838318011e+28|6.992616629e+28|8.722933048e+28|6.069590870e+28|6.069590870e+30
3.554927832e+06|4.084283303e+28|7.412222599e+28|8.987882128e+28|6.357017186e+28|6.357017186e+30
3.557836029e+06|3.898816584e+28|6.667140788e+28|8.919456656e+28|6.167914630e+28|6.167914630e+30
3.560887393e+06|4.147163443e+28|7.183643070e+28|8.945334725e+28|6.261529907e+28|6.261529907e+30
3.563890012e+06|3.937586495e+28|7.200176973e+28|9.042852229e+28|6.224614955e+28|6.224614955e+30
3.566379049e+06|3.619366905e+28|7.561754506e+28|8.907101238e+28|6.214741686e+28|6.214741686e+30
3.569340237e+06|3.811683053e+28|6.733845503e+28|8.836275672e+28|6.271585207e+28|6.271585207e+30
3.572558568e+06|3.638742456e+28|6.434192986e+28|8.539646998e+28|5.844470407e+28|5.844470407e+30
3.575601644e+06|4.323219007e+28|7.211027611e+28|8.854810855e+28|6.311962701e+28|6.311962701e+30
3.578446165e+06|5.407111559e+28|7.765432233e+28|9.047989256e+28|6.826049528e+28|6.826049528e+30
3.581699956e+06|4.042720656e+28|6.313367773e+28|8.572238108e+28|5.949323996e+28|5.949323996e+30
3.584788562e+06|4.784198527e+28|6.982142584e+28|8.848993083e+28|6.532014864e+28|6.532014864e+30
3.587784601e+06|3.746092319e+28|6.486961258e+28|8.912392727e+28|6.069825783e+28|6.069825783e+30
3.590856746e+06|5.513526348e+28|8.182464036e+28|9.271079834e+28|7.091153973e+28|7.091153973e+30
3.594005880e+06|5.058524084e+28|7.852529753e+28|9.190935632e+28|6.877218242e+28|6.877218242e+30
3.596998492e+06|4.554465979e+28|6.798342127e+28|9.096833652e+28|6.479399821e+28|6.479399821e+30
3.600265137e+06|4.555628480e+28|7.639695388e+28|9.239543351e+28|6.765968969e+28|6.765968969e+30
3.603416047e+06|4.897732834e+28|7.123277028e+28|9.177008520e+28|6.584492914e+28|6.584492914e+30
3.606910049e+06|5.282261456e+28|7.133679929e+28|9.133892070e+28|6.723456381e+28|6.723456381e+30
3.610353725e+06|5.489322040e+28|7.327468861e+28|9.053073877e+28|6.822645993e+28|6.822645993e+30
3.613968387e+06|4.459085769e+28|7.387006395e+28|9.307820757e+28|6.614917053e+28|6.614917053e+30
3.617817710e+06|5.733116278e+28|8.301975966e+28|9.393074118e+28|7.335882471e+28|7.335882471e+30
3.620727838e+06|3.012410605e+28|6.719845425e+28|8.816276376e+28|5.937582602e+28|5.937582602e+30
3.624233906e+06|5.652372921e+28|7.829180048e+28|9.263303947e+28|6.937266274e+28|6.937266274e+30
3.627642330e+06|5.789566782e+28|8.097576321e+28|9.262193584e+28|7.094231639e+28|7.094231639e+30
3.631128791e+06|4.971467309e+28|7.814010763e+28|9.333387036e+28|6.879415237e+28|6.879415237e+30
3.634397027e+06|5.083577154e+28|7.286296171e+28|9.345848736e+28|6.723462851e+28|6.723462851e+30
3.637572069e+06|5.689315692e+28|7.641602946e+28|9.259376712e+28|6.974266086e+28|6.974266086e+30
3.640794081e+06|4.406010372e+28|7.605510172e+28|9.170843638e+28|6.795765324e+28|6.795765324e+30
3.643742158e+06|5.113340592e+28|7.231737119e+28|8.975514323e+28|6.705966717e+28|6.705966717e+30
3.646730006e+06|5.370569109e+28|7.725182844e+28|9.281738714e+28|6.920969963e+28|6.920969963e+30
3.649812363e+06|3.768801661e+28|7.481504885e+28|9.058697526e+28|6.369109341e+28|6.369109341e+30
3.652752457e+06|3.577341085e+28|6.128864106e+28|8.379749829e+28|5.926354396e+28|5.926354396e+30
3.655617085e+06|4.038486767e+28|7.820390779e+28|9.305023159e+28|6.552148706e+28|6.552148706e+30
3.658724607e+06|3.309592008e+28|7.213105114e+28|9.350811522e+28|6.218701528e+28|6.218701528e+30
3.661857164e+06|5.254311324e+28|7.036483017e+28|8.722859196e+28|6.740220343e+28|6.740220343e+30
3.664655187e+06|3.507240727e+28|7.263827465e+28|8.880745437e+28|6.321666713e+28|6.321666713e+30
3.667823189e+06|4.598811500e+28|7.593012664e+28|9.099245009e+28|6.611635003e+28|6.611635003e+30
3.670852746e+06|4.836963519e+28|7.048639387e+28|8.692294621e+28|6.543968193e+28|6.543968193e+30
3.673508954e+06|4.631115363e+28|7.756553092e+28|8.945549660e+28|6.610651784e+28|6.610651784e+30
3.676747415e+06|4.233121908e+28|7.479846424e+28|9.144849008e+28|6.607958052e+28|6.607958052e+30
3.679890399e+06|3.702293473e+28|6.614604051e+28|9.170802708e+28|6.008336777e+28|6.008336777e+30
3.682417793e+06|4.549339577e+28|8.484124460e+28|9.628486006e+28|7.221877246e+28|7.221877246e+30
3.685198336e+06|3.373923067e+28|8.221498863e+28|9.622959796e+28|6.632109068e+28|6.632109068e+30
3.688223256e+06|3.194184484e+28|7.190670507e+28|9.249360640e+28|6.287592820e+28|6.287592820e+30
3.691118518e+06|4.435857627e+28|6.885630710e+28|9.200012284e+28|6.561591378e+28|6.561591378e+30
3.693746999e+06|4.376640432e+28|7.864265249e+28|9.186862455e+28|6.799957220e+28|6.799957220e+30
3.696363167e+06|2.902819415e+28|7.724007122e+28|9.237587153e+28|6.381532212e+28|6.381532212e+30
3.699032511e+06|5.827054125e+28|8.036639351e+28|9.751454623e+28|7.226440718e+28|7.226440718e+30
3.701715644e+06|4.078571510e+28|6.963536458e+28|9.331355981e+28|6.440799936e+28|6.440799936e+30
3.704555604e+06|4.243115266e+28|6.499502167e+28|9.321666554e+28|6.432322429e+28|6.432322429e+30
3.707546602e+06|4.499436787e+28|6.782629375e+28|9.372802292e+28|6.578364275e+28|6.578364275e+30
3.710082741e+06|4.339865588e+28|7.842949140e+28|9.447056345e+28|6.746238179e+28|6.746238179e+30
3.712872656e+06|4.162190499e+28|7.632360597e+28|9.659720568e+28|6.682364304e+28|6.682364304e+30
3.715701252e+06|4.130137134e+28|7.936119086e+28|9.676712383e+28|6.810152102e+28|6.810152102e+30
3.718555829e+06|4.368777022e+28|6.797173682e+28|9.498727317e+28|6.648023627e+28|6.648023627e+30
3.721684343e+06|3.660348170e+28|7.748193436e+28|9.678214963e+28|6.698204971e+28|6.698204971e+30
3.724357758e+06|4.301113002e+28|6.493422722e+28|9.591924500e+28|6.542409955e+28|6.542409955e+30
3.727191489e+06|4.751383902e+28|7.103715357e+28|9.709567353e+28|6.727826972e+28|6.727826972e+30
3.730698652e+06|5.568576771e+28|8.574584141e+28|9.636388213e+28|7.374239600e+28|7.374239600e+30
3.733801459e+06|4.289974395e+28|7.381379024e+28|9.531687372e+28|6.675467834e+28|6.675467834e+30
3.736656464e+06|5.027980831e+28|8.728144829e+28|9.889698175e+28|7.224975630e+28|7.224975630e+30
3.739383012e+06|3.981843863e+28|7.487093510e+28|9.667716977e+28|6.604370186e+28|6.604370186e+30
3.741917358e+06|4.642762213e+28|7.049327384e+28|9.767583889e+28|6.776926356e+28|6.776926356e+30
3.744892616e+06|3.766444862e+28|7.074218334e+28|9.773865606e+28|6.528335769e+28|6.528335769e+30
3.747892282e+06|5.239491283e+28|8.314144706e+28|9.750372974e+28|7.104059309e+28|7.104059309e+30
3.750442475e+06|5.356641801e+28|7.768941097e+28|9.327114554e+28|7.041699346e+28|7.041699346e+30
3.753702697e+06|4.149502878e+28|6.868795392e+28|9.705165307e+28|6.549318234e+28|6.549318234e+30
3.756752380e+06|4.882296172e+28|8.016664390e+28|9.886071947e+28|7.243497665e+28|7.243497665e+30
3.760436098e+06|5.132399163e+28|7.542862156e+28|9.654366348e+28|7.025650478e+28|7.025650478e+30
3.763418198e+06|5.543065463e+28|8.288527081e+28|9.778585255e+28|7.469247307e+28|7.469247307e+30
3.766405575e+06|5.744561241e+28|8.642313250e+28|9.731533679e+28|7.445078684e+28|7.445078684e+30
3.769372750e+06|5.934861716e+28|8.417983308e+28|9.970602145e+28|7.448837784e+28|7.448837784e+30
3.772256763e+06|5.670388807e+28|8.309094912e+28|9.966333403e+28|7.329199830e+28|7.329199830e+30
3.775254778e+06|6.189989506e+28|8.256924401e+28|9.852738592e+28|7.469242568e+28|7.469242568e+30
3.778621933e+06|7.175647962e+28|8.916651592e+28|1.017693076e+29|8.113295298e+28|8.113295298e+30
3.782208053e+06|6.864578561e+28|8.923994145e+28|1.010125359e+29|7.840681244e+28|7.840681244e+30
3.784951518e+06|4.674738944e+28|8.266380818e+28|9.966225026e+28|7.136573327e+28|7.136573327e+30
3.787977836e+06|5.206182499e+28|8.272863073e+28|1.027601903e+29|7.410833764e+28|7.410833764e+30
3.791322482e+06|5.804578237e+28|8.491076324e+28|1.003031000e+29|7.497031849e+28|7.497031849e+30
3.794333178e+06|4.981016217e+28|8.031737754e+28|1.011957593e+29|7.194902372e+28|7.194902372e+30
3.797238283e+06|4.221537052e+28|8.178628332e+28|1.000318295e+29|7.091470451e+28|7.091470451e+30
3.800448605e+06|4.845255766e+28|7.898823605e+28|9.950348315e+28|7.035777996e+28|7.035777996e+30
3.803504878e+06|4.445305051e+28|7.450315146e+28|1.012394117e+29|6.893203025e+28|6.893203025e+30
3.806603328e+06|4.860915054e+28|7.233071100e+28|9.733114781e+28|6.931755108e+28|6.931755108e+30
3.809402788e+06|4.456584361e+28|7.971856746e+28|9.683577460e+28|7.032071751e+28|7.032071751e+30
3.812427643e+06|3.837039361e+28|7.851922328e+28|9.731334623e+28|6.667786716e+28|6.667786716e+30
3.815505035e+06|4.773660739e+28|8.112242798e+28|1.029325020e+29|7.230202407e+28|7.230202407e+30
3.818102336e+06|4.908240372e+28|7.289510878e+28|9.772395719e+28|7.073307095e+28|7.073307095e+30
3.820729444e+06|4.492189874e+28|8.367617657e+28|9.920445299e+28|7.321616753e+28|7.321616753e+30
3.823001804e+06|5.409227362e+28|8.444021591e+28|1.006752100e+29|7.483292235e+28|7.483292235e+30
3.825944130e+06|4.753638044e+28|8.096260104e+28|9.970197986e+28|7.344221274e+28|7.344221274e+30
3.828433109e+06|6.256913158e+28|9.231261566e+28|1.031782421e+29|8.009552233e+28|8.009552233e+30
3.830909051e+06|5.013380658e+28|7.906678553e+28|9.962281966e+28|7.202847540e+28|7.202847540e+30
3.833654328e+06|3.846038119e+28|7.597928934e+28|9.791226541e+28|6.759496080e+28|6.759496080e+30
3.836572892e+06|4.194738915e+28|8.088355212e+28|1.003322417e+29|7.102968954e+28|7.102968954e+30
3.838979156e+06|3.643786376e+28|6.371347922e+28|1.014080664e+29|6.540336458e+28|6.540336458e+30
3.841626340e+06|5.204981700e+28|8.228743383e+28|1.021405320e+29|7.222597311e+28|7.222597311e+30
3.844626817e+06|4.361555071e+28|7.910348973e+28|9.887618408e+28|7.091494700e+28|7.091494700e+30
3.847239093e+06|5.027686772e+28|8.437314152e+28|1.029703560e+29|7.388160045e+28|7.388160045e+30
3.850101997e+06|4.437867730e+28|8.047362003e+28|1.014476055e+29|6.976970145e+28|6.976970145e+30
3.852727430e+06|3.853694699e+28|8.885835343e+28|9.995039405e+28|7.323068307e+28|7.323068307e+30
3.855227798e+06|3.837105375e+28|6.464442664e+28|9.979632332e+28|6.644320952e+28|6.644320952e+30
3.857625636e+06|4.344564692e+28|7.068145233e+28|1.011434583e+29|6.894376631e+28|6.894376631e+30
3.860175751e+06|4.349943706e+28|7.870250632e+28|1.031802350e+29|7.014051762e+28|7.014051762e+30
3.862649878e+06|4.944092359e+28|8.294745268e+28|1.026050776e+29|7.485408639e+28|7.485408639e+30
3.865151677e+06|5.444064243e+28|8.380933192e+28|1.011962549e+29|7.516883630e+28|7.516883630e+30
3.867785375e+06|5.037039717e+28|7.828353449e+28|1.024930101e+29|7.126273759e+28|7.126273759e+30
3.870603252e+06|4.236570053e+28|8.618041703e+28|1.054864130e+29|7.468288261e+28|7.468288261e+30
3.873228603e+06|4.324710914e+28|7.465808338e+28|1.033337646e+29|7.089015755e+28|7.089015755e+30
3.875926090e+06|4.965117283e+28|9.075493250e+28|1.061541076e+29|7.522601194e+28|7.522601194e+30
3.878784379e+06|4.676017784e+28|8.624754791e+28|1.052761898e+29|7.525330706e+28|7.525330706e+30
