#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.042739050e+04|4.213484790e+24|1.067504077e+25|3.155595752e+25|2.279333743e+25|2.279333743e+27|1.219898784e+31
1.316023574e+05|1.779752210e+25|3.681781384e+25|5.438708103e+25|4.690841446e+25|4.690841446e+27|3.757858502e+31
1.672037066e+05|2.198535091e+25|4.565557427e+25|7.440883505e+25|6.140782089e+25|6.140782089e+27|6.025516304e+31
1.992035430e+05|2.080214649e+25|4.313478162e+25|1.022541398e+26|7.186325036e+25|7.186325036e+27|8.547012160e+31
2.258342116e+05|1.827847756e+25|4.174042480e+25|8.061805985e+25|6.642791913e+25|6.642791913e+27|1.095667936e+32
2.504999751e+05|1.880000254e+25|6.292728448e+25|1.099955340e+26|7.506866248e+25|7.506866248e+27|1.348664144e+32
2.739306958e+05|4.038777613e+25|7.731290710e+25|1.268611612e+26|9.813486886e+25|9.813486886e+27|1.612597010e+32
2.933940482e+05|3.737175091e+25|6.844932363e+25|1.152042573e+26|8.556628930e+25|8.556628930e+27|1.849409872e+32
3.132312533e+05|2.872271547e+25|6.847804686e+25|1.618301526e+26|1.086048185e+26|1.086048185e+28|2.109100803e+32
3.289944666e+05|2.526401046e+25|7.463303043e+25|1.359992710e+26|9.223166208e+25|9.223166208e+27|2.323479527e+32
3.462880163e+05|2.541328062e+25|7.237114642e+25|1.516342939e+26|1.042120186e+26|1.042120186e+28|2.577606111e+32
3.646992989e+05|3.546606543e+25|8.914537856e+25|1.796268885e+26|1.442764690e+26|1.442764690e+28|2.855732874e+32
3.789368586e+05|3.160913046e+25|1.024937736e+26|1.776470403e+26|1.449363042e+26|1.449363042e+28|3.086231429e+32
3.932411818e+05|4.805512242e+25|9.605366672e+25|1.721898999e+26|1.434563599e+26|1.434563599e+28|3.323757422e+32
4.081646606e+05|5.213345938e+25|1.165452995e+26|2.262021640e+26|1.580361347e+26|1.580361347e+28|3.583355536e+32
4.214617842e+05|5.234223723e+25|1.048472987e+26|1.819558454e+26|1.385053141e+26|1.385053141e+28|3.817773022e+32
4.344544508e+05|3.630699792e+25|9.721270445e+25|2.127973385e+26|1.379972459e+26|1.379972459e+28|4.053069496e+32
4.471539338e+05|4.799426425e+25|9.404535375e+25|2.000334705e+26|1.409041849e+26|1.409041849e+28|4.297395900e+32
