#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.257530377e+05|2.829729607e+11|2.839678145e+11|2.843595379e+11|0.000000|0.000000|0.000000
4.948319782e+05|2.785573973e+11|2.802398688e+11|2.816653536e+11|0.000000|0.000000|0.000000
5.881577283e+05|2.762069869e+11|2.781376292e+11|2.799530240e+11|0.000000|0.000000|0.000000
6.593477855e+05|2.744214772e+11|2.764891444e+11|2.785288469e+11|0.000000|0.000000|0.000000
7.175401241e+05|2.729531931e+11|2.751035138e+11|2.772849507e+11|0.000000|0.000000|0.000000
7.657063807e+05|2.717249899e+11|2.739259590e+11|2.761991937e+11|0.000000|0.000000|0.000000
8.117398369e+05|2.705354744e+11|2.727713561e+11|2.751126885e+11|0.000000|0.000000|0.000000
8.519042727e+05|2.694818669e+11|2.717384872e+11|2.741248977e+11|0.000000|0.000000|0.000000
8.863933964e+05|2.685633634e+11|2.708312412e+11|2.732465661e+11|0.000000|0.000000|0.000000
9.198829064e+05|2.676577352e+11|2.699312752e+11|2.723666867e+11|0.000000|0.000000|0.000000
9.540241047e+05|2.667190963e+11|2.689935520e+11|2.714419627e+11|0.000000|0.000000|0.000000
9.842162864e+05|2.658749601e+11|2.681465226e+11|2.706006296e+11|0.000000|0.000000|0.000000
1.016138494e+06|2.649670085e+11|2.672321058e+11|2.696867974e+11|0.000000|0.000000|0.000000
1.045036282e+06|2.641305117e+11|2.663870424e+11|2.688378370e+11|0.000000|0.000000|0.000000
1.073134320e+06|2.633031395e+11|2.655491325e+11|2.679924473e+11|0.000000|0.000000|0.000000
1.100123059e+06|2.624947762e+11|2.647288241e+11|2.671618216e+11|0.000000|0.000000|0.000000
1.128374137e+06|2.616336333e+11|2.638534927e+11|2.662727005e+11|0.000000|0.000000|0.000000
1.156977582e+06|2.607455078e+11|2.629494811e+11|2.653519169e+11|0.000000|0.000000|0.000000
1.180476301e+06|2.600032090e+11|2.621931513e+11|2.645799078e+11|0.000000|0.000000|0.000000
1.206447961e+06|2.591690576e+11|2.613426277e+11|2.637102748e+11|0.000000|0.000000|0.000000
1.230275807e+06|2.583907124e+11|2.605486015e+11|2.628972542e+11|0.000000|0.000000|0.000000
1.258231691e+06|2.574611537e+11|2.596000144e+11|2.619248272e+11|0.000000|0.000000|0.000000
1.280762804e+06|2.566987867e+11|2.588219431e+11|2.611264886e+11|0.000000|0.000000|0.000000
1.302685546e+06|2.559454478e+11|2.580531123e+11|2.603371721e+11|0.000000|0.000000|0.000000
1.327560749e+06|2.550765646e+11|2.571665132e+11|2.594265669e+11|0.000000|0.000000|0.000000
1.352172910e+06|2.542018378e+11|2.562742350e+11|2.585099005e+11|0.000000|0.000000|0.000000
