#R_planet
3.413132764e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.853256651e+06|1.863815044e+06|1.842124108e+06|1.847854960e+06|3.789388438e+06|3.833787875e+06|3.942605375e+06|3.922479750e+06|3.790838000e+06|4.054121000e+06|3.413893750e+05|6.731805000e+05|7.842167500e+05|6.407477500e+05|3.900855938e+05|8.914098125e+05|2.933881354e+03|2.946815609e+03|2.958483161e+03|2.947752168e+03|2.934438129e+03|2.961066207e+03|1.138063844e+02|1.267442777e+02|1.383554281e+02|1.276847874e+02|1.143711872e+02|1.409983877e+02|2.797419435e+03|2.827607227e+03|2.864657990e+03|2.846099503e+03|2.797277865e+03|2.894921141e+03|2.096379053e+02|3.324426827e+02|3.887261529e+02|3.199089405e+02|2.283143528e+02|4.115035283e+02|2.568462029e+10|2.619878810e+10|2.819934566e+10|2.815614976e+10|2.561625293e+10|3.069604864e+10|1.563013632e+09|1.010025114e+10|1.188303232e+10|8.657128448e+09|2.787136000e+09|1.452712243e+10|3.809872131e+03|3.820501831e+03|3.863295532e+03|3.860534180e+03|3.806914307e+03|3.914153076e+03
1.873250909e+06|1.872994812e+06|1.863390310e+06|1.865863410e+06|3.749435250e+06|3.784456625e+06|3.812106250e+06|3.788883750e+06|3.746886750e+06|3.830881250e+06|2.989125000e+05|4.149315000e+05|6.739883125e+05|4.943932812e+05|3.091324688e+05|6.796542500e+05|2.923905551e+03|2.935303211e+03|2.949806095e+03|2.939894043e+03|2.924245471e+03|2.955542615e+03|1.038305321e+02|1.152508010e+02|1.297744351e+02|1.198282108e+02|1.041775814e+02|1.354788403e+02|2.772637098e+03|2.794529521e+03|2.815427283e+03|2.800086306e+03|2.773854690e+03|2.826317922e+03|1.911273083e+02|2.630727201e+02|3.342558211e+02|2.691049088e+02|1.955300703e+02|3.426797473e+02|2.495295795e+10|2.541246362e+10|2.587860070e+10|2.543712461e+10|2.493615718e+10|2.593810022e+10|8.859381760e+08|2.794504192e+09|1.030655693e+10|5.586665984e+09|9.846379520e+08|1.018869453e+10|3.791652832e+03|3.803131958e+03|3.814630127e+03|3.803310303e+03|3.790778076e+03|3.815842285e+03
1.887952557e+06|1.888797525e+06|1.878603593e+06|1.881254691e+06|3.853665562e+06|3.967915500e+06|4.094218750e+06|3.991251500e+06|3.847323250e+06|4.135179750e+06|5.726076250e+05|7.578750000e+05|9.780485625e+05|7.669155000e+05|5.401859375e+05|9.936450625e+05|2.981095348e+03|3.027184968e+03|3.060439853e+03|3.028823319e+03|2.975007368e+03|3.082639270e+03|1.609827750e+02|2.071247214e+02|2.404288714e+02|2.087531532e+02|1.549292327e+02|2.625770737e+02|2.850810890e+03|2.938744147e+03|2.991354995e+03|2.924441221e+03|2.851539802e+03|2.997342640e+03|3.464398144e+02|4.149829144e+02|5.165945767e+02|4.228417681e+02|3.236053438e+02|5.220781923e+02|2.391600128e+10|2.456657510e+10|2.515832730e+10|2.487657882e+10|2.391376691e+10|2.583939277e+10|8.161873920e+08|8.574595584e+09|1.088733133e+10|7.063325696e+09|2.639035392e+09|1.148761702e+10|3.747591064e+03|3.763844971e+03|3.788014648e+03|3.771102783e+03|3.744154297e+03|3.798052246e+03
1.901036103e+06|1.901160549e+06|1.891046826e+06|1.894040544e+06|3.877704625e+06|3.965141750e+06|4.066786562e+06|3.981646750e+06|3.863253750e+06|4.100039750e+06|5.402933750e+05|8.220632500e+05|9.892855625e+05|7.759923125e+05|5.318103750e+05|1.020174000e+06|3.008303733e+03|3.039121489e+03|3.069521238e+03|3.042919894e+03|2.998673142e+03|3.087166646e+03|1.881429501e+02|2.190350636e+02|2.494661178e+02|2.228569105e+02|1.786087138e+02|2.671051072e+02|2.893418838e+03|2.943853262e+03|2.976045183e+03|2.928548595e+03|2.878145666e+03|2.978951524e+03|3.554632378e+02|4.291474697e+02|5.396484753e+02|4.393623066e+02|3.322244231e+02|5.465001900e+02|2.302352691e+10|2.342984499e+10|2.420345600e+10|2.377950208e+10|2.285360128e+10|2.470541312e+10|-2.424355840e+08|8.474054656e+09|1.198761370e+10|6.660163584e+09|1.084462592e+09|1.223586509e+10|3.720757568e+03|3.733330933e+03|3.756075195e+03|3.741971680e+03|3.715391357e+03|3.768552490e+03
1.910094146e+06|1.910080951e+06|1.898912233e+06|1.901186341e+06|3.877995938e+06|3.984620000e+06|4.084646625e+06|3.992999250e+06|3.872812250e+06|4.113187000e+06|5.094049375e+05|8.076635000e+05|9.920103750e+05|7.695758125e+05|5.292035000e+05|1.009948000e+06|3.013643425e+03|3.055560696e+03|3.095081574e+03|3.054471305e+03|3.008346154e+03|3.100596456e+03|1.935737274e+02|2.354875821e+02|2.750833100e+02|2.344077472e+02|1.882776522e+02|2.805378422e+02|2.895163616e+03|2.944746239e+03|2.974193613e+03|2.933525031e+03|2.885284043e+03|2.981766019e+03|3.410325278e+02|4.418609268e+02|5.257613895e+02|4.382780931e+02|3.354150638e+02|5.411411224e+02|2.257135974e+10|2.311909581e+10|2.408949862e+10|2.335315558e+10|2.239811584e+10|2.430819328e+10|-6.004106240e+08|7.355786240e+09|1.021304653e+10|5.767118336e+09|3.310080000e+08|1.120322765e+10|3.706266052e+03|3.726585693e+03|3.744612671e+03|3.728696289e+03|3.702124756e+03|3.755268555e+03
1.917923444e+06|1.917744023e+06|1.906787015e+06|1.908911991e+06|3.890054438e+06|3.987848375e+06|4.106687812e+06|3.994955000e+06|3.872166750e+06|4.117743000e+06|4.964404375e+05|7.558345000e+05|9.822813750e+05|7.529803125e+05|5.024431562e+05|1.003517438e+06|3.016254962e+03|3.052028778e+03|3.096935924e+03|3.056949494e+03|3.008817619e+03|3.105081369e+03|1.961469147e+02|2.320000109e+02|2.768391289e+02|2.368812498e+02|1.887418350e+02|2.850206646e+02|2.901839216e+03|2.947134790e+03|2.975195626e+03|2.931577765e+03|2.885573412e+03|2.977582118e+03|3.397732290e+02|4.338329355e+02|5.135782953e+02|4.237086590e+02|3.252055743e+02|5.222117437e+02|2.270615091e+10|2.330242970e+10|2.383740416e+10|2.326393856e+10|2.249972736e+10|2.402815386e+10|-5.816760320e+08|7.329060864e+09|8.759562752e+09|4.976495104e+09|2.090456640e+08|9.743944704e+09|3.707917908e+03|3.728861206e+03|3.745792480e+03|3.725801514e+03|3.701607910e+03|3.749995117e+03
1.925191756e+06|1.924759571e+06|1.916148960e+06|1.918235078e+06|3.884500812e+06|3.996010375e+06|4.094373500e+06|3.994003500e+06|3.861874250e+06|4.126131750e+06|5.267985625e+05|7.824822500e+05|9.818886875e+05|7.603528750e+05|5.284316250e+05|9.922740625e+05|3.017221004e+03|3.058737376e+03|3.102789813e+03|3.061062976e+03|3.009028644e+03|3.113097309e+03|1.971473968e+02|2.386537403e+02|2.827449442e+02|2.410009457e+02|1.889715444e+02|2.930303471e+02|2.899994536e+03|2.944886199e+03|2.973785770e+03|2.926896301e+03|2.878519003e+03|2.975273599e+03|3.374222590e+02|4.357766218e+02|5.049100891e+02|4.210338538e+02|3.298728362e+02|5.121948715e+02|2.250147430e+10|2.305379635e+10|2.364983040e+10|2.299604992e+10|2.221596467e+10|2.377613517e+10|-9.664122880e+08|6.921135104e+09|8.613981696e+09|4.898710528e+09|4.101135680e+08|9.387308032e+09|3.700737488e+03|3.719042114e+03|3.739001343e+03|3.717831055e+03|3.694038086e+03|3.741624756e+03
1.935725345e+06|1.934502250e+06|1.925424127e+06|1.927133116e+06|3.778062312e+06|3.942013750e+06|4.096586188e+06|3.954316500e+06|3.798805750e+06|4.109826250e+06|4.463314375e+05|7.793765000e+05|9.962865000e+05|7.558708750e+05|4.792840000e+05|1.032457625e+06|2.991386038e+03|3.059671316e+03|3.112723657e+03|3.055984380e+03|2.992307963e+03|3.119660797e+03|1.713526376e+02|2.395631602e+02|2.926469882e+02|2.359226870e+02|1.722394998e+02|2.996058743e+02|2.836476413e+03|2.919409517e+03|2.955483257e+03|2.900032745e+03|2.843777167e+03|2.956288322e+03|3.052717045e+02|4.364232993e+02|5.037324332e+02|4.103124421e+02|3.015156164e+02|5.191092679e+02|2.206014669e+10|2.244252160e+10|2.295656448e+10|2.235973018e+10|2.164711014e+10|2.307235021e+10|-8.078929920e+08|7.154824704e+09|9.119115520e+09|5.333936128e+09|9.680281600e+08|9.699845120e+09|3.680451111e+03|3.705559570e+03|3.728576172e+03|3.702484619e+03|3.675460205e+03|3.729509277e+03
1.960897588e+06|1.961871675e+06|1.951036655e+06|1.952378532e+06|3.478039375e+06|3.542794000e+06|3.862937062e+06|3.673666000e+06|3.472707000e+06|3.874625000e+06|2.393715000e+05|3.681165000e+05|6.561814375e+05|4.447681562e+05|1.773099531e+05|7.122263125e+05|2.946272382e+03|2.965730890e+03|3.048833813e+03|2.998555630e+03|2.942502098e+03|3.054609162e+03|1.261251753e+02|1.456725116e+02|2.287841158e+02|1.784886749e+02|1.224315150e+02|2.345458348e+02|2.691707257e+03|2.731321205e+03|2.861417800e+03|2.772390891e+03|2.687472779e+03|2.857309003e+03|1.641697696e+02|2.295183422e+02|3.478897262e+02|2.706283083e+02|1.571962588e+02|3.840603577e+02|1.694169421e+10|1.745941299e+10|2.120019046e+10|1.874502656e+10|1.683586970e+10|2.065418240e+10|-4.857202688e+09|1.608262656e+09|4.080135168e+09|8.591429760e+08|-4.150114816e+09|5.868400640e+09|3.587065979e+03|3.601717285e+03|3.658009277e+03|3.623313477e+03|3.584266357e+03|3.662361328e+03
1.974983760e+06|1.974596453e+06|1.965380773e+06|1.968115184e+06|3.439792875e+06|3.472077250e+06|3.498414188e+06|3.504583250e+06|3.434230500e+06|3.574936250e+06|1.025739375e+05|3.247565000e+05|3.562773125e+05|2.857510625e+05|1.505660156e+05|4.209361250e+05|2.934418761e+03|2.946845778e+03|2.956719441e+03|2.955559621e+03|2.930642656e+03|2.980476585e+03|1.143533419e+02|1.268047015e+02|1.367059130e+02|1.354949872e+02|1.105759891e+02|1.604139854e+02|2.669456290e+03|2.690211740e+03|2.704704458e+03|2.700967331e+03|2.662970919e+03|2.738963743e+03|1.506419498e+02|2.046814389e+02|2.238181308e+02|1.987675603e+02|1.432835570e+02|2.542515636e+02|1.641427456e+10|1.695485389e+10|1.714836685e+10|1.703913677e+10|1.645716275e+10|1.762110669e+10|-6.677112576e+09|1.088314880e+09|1.825047296e+09|-7.102639360e+08|-4.193853440e+09|2.773325568e+09|3.574765747e+03|3.590700439e+03|3.597385925e+03|3.589828857e+03|3.573764404e+03|3.605893066e+03
