#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.546790935e+05|4.245094888e+11|4.264710519e+11|4.279034975e+11|0.000000|0.000000|0.000000
5.397825838e+05|4.187591473e+11|4.212019212e+11|4.235037577e+11|0.000000|0.000000|0.000000
6.439061396e+05|4.154254901e+11|4.180545625e+11|4.206712260e+11|0.000000|0.000000|0.000000
7.176140514e+05|4.129953401e+11|4.157246354e+11|4.185009926e+11|0.000000|0.000000|0.000000
7.833095948e+05|4.107684920e+11|4.135672994e+11|4.164474503e+11|0.000000|0.000000|0.000000
8.374979219e+05|4.088822864e+11|4.117256410e+11|4.146670884e+11|0.000000|0.000000|0.000000
8.845986538e+05|4.072027505e+11|4.100762207e+11|4.130549357e+11|0.000000|0.000000|0.000000
9.287895922e+05|4.055904828e+11|4.084855016e+11|4.114869579e+11|0.000000|0.000000|0.000000
9.697823070e+05|4.040613320e+11|4.069709763e+11|4.099839528e+11|0.000000|0.000000|0.000000
1.004166327e+06|4.027525146e+11|4.056707378e+11|4.086869262e+11|0.000000|0.000000|0.000000
1.040147882e+06|4.013561867e+11|4.042800458e+11|4.072938746e+11|0.000000|0.000000|0.000000
1.072223969e+06|4.000875442e+11|4.030137517e+11|4.060209941e+11|0.000000|0.000000|0.000000
1.104846186e+06|3.987734417e+11|4.016996432e+11|4.046962698e+11|0.000000|0.000000|0.000000
1.135013225e+06|3.975361924e+11|4.004604007e+11|4.034440393e+11|0.000000|0.000000|0.000000
1.163410455e+06|3.963516558e+11|3.992723772e+11|4.022412892e+11|0.000000|0.000000|0.000000
1.192004143e+06|3.951389865e+11|3.980547429e+11|4.010066362e+11|0.000000|0.000000|0.000000
1.223232866e+06|3.937911877e+11|3.966999978e+11|3.996310878e+11|0.000000|0.000000|0.000000
1.250983877e+06|3.925725684e+11|3.954739937e+11|3.983849056e+11|0.000000|0.000000|0.000000
1.278399675e+06|3.913489624e+11|3.942420829e+11|3.971317202e+11|0.000000|0.000000|0.000000
1.303639341e+06|3.902048651e+11|3.930895428e+11|3.959585947e+11|0.000000|0.000000|0.000000
