#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.755070342e+04|1.115770421e+21|2.584093250e+21|5.564894068e+21|3.856315493e+21|3.856315493e+23|1.160837564e+28
3.120349672e+04|1.957999646e+21|5.127420640e+21|1.049867478e+22|6.621399599e+21|6.621399599e+23|3.341956565e+28
4.024970822e+04|2.386110944e+21|6.332064704e+21|1.146088215e+22|7.927931791e+21|7.927931791e+23|5.539771508e+28
4.799666990e+04|3.691097331e+21|7.522182406e+21|1.445597183e+22|9.784841779e+21|9.784841779e+23|7.859858076e+28
5.495644666e+04|4.928772807e+21|1.002366931e+22|1.899250125e+22|1.273769657e+22|1.273769657e+24|1.029994551e+29
6.069747004e+04|4.394435339e+21|1.011818759e+22|2.034138338e+22|1.397879750e+22|1.397879750e+24|1.255698372e+29
6.590611961e+04|4.880836838e+21|1.046766897e+22|1.821636167e+22|1.293470187e+22|1.293470187e+24|1.480868532e+29
7.043859568e+04|4.407576244e+21|1.023625053e+22|1.977455398e+22|1.348994165e+22|1.348994165e+24|1.690965000e+29
7.446625842e+04|9.725141691e+21|1.753176209e+22|3.046934959e+22|2.100666535e+22|2.100666535e+24|1.890817039e+29
7.916090460e+04|6.183507047e+21|1.135252362e+22|2.435832792e+22|1.678210117e+22|1.678210117e+24|2.136520237e+29
8.323445010e+04|6.673009103e+21|1.579927539e+22|2.540341601e+22|1.919777262e+22|1.919777262e+24|2.360577701e+29
8.728285197e+04|8.054321755e+21|1.447147377e+22|3.040636470e+22|1.976992093e+22|1.976992093e+24|2.596117744e+29
9.080476568e+04|6.669034927e+21|1.596946527e+22|2.742916272e+22|2.044799126e+22|2.044799126e+24|2.809252452e+29
9.456423699e+04|6.884870823e+21|1.165232886e+22|2.456369549e+22|1.729323363e+22|1.729323363e+24|3.046769533e+29
9.841564111e+04|8.423519193e+21|1.460360134e+22|2.827990178e+22|2.149971292e+22|2.149971292e+24|3.300388881e+29
1.017921899e+05|9.608523760e+21|1.547636913e+22|3.109435812e+22|2.326064240e+22|2.326064240e+24|3.530178708e+29
1.050337697e+05|1.147714263e+22|1.970240034e+22|3.673234114e+22|2.519316481e+22|2.519316481e+24|3.759088420e+29
1.077161826e+05|8.442521085e+21|2.043817672e+22|3.622649239e+22|2.401615581e+22|2.401615581e+24|3.953413845e+29
1.106449639e+05|7.115275312e+21|2.019338675e+22|3.458250728e+22|2.277863070e+22|2.277863070e+24|4.171449195e+29
1.135893689e+05|1.076557997e+22|2.075439105e+22|3.909352996e+22|2.540525816e+22|2.540525816e+24|4.396418868e+29
1.165154356e+05|8.241121738e+21|1.739316571e+22|3.733839294e+22|2.652160410e+22|2.652160410e+24|4.624891249e+29
1.193368271e+05|9.570320855e+21|2.134605270e+22|3.360626887e+22|2.591884265e+22|2.591884265e+24|4.854020439e+29
1.220997748e+05|1.135000453e+22|2.443565770e+22|3.929784183e+22|2.727295556e+22|2.727295556e+24|5.081499889e+29
1.247326468e+05|1.170491342e+22|2.100314080e+22|2.919704640e+22|2.427904803e+22|2.427904803e+24|5.302897041e+29
1.275076512e+05|8.788711700e+21|2.015230472e+22|3.441141912e+22|2.383913197e+22|2.383913197e+24|5.541480896e+29
1.301493521e+05|7.985174511e+21|1.909377983e+22|3.132535747e+22|2.424107604e+22|2.424107604e+24|5.770570914e+29
1.325159438e+05|1.219485784e+22|2.350611509e+22|4.115691245e+22|3.079261081e+22|3.079261081e+24|5.981353875e+29
1.351757867e+05|1.406206467e+22|2.584639120e+22|4.130613056e+22|3.139128014e+22|3.139128014e+24|6.223929403e+29
1.374370747e+05|1.110092507e+22|2.338674557e+22|4.156254089e+22|2.790135042e+22|2.790135042e+24|6.434768477e+29
1.398099759e+05|1.010330330e+22|1.988438552e+22|3.754481865e+22|2.765256977e+22|2.765256977e+24|6.660096942e+29
1.425289913e+05|1.134898991e+22|2.209593893e+22|4.544978603e+22|3.099877793e+22|3.099877793e+24|6.923898854e+29
1.447757113e+05|1.203651121e+22|2.439247835e+22|4.152276782e+22|3.275911421e+22|3.275911421e+24|7.141465368e+29
1.468607602e+05|1.410891416e+22|2.944420511e+22|4.782907948e+22|3.481230614e+22|3.481230614e+24|7.347443803e+29
1.491539925e+05|1.092076965e+22|2.610959903e+22|4.883321565e+22|3.299369916e+22|3.299369916e+24|7.577564340e+29
1.514105638e+05|9.856794727e+21|2.429972103e+22|3.990453217e+22|2.856938917e+22|2.856938917e+24|7.816175104e+29
1.536375221e+05|1.357284598e+22|3.401346615e+22|5.694682070e+22|3.895402113e+22|3.895402113e+24|8.041248671e+29
