#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.269149784e+05|1.617773486e+07|1.622420797e+07|1.632705464e+07|1.624685018e+07|2.161371629e+04|2.165012163e+04|2.173045317e+04|2.166768027e+04|3.769693167e+11|3.786048759e+11|3.822332797e+11|3.794083276e+11|1.113650537e+04|1.115122461e+04|1.118371973e+04|1.115833984e+04|2.698991693e+03
4.977175092e+05|1.610298882e+07|1.617780229e+07|1.626467700e+07|1.618753430e+07|2.155503349e+04|2.161376905e+04|2.168176753e+04|2.162115460e+04|3.743430294e+11|3.769716871e+11|3.800313597e+11|3.773225442e+11|1.111280640e+04|1.113652734e+04|1.116401953e+04|1.113954395e+04|2.698991693e+03
5.934102952e+05|1.604331102e+07|1.612030309e+07|1.618829962e+07|1.611347581e+07|2.150803957e+04|2.156863790e+04|2.162200140e+04|2.156306979e+04|3.722523530e+11|3.749512076e+11|3.773406079e+11|3.747190835e+11|1.109384033e+04|1.111829785e+04|1.113985596e+04|1.111607520e+04|2.698991693e+03
6.611103858e+05|1.597575926e+07|1.606346781e+07|1.612905843e+07|1.606227998e+07|2.145472493e+04|2.152392026e+04|2.157551433e+04|2.152277584e+04|3.698895074e+11|3.729584427e+11|3.752588308e+11|3.729242748e+11|1.107233911e+04|1.110024902e+04|1.112107520e+04|1.109981250e+04|2.698991693e+03
7.227320266e+05|1.593837186e+07|1.600503017e+07|1.606871497e+07|1.600813650e+07|2.142515672e+04|2.147785308e+04|2.152805295e+04|2.148012364e+04|3.685839238e+11|3.709118853e+11|3.731422597e+11|3.710275047e+11|1.106042310e+04|1.108166602e+04|1.110191504e+04|1.108260254e+04|2.698991693e+03
7.714900427e+05|1.590297257e+07|1.598496856e+07|1.604232132e+07|1.598660442e+07|2.139712590e+04|2.146200380e+04|2.150725962e+04|2.146302823e+04|3.673487388e+11|3.702111307e+11|3.722176856e+11|3.702779856e+11|1.104912427e+04|1.107527637e+04|1.109352612e+04|1.107571875e+04|2.698991693e+03
8.140020983e+05|1.585639135e+07|1.592100316e+07|1.599288065e+07|1.593213990e+07|2.136016376e+04|2.141141087e+04|2.146825601e+04|2.142003934e+04|3.657270698e+11|3.679774705e+11|3.704874599e+11|3.683730432e+11|1.103424536e+04|1.105488477e+04|1.107779224e+04|1.105838379e+04|2.698991693e+03
8.575576058e+05|1.584627232e+07|1.589236218e+07|1.594394509e+07|1.589553663e+07|2.135212844e+04|2.138871041e+04|2.142956616e+04|2.139107449e+04|3.653748279e+11|3.669793254e+11|3.687785307e+11|3.670954791e+11|1.103100952e+04|1.104574219e+04|1.106220044e+04|1.104670898e+04|2.698991693e+03
8.930749876e+05|1.579285175e+07|1.584683157e+07|1.590993185e+07|1.585073451e+07|2.130964941e+04|2.135257259e+04|2.140264428e+04|2.135548936e+04|3.635176286e+11|3.653942949e+11|3.675910430e+11|3.655365353e+11|1.101392236e+04|1.103119434e+04|1.105134741e+04|1.103238672e+04|2.698991693e+03
9.263911490e+05|1.573898917e+07|1.580147337e+07|1.586645187e+07|1.579844807e+07|2.126672526e+04|2.131651459e+04|2.136815024e+04|2.131388178e+04|3.616484819e+11|3.638168540e+11|3.660772912e+11|3.637198956e+11|1.099665308e+04|1.101667627e+04|1.103746191e+04|1.101564453e+04|2.698991693e+03
