#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.958042267e+05|3.071162723e+11|3.095048091e+11|3.112011438e+11|0.000000|0.000000|0.000000
4.487014256e+05|3.050742241e+11|3.069025509e+11|3.086073173e+11|0.000000|0.000000|0.000000
5.344954954e+05|3.034970834e+11|3.051005801e+11|3.067865439e+11|0.000000|0.000000|0.000000
5.970683538e+05|3.021548570e+11|3.036294540e+11|3.052936943e+11|0.000000|0.000000|0.000000
6.515880354e+05|3.008550813e+11|3.022390782e+11|3.038800195e+11|0.000000|0.000000|0.000000
6.945219183e+05|2.997470174e+11|3.010727001e+11|3.026929821e+11|0.000000|0.000000|0.000000
7.353016836e+05|2.986262473e+11|2.999063603e+11|3.015055046e+11|0.000000|0.000000|0.000000
7.730259933e+05|2.975306969e+11|2.987765705e+11|3.003551160e+11|0.000000|0.000000|0.000000
8.046675821e+05|2.965685877e+11|2.977912161e+11|2.993518836e+11|0.000000|0.000000|0.000000
8.371377189e+05|2.955406051e+11|2.967442348e+11|2.982861323e+11|0.000000|0.000000|0.000000
8.701826988e+05|2.944524169e+11|2.956414361e+11|2.971639297e+11|0.000000|0.000000|0.000000
9.019085687e+05|2.933680839e+11|2.945472599e+11|2.960509646e+11|0.000000|0.000000|0.000000
9.289419131e+05|2.924137467e+11|2.935875553e+11|2.950752157e+11|0.000000|0.000000|0.000000
9.557285233e+05|2.914407227e+11|2.926117772e+11|2.940835804e+11|0.000000|0.000000|0.000000
9.855473989e+05|2.903256834e+11|2.914964773e+11|2.929507552e+11|0.000000|0.000000|0.000000
1.016914832e+06|2.891167534e+11|2.902902328e+11|2.917263103e+11|0.000000|0.000000|0.000000
1.039749735e+06|2.882136256e+11|2.893908304e+11|2.908138633e+11|0.000000|0.000000|0.000000
1.062746282e+06|2.872846003e+11|2.884669588e+11|2.898770695e+11|0.000000|0.000000|0.000000
1.090305522e+06|2.861456215e+11|2.873358802e+11|2.887308368e+11|0.000000|0.000000|0.000000
1.116657159e+06|2.850305878e+11|2.862300235e+11|2.876108777e+11|0.000000|0.000000|0.000000
1.142350587e+06|2.839191316e+11|2.851289144e+11|2.864964289e+11|0.000000|0.000000|0.000000
1.163691174e+06|2.829778667e+11|2.841972077e+11|2.855539808e+11|0.000000|0.000000|0.000000
1.184946268e+06|2.820241384e+11|2.832537978e+11|2.846002017e+11|0.000000|0.000000|0.000000
1.208002681e+06|2.809713703e+11|2.822130488e+11|2.835486010e+11|0.000000|0.000000|0.000000
1.232205957e+06|2.798459686e+11|2.811011035e+11|2.824257355e+11|0.000000|0.000000|0.000000
1.254637963e+06|2.787845078e+11|2.800528046e+11|2.813677709e+11|0.000000|0.000000|0.000000
1.276694752e+06|2.777236326e+11|2.790054488e+11|2.803113593e+11|0.000000|0.000000|0.000000
1.295676090e+06|2.767971293e+11|2.780909885e+11|2.793894763e+11|0.000000|0.000000|0.000000
1.314507081e+06|2.758656485e+11|2.771717867e+11|2.784632612e+11|0.000000|0.000000|0.000000
1.335590061e+06|2.748082978e+11|2.761285278e+11|2.774125775e+11|0.000000|0.000000|0.000000
1.359801217e+06|2.735753161e+11|2.749121114e+11|2.761882089e+11|0.000000|0.000000|0.000000
1.379311753e+06|2.725672274e+11|2.739176193e+11|2.751877677e+11|0.000000|0.000000|0.000000
1.398462990e+06|2.715652022e+11|2.729291139e+11|2.741938311e+11|0.000000|0.000000|0.000000
1.417675022e+06|2.705476231e+11|2.719252337e+11|2.731849174e+11|0.000000|0.000000|0.000000
1.435155563e+06|2.696110464e+11|2.710012095e+11|2.722566808e+11|0.000000|0.000000|0.000000
