#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.253876075e+05|1.053760324e+07|1.057628623e+07|1.062823913e+07|1.058129739e+07|8.554947155e+03|8.567528382e+03|8.584371311e+03|8.569099968e+03|4.211898401e+11|4.231290619e+11|4.257345695e+11|4.233817523e+11|1.271664282e+04|1.273145557e+04|1.275129248e+04|1.273331738e+04|2.029380835e+03
4.946451428e+05|1.048748907e+07|1.051528251e+07|1.056718689e+07|1.052273945e+07|8.538590389e+03|8.547670323e+03|8.564571421e+03|8.550030955e+03|4.186799299e+11|4.200715431e+11|4.226729035e+11|4.204473714e+11|1.269740454e+04|1.270808252e+04|1.272797217e+04|1.271087598e+04|2.029380835e+03
5.885098812e+05|1.045349636e+07|1.050060779e+07|1.054023675e+07|1.049433633e+07|8.527465542e+03|8.542877996e+03|8.555804553e+03|8.540769853e+03|4.169778285e+11|4.193367746e+11|4.213218458e+11|4.190244005e+11|1.268431787e+04|1.270244287e+04|1.271764844e+04|1.269997656e+04|2.029380835e+03
6.574838377e+05|1.038548008e+07|1.044278653e+07|1.047500801e+07|1.043619526e+07|8.505114481e+03|8.523954582e+03|8.534508215e+03|8.521738595e+03|4.135758228e+11|4.164418059e+11|4.180549567e+11|4.161138429e+11|1.265806519e+04|1.268019092e+04|1.269260474e+04|1.267760352e+04|2.029380835e+03
7.173039280e+05|1.034692537e+07|1.039351140e+07|1.045250734e+07|1.040070609e+07|8.492394176e+03|8.507758589e+03|8.527141567e+03|8.510056804e+03|4.116486634e+11|4.139774809e+11|4.169283124e+11|4.143391503e+11|1.264313647e+04|1.266116943e+04|1.268393384e+04|1.266388770e+04|2.029380835e+03
7.662867397e+05|1.031496244e+07|1.036520666e+07|1.041767363e+07|1.037211933e+07|8.481819146e+03|8.498433799e+03|8.515706094e+03|8.500634358e+03|4.100518808e+11|4.125619645e+11|4.151858865e+11|4.129099376e+11|1.263073511e+04|1.265021387e+04|1.267050073e+04|1.265282422e+04|2.029380835e+03
8.087495743e+05|1.028071509e+07|1.034136724e+07|1.038775144e+07|1.033320603e+07|8.470463417e+03|8.490556660e+03|8.505862246e+03|8.487768817e+03|4.083412689e+11|4.113710189e+11|4.136894188e+11|4.109655980e+11|1.261741626e+04|1.264098047e+04|1.265894824e+04|1.263773145e+04|2.029380835e+03
8.512975011e+05|1.024627695e+07|1.029708683e+07|1.033980567e+07|1.029165549e+07|8.459008086e+03|8.475896478e+03|8.490040223e+03|8.474015618e+03|4.066227526e+11|4.091588260e+11|4.112930073e+11|4.088899340e+11|1.260399390e+04|1.262378369e+04|1.264037329e+04|1.262159961e+04|2.029380835e+03
8.881005789e+05|1.024221804e+07|1.027841974e+07|1.031979267e+07|1.028253492e+07|8.457656439e+03|8.469700616e+03|8.483418530e+03|8.470982860e+03|4.064201806e+11|4.082267393e+11|4.102931887e+11|4.084346955e+11|1.260241187e+04|1.261652344e+04|1.263260400e+04|1.261804590e+04|2.029380835e+03
9.197318271e+05|1.019954997e+07|1.024546041e+07|1.029231351e+07|1.024557791e+07|8.443424186e+03|8.458736198e+03|8.474313884e+03|8.458712440e+03|4.042914508e+11|4.065820015e+11|4.089203536e+11|4.065895342e+11|1.258573755e+04|1.260367676e+04|1.262192627e+04|1.260366113e+04|2.029380835e+03
