#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.749814636e+04|1.347953751e+22|2.829455190e+22|4.352394460e+22|3.134338854e+22|3.134338854e+24|1.177025851e+28
3.197858451e+04|7.012115809e+22|9.336300523e+22|1.114229321e+23|9.130290819e+22|9.130290819e+24|3.520994972e+28
4.148477848e+04|1.349080430e+23|1.486991931e+23|1.713984214e+23|1.515637701e+23|1.515637701e+25|5.881708759e+28
4.932583249e+04|1.881975513e+23|2.121429733e+23|2.451382083e+23|2.122624760e+23|2.122624760e+25|8.303073703e+28
5.580894924e+04|2.543096837e+23|2.801419510e+23|3.143735962e+23|2.814178545e+23|2.814178545e+25|1.062387437e+29
6.203550089e+04|3.105430033e+23|3.360975380e+23|3.558812439e+23|3.381697047e+23|3.381697047e+25|1.311965996e+29
6.716685118e+04|3.564313664e+23|3.924149435e+23|4.261221151e+23|3.912952617e+23|3.912952617e+25|1.537331450e+29
7.222760437e+04|4.407306764e+23|4.636107173e+23|4.928995019e+23|4.667344014e+23|4.667344014e+25|1.778176990e+29
7.641738418e+04|4.811231674e+23|5.202369425e+23|5.461911546e+23|5.176283879e+23|5.176283879e+25|1.989661020e+29
8.080400485e+04|5.402789816e+23|5.752274483e+23|5.981667882e+23|5.713411813e+23|5.713411813e+25|2.224515617e+29
8.522822606e+04|6.077911352e+23|6.414586941e+23|6.689228395e+23|6.381988586e+23|6.381988586e+25|2.474661771e+29
8.945941136e+04|6.702719057e+23|7.024643683e+23|7.301065154e+23|7.046823310e+23|7.046823310e+25|2.726419228e+29
9.310951904e+04|7.245123303e+23|7.625754099e+23|7.996675053e+23|7.571412890e+23|7.571412890e+25|2.953108323e+29
9.684537826e+04|7.773947016e+23|8.305745282e+23|8.629322381e+23|8.220590513e+23|8.220590513e+25|3.195319685e+29
1.004927337e+05|8.665697053e+23|8.962302497e+23|9.193245645e+23|8.979686070e+23|8.979686070e+25|3.439763224e+29
