#R_planet
4.440768388e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.786964595e+05|1.885054725e+05|1.395801095e+05|1.436892619e+05|2.445436688e+06|2.459583500e+06|2.475557188e+06|2.461544750e+06|2.443034000e+06|2.480055500e+06|3.860588125e+05|4.124626875e+05|4.403380625e+05|4.200646250e+05|3.834950312e+05|4.566341875e+05|2.006960995e+03|2.010768713e+03|2.016061965e+03|2.011495978e+03|2.006571268e+03|2.016420689e+03|1.546717447e+02|1.584826890e+02|1.637779074e+02|1.592094518e+02|1.542848840e+02|1.641340196e+02|3.895644002e+03|3.922287354e+03|3.948052085e+03|3.924600754e+03|3.892790082e+03|3.956411427e+03|7.552843079e+02|7.878886593e+02|8.247087366e+02|7.989687321e+02|7.490690455e+02|8.488684187e+02|4.370307072e+10|4.398149632e+10|4.438606950e+10|4.403055411e+10|4.355962061e+10|4.450148352e+10|7.100313600e+07|1.254510592e+09|2.572717056e+09|1.602184832e+09|5.511118800e+07|3.149257984e+09|7.853182617e+03|7.862620605e+03|7.876615845e+03|7.865258789e+03|7.850748047e+03|7.879770020e+03
2.720772605e+05|2.727316652e+05|2.154520305e+05|2.365906162e+05|2.438076750e+06|2.455894750e+06|2.475579250e+06|2.456092500e+06|2.435980750e+06|2.476204500e+06|3.901098125e+05|4.190141875e+05|4.667504062e+05|4.289941250e+05|3.877924062e+05|4.701959062e+05|2.007708934e+03|2.011602635e+03|2.016589189e+03|2.012273026e+03|2.007100251e+03|2.017445801e+03|1.554193656e+02|1.593152075e+02|1.643028474e+02|1.599862718e+02|1.548134002e+02|1.651591433e+02|3.886083990e+03|3.916603696e+03|3.949951831e+03|3.918371922e+03|3.884452631e+03|3.952291213e+03|7.590108806e+02|7.938479393e+02|8.521355685e+02|8.093242178e+02|7.540906099e+02|8.645578256e+02|4.322601370e+10|4.376448205e+10|4.408715571e+10|4.367633203e+10|4.319100109e+10|4.416165478e+10|5.558261760e+08|1.464172544e+09|3.510779904e+09|2.006879232e+09|2.133701440e+08|3.800388096e+09|7.839253174e+03|7.854735840e+03|7.866723389e+03|7.853286133e+03|7.838708008e+03|7.867863770e+03
3.242794474e+05|3.247680194e+05|2.573965531e+05|2.784277437e+05|2.435947250e+06|2.451669500e+06|2.470275938e+06|2.453545750e+06|2.433818500e+06|2.473273000e+06|3.937439375e+05|4.181665625e+05|4.741513125e+05|4.340032812e+05|3.872584062e+05|4.807481875e+05|2.007789566e+03|2.011393248e+03|2.016192873e+03|2.012285881e+03|2.007295046e+03|2.017276715e+03|1.555034770e+02|1.591050929e+02|1.639041593e+02|1.599992678e+02|1.550087878e+02|1.649897478e+02|3.885438586e+03|3.910763648e+03|3.939902961e+03|3.914935045e+03|3.881078532e+03|3.948791558e+03|7.570889099e+02|7.921432387e+02|8.597131537e+02|8.148864341e+02|7.514424236e+02|8.783304446e+02|4.322533990e+10|4.358296986e+10|4.394812314e+10|4.355422208e+10|4.307487949e+10|4.403355648e+10|4.809584640e+08|1.589098496e+09|3.926762496e+09|2.287463168e+09|2.453312320e+08|4.329595392e+09|7.837520386e+03|7.852873779e+03|7.861606079e+03|7.849596191e+03|7.836068848e+03|7.863125000e+03
3.616552037e+05|3.620613870e+05|2.824801122e+05|3.161639452e+05|2.425306750e+06|2.442196625e+06|2.457358438e+06|2.442309500e+06|2.422417250e+06|2.462201500e+06|3.880997500e+05|4.157443125e+05|4.578812188e+05|4.257130938e+05|3.822513750e+05|4.691746250e+05|2.006322296e+03|2.010921383e+03|2.015851464e+03|2.011253727e+03|2.005758718e+03|2.016748737e+03|1.540330815e+02|1.586348044e+02|1.635652162e+02|1.589670867e+02|1.534723237e+02|1.644618497e+02|3.866900408e+03|3.895755815e+03|3.924048458e+03|3.898067556e+03|3.863691870e+03|3.932443242e+03|7.490104842e+02|7.892310358e+02|8.420399933e+02|8.012436216e+02|7.412558019e+02|8.612314414e+02|4.279402189e+10|4.317088154e+10|4.352819098e+10|4.315347354e+10|4.267748966e+10|4.362946560e+10|3.694223360e+08|1.524598784e+09|3.338834944e+09|2.039844096e+09|2.037692000e+08|3.875918592e+09|7.828241577e+03|7.843998291e+03|7.853631836e+03|7.839370117e+03|7.823113281e+03|7.855626465e+03
3.946304882e+05|3.959511989e+05|3.053323984e+05|3.402615091e+05|2.428327062e+06|2.441503875e+06|2.460112750e+06|2.444799750e+06|2.427010500e+06|2.462588750e+06|3.919189062e+05|4.287450000e+05|4.795370938e+05|4.354481250e+05|3.853868125e+05|4.855094688e+05|2.008494706e+03|2.012905080e+03|2.016525740e+03|2.012979090e+03|2.007790884e+03|2.018167296e+03|1.562066662e+02|1.606160345e+02|1.642406922e+02|1.606923997e+02|1.555044342e+02|1.658803651e+02|3.876223462e+03|3.897275897e+03|3.930142516e+03|3.903926762e+03|3.872819395e+03|3.935034129e+03|7.535972772e+02|8.034570941e+02|8.691702258e+02|8.156855069e+02|7.500184982e+02|8.813525157e+02|4.264844083e+10|4.306706227e+10|4.341667430e+10|4.305564877e+10|4.258787738e+10|4.352342835e+10|2.346188800e+08|2.060402688e+09|4.180018176e+09|2.327267328e+09|1.099535120e+08|4.544581120e+09|7.822812500e+03|7.835512939e+03|7.844752075e+03|7.833348145e+03|7.817556641e+03|7.849140137e+03
4.211508171e+05|4.217720187e+05|3.388781173e+05|3.644280534e+05|2.428388562e+06|2.442490375e+06|2.457514625e+06|2.443478250e+06|2.423822000e+06|2.463134250e+06|3.993227812e+05|4.260280625e+05|4.802067812e+05|4.444408438e+05|3.933752812e+05|4.955065312e+05|2.008100930e+03|2.011949898e+03|2.016577794e+03|2.012609759e+03|2.007169985e+03|2.018049534e+03|1.558159763e+02|1.596653418e+02|1.642898797e+02|1.603230764e+02|1.548830206e+02|1.657631321e+02|3.875073456e+03|3.899840587e+03|3.927180249e+03|3.901645171e+03|3.867403299e+03|3.935887042e+03|7.642218753e+02|7.997564581e+02|8.695753970e+02|8.256989564e+02|7.569505541e+02|8.944473586e+02|4.270584525e+10|4.307698893e+10|4.337708954e+10|4.303820800e+10|4.258971238e+10|4.348671181e+10|7.487447040e+08|2.425219072e+09|4.353371136e+09|2.859821312e+09|5.890396800e+08|5.130601984e+09|7.823488159e+03|7.834398438e+03|7.844906494e+03|7.833489258e+03|7.820410645e+03|7.846566895e+03
4.460223447e+05|4.472620018e+05|3.427592976e+05|3.839973537e+05|2.418710312e+06|2.434366250e+06|2.451337625e+06|2.436139500e+06|2.416698500e+06|2.455580750e+06|3.875830938e+05|4.351277500e+05|4.841716875e+05|4.402653125e+05|3.827654375e+05|4.977651875e+05|2.007672528e+03|2.011589700e+03|2.016342762e+03|2.012266705e+03|2.006856883e+03|2.017676527e+03|1.553852749e+02|1.593016215e+02|1.640557348e+02|1.599799616e+02|1.545703148e+02|1.653896083e+02|3.860238427e+03|3.888560439e+03|3.919037284e+03|3.891001195e+03|3.857375189e+03|3.924627200e+03|7.562693984e+02|8.004170651e+02|8.807271352e+02|8.192214527e+02|7.437160636e+02|8.947268418e+02|4.236594483e+10|4.275864576e+10|4.311819366e+10|4.273474765e+10|4.225888256e+10|4.321060454e+10|2.750627840e+08|2.673731584e+09|4.546666496e+09|2.730511360e+09|1.819431680e+08|5.279079424e+09|7.812636597e+03|7.824220703e+03|7.839437988e+03|7.824896973e+03|7.808037598e+03|7.841757324e+03
4.681990606e+05|4.684585542e+05|3.798156430e+05|4.109354078e+05|2.419601500e+06|2.442283125e+06|2.457095750e+06|2.440343250e+06|2.417081000e+06|2.463605000e+06|3.838576250e+05|4.274795000e+05|4.840049688e+05|4.389401562e+05|3.793252812e+05|4.985550312e+05|2.008840993e+03|2.014143921e+03|2.019180308e+03|2.014294203e+03|2.008160105e+03|2.020428302e+03|1.565522244e+02|1.618595019e+02|1.668947348e+02|1.620076392e+02|1.558735596e+02|1.681417188e+02|3.862356766e+03|3.901667315e+03|3.931428790e+03|3.899647352e+03|3.859875050e+03|3.939419654e+03|7.452554881e+02|8.059089985e+02|8.811245431e+02|8.215849102e+02|7.416512916e+02|9.015185288e+02|4.227288576e+10|4.268117606e+10|4.313096499e+10|4.267814502e+10|4.216014029e+10|4.319614976e+10|-1.551104000e+08|1.714384896e+09|4.322684928e+09|2.383710208e+09|-2.556108800e+08|5.023031808e+09|7.809044434e+03|7.818580322e+03|7.834450562e+03|7.819548828e+03|7.804002930e+03|7.835093262e+03
4.890313590e+05|4.893598783e+05|4.168598915e+05|4.487799255e+05|2.413522188e+06|2.428264000e+06|2.449595500e+06|2.432442250e+06|2.411774000e+06|2.453111000e+06|3.784999688e+05|4.215864375e+05|4.746734062e+05|4.333601875e+05|3.740822500e+05|4.926381562e+05|2.007414055e+03|2.011142812e+03|2.015777361e+03|2.011918431e+03|2.006733311e+03|2.017103551e+03|1.551260580e+02|1.588578034e+02|1.634893453e+02|1.596312392e+02|1.544464388e+02|1.648160396e+02|3.852956861e+03|3.877610268e+03|3.911902554e+03|3.885455801e+03|3.850197038e+03|3.920714565e+03|7.377009244e+02|7.899986333e+02|8.713096162e+02|8.098038974e+02|7.311854458e+02|8.884223489e+02|4.228836966e+10|4.266701619e+10|4.294911795e+10|4.260309811e+10|4.214212608e+10|4.306407424e+10|-9.907302400e+07|2.040637440e+09|4.359475200e+09|2.427300352e+09|-1.906154720e+08|5.045216768e+09|7.814395264e+03|7.822507812e+03|7.834812866e+03|7.821546875e+03|7.808366699e+03|7.834725586e+03
5.093888577e+05|5.089269827e+05|4.282601668e+05|4.451112503e+05|2.414240812e+06|2.432556375e+06|2.449054875e+06|2.431482000e+06|2.411399000e+06|2.451565000e+06|3.919268125e+05|4.295250000e+05|5.098338125e+05|4.443860312e+05|3.814011562e+05|5.073711250e+05|2.007886001e+03|2.012860893e+03|2.018794715e+03|2.013152612e+03|2.007666472e+03|2.018638752e+03|1.555989573e+02|1.605738071e+02|1.665056360e+02|1.608656227e+02|1.553797666e+02|1.663514788e+02|3.854197625e+03|3.887544073e+03|3.916965629e+03|3.885816286e+03|3.850824060e+03|3.920808512e+03|7.536858107e+02|8.051211163e+02|9.130796351e+02|8.246716268e+02|7.408122358e+02|9.085310179e+02|4.208596480e+10|4.242948915e+10|4.277110886e+10|4.240364339e+10|4.198367642e+10|4.282361037e+10|1.693491200e+07|2.511704064e+09|5.774327808e+09|2.869698304e+09|4.228972400e+07|5.697106944e+09|7.801013062e+03|7.814353760e+03|7.824938110e+03|7.813292480e+03|7.799173828e+03|7.827411133e+03
