#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
1.781471947e+05|4.846373458e+10|4.876452908e+10|4.911173721e+10|0.000000|0.000000|0.000000
2.714872749e+05|4.817803628e+10|4.855721549e+10|4.893046658e+10|0.000000|0.000000|0.000000
3.235378542e+05|4.795925236e+10|4.835988762e+10|4.873894719e+10|0.000000|0.000000|0.000000
3.604922755e+05|4.777688932e+10|4.818567768e+10|4.856672609e+10|0.000000|0.000000|0.000000
3.933300618e+05|4.759554284e+10|4.800775233e+10|4.838977667e+10|0.000000|0.000000|0.000000
4.214352780e+05|4.742566951e+10|4.783857490e+10|4.822123062e+10|0.000000|0.000000|0.000000
4.455510832e+05|4.726899493e+10|4.768123463e+10|4.806451386e+10|0.000000|0.000000|0.000000
4.719463030e+05|4.708584415e+10|4.749636962e+10|4.788063033e+10|0.000000|0.000000|0.000000
4.934540938e+05|4.692752126e+10|4.733612492e+10|4.772155786e+10|0.000000|0.000000|0.000000
5.159832855e+05|4.675287648e+10|4.715917367e+10|4.754631828e+10|0.000000|0.000000|0.000000
5.373931317e+05|4.657852182e+10|4.698252670e+10|4.737186002e+10|0.000000|0.000000|0.000000
5.587877053e+05|4.639609614e+10|4.679787685e+10|4.719003864e+10|0.000000|0.000000|0.000000
5.773024833e+05|4.623159548e+10|4.663162336e+10|4.702681700e+10|0.000000|0.000000|0.000000
5.955488495e+05|4.606345045e+10|4.646200379e+10|4.686076916e+10|0.000000|0.000000|0.000000
6.154972634e+05|4.587276543e+10|4.627009565e+10|4.667348444e+10|0.000000|0.000000|0.000000
6.335749701e+05|4.569377594e+10|4.609043507e+10|4.649870790e+10|0.000000|0.000000|0.000000
6.497542627e+05|4.552859704e+10|4.592507174e+10|4.633830850e+10|0.000000|0.000000|0.000000
6.666292390e+05|4.535130313e+10|4.574806134e+10|4.616710098e+10|0.000000|0.000000|0.000000
6.845530126e+05|4.515739406e+10|4.555504560e+10|4.598097774e+10|0.000000|0.000000|0.000000
7.002825583e+05|4.498248412e+10|4.538146982e+10|4.581409209e+10|0.000000|0.000000|0.000000
7.165680208e+05|4.479673719e+10|4.519768965e+10|4.563789022e+10|0.000000|0.000000|0.000000
7.315596400e+05|4.462157358e+10|4.502489758e+10|4.547267567e+10|0.000000|0.000000|0.000000
7.462327899e+05|4.444626985e+10|4.485246516e+10|4.530823025e+10|0.000000|0.000000|0.000000
7.625133792e+05|4.424730912e+10|4.465735884e+10|4.512265884e+10|0.000000|0.000000|0.000000
7.780955038e+05|4.405251735e+10|4.446694404e+10|4.494204352e+10|0.000000|0.000000|0.000000
7.911365522e+05|4.388622433e+10|4.430485101e+10|4.478866493e+10|0.000000|0.000000|0.000000
8.038551404e+05|4.372118958e+10|4.414439810e+10|4.463716563e+10|0.000000|0.000000|0.000000
8.187138167e+05|4.352483499e+10|4.395402020e+10|4.445782070e+10|0.000000|0.000000|0.000000
8.334797139e+05|4.332593869e+10|4.376174583e+10|4.427712533e+10|0.000000|0.000000|0.000000
8.474330706e+05|4.313455816e+10|4.357726218e+10|4.410414884e+10|0.000000|0.000000|0.000000
