#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.648446429e+05|1.746713958e+11|1.752095685e+11|1.759659786e+11|0.000000|0.000000|0.000000
4.012550620e+05|1.729035705e+11|1.738506454e+11|1.749595681e+11|0.000000|0.000000|0.000000
4.785416759e+05|1.717924668e+11|1.728813198e+11|1.740971857e+11|0.000000|0.000000|0.000000
5.348809471e+05|1.709240537e+11|1.720827329e+11|1.733431856e+11|0.000000|0.000000|0.000000
5.830915282e+05|1.701382932e+11|1.713374331e+11|1.726174373e+11|0.000000|0.000000|0.000000
6.218067679e+05|1.694771037e+11|1.706974406e+11|1.719825905e+11|0.000000|0.000000|0.000000
6.595146088e+05|1.688060662e+11|1.700385121e+11|1.713209621e+11|0.000000|0.000000|0.000000
6.920554234e+05|1.682047333e+11|1.694416172e+11|1.707165024e+11|0.000000|0.000000|0.000000
7.194890125e+05|1.676812850e+11|1.689180585e+11|1.701833464e+11|0.000000|0.000000|0.000000
7.475071432e+05|1.671307194e+11|1.683641349e+11|1.696170302e+11|0.000000|0.000000|0.000000
7.733887586e+05|1.666074954e+11|1.678352112e+11|1.690746937e+11|0.000000|0.000000|0.000000
7.992090417e+05|1.660712251e+11|1.672910575e+11|1.685156054e+11|0.000000|0.000000|0.000000
8.199378982e+05|1.656302019e+11|1.668423019e+11|1.680539455e+11|0.000000|0.000000|0.000000
8.418191965e+05|1.651543652e+11|1.663571110e+11|1.675544334e+11|0.000000|0.000000|0.000000
8.638768979e+05|1.646638506e+11|1.658560854e+11|1.670384195e+11|0.000000|0.000000|0.000000
8.861939632e+05|1.641563498e+11|1.653370058e+11|1.665037901e+11|0.000000|0.000000|0.000000
9.073920118e+05|1.636637231e+11|1.648326462e+11|1.659844606e+11|0.000000|0.000000|0.000000
9.278019722e+05|1.631795724e+11|1.643366486e+11|1.654740043e+11|0.000000|0.000000|0.000000
9.465699434e+05|1.627257715e+11|1.638715785e+11|1.649957090e+11|0.000000|0.000000|0.000000
9.655304542e+05|1.622588756e+11|1.633930248e+11|1.645039624e+11|0.000000|0.000000|0.000000
9.849611274e+05|1.617715310e+11|1.628935409e+11|1.639912323e+11|0.000000|0.000000|0.000000
1.006119249e+06|1.612305677e+11|1.623392450e+11|1.634229428e+11|0.000000|0.000000|0.000000
1.024013841e+06|1.607646100e+11|1.618620025e+11|1.629343037e+11|0.000000|0.000000|0.000000
1.042265345e+06|1.602813436e+11|1.613672936e+11|1.624284641e+11|0.000000|0.000000|0.000000
1.059234462e+06|1.598247307e+11|1.609001648e+11|1.619514978e+11|0.000000|0.000000|0.000000
1.076245101e+06|1.593599023e+11|1.604249710e+11|1.614669956e+11|0.000000|0.000000|0.000000
1.092916680e+06|1.588974116e+11|1.599525450e+11|1.609860379e+11|0.000000|0.000000|0.000000
1.113216805e+06|1.583249593e+11|1.593683668e+11|1.603923352e+11|0.000000|0.000000|0.000000
1.129438429e+06|1.578601465e+11|1.588945328e+11|1.599116273e+11|0.000000|0.000000|0.000000
1.144486264e+06|1.574230913e+11|1.584494273e+11|1.594607717e+11|0.000000|0.000000|0.000000
1.161268527e+06|1.569289694e+11|1.579467312e+11|1.589524154e+11|0.000000|0.000000|0.000000
