#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
1.721336655e+05|4.736342295e+10|4.849438520e+10|4.933748414e+10|0.000000|0.000000|0.000000
2.618396084e+05|4.726994590e+10|4.823670530e+10|4.911747185e+10|0.000000|0.000000|0.000000
3.120992612e+05|4.712303163e+10|4.801639829e+10|4.890025995e+10|0.000000|0.000000|0.000000
3.482971279e+05|4.697711501e+10|4.782533667e+10|4.870573958e+10|0.000000|0.000000|0.000000
3.791456577e+05|4.682709074e+10|4.764169263e+10|4.851632213e+10|0.000000|0.000000|0.000000
4.067558913e+05|4.667329587e+10|4.746144287e+10|4.832924799e+10|0.000000|0.000000|0.000000
4.283963814e+05|4.654014694e+10|4.730987552e+10|4.817152625e+10|0.000000|0.000000|0.000000
4.504589470e+05|4.639322003e+10|4.714619931e+10|4.800106683e+10|0.000000|0.000000|0.000000
4.726223763e+05|4.623446198e+10|4.697261470e+10|4.782034652e+10|0.000000|0.000000|0.000000
4.911669988e+05|4.609318111e+10|4.682042215e+10|4.766207236e+10|0.000000|0.000000|0.000000
5.111699946e+05|4.593231072e+10|4.664926311e+10|4.748436804e+10|0.000000|0.000000|0.000000
5.296312625e+05|4.577615570e+10|4.648493785e+10|4.731412040e+10|0.000000|0.000000|0.000000
5.489364265e+05|4.560510170e+10|4.630666110e+10|4.712987565e+10|0.000000|0.000000|0.000000
5.648930564e+05|4.545781914e+10|4.615439956e+10|4.697292528e+10|0.000000|0.000000|0.000000
5.812978504e+05|4.530091625e+10|4.599328719e+10|4.680728299e+10|0.000000|0.000000|0.000000
5.986010549e+05|4.512948100e+10|4.581838398e+10|4.662798126e+10|0.000000|0.000000|0.000000
6.156527085e+05|4.495465890e+10|4.564109312e+10|4.644679518e+10|0.000000|0.000000|0.000000
6.310743420e+05|4.479159424e+10|4.547658382e+10|4.627918454e+10|0.000000|0.000000|0.000000
6.449492475e+05|4.464091641e+10|4.532522870e+10|4.612541381e+10|0.000000|0.000000|0.000000
6.598411741e+05|4.447506543e+10|4.515928953e+10|4.595730748e+10|0.000000|0.000000|0.000000
6.747359735e+05|4.430496052e+10|4.498974036e+10|4.578606074e+10|0.000000|0.000000|0.000000
6.897764505e+05|4.412896291e+10|4.481493920e+10|4.561005080e+10|0.000000|0.000000|0.000000
7.043397657e+05|4.395455152e+10|4.464227739e+10|4.543672749e+10|0.000000|0.000000|0.000000
7.173243439e+05|4.379577170e+10|4.448553428e+10|4.527983513e+10|0.000000|0.000000|0.000000
7.298119945e+05|4.364018959e+10|4.433232360e+10|4.512688672e+10|0.000000|0.000000|0.000000
7.433882341e+05|4.346787876e+10|4.416303774e+10|4.495835131e+10|0.000000|0.000000|0.000000
7.566923239e+05|4.329585895e+10|4.399442145e+10|4.479095357e+10|0.000000|0.000000|0.000000
7.708771927e+05|4.310904326e+10|4.381169940e+10|4.461007063e+10|0.000000|0.000000|0.000000
7.829287260e+05|4.294759253e+10|4.365409264e+10|4.445447323e+10|0.000000|0.000000|0.000000
7.952091211e+05|4.278052387e+10|4.349127680e+10|4.429413443e+10|0.000000|0.000000|0.000000
8.063746755e+05|4.262640955e+10|4.334131542e+10|4.414680659e+10|0.000000|0.000000|0.000000
8.191796118e+05|4.244710085e+10|4.316709541e+10|4.397605899e+10|0.000000|0.000000|0.000000
8.318931099e+05|4.226638902e+10|4.299177026e+10|4.380466383e+10|0.000000|0.000000|0.000000
8.425771736e+05|4.211247816e+10|4.284263610e+10|4.365920658e+10|0.000000|0.000000|0.000000
8.549381902e+05|4.193210303e+10|4.266806350e+10|4.348931649e+10|0.000000|0.000000|0.000000
8.664433541e+05|4.176201587e+10|4.250363518e+10|4.332966061e+10|0.000000|0.000000|0.000000
8.768506962e+05|4.160634897e+10|4.235329491e+10|4.318398159e+10|0.000000|0.000000|0.000000
8.874476535e+05|4.144609680e+10|4.219866310e+10|4.303443156e+10|0.000000|0.000000|0.000000
8.995945598e+05|4.126025577e+10|4.201950092e+10|4.286150987e+10|0.000000|0.000000|0.000000
9.108876836e+05|4.108543792e+10|4.185111154e+10|4.269931852e+10|0.000000|0.000000|0.000000
9.205845765e+05|4.093377711e+10|4.170513339e+10|4.255896507e+10|0.000000|0.000000|0.000000
9.310069066e+05|4.076918559e+10|4.154681196e+10|4.240699861e+10|0.000000|0.000000|0.000000
9.424121950e+05|4.058720698e+10|4.137188102e+10|4.223938602e+10|0.000000|0.000000|0.000000
9.529590215e+05|4.041720867e+10|4.120856693e+10|4.208317414e+10|0.000000|0.000000|0.000000
9.626229090e+05|4.026000698e+10|4.105762575e+10|4.193901933e+10|0.000000|0.000000|0.000000
9.723762281e+05|4.009997139e+10|4.090403572e+10|4.179254500e+10|0.000000|0.000000|0.000000
9.837245318e+05|3.991203673e+10|4.072375543e+10|4.162087565e+10|0.000000|0.000000|0.000000
9.935354203e+05|3.974807818e+10|4.056654324e+10|4.147139010e+10|0.000000|0.000000|0.000000
1.003839587e+06|3.957440762e+10|4.040008175e+10|4.131331985e+10|0.000000|0.000000|0.000000
1.012936088e+06|3.941985200e+10|4.025199132e+10|4.117286737e+10|0.000000|0.000000|0.000000
1.022277636e+06|3.925993330e+10|4.009880664e+10|4.102774599e+10|0.000000|0.000000|0.000000
1.032265755e+06|3.908761253e+10|3.993378769e+10|4.087158861e+10|0.000000|0.000000|0.000000
1.041396687e+06|3.892888480e+10|3.978182318e+10|4.072793659e+10|0.000000|0.000000|0.000000
1.051685303e+06|3.874867583e+10|3.960933104e+10|4.056504561e+10|0.000000|0.000000|0.000000
1.061979134e+06|3.856694941e+10|3.943542233e+10|4.040098374e+10|0.000000|0.000000|0.000000
1.072456162e+06|3.838053734e+10|3.925706140e+10|4.023288295e+10|0.000000|0.000000|0.000000
1.080676193e+06|3.823326637e+10|3.911617029e+10|4.010020343e+10|0.000000|0.000000|0.000000
1.089555846e+06|3.807318137e+10|3.896303619e+10|3.995609334e+10|0.000000|0.000000|0.000000
1.098792207e+06|3.790557618e+10|3.880272285e+10|3.980532873e+10|0.000000|0.000000|0.000000
1.107528060e+06|3.774603916e+10|3.865013717e+10|3.966191966e+10|0.000000|0.000000|0.000000
1.116316933e+06|3.758454664e+10|3.849568862e+10|3.951683896e+10|0.000000|0.000000|0.000000
1.125492456e+06|3.741490122e+10|3.833344764e+10|3.936451527e+10|0.000000|0.000000|0.000000
1.135070606e+06|3.723667829e+10|3.816300540e+10|3.920456611e+10|0.000000|0.000000|0.000000
1.144056132e+06|3.706843838e+10|3.800210894e+10|3.905363532e+10|0.000000|0.000000|0.000000
1.153319835e+06|3.689394033e+10|3.783522285e+10|3.889713768e+10|0.000000|0.000000|0.000000
1.161761393e+06|3.673400789e+10|3.768226021e+10|3.875373448e+10|0.000000|0.000000|0.000000
1.170418756e+06|3.656908157e+10|3.752451200e+10|3.860587402e+10|0.000000|0.000000|0.000000
1.178807123e+06|3.640841167e+10|3.737082354e+10|3.846183932e+10|0.000000|0.000000|0.000000
1.186159278e+06|3.626689158e+10|3.723544169e+10|3.833497177e+10|0.000000|0.000000|0.000000
1.194983313e+06|3.609618503e+10|3.707212335e+10|3.818192976e+10|0.000000|0.000000|0.000000
1.204509731e+06|3.591085146e+10|3.689478857e+10|3.801574927e+10|0.000000|0.000000|0.000000
1.212993190e+06|3.574490717e+10|3.673598398e+10|3.786692042e+10|0.000000|0.000000|0.000000
1.220871789e+06|3.559003966e+10|3.658775868e+10|3.772798741e+10|0.000000|0.000000|0.000000
1.229430321e+06|3.542098894e+10|3.642593343e+10|3.757627793e+10|0.000000|0.000000|0.000000
1.237464679e+06|3.526152198e+10|3.627325654e+10|3.743310930e+10|0.000000|0.000000|0.000000
1.245666086e+06|3.509797580e+10|3.611664631e+10|3.728620838e+10|0.000000|0.000000|0.000000
1.253228131e+06|3.494650016e+10|3.597156805e+10|3.715007790e+10|0.000000|0.000000|0.000000
1.261388850e+06|3.478230630e+10|3.581427812e+10|3.700243075e+10|0.000000|0.000000|0.000000
1.270228327e+06|3.460361114e+10|3.564305852e+10|3.684162998e+10|0.000000|0.000000|0.000000
1.278725380e+06|3.443101603e+10|3.547764415e+10|3.668619460e+10|0.000000|0.000000|0.000000
1.286517113e+06|3.427204406e+10|3.532525006e+10|3.654291066e+10|0.000000|0.000000|0.000000
1.293774299e+06|3.412337671e+10|3.518270163e+10|3.640880488e+10|0.000000|0.000000|0.000000
1.301333431e+06|3.396791075e+10|3.503359948e+10|3.626844537e+10|0.000000|0.000000|0.000000
1.309817131e+06|3.379268917e+10|3.486550603e+10|3.611009181e+10|0.000000|0.000000|0.000000
1.318281365e+06|3.361709445e+10|3.469700580e+10|3.595122209e+10|0.000000|0.000000|0.000000
1.325763656e+06|3.346123005e+10|3.454739641e+10|3.581004425e+10|0.000000|0.000000|0.000000
1.332840201e+06|3.331326807e+10|3.440533438e+10|3.567587827e+10|0.000000|0.000000|0.000000
1.340944065e+06|3.314317363e+10|3.424197551e+10|3.552145905e+10|0.000000|0.000000|0.000000
1.348707863e+06|3.297956752e+10|3.408479941e+10|3.537273509e+10|0.000000|0.000000|0.000000
1.356391360e+06|3.281703178e+10|3.392860315e+10|3.522478576e+10|0.000000|0.000000|0.000000
1.364948777e+06|3.263528566e+10|3.375388714e+10|3.505910511e+10|0.000000|0.000000|0.000000
1.372251872e+06|3.247958005e+10|3.360415392e+10|3.491694860e+10|0.000000|0.000000|0.000000
1.379736715e+06|3.231943018e+10|3.345009725e+10|3.477051963e+10|0.000000|0.000000|0.000000
1.386508406e+06|3.217404552e+10|3.331019954e+10|3.463739526e+10|0.000000|0.000000|0.000000
1.393619215e+06|3.202087804e+10|3.316276605e+10|3.449693607e+10|0.000000|0.000000|0.000000
1.401407606e+06|3.185252832e+10|3.300066240e+10|3.434229937e+10|0.000000|0.000000|0.000000
1.409460367e+06|3.167782253e+10|3.283237499e+10|3.418153225e+10|0.000000|0.000000|0.000000
1.417115628e+06|3.151113932e+10|3.267175398e+10|3.402786079e+10|0.000000|0.000000|0.000000
1.424349857e+06|3.135308803e+10|3.251939457e+10|3.388188032e+10|0.000000|0.000000|0.000000
1.431402744e+06|3.119850043e+10|3.237032012e+10|3.373883993e+10|0.000000|0.000000|0.000000
1.438201257e+06|3.104902506e+10|3.222612407e+10|3.360027946e+10|0.000000|0.000000|0.000000
1.446280147e+06|3.087081069e+10|3.205413684e+10|3.343474763e+10|0.000000|0.000000|0.000000
1.453835885e+06|3.070356185e+10|3.189266450e+10|3.327906437e+10|0.000000|0.000000|0.000000
1.460643413e+06|3.055240169e+10|3.174666810e+10|3.313806912e+10|0.000000|0.000000|0.000000
1.467121301e+06|3.040814672e+10|3.160728984e+10|3.300325333e+10|0.000000|0.000000|0.000000
1.474503711e+06|3.024325876e+10|3.144791413e+10|3.284883448e+10|0.000000|0.000000|0.000000
1.482623105e+06|3.006131010e+10|3.127197033e+10|3.267803192e+10|0.000000|0.000000|0.000000
1.490370664e+06|2.988711109e+10|3.110344297e+10|3.251409462e+10|0.000000|0.000000|0.000000
1.497246603e+06|2.973203569e+10|3.095335206e+10|3.236780899e+10|0.000000|0.000000|0.000000
1.503281757e+06|2.959555706e+10|3.082120930e+10|3.223879103e+10|0.000000|0.000000|0.000000
1.510845597e+06|2.942402825e+10|3.065506165e+10|3.207626607e+10|0.000000|0.000000|0.000000
1.517647317e+06|2.926932798e+10|3.050514872e+10|3.192932279e+10|0.000000|0.000000|0.000000
1.524279151e+06|2.911807930e+10|3.035851953e+10|3.178531781e+10|0.000000|0.000000|0.000000
1.531251695e+06|2.895862316e+10|3.020386756e+10|3.163312698e+10|0.000000|0.000000|0.000000
1.538768320e+06|2.878622487e+10|3.003658640e+10|3.146814612e+10|0.000000|0.000000|0.000000
1.545287960e+06|2.863627524e+10|2.989102192e+10|3.132427114e+10|0.000000|0.000000|0.000000
1.552609855e+06|2.846741348e+10|2.972702455e+10|3.116182217e+10|0.000000|0.000000|0.000000
1.560233042e+06|2.829108782e+10|2.955569404e+10|3.099169953e+10|0.000000|0.000000|0.000000
1.567644009e+06|2.811916922e+10|2.938856208e+10|3.082533419e+10|0.000000|0.000000|0.000000
1.573829094e+06|2.797531157e+10|2.924864574e+10|3.068574112e+10|0.000000|0.000000|0.000000
1.580774670e+06|2.781335880e+10|2.909105964e+10|3.052816533e+10|0.000000|0.000000|0.000000
1.587098082e+06|2.766554028e+10|2.894716112e+10|3.038394339e+10|0.000000|0.000000|0.000000
1.593144827e+06|2.752385804e+10|2.880917694e+10|3.024534589e+10|0.000000|0.000000|0.000000
