#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.403075627e+04|7.478314665e+09|7.526065558e+09|7.571663857e+09|0.000000|0.000000|0.000000
1.279823456e+05|7.414646739e+09|7.462098693e+09|7.513545098e+09|0.000000|0.000000|0.000000
1.525050783e+05|7.369247481e+09|7.419499123e+09|7.475431309e+09|0.000000|0.000000|0.000000
1.709693608e+05|7.330470667e+09|7.383802230e+09|7.443433352e+09|0.000000|0.000000|0.000000
1.887766216e+05|7.289369655e+09|7.346246131e+09|7.409581359e+09|0.000000|0.000000|0.000000
2.040384029e+05|7.251268211e+09|7.311502295e+09|7.378046649e+09|0.000000|0.000000|0.000000
2.189362546e+05|7.211527708e+09|7.275226303e+09|7.344881417e+09|0.000000|0.000000|0.000000
2.321350709e+05|7.174224092e+09|7.241080553e+09|7.313439509e+09|0.000000|0.000000|0.000000
2.450722013e+05|7.135754352e+09|7.205735338e+09|7.280671580e+09|0.000000|0.000000|0.000000
2.577237818e+05|7.096312025e+09|7.169334757e+09|7.246702058e+09|0.000000|0.000000|0.000000
2.686376215e+05|7.060841280e+09|7.136448948e+09|7.215830257e+09|0.000000|0.000000|0.000000
2.798205879e+05|7.023106888e+09|7.101302948e+09|7.182659048e+09|0.000000|0.000000|0.000000
2.904230711e+05|6.986032484e+09|7.066608544e+09|7.149747703e+09|0.000000|0.000000|0.000000
3.014076908e+05|6.946287451e+09|7.029237454e+09|7.114127774e+09|0.000000|0.000000|0.000000
3.109443717e+05|6.910678727e+09|6.995603332e+09|7.081932376e+09|0.000000|0.000000|0.000000
3.205817377e+05|6.873651156e+09|6.960481472e+09|7.048186497e+09|0.000000|0.000000|0.000000
3.303494502e+05|6.835050895e+09|6.923714152e+09|7.012734100e+09|0.000000|0.000000|0.000000
3.398212005e+05|6.796587218e+09|6.886928308e+09|6.977148051e+09|0.000000|0.000000|0.000000
3.483087056e+05|6.761254078e+09|6.853012584e+09|6.944246339e+09|0.000000|0.000000|0.000000
3.567523771e+05|6.725288529e+09|6.818374875e+09|6.910562470e+09|0.000000|0.000000|0.000000
3.657849851e+05|6.685911813e+09|6.780327128e+09|6.873477760e+09|0.000000|0.000000|0.000000
3.745240227e+05|6.646923760e+09|6.742535168e+09|6.836565174e+09|0.000000|0.000000|0.000000
3.824818081e+05|6.610655943e+09|6.707280874e+09|6.802070839e+09|0.000000|0.000000|0.000000
3.898791935e+05|6.576285543e+09|6.673789457e+09|6.769254651e+09|0.000000|0.000000|0.000000
3.980471259e+05|6.537597147e+09|6.636003205e+09|6.732183539e+09|0.000000|0.000000|0.000000
4.061507782e+05|6.498444804e+09|6.597678062e+09|6.694541571e+09|0.000000|0.000000|0.000000
4.142306761e+05|6.458641744e+09|6.558636355e+09|6.656160763e+09|0.000000|0.000000|0.000000
4.210205333e+05|6.424599943e+09|6.525188689e+09|6.623257457e+09|0.000000|0.000000|0.000000
4.277984666e+05|6.390074732e+09|6.491218231e+09|6.589824648e+09|0.000000|0.000000|0.000000
4.350980458e+05|6.352282679e+09|6.453984722e+09|6.553168671e+09|0.000000|0.000000|0.000000
4.427420834e+05|6.312026217e+09|6.414274958e+09|6.514068105e+09|0.000000|0.000000|0.000000
4.501082376e+05|6.272570563e+09|6.375314662e+09|6.475705545e+09|0.000000|0.000000|0.000000
4.563770173e+05|6.238477949e+09|6.341623708e+09|6.442536535e+09|0.000000|0.000000|0.000000
4.628953155e+05|6.202523734e+09|6.306072145e+09|6.407545474e+09|0.000000|0.000000|0.000000
4.692322125e+05|6.167074515e+09|6.271004095e+09|6.373044427e+09|0.000000|0.000000|0.000000
4.762452211e+05|6.127270499e+09|6.231615666e+09|6.334314779e+09|0.000000|0.000000|0.000000
4.833513595e+05|6.086320895e+09|6.191086993e+09|6.294493941e+09|0.000000|0.000000|0.000000
4.897030656e+05|6.049190084e+09|6.154338165e+09|6.258418161e+09|0.000000|0.000000|0.000000
4.955386381e+05|6.014634203e+09|6.120142869e+09|6.224879714e+09|0.000000|0.000000|0.000000
5.018501918e+05|5.976780391e+09|6.082694730e+09|6.188188757e+09|0.000000|0.000000|0.000000
5.081287569e+05|5.938627455e+09|6.044967184e+09|6.151268237e+09|0.000000|0.000000|0.000000
5.141343143e+05|5.901667057e+09|6.008439641e+09|6.115568280e+09|0.000000|0.000000|0.000000
5.209454390e+05|5.859193671e+09|5.966494961e+09|6.074634880e+09|0.000000|0.000000|0.000000
5.267005902e+05|5.822842511e+09|5.930627778e+09|6.039688083e+09|0.000000|0.000000|0.000000
5.313898210e+05|5.792908914e+09|5.901117605e+09|6.010976125e+09|0.000000|0.000000|0.000000
5.373885131e+05|5.754201689e+09|5.862995115e+09|5.973942681e+09|0.000000|0.000000|0.000000
5.440478155e+05|5.710683400e+09|5.820189746e+09|5.932442310e+09|0.000000|0.000000|0.000000
5.499282600e+05|5.671772157e+09|5.781970761e+09|5.895466126e+09|0.000000|0.000000|0.000000
5.552974778e+05|5.635845848e+09|5.746733555e+09|5.861442977e+09|0.000000|0.000000|0.000000
5.607587049e+05|5.598911991e+09|5.710561778e+09|5.826588609e+09|0.000000|0.000000|0.000000
5.657778034e+05|5.564617728e+09|5.677026916e+09|5.794342138e+09|0.000000|0.000000|0.000000
5.713381532e+05|5.526231018e+09|5.639552866e+09|5.758387120e+09|0.000000|0.000000|0.000000
5.769124014e+05|5.487329980e+09|5.601647923e+09|5.722107062e+09|0.000000|0.000000|0.000000
5.829046932e+05|5.445041394e+09|5.560527866e+09|5.682854131e+09|0.000000|0.000000|0.000000
5.883417515e+05|5.406246991e+09|5.522887841e+09|5.647021989e+09|0.000000|0.000000|0.000000
5.935267827e+05|5.368872538e+09|5.486703441e+09|5.612667651e+09|0.000000|0.000000|0.000000
5.984500217e+05|5.333041266e+09|5.452087715e+09|5.579889792e+09|0.000000|0.000000|0.000000
6.034335465e+05|5.296428128e+09|5.416794817e+09|5.546561038e+09|0.000000|0.000000|0.000000
6.081618582e+05|5.261369057e+09|5.383076435e+09|5.514806732e+09|0.000000|0.000000|0.000000
6.134403870e+05|5.221858947e+09|5.345169756e+09|5.479213106e+09|0.000000|0.000000|0.000000
6.194157455e+05|5.176657293e+09|5.301926622e+09|5.438748310e+09|0.000000|0.000000|0.000000
6.246539596e+05|5.136613617e+09|5.263732067e+09|5.403135127e+09|0.000000|0.000000|0.000000
6.291385639e+05|5.102018474e+09|5.230823163e+09|5.372548804e+09|0.000000|0.000000|0.000000
6.336539491e+05|5.066892987e+09|5.197495931e+09|5.341668779e+09|0.000000|0.000000|0.000000
6.381731407e+05|5.031441997e+09|5.163949809e+09|5.310684758e+09|0.000000|0.000000|0.000000
6.434376191e+05|4.989769109e+09|5.124634189e+09|5.274501027e+09|0.000000|0.000000|0.000000
6.485685200e+05|4.948762383e+09|5.086074332e+09|5.239151484e+09|0.000000|0.000000|0.000000
6.533096357e+05|4.910525396e+09|5.050235096e+09|5.206422109e+09|0.000000|0.000000|0.000000
6.589320864e+05|4.864747577e+09|5.007478352e+09|5.167538198e+09|0.000000|0.000000|0.000000
