#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.633656560e+05|7.429664873e+06|7.441213089e+06|7.460725054e+06|7.443731369e+06|9.659336944e+03|9.667362322e+03|9.680908907e+03|9.669068497e+03|2.092540902e+11|2.097365027e+11|2.105516420e+11|2.098422656e+11|1.038263257e+04|1.038854346e+04|1.039851367e+04|1.038980176e+04|2.264648677e+03
3.997920878e+05|7.391123050e+06|7.405050858e+06|7.425966118e+06|7.407149567e+06|9.632449868e+03|9.642186591e+03|9.656765272e+03|9.643581360e+03|2.076457324e+11|2.082265837e+11|2.090995859e+11|2.083151745e+11|1.036286548e+04|1.037002197e+04|1.038073999e+04|1.037105273e+04|2.264648677e+03
4.755642047e+05|7.361990925e+06|7.376540219e+06|7.395272173e+06|7.379828790e+06|9.612056526e+03|9.622246120e+03|9.635351352e+03|9.624478274e+03|2.064309004e+11|2.070375949e+11|2.078187732e+11|2.071756625e+11|1.034786987e+04|1.035536133e+04|1.036499341e+04|1.035700977e+04|2.264648677e+03
5.321259478e+05|7.340374603e+06|7.355750635e+06|7.370177338e+06|7.353700631e+06|9.596861725e+03|9.607683282e+03|9.617791032e+03|9.606193629e+03|2.055304975e+11|2.061706952e+11|2.067722455e+11|2.060860811e+11|1.033671338e+04|1.034465479e+04|1.035208643e+04|1.034357031e+04|2.264648677e+03
5.798217088e+05|7.314820722e+06|7.336412610e+06|7.357338913e+06|7.334492100e+06|9.578852846e+03|9.594071526e+03|9.608796524e+03|9.592639706e+03|2.044666524e+11|2.053655427e+11|2.062369248e+11|2.052866357e+11|1.032348828e+04|1.033466162e+04|1.034547266e+04|1.033362109e+04|2.264648677e+03
6.198272994e+05|7.294407338e+06|7.314901367e+06|7.341642905e+06|7.319024669e+06|9.564441592e+03|9.578909772e+03|9.597754889e+03|9.581744629e+03|2.036170136e+11|2.044700064e+11|2.055833024e+11|2.046426209e+11|1.031290576e+04|1.032352881e+04|1.033736694e+04|1.032562012e+04|2.264648677e+03
6.553654901e+05|7.276327425e+06|7.298638660e+06|7.323227096e+06|7.302199103e+06|9.551618619e+03|9.567433672e+03|9.584780427e+03|9.569865153e+03|2.028655893e+11|2.037930625e+11|2.048166156e+11|2.039424411e+11|1.030350684e+04|1.031510449e+04|1.032784131e+04|1.031690234e+04|2.264648677e+03
6.868874937e+05|7.251319560e+06|7.282407352e+06|7.306371505e+06|7.279598644e+06|9.533857909e+03|9.555932374e+03|9.572891978e+03|9.553852945e+03|2.018263171e+11|2.031182821e+11|2.041149493e+11|2.030026909e+11|1.029048828e+04|1.030667285e+04|1.031911084e+04|1.030515723e+04|2.264648677e+03
7.174393670e+05|7.239846086e+06|7.266384753e+06|7.293773065e+06|7.269190923e+06|9.525700023e+03|9.544560624e+03|9.563991975e+03|9.546458896e+03|2.013495342e+11|2.024523790e+11|2.035906469e+11|2.025702098e+11|1.028450098e+04|1.029833643e+04|1.031258081e+04|1.029973633e+04|2.264648677e+03
7.442838520e+05|7.219147776e+06|7.255330040e+06|7.279350207e+06|7.250862011e+06|9.510919394e+03|9.536708084e+03|9.553763517e+03|9.533432474e+03|2.004905397e+11|2.019929707e+11|2.029912209e+11|2.018086214e+11|1.027368286e+04|1.029257617e+04|1.030508228e+04|1.029018652e+04|2.264648677e+03
