#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.024588737e+04|8.272091983e+09|8.352605144e+09|8.456818449e+09|0.000000|0.000000|0.000000
1.220363879e+05|8.222305638e+09|8.295997085e+09|8.386264631e+09|0.000000|0.000000|0.000000
1.454504806e+05|8.186638446e+09|8.256769273e+09|8.340130043e+09|0.000000|0.000000|0.000000
1.623000044e+05|8.157390288e+09|8.225069738e+09|8.303828799e+09|0.000000|0.000000|0.000000
1.771701503e+05|8.129031982e+09|8.194625942e+09|8.269568357e+09|0.000000|0.000000|0.000000
1.904029473e+05|8.101753866e+09|8.165555339e+09|8.237288434e+09|0.000000|0.000000|0.000000
2.034249505e+05|8.073004132e+09|8.135102600e+09|8.203846069e+09|0.000000|0.000000|0.000000
2.152393859e+05|8.045262487e+09|8.105871037e+09|8.172045063e+09|0.000000|0.000000|0.000000
2.264656142e+05|8.017422660e+09|8.076667075e+09|8.140524913e+09|0.000000|0.000000|0.000000
2.374485333e+05|7.988775695e+09|8.046737351e+09|8.108447439e+09|0.000000|0.000000|0.000000
2.477793432e+05|7.960543375e+09|8.017348324e+09|8.077145488e+09|0.000000|0.000000|0.000000
2.576801452e+05|7.932305013e+09|7.988049846e+09|8.046112269e+09|0.000000|0.000000|0.000000
2.673481029e+05|7.903605413e+09|7.958363874e+09|8.014826681e+09|0.000000|0.000000|0.000000
2.761615382e+05|7.848025321e+09|7.930369891e+09|7.985456986e+09|2.000000|0.000000|0.000000
2.853625060e+05|7.788668283e+09|7.900192156e+09|7.953928610e+09|2.000000|0.000000|0.000000
2.930846910e+05|7.738851130e+09|7.874110273e+09|7.926781981e+09|2.000000|0.000000|0.000000
3.025098867e+05|7.678047560e+09|7.841340014e+09|7.892799252e+09|2.000000|0.000000|0.000000
3.105229989e+05|7.626353585e+09|7.812667144e+09|7.863172691e+09|2.000000|0.000000|0.000000
3.185885689e+05|7.574321195e+09|7.783050529e+09|7.832669628e+09|2.000000|0.000000|0.000000
3.258277302e+05|7.527620111e+09|7.755821034e+09|7.804708926e+09|2.000000|0.000000|0.000000
3.332523063e+05|7.479722884e+09|7.727256628e+09|7.775459568e+09|2.000000|0.000000|0.000000
3.412640277e+05|7.428037881e+09|7.695707921e+09|7.743247618e+09|2.000000|0.000000|0.000000
3.475093320e+05|7.387748341e+09|7.670592062e+09|7.717670884e+09|2.000000|0.000000|0.000000
3.552585703e+05|7.337756662e+09|7.638790340e+09|7.685367659e+09|2.000000|0.000000|0.000000
3.618731373e+05|7.295084944e+09|7.611085983e+09|7.657298593e+09|2.000000|0.000000|0.000000
3.685770451e+05|7.251836874e+09|7.582481642e+09|7.628385897e+09|2.000000|0.000000|0.000000
3.758872486e+05|7.204677484e+09|7.550686840e+09|7.596327219e+09|2.000000|0.000000|0.000000
3.821494214e+05|7.164279123e+09|7.522949552e+09|7.568425677e+09|2.000000|0.000000|0.000000
3.879880677e+05|7.126613004e+09|7.496671965e+09|7.542047762e+09|2.000000|0.000000|0.000000
3.948561354e+05|7.082305909e+09|7.465247325e+09|7.510572174e+09|2.000000|0.000000|0.000000
4.016432586e+05|7.038521001e+09|7.433647442e+09|7.478995242e+09|2.000000|0.000000|0.000000
4.072206718e+05|7.002540143e+09|7.407274091e+09|7.452696867e+09|2.000000|0.000000|0.000000
4.134006689e+05|6.962671910e+09|7.377624254e+09|7.423190893e+09|2.000000|0.000000|0.000000
4.189744997e+05|6.926714162e+09|7.350497896e+09|7.396250537e+09|2.000000|0.000000|0.000000
4.247683805e+05|6.889336834e+09|7.321914267e+09|7.367918318e+09|2.000000|0.000000|0.000000
4.311671153e+05|6.848057486e+09|7.289889604e+09|7.336241959e+09|2.000000|0.000000|0.000000
4.371442547e+05|6.809497925e+09|7.259542280e+09|7.306288844e+09|2.000000|0.000000|0.000000
4.427004215e+05|6.773654130e+09|7.230958137e+09|7.278132436e+09|2.000000|0.000000|0.000000
4.479819208e+05|6.739582263e+09|7.203453382e+09|7.251090428e+09|2.000000|0.000000|0.000000
4.533429940e+05|6.704997051e+09|7.175202240e+09|7.223366374e+09|2.000000|0.000000|0.000000
4.589226411e+05|6.669001781e+09|7.145444784e+09|7.194220403e+09|2.000000|0.000000|0.000000
4.644360327e+05|6.633433936e+09|7.115686282e+09|7.165130735e+09|2.000000|0.000000|0.000000
4.703546299e+05|6.595252040e+09|7.083349547e+09|7.133585330e+09|2.000000|0.000000|0.000000
4.759448285e+05|6.559188700e+09|7.052436076e+09|7.103490825e+09|2.000000|0.000000|0.000000
4.802222401e+05|6.531594377e+09|7.028539479e+09|7.080268931e+09|2.000000|0.000000|0.000000
4.852000795e+05|6.499481473e+09|7.000465485e+09|7.053033761e+09|2.000000|0.000000|0.000000
4.904383812e+05|6.465688281e+09|6.970616294e+09|7.024130952e+09|2.000000|0.000000|0.000000
4.958912819e+05|6.430510673e+09|6.939211622e+09|6.993782423e+09|2.000000|0.000000|0.000000
5.009783817e+05|6.397692911e+09|6.909608695e+09|6.965231625e+09|2.000000|0.000000|0.000000
