#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.785913737e+05|2.908381380e+06|2.916419824e+06|2.928011352e+06|2.918450339e+06|4.695019722e+03|4.706103717e+03|4.721993577e+03|4.708805622e+03|5.112003148e+10|5.146461207e+10|5.196100042e+10|5.155116651e+10|7.880298950e+03|7.890038574e+03|7.904005493e+03|7.892414551e+03|2.112799420e+03
2.717128723e+05|2.901731746e+06|2.912106637e+06|2.922574785e+06|2.912282141e+06|4.685782227e+03|4.700186859e+03|4.714542219e+03|4.700303627e+03|5.083433858e+10|5.128009652e+10|5.172809294e+10|5.128670379e+10|7.872194214e+03|7.884832275e+03|7.897454834e+03|7.884945801e+03|2.112799420e+03
3.239186246e+05|2.897202644e+06|2.905865760e+06|2.912800363e+06|2.905656127e+06|4.679488828e+03|4.691525437e+03|4.701140159e+03|4.691168403e+03|5.063989392e+10|5.101192221e+10|5.130978698e+10|5.100263756e+10|7.866664062e+03|7.877230713e+03|7.885671021e+03|7.876919922e+03|2.112799420e+03
3.612836133e+05|2.894529402e+06|2.904698093e+06|2.915119295e+06|2.904941725e+06|4.675773587e+03|4.689903363e+03|4.704320340e+03|4.690148609e+03|5.052518083e+10|5.096175341e+10|5.140896847e+10|5.097179713e+10|7.863402466e+03|7.875811279e+03|7.888469971e+03|7.876026367e+03|2.112799420e+03
3.939892502e+05|2.890859163e+06|2.899961394e+06|2.908219472e+06|2.899268238e+06|4.670671933e+03|4.683322402e+03|4.694794838e+03|4.682277066e+03|5.036776055e+10|5.075831957e+10|5.111307254e+10|5.072828224e+10|7.858914307e+03|7.870031494e+03|7.880103760e+03|7.869111816e+03|2.112799420e+03
4.211692183e+05|2.887667984e+06|2.894563168e+06|2.901881002e+06|2.895496974e+06|4.666235477e+03|4.675820518e+03|4.685989601e+03|4.677070914e+03|5.023095793e+10|5.052662957e+10|5.084074868e+10|5.056656568e+10|7.855014282e+03|7.863444824e+03|7.872377319e+03|7.864539551e+03|2.112799420e+03
4.443969185e+05|2.887479665e+06|2.894268505e+06|2.901359435e+06|2.894530520e+06|4.665973648e+03|4.675410970e+03|4.685264935e+03|4.675695281e+03|5.022288749e+10|5.051398841e+10|5.081835006e+10|5.052491191e+10|7.854784912e+03|7.863080322e+03|7.871742432e+03|7.863331055e+03|2.112799420e+03
4.677423960e+05|2.882250588e+06|2.890219959e+06|2.897505346e+06|2.890298937e+06|4.658624575e+03|4.669783365e+03|4.679909478e+03|4.669805054e+03|4.999775395e+10|5.034034940e+10|5.065288697e+10|5.034320259e+10|7.848334473e+03|7.858134766e+03|7.867037598e+03|7.858158691e+03|2.112799420e+03
4.890385074e+05|2.879106156e+06|2.887713915e+06|2.894437320e+06|2.886448394e+06|4.654195439e+03|4.666299338e+03|4.675645604e+03|4.664422322e+03|4.986232077e+10|5.023292634e+10|5.052123056e+10|5.017775176e+10|7.844454590e+03|7.855071045e+03|7.863287598e+03|7.853430664e+03|2.112799420e+03
5.083463093e+05|2.879110649e+06|2.885823140e+06|2.891390994e+06|2.885180261e+06|4.654201777e+03|4.663655980e+03|4.671411255e+03|4.662662041e+03|4.986251350e+10|5.015169799e+10|5.039056580e+10|5.012332980e+10|7.844457031e+03|7.852747314e+03|7.859566772e+03|7.851883301e+03|2.112799420e+03
5.288276442e+05|2.872320181e+06|2.880804354e+06|2.888615901e+06|2.880720216e+06|4.644634861e+03|4.656587538e+03|4.667553372e+03|4.656398041e+03|4.957024143e+10|4.993545618e+10|5.027158444e+10|4.993149025e+10|7.836056519e+03|7.846549805e+03|7.856171753e+03|7.846383789e+03|2.112799420e+03
5.468144909e+05|2.863874555e+06|2.873313644e+06|2.880142795e+06|2.872227569e+06|4.632731977e+03|4.646034707e+03|4.655655685e+03|4.644453173e+03|4.920712459e+10|4.961298428e+10|4.990696281e+10|4.956612021e+10|7.825597046e+03|7.837287842e+03|7.845734009e+03|7.835895020e+03|2.112799420e+03
5.659526898e+05|2.864990171e+06|2.874787860e+06|2.880534859e+06|2.872958125e+06|4.634304516e+03|4.648111847e+03|4.656207940e+03|4.645486697e+03|4.925506781e+10|4.967642201e+10|4.992384856e+10|4.959759584e+10|7.826981445e+03|7.839114990e+03|7.846219482e+03|7.836803223e+03|2.112799420e+03
5.825753002e+05|2.862108086e+06|2.870980007e+06|2.878597747e+06|2.870311341e+06|4.630241826e+03|4.642746381e+03|4.653479263e+03|4.641753983e+03|4.913124330e+10|4.951259120e+10|4.984042784e+10|4.948365994e+10|7.823409424e+03|7.834397461e+03|7.843825317e+03|7.833525391e+03|2.112799420e+03
6.003898843e+05|2.857556570e+06|2.867903588e+06|2.874553688e+06|2.866605749e+06|4.623747014e+03|4.638410876e+03|4.647781912e+03|4.636509066e+03|4.893467425e+10|4.938029595e+10|4.966634438e+10|4.932405857e+10|7.817710571e+03|7.830589600e+03|7.838823120e+03|7.828920410e+03|2.112799420e+03
6.175584431e+05|2.853872702e+06|2.861877952e+06|2.872053015e+06|2.862587601e+06|4.618484515e+03|4.629917396e+03|4.644258396e+03|4.630818735e+03|4.877559908e+10|4.912135893e+10|4.955874809e+10|4.915102858e+10|7.813095703e+03|7.823121826e+03|7.835726807e+03|7.823923828e+03|2.112799420e+03
6.331098245e+05|2.852389772e+06|2.861170679e+06|2.868524635e+06|2.859940149e+06|4.616365890e+03|4.628909091e+03|4.639286148e+03|4.627069890e+03|4.871158757e+10|4.909081922e+10|4.940699694e+10|4.903700650e+10|7.811239746e+03|7.822236328e+03|7.831361938e+03|7.820633301e+03|2.112799420e+03
6.482503085e+05|2.850725019e+06|2.860714754e+06|2.868018179e+06|2.858715069e+06|4.613987341e+03|4.628257929e+03|4.638572370e+03|4.625306336e+03|4.863974456e+10|4.907111693e+10|4.938522333e+10|4.898408269e+10|7.809148438e+03|7.821668945e+03|7.830729858e+03|7.819084961e+03|2.112799420e+03
6.641902200e+05|2.848160726e+06|2.857846769e+06|2.865224966e+06|2.857235415e+06|4.610323239e+03|4.624161539e+03|4.634635488e+03|4.623203821e+03|4.852911598e+10|4.894720888e+10|4.926515628e+10|4.892031296e+10|7.805932983e+03|7.818077881e+03|7.827273315e+03|7.817238281e+03|2.112799420e+03
6.802340792e+05|2.846403560e+06|2.852948488e+06|2.860979975e+06|2.852958007e+06|4.607812212e+03|4.617164110e+03|4.628636722e+03|4.617138753e+03|4.845333273e+10|4.873570512e+10|4.908257833e+10|4.873601673e+10|7.803728271e+03|7.811939697e+03|7.822001343e+03|7.811914551e+03|2.112799420e+03
6.954897896e+05|2.838516375e+06|2.848761522e+06|2.857119063e+06|2.847709186e+06|4.596539022e+03|4.611181747e+03|4.623122068e+03|4.609618306e+03|4.811342363e+10|4.855503161e+10|4.891577737e+10|4.850945160e+10|7.793821899e+03|7.806689453e+03|7.817166992e+03|7.805312500e+03|2.112799420e+03
7.100392856e+05|2.837802475e+06|2.848224506e+06|2.854065914e+06|2.845217204e+06|4.595518458e+03|4.610414379e+03|4.618760545e+03|4.606054126e+03|4.808268192e+10|4.853186700e+10|4.878393997e+10|4.840192451e+10|7.792924927e+03|7.806013916e+03|7.813338867e+03|7.802183594e+03|2.112799420e+03
