#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.512470559e+05|4.752509344e+06|4.764387163e+06|4.782516891e+06|4.767433257e+06|4.893736775e+03|4.898937380e+03|4.906860977e+03|4.900240212e+03|1.745335536e+11|1.751133079e+11|1.759982418e+11|1.752621751e+11|1.050338110e+04|1.051087207e+04|1.052229321e+04|1.051275488e+04|1.855384328e+03
3.822210776e+05|4.732704052e+06|4.741257036e+06|4.749684041e+06|4.741426160e+06|4.885030718e+03|4.888798386e+03|4.892498668e+03|4.888843365e+03|1.735669781e+11|1.739842796e+11|1.743956233e+11|1.739927263e+11|1.049084277e+04|1.049625928e+04|1.050158960e+04|1.049633203e+04|1.855384328e+03
4.549194687e+05|4.713542700e+06|4.722340442e+06|4.732431965e+06|4.724374538e+06|4.876575785e+03|4.880460218e+03|4.884910798e+03|4.881343605e+03|1.726319298e+11|1.730612155e+11|1.735537000e+11|1.731605377e+11|1.047866309e+04|1.048426221e+04|1.049066260e+04|1.048553223e+04|1.855384328e+03
5.080577132e+05|4.701642021e+06|4.709514913e+06|4.719547593e+06|4.710680584e+06|4.871314700e+03|4.874796023e+03|4.879227555e+03|4.875286148e+03|1.720511440e+11|1.724353334e+11|1.729249561e+11|1.724924077e+11|1.047108740e+04|1.047610596e+04|1.048248364e+04|1.047681348e+04|1.855384328e+03
5.536767270e+05|4.686811150e+06|4.697123422e+06|4.711281079e+06|4.701750618e+06|4.864737153e+03|4.869315106e+03|4.875576543e+03|4.871331786e+03|1.713277630e+11|1.718306462e+11|1.725215447e+11|1.720567517e+11|1.046163086e+04|1.046820850e+04|1.047722803e+04|1.047112207e+04|1.855384328e+03
5.936623200e+05|4.676957987e+06|4.684820120e+06|4.696794685e+06|4.688746565e+06|4.860356433e+03|4.863852366e+03|4.869169588e+03|4.865575626e+03|1.708474352e+11|1.712307128e+11|1.718146027e+11|1.714224067e+11|1.045533154e+04|1.046035547e+04|1.046799854e+04|1.046283691e+04|1.855384328e+03
6.292403715e+05|4.662939625e+06|4.675680081e+06|4.686291830e+06|4.675166412e+06|4.854114753e+03|4.859787888e+03|4.864506397e+03|4.859542234e+03|1.701639274e+11|1.707851230e+11|1.713024421e+11|1.707601580e+11|1.044635254e+04|1.045451025e+04|1.046129614e+04|1.045415918e+04|1.855384328e+03
6.676687272e+05|4.652388510e+06|4.664023645e+06|4.675987838e+06|4.667632061e+06|4.849409783e+03|4.854597795e+03|4.859924818e+03|4.856177826e+03|1.696494092e+11|1.702167735e+11|1.708001300e+11|1.703928838e+11|1.043957935e+04|1.044704541e+04|1.045470752e+04|1.044932227e+04|1.855384328e+03
7.009343767e+05|4.640050095e+06|4.650598089e+06|4.660535486e+06|4.652446710e+06|4.843888339e+03|4.848610790e+03|4.853043231e+03|4.849407337e+03|1.690480546e+11|1.695620850e+11|1.700467151e+11|1.696524850e+11|1.043164575e+04|1.043843311e+04|1.044480884e+04|1.043958594e+04|1.855384328e+03
7.309506175e+05|4.625560021e+06|4.635335950e+06|4.643883638e+06|4.632320193e+06|4.837385651e+03|4.841774051e+03|4.845606771e+03|4.840401323e+03|1.683418623e+11|1.688182876e+11|1.692348737e+11|1.686714099e+11|1.042230933e+04|1.042861279e+04|1.043411304e+04|1.042664062e+04|1.855384328e+03
7.630234758e+05|4.616016064e+06|4.625067143e+06|4.640312807e+06|4.628891507e+06|4.833096275e+03|4.837164260e+03|4.844006121e+03|4.838850172e+03|1.678766645e+11|1.683178437e+11|1.690608581e+11|1.685043666e+11|1.041614819e+04|1.042198975e+04|1.043181885e+04|1.042441406e+04|1.855384328e+03
7.929685343e+05|4.605464165e+06|4.614290947e+06|4.625452211e+06|4.613987022e+06|4.828348000e+03|4.832320410e+03|4.837337223e+03|4.832152743e+03|1.673624289e+11|1.677925924e+11|1.683366085e+11|1.677779916e+11|1.040931958e+04|1.041502637e+04|1.042223828e+04|1.041479199e+04|1.855384328e+03
8.214506891e+05|4.590486902e+06|4.600160970e+06|4.611314848e+06|4.600816916e+06|4.821584309e+03|4.825958995e+03|4.830981521e+03|4.826220328e+03|1.666327650e+11|1.671039376e+11|1.676475593e+11|1.671362247e+11|1.039960889e+04|1.040588867e+04|1.041310352e+04|1.040627148e+04|1.855384328e+03
8.459730838e+05|4.578409604e+06|4.586516118e+06|4.598897970e+06|4.586758364e+06|4.816115459e+03|4.819787161e+03|4.825388177e+03|4.819870714e+03|1.660445203e+11|1.664393876e+11|1.670424126e+11|1.664513384e+11|1.039176587e+04|1.039703174e+04|1.040506738e+04|1.039715625e+04|1.855384328e+03
8.752116325e+05|4.563344371e+06|4.572919364e+06|4.586371097e+06|4.572268755e+06|4.809282087e+03|4.813626650e+03|4.819721509e+03|4.813301841e+03|1.653107248e+11|1.657771017e+11|1.664323243e+11|1.657456159e+11|1.038195264e+04|1.038819092e+04|1.039693408e+04|1.038772852e+04|1.855384328e+03
9.006502985e+05|4.550790399e+06|4.559825786e+06|4.576375705e+06|4.561245696e+06|4.803574898e+03|4.807684260e+03|4.815193658e+03|4.808298727e+03|1.646993357e+11|1.651392844e+11|1.659454548e+11|1.652087228e+11|1.037376318e+04|1.037966162e+04|1.039043896e+04|1.038054785e+04|1.855384328e+03
9.263141603e+05|4.540197098e+06|4.547839003e+06|4.557072026e+06|4.546384019e+06|4.798740401e+03|4.802228612e+03|4.806433258e+03|4.801539446e+03|1.641836876e+11|1.645556822e+11|1.650051782e+11|1.644850349e+11|1.036683716e+04|1.037183008e+04|1.037786597e+04|1.037084961e+04|1.855384328e+03
9.493478231e+05|4.526246534e+06|4.534302453e+06|4.548599365e+06|4.533238280e+06|4.792363965e+03|4.796047476e+03|4.802575502e+03|4.795533844e+03|1.635046607e+11|1.638968056e+11|1.645926936e+11|1.638451146e+11|1.035769189e+04|1.036297559e+04|1.037233276e+04|1.036223926e+04|1.855384328e+03
9.750879215e+05|4.511441971e+06|4.520482823e+06|4.528502096e+06|4.518855511e+06|4.785584963e+03|4.789726261e+03|4.793395682e+03|4.788944609e+03|1.627840629e+11|1.632241201e+11|1.636144735e+11|1.631451000e+11|1.034797119e+04|1.035390967e+04|1.035917554e+04|1.035279395e+04|1.855384328e+03
9.989330843e+05|4.497457539e+06|4.507612495e+06|4.518764897e+06|4.508637722e+06|4.779155579e+03|4.783829392e+03|4.788939705e+03|4.784260185e+03|1.621035061e+11|1.625976194e+11|1.631405026e+11|1.626477614e+11|1.033875781e+04|1.034544775e+04|1.035278687e+04|1.034608008e+04|1.855384328e+03
1.022333899e+06|4.482925734e+06|4.494573547e+06|4.503111438e+06|4.491160506e+06|4.772453491e+03|4.777826457e+03|4.781759820e+03|4.776217943e+03|1.613963712e+11|1.619631789e+11|1.623785506e+11|1.617972646e+11|1.032916260e+04|1.033685840e+04|1.034248315e+04|1.033455859e+04|1.855384328e+03
1.044282965e+06|4.473414997e+06|4.481633320e+06|4.495753851e+06|4.485416964e+06|4.768060493e+03|4.771856853e+03|4.778370464e+03|4.773576192e+03|1.609335827e+11|1.613334894e+11|1.620206115e+11|1.615177287e+11|1.032286841e+04|1.032830811e+04|1.033763672e+04|1.033077441e+04|1.855384328e+03
1.067193828e+06|4.460672825e+06|4.469525026e+06|4.481711532e+06|4.471425186e+06|4.762166575e+03|4.766262187e+03|4.771892960e+03|4.767125848e+03|1.603135484e+11|1.607442491e+11|1.613372943e+11|1.608368577e+11|1.031442773e+04|1.032029492e+04|1.032835742e+04|1.032153223e+04|1.855384328e+03
1.086744197e+06|4.445639403e+06|4.452565208e+06|4.462125964e+06|4.455162606e+06|4.755182348e+03|4.758402203e+03|4.762839208e+03|4.759584149e+03|1.595825651e+11|1.599192890e+11|1.603842548e+11|1.600458229e+11|1.030443774e+04|1.030904346e+04|1.031538770e+04|1.031073730e+04|1.855384328e+03
1.110507170e+06|4.430023921e+06|4.439078332e+06|4.449939963e+06|4.440685838e+06|4.747912191e+03|4.752129449e+03|4.757182043e+03|4.752859242e+03|1.588233312e+11|1.592635746e+11|1.597916271e+11|1.593418194e+11|1.029403125e+04|1.030007129e+04|1.030729956e+04|1.030111328e+04|1.855384328e+03
1.129802238e+06|4.418619925e+06|4.425632310e+06|4.434442001e+06|4.426624578e+06|4.742593634e+03|4.745864964e+03|4.749970598e+03|4.746298587e+03|1.582688294e+11|1.586098148e+11|1.590381345e+11|1.586581586e+11|1.028642065e+04|1.029110400e+04|1.029697925e+04|1.029172852e+04|1.855384328e+03
1.150196947e+06|4.403089318e+06|4.411349944e+06|4.419662497e+06|4.412767428e+06|4.735319738e+03|4.739195254e+03|4.743080174e+03|4.739824650e+03|1.575138611e+11|1.579153738e+11|1.583195333e+11|1.579844416e+11|1.027602393e+04|1.028155859e+04|1.028711646e+04|1.028246777e+04|1.855384328e+03
1.170313301e+06|4.390805713e+06|4.400624006e+06|4.411778204e+06|4.400608628e+06|4.729549234e+03|4.734162331e+03|4.739396064e+03|4.734133975e+03|1.569167641e+11|1.573940242e+11|1.579361847e+11|1.573933426e+11|1.026778076e+04|1.027437061e+04|1.028184497e+04|1.027433203e+04|1.855384328e+03
1.189853752e+06|4.377234153e+06|4.385060587e+06|4.398309741e+06|4.390853817e+06|4.723163100e+03|4.726847210e+03|4.733075492e+03|4.729549920e+03|1.562570396e+11|1.566374884e+11|1.572815238e+11|1.569191519e+11|1.025864429e+04|1.026391211e+04|1.027281421e+04|1.026777832e+04|1.855384328e+03
1.207985322e+06|4.366055930e+06|4.371474147e+06|4.383485454e+06|4.375660423e+06|4.717892287e+03|4.720449341e+03|4.726106051e+03|4.722398629e+03|1.557137164e+11|1.559770634e+11|1.565609042e+11|1.561806761e+11|1.025111084e+04|1.025476514e+04|1.026285718e+04|1.025755859e+04|1.855384328e+03
1.228401851e+06|4.347435245e+06|4.356793445e+06|4.367026360e+06|4.354886288e+06|4.709071945e+03|4.713507435e+03|4.718351383e+03|4.712583838e+03|1.548091681e+11|1.552637694e+11|1.557608641e+11|1.551712397e+11|1.023852026e+04|1.024485352e+04|1.025177002e+04|1.024353809e+04|1.855384328e+03
1.247887775e+06|4.333998045e+06|4.340860830e+06|4.351482103e+06|4.342281551e+06|4.702693743e+03|4.705952671e+03|4.710990685e+03|4.706608513e+03|1.541564233e+11|1.544897958e+11|1.550057691e+11|1.545589054e+11|1.022941553e+04|1.023406641e+04|1.024125903e+04|1.023500586e+04|1.855384328e+03
1.265584771e+06|4.322114815e+06|4.328617571e+06|4.340032990e+06|4.331803465e+06|4.697043517e+03|4.700136690e+03|4.705559706e+03|4.701637078e+03|1.535791432e+11|1.538949864e+11|1.544495778e+11|1.540498651e+11|1.022133960e+04|1.022576416e+04|1.023351074e+04|1.022790723e+04|1.855384328e+03
1.284521702e+06|4.306931711e+06|4.315498055e+06|4.324968548e+06|4.315469501e+06|4.689787548e+03|4.693883138e+03|4.698401486e+03|4.693849969e+03|1.528419264e+11|1.532578947e+11|1.537177400e+11|1.532566031e+11|1.021099561e+04|1.021683740e+04|1.022328491e+04|1.021679590e+04|1.855384328e+03
1.301574010e+06|4.291585048e+06|4.305154858e+06|4.316907218e+06|4.304116685e+06|4.682438819e+03|4.688937456e+03|4.694556412e+03|4.688407469e+03|1.520968157e+11|1.527556688e+11|1.533263155e+11|1.527054136e+11|1.020051685e+04|1.020978711e+04|1.021779614e+04|1.020903418e+04|1.855384328e+03
1.318410023e+06|4.278476333e+06|4.288158401e+06|4.300534173e+06|4.288970766e+06|4.676150049e+03|4.680795969e+03|4.686725883e+03|4.681153635e+03|1.514603247e+11|1.519304504e+11|1.525313442e+11|1.519700036e+11|1.019154443e+04|1.019816943e+04|1.020663184e+04|1.019868652e+04|1.855384328e+03
1.338566902e+06|4.263532318e+06|4.272791554e+06|4.285096658e+06|4.274716331e+06|4.668942869e+03|4.673411355e+03|4.679327438e+03|4.674304168e+03|1.507349646e+11|1.511843438e+11|1.517817924e+11|1.512779733e+11|1.018127710e+04|1.018764111e+04|1.019607837e+04|1.018891895e+04|1.855384328e+03
1.355698500e+06|4.250713566e+06|4.259451361e+06|4.270882246e+06|4.259450979e+06|4.662747605e+03|4.666971686e+03|4.672490371e+03|4.666953607e+03|1.501127624e+11|1.505368866e+11|1.510916990e+11|1.505369289e+11|1.017244751e+04|1.017846582e+04|1.018633130e+04|1.017844336e+04|1.855384328e+03
1.372658870e+06|4.232885402e+06|4.243222753e+06|4.253919916e+06|4.242803828e+06|4.654113651e+03|4.659122479e+03|4.664298203e+03|4.658895918e+03|1.492474291e+11|1.497491315e+11|1.502683835e+11|1.497289747e+11|1.016014258e+04|1.016728223e+04|1.017466113e+04|1.016696094e+04|1.855384328e+03
1.390217488e+06|4.224157337e+06|4.232503508e+06|4.243879548e+06|4.235031446e+06|4.649866968e+03|4.653928487e+03|4.659440476e+03|4.655122624e+03|1.488240495e+11|1.492288942e+11|1.497810211e+11|1.493518227e+11|1.015410059e+04|1.015987500e+04|1.016773535e+04|1.016158691e+04|1.855384328e+03
