#RRR|Lz25|Lz50|Lz75|Lzmean|
9.331585010e+05|1.295521613e+26|1.680577555e+26|1.910265879e+26|1.514399573e+26|1.514399573e+28
9.339335341e+05|1.338298950e+26|1.670381818e+26|1.920052314e+26|1.500770752e+26|1.500770752e+28
9.347628356e+05|1.186445643e+26|1.573604404e+26|1.846409348e+26|1.414041886e+26|1.414041886e+28
9.355707720e+05|1.367800059e+26|1.696440229e+26|1.924908991e+26|1.566470872e+26|1.566470872e+28
9.363764022e+05|1.301725538e+26|1.618228532e+26|1.837344844e+26|1.432142866e+26|1.432142866e+28
9.371800344e+05|1.275148345e+26|1.602959602e+26|1.850579864e+26|1.463186798e+26|1.463186798e+28
9.379260273e+05|1.214569116e+26|1.643926928e+26|1.876701592e+26|1.435388501e+26|1.435388501e+28
9.387302268e+05|1.284105076e+26|1.683548292e+26|1.917054399e+26|1.517664115e+26|1.517664115e+28
9.394336601e+05|1.331069544e+26|1.734046941e+26|1.932617320e+26|1.542816546e+26|1.542816546e+28
9.400894689e+05|1.315935538e+26|1.747818330e+26|1.953090764e+26|1.516703523e+26|1.516703523e+28
9.408391900e+05|1.329390237e+26|1.688091738e+26|1.887710661e+26|1.494985396e+26|1.494985396e+28
9.416220307e+05|1.267759427e+26|1.598643079e+26|1.870308560e+26|1.455940288e+26|1.455940288e+28
9.423372113e+05|1.353843943e+26|1.694087784e+26|1.935698629e+26|1.557717042e+26|1.557717042e+28
9.430787589e+05|1.254659614e+26|1.639634464e+26|1.882351200e+26|1.483413099e+26|1.483413099e+28
9.437363536e+05|1.378108370e+26|1.696754614e+26|1.961579576e+26|1.512860900e+26|1.512860900e+28
9.444131832e+05|9.806714151e+25|1.611063587e+26|1.947276530e+26|1.421837094e+26|1.421837094e+28
9.451356434e+05|1.457012840e+26|1.752727912e+26|1.967752365e+26|1.642636642e+26|1.642636642e+28
9.457922887e+05|1.234543687e+26|1.717576891e+26|1.950911093e+26|1.484730092e+26|1.484730092e+28
9.465961721e+05|1.414930319e+26|1.797921578e+26|1.984655453e+26|1.588448507e+26|1.588448507e+28
9.473344974e+05|1.327657844e+26|1.708706305e+26|1.947230909e+26|1.513798831e+26|1.513798831e+28
9.480432888e+05|1.294115734e+26|1.720500062e+26|1.941560119e+26|1.508123194e+26|1.508123194e+28
9.487483895e+05|1.500012655e+26|1.827829634e+26|1.963327485e+26|1.652764015e+26|1.652764015e+28
9.495377406e+05|1.255898914e+26|1.719443760e+26|1.933878012e+26|1.523287122e+26|1.523287122e+28
9.503426111e+05|1.451826240e+26|1.779445536e+26|1.967818849e+26|1.570649671e+26|1.570649671e+28
9.511031471e+05|1.466574538e+26|1.791798771e+26|1.969249963e+26|1.589409404e+26|1.589409404e+28
9.518933742e+05|1.097007451e+26|1.696765487e+26|1.953155577e+26|1.487846420e+26|1.487846420e+28
9.526384047e+05|1.377430170e+26|1.716929610e+26|1.974017373e+26|1.528454679e+26|1.528454679e+28
9.533327606e+05|1.405891749e+26|1.715611820e+26|1.911670420e+26|1.571082971e+26|1.571082971e+28
9.539696033e+05|1.139687948e+26|1.726431113e+26|2.004057179e+26|1.551362834e+26|1.551362834e+28
9.546480329e+05|1.381936552e+26|1.727533298e+26|1.966586635e+26|1.552979811e+26|1.552979811e+28
9.554353911e+05|1.380959111e+26|1.718699733e+26|1.984416522e+26|1.570764122e+26|1.570764122e+28
9.561199644e+05|1.177446179e+26|1.709766367e+26|1.970598532e+26|1.499602052e+26|1.499602052e+28
9.568405117e+05|1.374896333e+26|1.703509903e+26|1.948177553e+26|1.529717244e+26|1.529717244e+28
9.575408767e+05|1.487808988e+26|1.762249969e+26|2.003791972e+26|1.632670760e+26|1.632670760e+28
9.582202435e+05|1.499248780e+26|1.811440641e+26|2.007809127e+26|1.658276439e+26|1.658276439e+28
9.589798318e+05|1.517884013e+26|1.875762000e+26|2.036920347e+26|1.661320386e+26|1.661320386e+28
9.597269217e+05|1.446636442e+26|1.744247762e+26|2.001584950e+26|1.588792949e+26|1.588792949e+28
9.604991733e+05|1.206939886e+26|1.807486746e+26|2.021957765e+26|1.578916121e+26|1.578916121e+28
9.612668095e+05|1.195269053e+26|1.752974172e+26|2.020100951e+26|1.565425783e+26|1.565425783e+28
9.619792172e+05|1.574296778e+26|1.919094201e+26|2.053262050e+26|1.682968164e+26|1.682968164e+28
9.627527511e+05|1.578812186e+26|1.804772126e+26|2.014793728e+26|1.667730808e+26|1.667730808e+28
9.635181069e+05|1.522475869e+26|1.758664748e+26|2.008662675e+26|1.608506937e+26|1.608506937e+28
9.643204523e+05|1.424094463e+26|1.784738934e+26|2.024371391e+26|1.618982505e+26|1.618982505e+28
9.651051352e+05|1.214462533e+26|1.709120725e+26|2.025262850e+26|1.547016951e+26|1.547016951e+28
9.658365250e+05|1.481483166e+26|1.858579462e+26|2.023538899e+26|1.620676374e+26|1.620676374e+28
9.666889484e+05|1.487513951e+26|1.796332413e+26|2.039335431e+26|1.568188016e+26|1.568188016e+28
9.674442513e+05|1.470323449e+26|1.803856523e+26|1.994319809e+26|1.584211376e+26|1.584211376e+28
9.682222907e+05|1.546976801e+26|1.799875398e+26|2.065403510e+26|1.688653367e+26|1.688653367e+28
9.689383842e+05|1.431893263e+26|1.751009324e+26|2.016931930e+26|1.644140917e+26|1.644140917e+28
9.696732672e+05|1.521351874e+26|1.864598288e+26|2.074551685e+26|1.666447456e+26|1.666447456e+28
9.702655846e+05|1.253595674e+26|1.801672129e+26|2.068282163e+26|1.602868397e+26|1.602868397e+28
9.709901819e+05|1.197925583e+26|1.833331996e+26|2.017384134e+26|1.539305548e+26|1.539305548e+28
9.718722010e+05|1.525009437e+26|1.758964473e+26|2.051944731e+26|1.650902643e+26|1.650902643e+28
9.727271790e+05|1.271991003e+26|1.852743232e+26|2.072864922e+26|1.610071749e+26|1.610071749e+28
9.735481219e+05|1.254667678e+26|1.711454949e+26|1.978325672e+26|1.567536287e+26|1.567536287e+28
9.742781375e+05|1.286006346e+26|1.779928866e+26|2.004707449e+26|1.569197301e+26|1.569197301e+28
9.750458364e+05|1.317201032e+26|1.919206006e+26|2.103221342e+26|1.636973874e+26|1.636973874e+28
9.758552298e+05|1.308635522e+26|1.844817219e+26|2.081695835e+26|1.639432477e+26|1.639432477e+28
9.766192231e+05|1.388643561e+26|1.814447114e+26|2.068992905e+26|1.652910138e+26|1.652910138e+28
9.773515992e+05|1.503259049e+26|1.931132622e+26|2.103584677e+26|1.680774483e+26|1.680774483e+28
9.780739623e+05|1.540712212e+26|1.906499922e+26|2.131170484e+26|1.707554535e+26|1.707554535e+28
9.788015520e+05|1.594647798e+26|1.822289665e+26|2.105031378e+26|1.618046555e+26|1.618046555e+28
9.795707612e+05|1.603966026e+26|1.929518463e+26|2.109478345e+26|1.703590549e+26|1.703590549e+28
9.802622118e+05|1.343390661e+26|1.843588875e+26|2.088663746e+26|1.651143478e+26|1.651143478e+28
9.809079142e+05|1.411224822e+26|1.892746505e+26|2.091711240e+26|1.711468547e+26|1.711468547e+28
9.816826285e+05|1.301730896e+26|1.841655562e+26|2.084385093e+26|1.590418453e+26|1.590418453e+28
9.823978085e+05|1.379830850e+26|1.897466204e+26|2.082356909e+26|1.658079054e+26|1.658079054e+28
9.830853620e+05|1.638910772e+26|1.910960804e+26|2.086745735e+26|1.726094066e+26|1.726094066e+28
9.838040017e+05|1.304972663e+26|1.869319644e+26|2.093256269e+26|1.586222867e+26|1.586222867e+28
9.846137702e+05|1.404757015e+26|1.963659744e+26|2.152204441e+26|1.704890854e+26|1.704890854e+28
9.853250871e+05|1.368112007e+26|1.841455017e+26|2.128805320e+26|1.610208859e+26|1.610208859e+28
9.859607839e+05|1.358157159e+26|1.841868303e+26|2.104183400e+26|1.651845705e+26|1.651845705e+28
9.866390370e+05|9.934170505e+25|1.901606598e+26|2.093255049e+26|1.599838874e+26|1.599838874e+28
9.874016952e+05|1.377604128e+26|1.934598948e+26|2.170263905e+26|1.691578603e+26|1.691578603e+28
9.880925610e+05|1.686597600e+26|1.990251919e+26|2.127073448e+26|1.767787958e+26|1.767787958e+28
9.887149714e+05|1.396918754e+26|1.917111810e+26|2.126610809e+26|1.677642974e+26|1.677642974e+28
9.894312659e+05|1.487321120e+26|1.978933507e+26|2.150346093e+26|1.741468567e+26|1.741468567e+28
9.901569856e+05|1.462184028e+26|1.800701265e+26|2.123503083e+26|1.641498843e+26|1.641498843e+28
9.908707696e+05|1.422800589e+26|1.904316530e+26|2.148319960e+26|1.619750619e+26|1.619750619e+28
9.915642083e+05|1.471553103e+26|1.982559707e+26|2.151247604e+26|1.728336443e+26|1.728336443e+28
9.922791037e+05|1.518662537e+26|1.881609737e+26|2.106757051e+26|1.711167684e+26|1.711167684e+28
9.930267776e+05|1.416950543e+26|1.854099776e+26|2.181688612e+26|1.694989014e+26|1.694989014e+28
9.937437970e+05|1.357631062e+26|1.970940466e+26|2.156568923e+26|1.659397623e+26|1.659397623e+28
9.944049609e+05|1.449988154e+26|2.042672827e+26|2.187927187e+26|1.736161172e+26|1.736161172e+28
9.950878233e+05|1.715012954e+26|1.955810619e+26|2.177130285e+26|1.772981830e+26|1.772981830e+28
9.959167970e+05|1.659315163e+26|2.023192037e+26|2.183407955e+26|1.747006891e+26|1.747006891e+28
9.966675083e+05|1.495197331e+26|1.966520309e+26|2.172491376e+26|1.721702695e+26|1.721702695e+28
9.975125326e+05|1.554289389e+26|1.891994549e+26|2.151313674e+26|1.782583655e+26|1.782583655e+28
9.983560732e+05|1.122926320e+26|1.956686806e+26|2.184205111e+26|1.626399162e+26|1.626399162e+28
9.989590118e+05|1.474611429e+26|1.932880109e+26|2.177777405e+26|1.700735995e+26|1.700735995e+28
9.997044516e+05|1.566449354e+26|2.000241957e+26|2.193064832e+26|1.762947019e+26|1.762947019e+28
1.000486347e+06|1.708328682e+26|2.037384426e+26|2.213788697e+26|1.812561697e+26|1.812561697e+28
1.001199886e+06|1.508090643e+26|2.018042249e+26|2.198861761e+26|1.778670400e+26|1.778670400e+28
1.001886691e+06|1.127918139e+26|1.940436172e+26|2.218883037e+26|1.694647966e+26|1.694647966e+28
1.002561384e+06|1.155214953e+26|1.952408606e+26|2.202330317e+26|1.676851379e+26|1.676851379e+28
1.003282793e+06|1.409385095e+26|1.952881773e+26|2.175011981e+26|1.698629853e+26|1.698629853e+28
1.003974767e+06|1.578577026e+26|2.090666346e+26|2.221108032e+26|1.757233779e+26|1.757233779e+28
1.004677974e+06|1.847043098e+26|2.090499446e+26|2.233782243e+26|1.882963478e+26|1.882963478e+28
1.005403030e+06|1.210285782e+26|1.908446008e+26|2.231524079e+26|1.701335637e+26|1.701335637e+28
1.006039112e+06|1.633766642e+26|1.955059820e+26|2.208000983e+26|1.763407281e+26|1.763407281e+28
1.006782380e+06|1.234461431e+26|2.045086138e+26|2.237918418e+26|1.713647048e+26|1.713647048e+28
1.007607245e+06|1.633370671e+26|1.999789702e+26|2.228667616e+26|1.795281671e+26|1.795281671e+28
1.008423279e+06|1.669805311e+26|1.993559117e+26|2.210542039e+26|1.880236041e+26|1.880236041e+28
1.009138762e+06|1.658916443e+26|2.053102375e+26|2.241501311e+26|1.814274562e+26|1.814274562e+28
1.009922999e+06|1.290143887e+26|1.991292744e+26|2.239784902e+26|1.717959331e+26|1.717959331e+28
1.010698116e+06|1.611233588e+26|2.086198437e+26|2.255197976e+26|1.830141691e+26|1.830141691e+28
1.011487321e+06|9.132627699e+25|1.912453333e+26|2.179352764e+26|1.573475296e+26|1.573475296e+28
1.012266555e+06|1.603698174e+26|2.033090176e+26|2.226499767e+26|1.809872985e+26|1.809872985e+28
1.012978442e+06|1.315541714e+26|2.040319089e+26|2.227746802e+26|1.756739665e+26|1.756739665e+28
1.013760184e+06|1.695361193e+26|2.093411738e+26|2.274982979e+26|1.904152913e+26|1.904152913e+28
1.014595852e+06|1.286591247e+26|1.961689090e+26|2.210368616e+26|1.701694249e+26|1.701694249e+28
1.015400267e+06|1.330606416e+26|2.047347931e+26|2.260826382e+26|1.739866616e+26|1.739866616e+28
1.016229062e+06|1.478425246e+26|2.047142184e+26|2.231906608e+26|1.769449499e+26|1.769449499e+28
1.017017686e+06|1.728087513e+26|2.083985640e+26|2.278277826e+26|1.887359732e+26|1.887359732e+28
1.017847590e+06|1.317661766e+26|2.067776952e+26|2.278159415e+26|1.777910070e+26|1.777910070e+28
1.018614969e+06|1.253474593e+26|2.016886571e+26|2.254767328e+26|1.708362645e+26|1.708362645e+28
1.019388563e+06|1.599766176e+26|2.045321701e+26|2.260954378e+26|1.847703206e+26|1.847703206e+28
1.020149251e+06|1.410849379e+26|2.086687946e+26|2.272486140e+26|1.785679697e+26|1.785679697e+28
1.020973985e+06|1.746571711e+26|2.133552833e+26|2.291074272e+26|1.888337250e+26|1.888337250e+28
1.021614598e+06|1.297485246e+26|1.986873926e+26|2.290403742e+26|1.770350359e+26|1.770350359e+28
1.022330791e+06|1.330844813e+26|2.055607716e+26|2.276151541e+26|1.744360472e+26|1.744360472e+28
1.023180025e+06|1.583956414e+26|2.119193361e+26|2.314972567e+26|1.814678748e+26|1.814678748e+28
1.024013214e+06|1.309781328e+26|2.071619401e+26|2.254336617e+26|1.721257091e+26|1.721257091e+28
1.024722359e+06|1.373734353e+26|2.090876327e+26|2.312707684e+26|1.779207394e+26|1.779207394e+28
1.025425064e+06|1.632377832e+26|2.106244761e+26|2.318990697e+26|1.858927487e+26|1.858927487e+28
1.026170768e+06|1.386178465e+26|2.051795206e+26|2.301833779e+26|1.782439496e+26|1.782439496e+28
1.026881550e+06|1.359641652e+26|2.051693832e+26|2.342598462e+26|1.778441681e+26|1.778441681e+28
1.027568514e+06|1.374620652e+26|2.135551337e+26|2.357661948e+26|1.838988000e+26|1.838988000e+28
1.028356701e+06|1.147015001e+26|2.106922642e+26|2.284603821e+26|1.739135001e+26|1.739135001e+28
1.029033959e+06|1.802441426e+26|2.174654765e+26|2.331167574e+26|1.924912403e+26|1.924912403e+28
1.029739597e+06|1.357824732e+26|2.059291565e+26|2.279626095e+26|1.722487234e+26|1.722487234e+28
1.030444496e+06|1.383630720e+26|2.149861690e+26|2.302928156e+26|1.831647061e+26|1.831647061e+28
1.031193840e+06|1.759567080e+26|2.175414631e+26|2.378008201e+26|1.860439206e+26|1.860439206e+28
1.032006885e+06|1.473601273e+26|2.158860511e+26|2.342374430e+26|1.917351582e+26|1.917351582e+28
1.032766697e+06|1.098461314e+26|2.131124741e+26|2.344192632e+26|1.759857438e+26|1.759857438e+28
1.033500340e+06|1.406243925e+26|2.122070497e+26|2.290631069e+26|1.784477056e+26|1.784477056e+28
1.034203844e+06|1.428316285e+26|2.148240077e+26|2.324021143e+26|1.766851952e+26|1.766851952e+28
1.034814899e+06|1.067468492e+26|2.151160517e+26|2.329408558e+26|1.732171035e+26|1.732171035e+28
1.035500766e+06|1.528340400e+26|2.149177469e+26|2.372436879e+26|1.852580675e+26|1.852580675e+28
1.036209690e+06|1.483740626e+26|2.174423409e+26|2.339134524e+26|1.868443178e+26|1.868443178e+28
1.036991153e+06|1.503703812e+26|2.246389912e+26|2.417978421e+26|1.893248680e+26|1.893248680e+28
1.037787848e+06|1.404194141e+26|2.123457650e+26|2.373300701e+26|1.821307928e+26|1.821307928e+28
1.038568295e+06|1.469554478e+26|2.204213535e+26|2.340083028e+26|1.823302625e+26|1.823302625e+28
1.039336236e+06|1.555594229e+26|2.206279637e+26|2.356292668e+26|1.909582985e+26|1.909582985e+28
1.040067978e+06|1.332482001e+26|2.194924350e+26|2.372019485e+26|1.784250734e+26|1.784250734e+28
1.040811867e+06|1.145087891e+26|1.972050160e+26|2.286340462e+26|1.718486052e+26|1.718486052e+28
1.041543127e+06|1.379411795e+26|2.182550205e+26|2.368917414e+26|1.810604326e+26|1.810604326e+28
1.042199251e+06|1.398536247e+26|2.266982867e+26|2.422011580e+26|1.856776760e+26|1.856776760e+28
1.042936603e+06|1.546574243e+26|2.234036344e+26|2.394338126e+26|1.893039953e+26|1.893039953e+28
1.043669051e+06|1.337562514e+26|2.168346485e+26|2.372249193e+26|1.786297537e+26|1.786297537e+28
1.044369274e+06|1.628924777e+26|2.316216956e+26|2.425076402e+26|1.953964589e+26|1.953964589e+28
1.045116922e+06|1.549910453e+26|2.320741388e+26|2.463090236e+26|1.948715272e+26|1.948715272e+28
1.045709037e+06|1.581629038e+26|2.288627507e+26|2.427305708e+26|1.933201829e+26|1.933201829e+28
1.046453758e+06|1.640033629e+26|2.254794142e+26|2.435548743e+26|1.943791948e+26|1.943791948e+28
1.047259428e+06|1.612117695e+26|2.285499427e+26|2.434213754e+26|1.968862778e+26|1.968862778e+28
1.047905278e+06|1.460838225e+26|2.196468671e+26|2.431120711e+26|1.875984827e+26|1.875984827e+28
1.048553613e+06|1.534569921e+26|2.324962534e+26|2.429724245e+26|1.931774377e+26|1.931774377e+28
1.049237283e+06|1.902815588e+26|2.352744033e+26|2.449581078e+26|2.014268033e+26|2.014268033e+28
1.049935378e+06|1.678967410e+26|2.318538118e+26|2.478379703e+26|2.031472852e+26|2.031472852e+28
1.050663737e+06|1.898324724e+26|2.406655947e+26|2.468446019e+26|2.063424446e+26|2.063424446e+28
1.051309187e+06|1.611206551e+26|2.293826798e+26|2.481037599e+26|1.982550291e+26|1.982550291e+28
1.052053834e+06|1.618913456e+26|2.131433336e+26|2.442694139e+26|1.906227505e+26|1.906227505e+28
1.052878026e+06|1.255057017e+26|2.192571008e+26|2.447317075e+26|1.840479551e+26|1.840479551e+28
1.053572384e+06|1.521118451e+26|2.257593813e+26|2.469297028e+26|1.931533301e+26|1.931533301e+28
1.054280363e+06|1.690376013e+26|2.380090275e+26|2.492846684e+26|2.006715249e+26|2.006715249e+28
1.055054677e+06|1.235651366e+26|2.146548640e+26|2.423043588e+26|1.786435014e+26|1.786435014e+28
1.055826989e+06|1.269660004e+26|2.143214618e+26|2.417111770e+26|1.809835770e+26|1.809835770e+28
1.056628051e+06|1.335204453e+26|2.214130370e+26|2.462877254e+26|1.827521165e+26|1.827521165e+28
1.057431860e+06|1.695119843e+26|2.256872016e+26|2.430180949e+26|1.948684022e+26|1.948684022e+28
1.058255172e+06|1.411526900e+26|2.180694403e+26|2.470519938e+26|1.874824158e+26|1.874824158e+28
1.059018526e+06|1.774248017e+26|2.346077163e+26|2.484597001e+26|1.996098789e+26|1.996098789e+28
1.059860501e+06|1.448685614e+26|2.201112638e+26|2.453399540e+26|1.923304928e+26|1.923304928e+28
1.060788583e+06|1.636797110e+26|2.233944889e+26|2.493059710e+26|1.999097163e+26|1.999097163e+28
1.061598529e+06|1.393224047e+26|2.397467454e+26|2.504919921e+26|1.961217933e+26|1.961217933e+28
1.062445951e+06|1.212934804e+26|2.172974086e+26|2.489999274e+26|1.831521462e+26|1.831521462e+28
1.063313015e+06|1.811217709e+26|2.421915943e+26|2.573289150e+26|2.077755829e+26|2.077755829e+28
1.064123194e+06|1.207021960e+26|2.252142935e+26|2.482685417e+26|1.859940248e+26|1.859940248e+28
1.064995904e+06|1.565048436e+26|2.355589223e+26|2.523235601e+26|1.994150073e+26|1.994150073e+28
1.065769655e+06|1.514594292e+26|2.274068439e+26|2.534863524e+26|2.007515704e+26|2.007515704e+28
1.066473268e+06|1.348906981e+26|2.249117419e+26|2.532092656e+26|1.894659202e+26|1.894659202e+28
1.067223827e+06|1.306116113e+26|2.269064294e+26|2.557232883e+26|1.911816278e+26|1.911816278e+28
1.067866153e+06|1.353347252e+26|2.217495429e+26|2.536369792e+26|1.844328046e+26|1.844328046e+28
1.068653005e+06|1.425076442e+26|2.304100065e+26|2.552443145e+26|1.971971166e+26|1.971971166e+28
1.069462193e+06|1.648597314e+26|2.276477767e+26|2.569686057e+26|2.025481374e+26|2.025481374e+28
1.070275302e+06|1.583677686e+26|2.290618327e+26|2.564288798e+26|1.987291865e+26|1.987291865e+28
1.071236381e+06|1.138819143e+26|2.225501029e+26|2.537079421e+26|1.849851722e+26|1.849851722e+28
1.072123175e+06|1.077115373e+26|1.957886724e+26|2.547639166e+26|1.779625975e+26|1.779625975e+28
1.072928418e+06|1.022873797e+26|1.955384256e+26|2.579263101e+26|1.757235754e+26|1.757235754e+28
1.073880626e+06|1.195524359e+26|2.198671406e+26|2.531921663e+26|1.843698419e+26|1.843698419e+28
1.074826992e+06|9.898470434e+25|1.909633882e+26|2.521733321e+26|1.702325891e+26|1.702325891e+28
1.075686230e+06|1.056649440e+26|1.928972822e+26|2.494296210e+26|1.763930971e+26|1.763930971e+28
1.076600103e+06|1.045032542e+26|1.988412922e+26|2.570407352e+26|1.823032688e+26|1.823032688e+28
1.077361978e+06|1.280057081e+26|2.328218180e+26|2.588345126e+26|1.918896465e+26|1.918896465e+28
1.078367936e+06|1.109967817e+26|1.948651432e+26|2.598199412e+26|1.771876910e+26|1.771876910e+28
1.079448085e+06|1.154054286e+26|2.010638987e+26|2.450264290e+26|1.833343215e+26|1.833343215e+28
1.080580671e+06|1.083884915e+26|2.010605893e+26|2.436061823e+26|1.703440041e+26|1.703440041e+28
1.081568367e+06|1.037310532e+26|1.743772349e+26|2.465831169e+26|1.633743668e+26|1.633743668e+28
1.082458732e+06|1.155160714e+26|2.028239444e+26|2.452003619e+26|1.718140149e+26|1.718140149e+28
1.083351452e+06|1.165484306e+26|1.914470775e+26|2.504659050e+26|1.793255959e+26|1.793255959e+28
1.084264797e+06|1.111019929e+26|2.040662698e+26|2.491989113e+26|1.752932504e+26|1.752932504e+28
1.085338528e+06|1.130895542e+26|2.005518217e+26|2.517560182e+26|1.806490679e+26|1.806490679e+28
1.086367657e+06|1.167394831e+26|1.912834789e+26|2.435358059e+26|1.745201803e+26|1.745201803e+28
1.087369057e+06|1.207048356e+26|1.994586391e+26|2.476298390e+26|1.766448209e+26|1.766448209e+28
1.088447442e+06|1.235849751e+26|2.019402833e+26|2.532396550e+26|1.753661190e+26|1.753661190e+28
1.089513499e+06|1.210799425e+26|1.985087771e+26|2.513702381e+26|1.806225998e+26|1.806225998e+28
1.090468573e+06|1.207740950e+26|2.091596048e+26|2.552075140e+26|1.793253741e+26|1.793253741e+28
1.091534996e+06|1.273989153e+26|2.070596997e+26|2.590981044e+26|1.822091328e+26|1.822091328e+28
1.092440910e+06|7.516124956e+25|2.081408444e+26|2.546053272e+26|1.745968099e+26|1.745968099e+28
1.093469061e+06|1.251655446e+26|2.190618308e+26|2.622016252e+26|1.868200453e+26|1.868200453e+28
1.094506012e+06|1.163335981e+26|2.076788304e+26|2.546507606e+26|1.813046524e+26|1.813046524e+28
1.095577181e+06|9.302211634e+25|2.153138775e+26|2.663991900e+26|1.843970812e+26|1.843970812e+28
1.096598605e+06|1.099027180e+26|1.821209591e+26|2.602503262e+26|1.759100740e+26|1.759100740e+28
1.097493809e+06|1.573995979e+26|2.245330232e+26|2.645534651e+26|2.049228498e+26|2.049228498e+28
1.098428194e+06|1.645119032e+26|2.164769511e+26|2.653402544e+26|1.987885048e+26|1.987885048e+28
1.099393236e+06|1.158338165e+26|1.984213073e+26|2.658482742e+26|1.795742481e+26|1.795742481e+28
1.100302406e+06|1.005568711e+26|2.176658070e+26|2.660883610e+26|1.874344576e+26|1.874344576e+28
1.101326678e+06|1.725364048e+26|2.305811315e+26|2.689908174e+26|2.109633432e+26|2.109633432e+28
1.102146215e+06|1.309317495e+26|2.208078002e+26|2.700732048e+26|1.932960813e+26|1.932960813e+28
1.102963659e+06|1.231790167e+26|2.206766428e+26|2.719656879e+26|1.908126362e+26|1.908126362e+28
1.103744978e+06|1.435451242e+26|2.232102645e+26|2.692633616e+26|1.981615460e+26|1.981615460e+28
1.104568020e+06|1.455765048e+26|2.228715442e+26|2.735286000e+26|2.005176247e+26|2.005176247e+28
1.105394167e+06|9.116723794e+25|1.892452298e+26|2.699206414e+26|1.797525685e+26|1.797525685e+28
1.106307117e+06|1.416498413e+26|2.305338373e+26|2.747675524e+26|2.005442169e+26|2.005442169e+28
1.107133110e+06|1.241625525e+26|2.383526542e+26|2.784155738e+26|2.019953711e+26|2.019953711e+28
1.107993926e+06|1.383124543e+26|2.300128589e+26|2.781569867e+26|2.034741545e+26|2.034741545e+28
1.108838591e+06|1.520678542e+26|2.291357469e+26|2.753408686e+26|2.045062972e+26|2.045062972e+28
1.109656637e+06|9.758165615e+25|1.939179095e+26|2.764946557e+26|1.844269178e+26|1.844269178e+28
1.110531976e+06|1.812933662e+26|2.450144007e+26|2.808207126e+26|2.165309092e+26|2.165309092e+28
1.111410840e+06|1.466085798e+26|2.295510434e+26|2.762473564e+26|1.983521125e+26|1.983521125e+28
1.112172530e+06|1.017835253e+26|2.368715131e+26|2.790784404e+26|1.935432790e+26|1.935432790e+28
1.113021551e+06|1.627157450e+26|2.355941592e+26|2.772965903e+26|2.080446201e+26|2.080446201e+28
1.113953770e+06|9.875998007e+25|2.003810866e+26|2.714210748e+26|1.801109630e+26|1.801109630e+28
1.114824668e+06|1.084302433e+26|2.145394461e+26|2.802862888e+26|1.896404988e+26|1.896404988e+28
1.115724736e+06|1.374392054e+26|2.239206350e+26|2.779209768e+26|1.994394810e+26|1.994394810e+28
1.116670728e+06|1.418510674e+26|2.082212943e+26|2.772114659e+26|1.929310833e+26|1.929310833e+28
1.117555957e+06|1.583350248e+26|2.474516027e+26|2.809706634e+26|2.114728563e+26|2.114728563e+28
1.118342393e+06|1.663269709e+26|2.453122582e+26|2.807882922e+26|2.147365655e+26|2.147365655e+28
1.119153161e+06|1.147506713e+26|2.243324323e+26|2.783636167e+26|1.890169626e+26|1.890169626e+28
1.120053037e+06|1.248940370e+26|2.126701202e+26|2.554975518e+26|1.963141508e+26|1.963141508e+28
1.120906668e+06|1.231552607e+26|2.352940549e+26|2.813806286e+26|1.992866977e+26|1.992866977e+28
1.121741568e+06|1.150473427e+26|2.102092551e+26|2.792161612e+26|1.862040281e+26|1.862040281e+28
1.122573330e+06|1.580370255e+26|2.394734077e+26|2.855832514e+26|2.093820625e+26|2.093820625e+28
1.123459875e+06|1.223295610e+26|2.164061491e+26|2.781304682e+26|1.957310470e+26|1.957310470e+28
1.124321086e+06|1.214915755e+26|2.264765545e+26|2.845452167e+26|1.980380694e+26|1.980380694e+28
1.125035387e+06|1.695942969e+26|2.222527926e+26|2.821247972e+26|2.129325000e+26|2.129325000e+28
1.125885367e+06|1.273115860e+26|2.425695825e+26|2.796124837e+26|2.032111009e+26|2.032111009e+28
1.126884655e+06|1.269502698e+26|2.399644401e+26|2.916705312e+26|2.041246109e+26|2.041246109e+28
1.127874590e+06|1.305750058e+26|2.232693817e+26|2.885735908e+26|2.077710032e+26|2.077710032e+28
1.128672425e+06|1.173331213e+26|2.208187034e+26|2.803361798e+26|1.939899826e+26|1.939899826e+28
1.129428731e+06|1.777613632e+26|2.562958747e+26|2.940942330e+26|2.224469010e+26|2.224469010e+28
1.130194447e+06|1.268765357e+26|2.354218447e+26|2.874728453e+26|2.018517320e+26|2.018517320e+28
1.131080845e+06|1.292552532e+26|2.193624281e+26|2.738701889e+26|1.963323271e+26|1.963323271e+28
1.131763776e+06|1.233573319e+26|2.152918306e+26|2.618561567e+26|1.867919367e+26|1.867919367e+28
1.132604340e+06|1.251820398e+26|2.238140639e+26|2.696552883e+26|1.951273071e+26|1.951273071e+28
1.133467527e+06|1.383700878e+26|2.544438457e+26|2.843955382e+26|2.104755680e+26|2.104755680e+28
1.134232173e+06|1.298033235e+26|2.262263900e+26|2.802051777e+26|1.983169854e+26|1.983169854e+28
1.135244280e+06|1.582268927e+26|2.143127755e+26|2.707900611e+26|2.015960488e+26|2.015960488e+28
1.136183354e+06|1.276275401e+26|2.205374094e+26|2.693388173e+26|1.936890091e+26|1.936890091e+28
