#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.039209287e+04|1.837583708e+06|1.838667533e+06|1.840019438e+06|1.838541005e+06|2.681947362e+03|2.686421097e+03|2.692008151e+03|2.685828359e+03|9.433049162e+09|9.537813295e+09|9.669697981e+09|9.524768097e+09|6.596267334e+03|6.601241455e+03|6.607444702e+03|6.600573730e+03|2.003682073e+03
1.219112208e+05|1.837134930e+06|1.838061747e+06|1.839008593e+06|1.838145665e+06|2.680096336e+03|2.683919980e+03|2.687829913e+03|2.684238332e+03|9.389920096e+09|9.479150915e+09|9.570961787e+09|9.487210181e+09|6.594209839e+03|6.598462891e+03|6.602806519e+03|6.598810547e+03|2.003682073e+03
1.450779361e+05|1.836995074e+06|1.837880667e+06|1.838608181e+06|1.837768240e+06|2.679519655e+03|2.683172647e+03|2.686175982e+03|2.682669407e+03|9.376509622e+09|9.461667867e+09|9.532054015e+09|9.450400782e+09|6.593570801e+03|6.597631836e+03|6.600971558e+03|6.597068848e+03|2.003682073e+03
1.626510515e+05|1.836741783e+06|1.837467132e+06|1.838391028e+06|1.837506305e+06|2.678475444e+03|2.681466454e+03|2.685279302e+03|2.681602449e+03|9.352258326e+09|9.421831812e+09|9.511004129e+09|9.425445498e+09|6.592407104e+03|6.595734375e+03|6.599971069e+03|6.595881836e+03|2.003682073e+03
1.763878500e+05|1.836472421e+06|1.837238801e+06|1.837899872e+06|1.837242857e+06|2.677365268e+03|2.680524687e+03|2.683251906e+03|2.680476639e+03|9.326519593e+09|9.399889408e+09|9.463521685e+09|9.399163331e+09|6.591172607e+03|6.594689209e+03|6.597717529e+03|6.594629395e+03|2.003682073e+03
1.897825786e+05|1.836345636e+06|1.837187379e+06|1.837806251e+06|1.837023406e+06|2.676842828e+03|2.680312622e+03|2.682865569e+03|2.679580731e+03|9.314423255e+09|9.394952921e+09|9.454490635e+09|9.378171514e+09|6.590589111e+03|6.594450439e+03|6.597289673e+03|6.593633789e+03|2.003682073e+03
2.017480596e+05|1.835979110e+06|1.836794563e+06|1.837419817e+06|1.837017568e+06|2.675325228e+03|2.678693013e+03|2.681271282e+03|2.679561122e+03|9.279250716e+09|9.357307896e+09|9.417281325e+09|9.377930720e+09|6.588901123e+03|6.592649170e+03|6.595519043e+03|6.593610840e+03|2.003682073e+03
2.127454631e+05|1.835951804e+06|1.836544384e+06|1.837210347e+06|1.836511602e+06|2.675207941e+03|2.677661835e+03|2.680407342e+03|2.677462322e+03|9.276485416e+09|9.333390825e+09|9.397157538e+09|9.328829192e+09|6.588769775e+03|6.591503418e+03|6.594555908e+03|6.591277344e+03|2.003682073e+03
2.236324165e+05|1.835740609e+06|1.836349062e+06|1.836972108e+06|1.836347869e+06|2.674300913e+03|2.676856945e+03|2.679424967e+03|2.676785081e+03|9.255118454e+09|9.314749737e+09|9.374308800e+09|9.313013600e+09|6.587765625e+03|6.590606445e+03|6.593464844e+03|6.590524902e+03|2.003682073e+03
2.336586273e+05|1.835605417e+06|1.836153761e+06|1.836644452e+06|1.836142507e+06|2.673720408e+03|2.676052296e+03|2.678074260e+03|2.675933846e+03|9.241460591e+09|9.296138357e+09|9.342951916e+09|9.293185493e+09|6.587119751e+03|6.589713379e+03|6.591962646e+03|6.589577637e+03|2.003682073e+03
2.435919227e+05|1.835376502e+06|1.835893246e+06|1.836442951e+06|1.835829340e+06|2.672737646e+03|2.674956431e+03|2.677243831e+03|2.674603807e+03|9.218368325e+09|9.270557512e+09|9.323707355e+09|9.262162453e+09|6.586026489e+03|6.588493408e+03|6.591039429e+03|6.588097656e+03|2.003682073e+03
2.533253184e+05|1.834958214e+06|1.835634033e+06|1.836203784e+06|1.835577422e+06|2.670942501e+03|2.673843277e+03|2.676258379e+03|2.673560345e+03|9.176268939e+09|9.244350157e+09|9.300903022e+09|9.237642440e+09|6.584026001e+03|6.587254395e+03|6.589940552e+03|6.586937988e+03|2.003682073e+03
2.620537200e+05|1.834723462e+06|1.835474182e+06|1.835983716e+06|1.835280699e+06|2.669935381e+03|2.673156970e+03|2.675345013e+03|2.672291717e+03|9.152688444e+09|9.228216666e+09|9.279717412e+09|9.208072167e+09|6.582909058e+03|6.586490479e+03|6.588924561e+03|6.585527344e+03|2.003682073e+03
2.704506591e+05|1.834991752e+06|1.835465631e+06|1.836013001e+06|1.835415925e+06|2.671086407e+03|2.673120258e+03|2.675470782e+03|2.672840181e+03|9.179640935e+09|9.227354075e+09|9.282682993e+09|9.220972676e+09|6.584187012e+03|6.586451172e+03|6.589062622e+03|6.586134766e+03|2.003682073e+03
2.791563551e+05|1.834577825e+06|1.835104538e+06|1.835703109e+06|1.835095073e+06|2.669310700e+03|2.671570382e+03|2.674139885e+03|2.671501504e+03|9.138077657e+09|9.190986160e+09|9.251328570e+09|9.189561286e+09|6.582214478e+03|6.584727783e+03|6.587587036e+03|6.584647461e+03|2.003682073e+03
2.879133314e+05|1.834084786e+06|1.834777052e+06|1.835309740e+06|1.834779567e+06|2.667196624e+03|2.670165269e+03|2.672451076e+03|2.670143945e+03|9.088722402e+09|9.158068691e+09|9.211641873e+09|9.157835928e+09|6.579860474e+03|6.583163330e+03|6.585704468e+03|6.583136719e+03|2.003682073e+03
2.956230435e+05|1.834136384e+06|1.834571908e+06|1.834903633e+06|1.834545108e+06|2.667417818e+03|2.669285322e+03|2.670708319e+03|2.669147930e+03|9.093879855e+09|9.137484485e+09|9.170783042e+09|9.134500012e+09|6.580105469e+03|6.582182373e+03|6.583770142e+03|6.582028809e+03|2.003682073e+03
3.036684737e+05|1.833885307e+06|1.834470003e+06|1.834822422e+06|1.834291822e+06|2.666341603e+03|2.668848278e+03|2.670359902e+03|2.668073067e+03|9.068800731e+09|9.127269984e+09|9.162624024e+09|9.109452431e+09|6.578908569e+03|6.581698486e+03|6.583377930e+03|6.580832520e+03|2.003682073e+03
3.111686683e+05|1.833764381e+06|1.834186670e+06|1.834636670e+06|1.834238906e+06|2.665823372e+03|2.667633395e+03|2.669563090e+03|2.667846925e+03|9.056737268e+09|9.098907816e+09|9.143979227e+09|9.104071103e+09|6.578329102e+03|6.580347168e+03|6.582492188e+03|6.580581055e+03|2.003682073e+03
3.189146755e+05|1.833359273e+06|1.833861319e+06|1.834409520e+06|1.833784187e+06|2.664087762e+03|2.666238800e+03|2.668588906e+03|2.665885061e+03|9.016397673e+09|9.066407523e+09|9.121210939e+09|9.058490198e+09|6.576395142e+03|6.578789795e+03|6.581410645e+03|6.578394531e+03|2.003682073e+03
3.260612847e+05|1.833166442e+06|1.833718050e+06|1.834175166e+06|1.833427193e+06|2.663261863e+03|2.665624838e+03|2.667584079e+03|2.664356439e+03|8.997233682e+09|9.052118040e+09|9.097757497e+09|9.022862731e+09|6.575474365e+03|6.578107910e+03|6.580290649e+03|6.576691406e+03|2.003682073e+03
3.332429989e+05|1.833045236e+06|1.833506455e+06|1.833977978e+06|1.833325949e+06|2.662742832e+03|2.664718244e+03|2.666738794e+03|2.663932270e+03|8.985202390e+09|9.031040045e+09|9.078052291e+09|9.012949041e+09|6.574898193e+03|6.577098145e+03|6.579349121e+03|6.576220215e+03|2.003682073e+03
3.401701088e+05|1.832556548e+06|1.833131295e+06|1.833622764e+06|1.832930055e+06|2.660650815e+03|2.663111344e+03|2.665216550e+03|2.662223084e+03|8.936791316e+09|8.993743471e+09|9.042622255e+09|8.973284122e+09|6.572563477e+03|6.575306396e+03|6.577651855e+03|6.574314453e+03|2.003682073e+03
3.468468220e+05|1.832494486e+06|1.833024214e+06|1.833436148e+06|1.832886551e+06|2.660385212e+03|2.662652810e+03|2.664417053e+03|2.662048806e+03|8.930654834e+09|8.983115651e+09|9.024043273e+09|8.969235428e+09|6.572270874e+03|6.574795166e+03|6.576761353e+03|6.574121094e+03|2.003682073e+03
3.539038266e+05|1.832157944e+06|1.832747672e+06|1.833272546e+06|1.832774083e+06|2.658945244e+03|2.661468864e+03|2.663716280e+03|2.661568309e+03|8.897425260e+09|8.955704997e+09|9.007774688e+09|8.958198789e+09|6.570665039e+03|6.573476318e+03|6.575982666e+03|6.573586426e+03|2.003682073e+03
3.603680249e+05|1.831765663e+06|1.832349684e+06|1.832699725e+06|1.832269096e+06|2.657267435e+03|2.659765581e+03|2.661263625e+03|2.659370320e+03|8.858789691e+09|8.916348075e+09|8.950957760e+09|8.907317710e+09|6.568792969e+03|6.571577148e+03|6.573248047e+03|6.571133301e+03|2.003682073e+03
3.669616346e+05|1.831781090e+06|1.832261691e+06|1.832806459e+06|1.832392718e+06|2.657333405e+03|2.659389092e+03|2.661720514e+03|2.659937907e+03|8.860307143e+09|8.907660807e+09|8.961527523e+09|8.920474295e+09|6.568866455e+03|6.571158936e+03|6.573757202e+03|6.571768066e+03|2.003682073e+03
3.731649731e+05|1.831298888e+06|1.831989204e+06|1.832491859e+06|1.831850581e+06|2.655237571e+03|2.658223446e+03|2.660373970e+03|2.657567128e+03|8.811766066e+09|8.880793225e+09|8.930395158e+09|8.865443382e+09|6.566529663e+03|6.569858398e+03|6.572258301e+03|6.569123047e+03|2.003682073e+03
3.792847731e+05|1.831137747e+06|1.831602539e+06|1.832087689e+06|1.831505334e+06|2.654514307e+03|2.656569948e+03|2.658644705e+03|2.656086107e+03|8.794787395e+09|8.842754572e+09|8.890498096e+09|8.831180705e+09|6.565721558e+03|6.568012207e+03|6.570328125e+03|6.567473145e+03|2.003682073e+03
3.853002900e+05|1.830931569e+06|1.831508018e+06|1.831956049e+06|1.831324326e+06|2.653589100e+03|2.656165854e+03|2.658081637e+03|2.655270657e+03|8.773100148e+09|8.833471590e+09|8.877527579e+09|8.812275840e+09|6.564687134e+03|6.567562012e+03|6.569699829e+03|6.566562500e+03|2.003682073e+03
3.916073879e+05|1.830456415e+06|1.831129612e+06|1.831669822e+06|1.830951490e+06|2.651457717e+03|2.654477799e+03|2.656857621e+03|2.653639858e+03|8.723275398e+09|8.793931067e+09|8.849366241e+09|8.774329867e+09|6.562310425e+03|6.565679443e+03|6.568332520e+03|6.564743652e+03|2.003682073e+03
3.972346101e+05|1.830299726e+06|1.830855549e+06|1.831762709e+06|1.830876804e+06|2.650755111e+03|2.653248020e+03|2.657254803e+03|2.653289369e+03|8.706892019e+09|8.765114076e+09|8.858499127e+09|8.766128966e+09|6.561527954e+03|6.564310303e+03|6.568777100e+03|6.564352051e+03|2.003682073e+03
4.034733955e+05|1.830366654e+06|1.830868687e+06|1.831242253e+06|1.830785975e+06|2.651055204e+03|2.653306967e+03|2.654983354e+03|2.652908053e+03|8.713887147e+09|8.766493706e+09|8.805795885e+09|8.757277358e+09|6.561862549e+03|6.564375488e+03|6.566245850e+03|6.563927734e+03|2.003682073e+03
