#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
4.019867348e+04|7.170697102e+22|1.849080530e+23|3.789789458e+23|3.237717417e+23|3.237717417e+25|8.041174678e+29
7.046286480e+04|1.877472854e+23|3.686200971e+23|7.492062760e+23|6.241540625e+23|6.241540625e+25|2.222964962e+30
9.152001135e+04|1.884766933e+23|4.260721598e+23|1.106923335e+24|7.915099012e+23|7.915099012e+25|3.712704742e+30
1.086879580e+05|2.076255509e+23|5.179969521e+23|1.020270832e+24|7.384024274e+23|7.384024274e+25|5.256860379e+30
1.238637397e+05|2.140175222e+23|4.987037613e+23|9.643998320e+23|7.694766200e+23|7.694766200e+25|6.810393773e+30
1.380513267e+05|2.967739658e+23|6.821656261e+23|1.513309866e+24|9.358026826e+23|9.358026826e+25|8.454081614e+30
1.491484139e+05|2.331461567e+23|7.054406686e+23|1.397138988e+24|1.021810089e+24|1.021810089e+26|9.846101997e+30
1.604453377e+05|4.128629422e+23|7.592611291e+23|1.482198403e+24|1.188975933e+24|1.188975933e+26|1.142149909e+31
1.704818144e+05|3.357921805e+23|9.459986489e+23|1.670923865e+24|1.186089270e+24|1.186089270e+26|1.283215871e+31
1.807887159e+05|4.369529239e+23|9.149935033e+23|1.789062808e+24|1.388430578e+24|1.388430578e+26|1.447223572e+31
1.890989075e+05|4.170063863e+23|9.660133049e+23|1.914496153e+24|1.722138763e+24|1.722138763e+26|1.585910621e+31
1.978179272e+05|4.429350942e+23|1.249028596e+24|2.873905600e+24|1.734427090e+24|1.734427090e+26|1.737537899e+31
2.065208198e+05|3.113579099e+23|9.986793666e+23|2.015752651e+24|1.507444702e+24|1.507444702e+26|1.890492217e+31
2.144942861e+05|3.866411688e+23|9.363849267e+23|1.920044620e+24|1.474169165e+24|1.474169165e+26|2.035771443e+31
2.216600924e+05|4.562555905e+23|1.108701066e+24|2.244898082e+24|1.464538752e+24|1.464538752e+26|2.180145532e+31
2.303257039e+05|6.909529007e+23|1.541654006e+24|2.773078412e+24|2.152919351e+24|2.152919351e+26|2.339278669e+31
2.376999728e+05|4.410779280e+23|9.061161133e+23|2.129816442e+24|1.466810836e+24|1.466810836e+26|2.491249714e+31
2.446342684e+05|7.581581671e+23|1.724756722e+24|2.922739624e+24|2.711173923e+24|2.711173923e+26|2.660162983e+31
2.512362421e+05|4.891066816e+23|1.059021106e+24|2.596906597e+24|1.919423699e+24|1.919423699e+26|2.791278065e+31
2.580574598e+05|7.223888671e+23|1.737912560e+24|3.257072134e+24|2.395060065e+24|2.395060065e+26|2.953409390e+31
2.648569164e+05|4.859755170e+23|1.187837155e+24|2.589736718e+24|1.943181252e+24|1.943181252e+26|3.100123204e+31
2.712952611e+05|5.106611180e+23|1.095233028e+24|2.346539281e+24|1.649573427e+24|1.649573427e+26|3.263731302e+31
2.786052458e+05|6.332355046e+23|1.557307132e+24|2.802624892e+24|2.032865861e+24|2.032865861e+26|3.434337934e+31
2.845665613e+05|7.517412780e+23|1.591910805e+24|3.166881364e+24|2.352446521e+24|2.352446521e+26|3.588960414e+31
2.892715985e+05|6.519537304e+23|1.845971195e+24|3.029058788e+24|2.494162300e+24|2.494162300e+26|3.697862542e+31
2.952181545e+05|6.968818668e+23|1.769381866e+24|3.182679663e+24|2.443838238e+24|2.443838238e+26|3.858203196e+31
3.017727928e+05|7.632053818e+23|1.825470822e+24|3.379418585e+24|2.453637960e+24|2.453637960e+26|4.031208489e+31
3.069777995e+05|5.495753404e+23|1.247427670e+24|2.662522040e+24|2.105379274e+24|2.105379274e+26|4.178494902e+31
3.117558042e+05|6.060391982e+23|2.211102654e+24|4.072991321e+24|2.800560235e+24|2.800560235e+26|4.309783758e+31
3.168861381e+05|9.745526603e+23|2.494051883e+24|3.678621253e+24|2.706625639e+24|2.706625639e+26|4.427904383e+31
3.227273719e+05|8.253103578e+23|2.277182553e+24|4.108559664e+24|3.260553766e+24|3.260553766e+26|4.605407755e+31
3.284959977e+05|5.848885786e+23|1.940384485e+24|3.411805309e+24|2.595008571e+24|2.595008571e+26|4.790551639e+31
3.336887777e+05|6.243196479e+23|2.013658110e+24|3.652626085e+24|3.086353662e+24|3.086353662e+26|4.920843651e+31
3.387011302e+05|6.813971843e+23|1.841006073e+24|3.862183048e+24|3.282306248e+24|3.282306248e+26|5.084197027e+31
3.437079680e+05|7.718672823e+23|2.033664070e+24|3.524942190e+24|2.874472390e+24|2.874472390e+26|5.250594012e+31
3.491876000e+05|9.214098087e+23|2.120225462e+24|3.623517186e+24|3.329702214e+24|3.329702214e+26|5.394622528e+31
3.542403939e+05|5.604959783e+23|1.692727868e+24|3.069049958e+24|2.270627375e+24|2.270627375e+26|5.551986666e+31
3.589191967e+05|1.190834118e+24|2.420856821e+24|3.985274904e+24|3.539699929e+24|3.539699929e+26|5.712832553e+31
3.633810973e+05|8.362486640e+23|1.843361388e+24|3.640028011e+24|2.800054436e+24|2.800054436e+26|5.852104778e+31
3.681584932e+05|9.796238992e+23|2.417089708e+24|4.303317336e+24|3.748365735e+24|3.748365735e+26|5.979965395e+31
3.729465688e+05|7.431369965e+23|2.685840477e+24|3.918777428e+24|3.109777910e+24|3.109777910e+26|6.157334321e+31
3.777790081e+05|1.005338094e+24|2.271420445e+24|3.794815464e+24|3.167252869e+24|3.167252869e+26|6.281496098e+31
3.824967520e+05|8.832128879e+23|2.169566804e+24|3.367781049e+24|3.369841949e+24|3.369841949e+26|6.487087481e+31
3.864632905e+05|1.146247117e+24|2.482955984e+24|4.169263959e+24|3.471159702e+24|3.471159702e+26|6.630642349e+31
3.909195164e+05|1.265516929e+24|2.431296334e+24|4.187489795e+24|3.495620416e+24|3.495620416e+26|6.764654393e+31
3.951598821e+05|1.013463549e+24|2.187621087e+24|4.169752555e+24|3.126581240e+24|3.126581240e+26|6.904374454e+31
3.995449352e+05|1.185619641e+24|2.190570944e+24|6.156696280e+24|3.770513576e+24|3.770513576e+26|7.066882000e+31
4.037377449e+05|1.212748121e+24|2.709005702e+24|4.455927323e+24|3.988409846e+24|3.988409846e+26|7.194497299e+31
4.080680109e+05|7.218215474e+23|2.393796887e+24|5.167627023e+24|3.624108619e+24|3.624108619e+26|7.350223165e+31
4.121404546e+05|1.063512392e+24|2.891683545e+24|5.957289912e+24|4.626556544e+24|4.626556544e+26|7.497574960e+31
4.161412129e+05|1.139862372e+24|2.716669449e+24|4.811272306e+24|4.142569287e+24|4.142569287e+26|7.682995191e+31
4.198659608e+05|1.211114174e+24|2.878346524e+24|4.945656012e+24|5.338719712e+24|5.338719712e+26|7.816859948e+31
4.243738685e+05|1.104725295e+24|2.710166337e+24|4.690737517e+24|4.335840653e+24|4.335840653e+26|7.986045815e+31
4.290320316e+05|1.173626568e+24|3.105614647e+24|5.778286615e+24|5.583741412e+24|5.583741412e+26|8.138711241e+31
4.332961160e+05|9.857405842e+23|2.380355249e+24|4.449818023e+24|3.653822077e+24|3.653822077e+26|8.311102830e+31
4.373891538e+05|9.702207103e+23|2.345722978e+24|4.723159585e+24|3.557070256e+24|3.557070256e+26|8.478303607e+31
4.413097468e+05|1.173546372e+24|2.782270098e+24|4.717785394e+24|4.201452865e+24|4.201452865e+26|8.576712874e+31
4.450505350e+05|1.719164525e+24|3.758159981e+24|5.778567929e+24|6.454145274e+24|6.454145274e+26|8.808610605e+31
4.486113376e+05|1.263207982e+24|2.595496257e+24|5.034656620e+24|4.961278835e+24|4.961278835e+26|8.882716802e+31
4.525392128e+05|1.497452770e+24|3.124229243e+24|6.582853202e+24|9.126115339e+24|9.126115339e+26|9.076688837e+31
4.565273450e+05|1.311765765e+24|2.676785057e+24|4.647344917e+24|4.478863838e+24|4.478863838e+26|9.221008709e+31
4.601535689e+05|1.195590990e+24|3.283802844e+24|5.319762921e+24|6.041113865e+24|6.041113865e+26|9.346653322e+31
4.638131259e+05|1.245958660e+24|2.925058813e+24|5.888424835e+24|4.644310435e+24|4.644310435e+26|9.501576879e+31
4.680260595e+05|1.670448697e+24|2.961816441e+24|5.108063399e+24|4.799129912e+24|4.799129912e+26|9.685170753e+31
4.717132048e+05|8.695574432e+23|2.111572725e+24|5.058825660e+24|3.842490968e+24|3.842490968e+26|9.861759544e+31
4.750627356e+05|1.316289917e+24|3.230341678e+24|5.406575062e+24|4.147784060e+24|4.147784060e+26|1.000285524e+32
4.781045986e+05|1.563521394e+24|3.057267050e+24|5.784227580e+24|4.682031850e+24|4.682031850e+26|1.007245398e+32
4.821074354e+05|1.619902705e+24|3.293457874e+24|6.564227207e+24|5.206207442e+24|5.206207442e+26|1.027117107e+32
4.858414389e+05|1.073595145e+24|3.233543256e+24|5.572915763e+24|5.458857025e+24|5.458857025e+26|1.043736027e+32
4.892715522e+05|1.238429774e+24|2.800305679e+24|5.039389082e+24|4.020439896e+24|4.020439896e+26|1.058513534e+32
4.924752308e+05|1.616379738e+24|3.352027107e+24|6.088033177e+24|4.978850469e+24|4.978850469e+26|1.073666159e+32
4.964663489e+05|1.299478797e+24|2.831711134e+24|6.438135485e+24|4.267108906e+24|4.267108906e+26|1.091677222e+32
4.999436329e+05|1.437597471e+24|3.482039510e+24|5.488703360e+24|4.542667708e+24|4.542667708e+26|1.108952045e+32
5.029743944e+05|1.769151195e+24|3.819329835e+24|5.693655679e+24|5.222172682e+24|5.222172682e+26|1.118007671e+32
5.063315330e+05|1.264250157e+24|3.409789276e+24|5.899345649e+24|5.120951038e+24|5.120951038e+26|1.132362705e+32
5.100561133e+05|1.377491082e+24|3.289385889e+24|6.005182789e+24|5.214985685e+24|5.214985685e+26|1.152880656e+32
5.137421966e+05|1.532154152e+24|3.827854653e+24|6.506866859e+24|5.885924450e+24|5.885924450e+26|1.160933066e+32
5.172588012e+05|1.282869213e+24|3.227581846e+24|5.879306217e+24|4.777235062e+24|4.777235062e+26|1.181657436e+32
5.204695299e+05|1.268959423e+24|3.413636554e+24|5.653480738e+24|4.817166348e+24|4.817166348e+26|1.196994026e+32
5.233471650e+05|1.541561818e+24|3.548094788e+24|5.922408268e+24|4.716030655e+24|4.716030655e+26|1.213113527e+32
5.261498298e+05|1.469621004e+24|3.628783882e+24|6.886971884e+24|6.697743188e+24|6.697743188e+26|1.226241924e+32
5.294844096e+05|1.649458382e+24|4.193686411e+24|6.081007017e+24|4.719511172e+24|4.719511172e+26|1.243335116e+32
5.331297386e+05|1.905729731e+24|3.737385324e+24|5.862755369e+24|5.844565401e+24|5.844565401e+26|1.258984055e+32
5.364746811e+05|1.559483063e+24|3.654200334e+24|6.495735018e+24|4.837658469e+24|4.837658469e+26|1.277718248e+32
5.400075947e+05|1.290972729e+24|2.939236712e+24|6.087166274e+24|4.377655897e+24|4.377655897e+26|1.293082066e+32
5.433882349e+05|1.269386561e+24|3.096905994e+24|5.480978397e+24|5.456146756e+24|5.456146756e+26|1.307887803e+32
5.465581216e+05|1.730590684e+24|3.926990995e+24|6.016449934e+24|4.914396404e+24|4.914396404e+26|1.320872090e+32
5.496828533e+05|1.425777669e+24|4.178286987e+24|7.254128175e+24|9.406321907e+24|9.406321907e+26|1.340735444e+32
5.535280654e+05|1.719303387e+24|3.479967415e+24|6.827781477e+24|5.898276371e+24|5.898276371e+26|1.353254308e+32
5.571400660e+05|1.280361620e+24|3.298854143e+24|7.156350189e+24|5.517867842e+24|5.517867842e+26|1.367823333e+32
5.601005018e+05|1.782542317e+24|4.037272018e+24|6.258386762e+24|5.460169690e+24|5.460169690e+26|1.384046575e+32
