#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
3.760721899e+04|1.692519636e+23|4.469597583e+23|7.446871526e+23|5.111035295e+23|5.111035295e+25|6.374687929e+29
7.023913572e+04|1.199395682e+24|1.568515840e+24|2.017088245e+24|1.615479719e+24|1.615479719e+26|1.980700223e+30
9.179127717e+04|2.392669910e+24|2.784990007e+24|3.089900412e+24|2.754851010e+24|2.754851010e+26|3.355606054e+30
1.068813587e+05|3.173229086e+24|3.586392081e+24|3.962330174e+24|3.608752036e+24|3.608752036e+26|4.545801435e+30
1.235581804e+05|4.600037709e+24|4.985699906e+24|5.462326547e+24|5.057373670e+24|5.057373670e+26|6.070923065e+30
1.359321363e+05|5.356602246e+24|5.982540896e+24|6.432763303e+24|5.929844335e+24|5.929844335e+26|7.346352507e+30
1.466567477e+05|6.361581928e+24|6.979266986e+24|7.590575749e+24|6.980305119e+24|6.980305119e+26|8.551575774e+30
1.580527919e+05|7.507370065e+24|8.237431633e+24|8.770387821e+24|8.112001211e+24|8.112001211e+26|9.926201422e+30
1.680584265e+05|8.571947525e+24|9.394189035e+24|9.950798539e+24|9.355497828e+24|9.355497828e+26|1.122730032e+31
1.775679047e+05|9.521849257e+24|1.018172674e+25|1.084797218e+25|1.022830391e+25|1.022830391e+27|1.252715529e+31
1.871307271e+05|1.082104980e+25|1.145308803e+25|1.215377456e+25|1.139529197e+25|1.139529197e+27|1.391245534e+31
1.955021322e+05|1.167241006e+25|1.251445188e+25|1.322695657e+25|1.245149118e+25|1.245149118e+27|1.518727661e+31
2.036746161e+05|1.300024213e+25|1.339040597e+25|1.405773366e+25|1.356135168e+25|1.356135168e+27|1.648444781e+31
2.121976049e+05|1.382578641e+25|1.449446692e+25|1.528734862e+25|1.458700095e+25|1.458700095e+27|1.789323968e+31
2.203244822e+05|1.528952644e+25|1.607114755e+25|1.666119365e+25|1.596885168e+25|1.596885168e+27|1.929041955e+31
2.282232156e+05|1.626327771e+25|1.691248582e+25|1.800330286e+25|1.695799540e+25|1.695799540e+27|2.069893538e+31
2.352019206e+05|1.717705006e+25|1.798451221e+25|1.877658080e+25|1.799086033e+25|1.799086033e+27|2.198322444e+31
2.418493640e+05|1.820953063e+25|1.913675791e+25|2.020417683e+25|1.928608529e+25|1.928608529e+27|2.323847289e+31
2.478758653e+05|1.897947381e+25|1.988702606e+25|2.080416407e+25|1.968702262e+25|1.968702262e+27|2.441365986e+31
2.547379729e+05|2.007726288e+25|2.087393368e+25|2.219171534e+25|2.118440062e+25|2.118440062e+27|2.578043011e+31
2.614568751e+05|2.138788004e+25|2.235921944e+25|2.336015807e+25|2.236723442e+25|2.236723442e+27|2.716062932e+31
2.683486441e+05|2.280762114e+25|2.348256565e+25|2.415013384e+25|2.342867884e+25|2.342867884e+27|2.860994841e+31
2.743119686e+05|2.347728821e+25|2.450492836e+25|2.564432344e+25|2.450393835e+25|2.450393835e+27|2.990106457e+31
2.805227432e+05|2.474509090e+25|2.583582900e+25|2.670176957e+25|2.579627982e+25|2.579627982e+27|3.126817174e+31
2.868813595e+05|2.585437285e+25|2.670469549e+25|2.784507704e+25|2.712185449e+25|2.712185449e+27|3.269677109e+31
2.924794288e+05|2.702014248e+25|2.798261816e+25|2.905917592e+25|2.805901674e+25|2.805901674e+27|3.398796489e+31
2.981482610e+05|2.790565513e+25|2.903656629e+25|2.989995326e+25|2.897060187e+25|2.897060187e+27|3.531871210e+31
3.029881799e+05|2.880876400e+25|3.017531961e+25|3.128778722e+25|2.996723682e+25|2.996723682e+27|3.647397568e+31
3.087681765e+05|3.003053923e+25|3.105648388e+25|3.227891558e+25|3.107779927e+25|3.107779927e+27|3.788144672e+31
3.138484044e+05|3.116903935e+25|3.212822129e+25|3.346697960e+25|3.228303365e+25|3.228303365e+27|3.913718698e+31
3.187688717e+05|3.233820211e+25|3.336175581e+25|3.418959232e+25|3.349705188e+25|3.349705188e+27|4.036844480e+31
3.237789175e+05|3.285317288e+25|3.423844548e+25|3.536285575e+25|3.408458505e+25|3.408458505e+27|4.165252971e+31
3.291995737e+05|3.413378563e+25|3.548781755e+25|3.638673258e+25|3.552886605e+25|3.552886605e+27|4.305696179e+31
3.348585865e+05|3.550718928e+25|3.655947142e+25|3.749240650e+25|3.648306973e+25|3.648306973e+27|4.454808545e+31
3.398421513e+05|3.592941722e+25|3.721103093e+25|3.856475901e+25|3.700199424e+25|3.700199424e+27|4.588424816e+31
3.451301205e+05|3.779698507e+25|3.888344729e+25|3.999296418e+25|3.880950291e+25|3.880950291e+27|4.732431706e+31
3.502360337e+05|3.832575360e+25|4.005424103e+25|4.142641953e+25|3.969931956e+25|3.969931956e+27|4.873552378e+31
3.549349679e+05|4.002746734e+25|4.118585280e+25|4.285361236e+25|4.135366894e+25|4.135366894e+27|5.005023866e+31
