#R_planet
6.013613802e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.919436827e+06|2.920648928e+06|2.893268851e+06|2.892677899e+06|7.262086375e+06|7.335431500e+06|7.401755625e+06|7.327051500e+06|7.228955500e+06|7.425148000e+06|2.166934625e+06|2.379250000e+06|2.562163625e+06|2.142180500e+06|1.689873500e+06|2.594488250e+06|3.213300735e+03|3.231222362e+03|3.246613023e+03|3.229505157e+03|3.204156897e+03|3.254853417e+03|3.931965512e+02|4.112556311e+02|4.266796950e+02|4.095141060e+02|3.841632956e+02|4.348649164e+02|3.899313714e+03|3.925981651e+03|3.938018735e+03|3.906161722e+03|3.874539074e+03|3.937784370e+03|8.882359699e+02|1.015755862e+03|1.038321428e+03|9.760034538e+02|9.062502022e+02|1.045756706e+03|8.456277402e+10|8.508725658e+10|8.588422554e+10|8.515846144e+10|8.432861184e+10|8.598830285e+10|2.320312730e+10|2.552930918e+10|2.950939648e+10|2.095541658e+10|1.083316019e+10|3.107766886e+10|4.717247192e+03|4.725628662e+03|4.735557373e+03|4.725832520e+03|4.715449219e+03|4.736215820e+03
2.931809683e+06|2.932241328e+06|2.914872788e+06|2.919293155e+06|7.146827500e+06|7.218545000e+06|7.314571250e+06|7.223686000e+06|7.118374000e+06|7.328998500e+06|1.092310500e+06|2.322233000e+06|2.588518750e+06|2.038821000e+06|1.488229625e+06|2.589412250e+06|3.198991627e+03|3.217953473e+03|3.245043153e+03|3.218917138e+03|3.189911342e+03|3.247922935e+03|3.790461928e+02|3.978967026e+02|4.249409193e+02|3.989099132e+02|3.699039671e+02|4.279158594e+02|3.859916103e+03|3.896943122e+03|3.917907692e+03|3.876031768e+03|3.834805663e+03|3.917257873e+03|8.374744227e+02|9.890316544e+02|1.026587432e+03|9.485240250e+02|8.656644380e+02|1.031383612e+03|8.282802381e+10|8.372170752e+10|8.444977562e+10|8.366761574e+10|8.277446656e+10|8.456077312e+10|-3.893196800e+09|2.509799424e+10|3.152829645e+10|1.948650496e+10|6.689783296e+09|3.228322406e+10|4.698594116e+03|4.709506836e+03|4.718493530e+03|4.709367676e+03|4.697954102e+03|4.720782227e+03
2.941542550e+06|2.942148302e+06|2.920131967e+06|2.925699953e+06|7.036216875e+06|7.163583750e+06|7.334216250e+06|7.188816500e+06|7.025156500e+06|7.352478000e+06|2.168952625e+06|2.454753500e+06|2.712615500e+06|2.254282000e+06|1.727202500e+06|2.781361500e+06|3.175770063e+03|3.206417397e+03|3.255747419e+03|3.214155711e+03|3.166716386e+03|3.261595036e+03|3.557460635e+02|3.864232402e+02|4.356899273e+02|3.941403491e+02|3.467069059e+02|4.415737923e+02|3.796904255e+03|3.871470674e+03|3.913654481e+03|3.843929941e+03|3.779262314e+03|3.908597568e+03|9.165361844e+02|9.789516564e+02|1.021253178e+03|9.571201981e+02|8.856963723e+02|1.028544024e+03|8.243488973e+10|8.341663744e+10|8.441205555e+10|8.327252378e+10|8.220583526e+10|8.433922048e+10|2.222337946e+10|2.689024614e+10|3.565027738e+10|2.473409126e+10|1.199524454e+10|3.747293594e+10|4.695206665e+03|4.705488037e+03|4.716252441e+03|4.704681152e+03|4.691171875e+03|4.718190430e+03
2.949592373e+06|2.949784232e+06|2.930041589e+06|2.934357611e+06|7.004542125e+06|7.159998000e+06|7.360789625e+06|7.180267500e+06|6.990170000e+06|7.370364000e+06|2.101158625e+06|2.413400000e+06|2.667009875e+06|2.205639250e+06|1.704964000e+06|2.706314250e+06|3.170349011e+03|3.214709499e+03|3.271025254e+03|3.221905338e+03|3.164802156e+03|3.279008520e+03|3.503440330e+02|3.947356492e+02|4.509952865e+02|4.019001785e+02|3.447878734e+02|4.590124836e+02|3.786502768e+03|3.878435548e+03|3.908038997e+03|3.838064375e+03|3.769485371e+03|3.906643380e+03|8.801433970e+02|9.650119744e+02|1.002585662e+03|9.449948637e+02|8.768601093e+02|1.013129618e+03|8.188203827e+10|8.266654515e+10|8.324976230e+10|8.258493645e+10|8.175407104e+10|8.341581824e+10|2.236549734e+10|2.569291776e+10|3.455330509e+10|2.314533683e+10|1.002762240e+10|3.626304717e+10|4.682605591e+03|4.697157227e+03|4.708024658e+03|4.694302246e+03|4.679987793e+03|4.708616211e+03
2.959549344e+06|2.959716035e+06|2.938590683e+06|2.942402149e+06|7.244360875e+06|7.372860250e+06|7.499140000e+06|7.352361500e+06|7.166011000e+06|7.538713000e+06|1.122510500e+06|2.303492000e+06|2.552577375e+06|1.995299875e+06|1.337053500e+06|2.653546250e+06|3.249451729e+03|3.290517351e+03|3.333766617e+03|3.285286860e+03|3.235361812e+03|3.335211908e+03|4.293702910e+02|4.706133666e+02|5.138276227e+02|4.652989087e+02|4.153721037e+02|5.152257137e+02|3.885278589e+03|3.899438377e+03|3.909522137e+03|3.883524279e+03|3.853292938e+03|3.913755621e+03|8.191988391e+02|9.635078669e+02|1.013411415e+03|9.308116150e+02|8.400977969e+02|1.021525433e+03|8.095254938e+10|8.194843853e+10|8.284856934e+10|8.207177318e+10|8.087335731e+10|8.327019725e+10|-6.496294912e+09|2.189622067e+10|2.619545293e+10|1.404479693e+10|-2.416968480e+08|2.833129472e+10|4.660610474e+03|4.672978516e+03|4.685104614e+03|4.674781738e+03|4.661162598e+03|4.688400391e+03
2.968986299e+06|2.969198116e+06|2.946283104e+06|2.949658019e+06|7.379112375e+06|7.492160750e+06|7.588276250e+06|7.481316000e+06|7.333200000e+06|7.629431500e+06|1.227608000e+06|2.533470250e+06|2.806738750e+06|2.204076000e+06|1.543263375e+06|2.864889000e+06|3.307902074e+03|3.333988378e+03|3.363803109e+03|3.332499392e+03|3.293399605e+03|3.371599179e+03|4.879825516e+02|5.140291688e+02|5.436757297e+02|5.124989220e+02|4.734008317e+02|5.515970123e+02|3.889986270e+03|3.900297507e+03|3.910262586e+03|3.897872754e+03|3.884062772e+03|3.911682736e+03|8.186131766e+02|9.898752810e+02|1.029978553e+03|9.575997395e+02|8.670174047e+02|1.048182074e+03|8.090867302e+10|8.193458176e+10|8.276501299e+10|8.175756902e+10|8.053569946e+10|8.297944678e+10|-6.604976128e+09|2.205327565e+10|2.627065037e+10|1.552754381e+10|1.801993472e+09|2.925309542e+10|4.646481689e+03|4.661364990e+03|4.673204834e+03|4.660376465e+03|4.644140137e+03|4.676613281e+03
2.977638756e+06|2.977826670e+06|2.955335142e+06|2.959690199e+06|7.349802375e+06|7.483030250e+06|7.630703875e+06|7.493743500e+06|7.338584500e+06|7.648900500e+06|1.317543250e+06|2.525190250e+06|2.786047000e+06|2.206759500e+06|1.594914125e+06|2.818604750e+06|3.307637301e+03|3.339756963e+03|3.378631894e+03|3.348111644e+03|3.304847347e+03|3.391375941e+03|4.875545976e+02|5.197424538e+02|5.586906089e+02|5.281156363e+02|4.848359700e+02|5.713953025e+02|3.878156743e+03|3.889211760e+03|3.903733163e+03|3.891371993e+03|3.875782826e+03|3.906961160e+03|8.260121515e+02|9.792918253e+02|1.015907175e+03|9.481410795e+02|8.631707548e+02|1.033111404e+03|7.980143411e+10|8.083837338e+10|8.216554496e+10|8.103524762e+10|7.959924736e+10|8.247124787e+10|-6.157742080e+09|2.072584192e+10|2.490152550e+10|1.456783462e+10|1.591783552e+09|2.754388787e+10|4.630475708e+03|4.650518799e+03|4.663883179e+03|4.647543945e+03|4.628295898e+03|4.666791016e+03
2.985142029e+06|2.985065674e+06|2.963010992e+06|2.968894244e+06|7.364403250e+06|7.485571750e+06|7.662133250e+06|7.530006000e+06|7.338657500e+06|7.721353000e+06|1.471522000e+06|2.465594000e+06|2.801014000e+06|2.192472750e+06|1.536969750e+06|2.847975250e+06|3.320005124e+03|3.362212801e+03|3.409458548e+03|3.370769982e+03|3.314939906e+03|3.426600058e+03|4.999178362e+02|5.421244465e+02|5.893940012e+02|5.507694429e+02|4.949513363e+02|6.065875495e+02|3.871981707e+03|3.883336597e+03|3.895856727e+03|3.884624725e+03|3.870150729e+03|3.899098721e+03|8.060441234e+02|9.757415952e+02|1.000997899e+03|9.360961256e+02|8.404549630e+02|1.031737288e+03|7.923484877e+10|8.026450330e+10|8.156100813e+10|8.036826317e+10|7.902886298e+10|8.170763059e+10|-8.604733440e+09|2.049405133e+10|2.410149376e+10|1.279227290e+10|-2.023932672e+09|2.760848179e+10|4.617223999e+03|4.633723877e+03|4.650844116e+03|4.633756348e+03|4.613785156e+03|4.653728027e+03
2.993891764e+06|2.993421132e+06|2.978505841e+06|2.984194076e+06|7.318895750e+06|7.451520250e+06|7.598081750e+06|7.481516000e+06|7.301785000e+06|7.661248000e+06|1.173228750e+06|2.341673250e+06|2.688609750e+06|2.009724375e+06|1.307506625e+06|2.711941750e+06|3.319337333e+03|3.361789570e+03|3.419387818e+03|3.372197877e+03|3.313972122e+03|3.430423631e+03|4.993034718e+02|5.418502998e+02|5.995102565e+02|5.521984885e+02|4.939653144e+02|6.104316626e+02|3.861806035e+03|3.875184166e+03|3.885740486e+03|3.872787453e+03|3.855401018e+03|3.890173887e+03|7.841053253e+02|9.434090291e+02|9.924160127e+02|9.038015123e+02|7.997633189e+02|1.007839706e+03|7.828851302e+10|7.954948915e+10|8.048198042e+10|7.928473190e+10|7.767497933e+10|8.089446810e+10|-1.056407757e+10|1.738578739e+10|2.223572890e+10|8.696847360e+09|-7.417352192e+09|2.481104282e+10|4.596200684e+03|4.620340332e+03|4.643818359e+03|4.619231445e+03|4.591901367e+03|4.646562012e+03
3.028886996e+06|3.011499822e+06|3.012010386e+06|3.004510972e+06|6.127300625e+06|7.186179250e+06|7.484154250e+06|6.895476500e+06|6.297303500e+06|7.493648500e+06|1.076285000e+06|1.406631000e+06|2.456746250e+06|1.652884625e+06|9.394823125e+05|2.366287250e+06|3.256531365e+03|3.333509095e+03|3.390282285e+03|3.326490615e+03|3.246110958e+03|3.406870272e+03|4.366444162e+02|5.134144742e+02|5.703749372e+02|5.065006615e+02|4.261240384e+02|5.868772845e+02|3.621175645e+03|3.822404996e+03|3.856792676e+03|3.757443715e+03|3.656160429e+03|3.858727001e+03|7.374273271e+02|7.936362548e+02|9.558105254e+02|8.225546170e+02|7.105939156e+02|9.345153185e+02|5.878398464e+10|7.471978086e+10|7.775032730e+10|6.986344038e+10|6.177468006e+10|7.795220480e+10|-1.149380813e+10|5.067614208e+09|1.957188915e+10|4.401992192e+09|-1.079139021e+10|1.959537459e+10|4.364331787e+03|4.555069824e+03|4.592767700e+03|4.498490723e+03|4.398519531e+03|4.598461426e+03
