#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.082398942e+04|2.458978190e+25|5.250149561e+25|8.279584419e+25|5.645021664e+25|5.645021664e+27|1.936571913e+31
1.284457294e+05|1.363489426e+26|1.753266614e+26|2.055734689e+26|1.755510669e+26|1.755510669e+28|5.818375979e+31
1.688749666e+05|2.703752650e+26|3.038416873e+26|3.313293189e+26|3.051516623e+26|3.051516623e+28|9.966472650e+31
1.997142788e+05|3.976802398e+26|4.308811409e+26|4.626716665e+26|4.325348377e+26|4.325348377e+28|1.394283981e+32
2.243160217e+05|5.037250752e+26|5.325620098e+26|5.622808199e+26|5.350102907e+26|5.350102907e+28|1.756037173e+32
2.479826611e+05|6.084787031e+26|6.481556399e+26|6.847601652e+26|6.537579615e+26|6.537579615e+28|2.145205474e+32
2.706353122e+05|7.428316216e+26|7.832197553e+26|8.206574976e+26|7.888583652e+26|7.888583652e+28|2.560455281e+32
2.910508898e+05|8.514714970e+26|9.045102196e+26|9.438972658e+26|9.134231492e+26|9.134231492e+28|2.950587324e+32
3.091801190e+05|9.562367774e+26|1.007533533e+27|1.059245478e+27|9.982194269e+26|9.982194269e+28|3.332753492e+32
3.267414816e+05|1.089514007e+27|1.140415291e+27|1.187233927e+27|1.142147582e+27|1.142147582e+29|3.723184055e+32
3.446764556e+05|1.217935634e+27|1.259972603e+27|1.319263643e+27|1.270379838e+27|1.270379838e+29|4.147247617e+32
3.608022372e+05|1.327820749e+27|1.383201486e+27|1.426612493e+27|1.390211551e+27|1.390211551e+29|4.542461231e+32
3.756890782e+05|1.454392251e+27|1.496816059e+27|1.544374145e+27|1.503962972e+27|1.503962972e+29|4.917164407e+32
3.910764339e+05|1.584666971e+27|1.622756250e+27|1.687831801e+27|1.631080219e+27|1.631080219e+29|5.325155237e+32
4.040065304e+05|1.672108363e+27|1.738448279e+27|1.801237408e+27|1.735131596e+27|1.735131596e+29|5.697424696e+32
4.186466845e+05|1.792969350e+27|1.844512790e+27|1.895111964e+27|1.850082970e+27|1.850082970e+29|6.105923145e+32
4.334530050e+05|1.938166973e+27|1.994007330e+27|2.049037445e+27|2.001695631e+27|2.001695631e+29|6.565107111e+32
4.453734923e+05|2.046875458e+27|2.115130704e+27|2.176657723e+27|2.124410518e+27|2.124410518e+29|6.909761966e+32
4.564842479e+05|2.146568262e+27|2.228749832e+27|2.296892112e+27|2.231826881e+27|2.231826881e+29|7.269529592e+32
4.676581899e+05|2.261964986e+27|2.304932922e+27|2.372893968e+27|2.327676577e+27|2.327676577e+29|7.614789895e+32
4.784112341e+05|2.355890972e+27|2.430619880e+27|2.510601823e+27|2.438702269e+27|2.438702269e+29|7.997028727e+32
4.904693043e+05|2.481623288e+27|2.548333894e+27|2.621472117e+27|2.585678524e+27|2.585678524e+29|8.384523174e+32
5.024759442e+05|2.617179634e+27|2.692834275e+27|2.764215764e+27|2.696176750e+27|2.696176750e+29|8.790809035e+32
5.140108910e+05|2.753177725e+27|2.804408089e+27|2.868622298e+27|2.813174911e+27|2.813174911e+29|9.217528795e+32
5.257329832e+05|2.871688076e+27|2.935980313e+27|2.980368379e+27|2.941013391e+27|2.941013391e+29|9.599302333e+32
5.356328821e+05|2.984762115e+27|3.049847755e+27|3.144005747e+27|3.064305954e+27|3.064305954e+29|9.999195666e+32
5.473336602e+05|3.106831996e+27|3.184014791e+27|3.237656593e+27|3.193214943e+27|3.193214943e+29|1.047262123e+33
5.575557043e+05|3.203309494e+27|3.258130676e+27|3.345332695e+27|3.272597862e+27|3.272597862e+29|1.080210750e+33
5.678979744e+05|3.342445385e+27|3.404532526e+27|3.489231584e+27|3.418321754e+27|3.418321754e+29|1.124027442e+33
5.786847228e+05|3.467429566e+27|3.540296004e+27|3.614871900e+27|3.517489476e+27|3.517489476e+29|1.167743297e+33
5.879376916e+05|3.580352992e+27|3.654800957e+27|3.734180094e+27|3.663890803e+27|3.663890803e+29|1.204757168e+33
5.974444330e+05|3.694296880e+27|3.776486740e+27|3.859386078e+27|3.787789569e+27|3.787789569e+29|1.243418260e+33
6.057615200e+05|3.779054424e+27|3.857366104e+27|3.985165888e+27|3.893489869e+27|3.893489869e+29|1.277611223e+33
6.145479774e+05|3.921365082e+27|3.995030306e+27|4.077783713e+27|4.015020494e+27|4.015020494e+29|1.316870881e+33
6.231072316e+05|4.045133223e+27|4.144854145e+27|4.224371400e+27|4.132147401e+27|4.132147401e+29|1.355909119e+33
6.317182761e+05|4.113130314e+27|4.207654576e+27|4.317896025e+27|4.224688503e+27|4.224688503e+29|1.388805690e+33
6.417158451e+05|4.284952542e+27|4.368098823e+27|4.460385732e+27|4.371243459e+27|4.371243459e+29|1.435193641e+33
6.517025125e+05|4.387963327e+27|4.482799809e+27|4.557514010e+27|4.486115309e+27|4.486115309e+29|1.480239677e+33
6.611120571e+05|4.580129509e+27|4.644964027e+27|4.719758825e+27|4.658425950e+27|4.658425950e+29|1.527090280e+33
6.691704360e+05|4.630964598e+27|4.727373931e+27|4.830549963e+27|4.748693199e+27|4.748693199e+29|1.559875435e+33
6.772255809e+05|4.764798474e+27|4.855249149e+27|4.946829180e+27|4.872141138e+27|4.872141138e+29|1.598432640e+33
6.855648476e+05|4.872846795e+27|4.994671484e+27|5.055701125e+27|4.987497806e+27|4.987497806e+29|1.639738106e+33
6.949220326e+05|5.019233256e+27|5.078131782e+27|5.209423019e+27|5.122438674e+27|5.122438674e+29|1.681388795e+33
7.031807179e+05|5.125615941e+27|5.223558583e+27|5.315276946e+27|5.223122396e+27|5.223122396e+29|1.723263665e+33
7.111507594e+05|5.251068220e+27|5.343606914e+27|5.409419549e+27|5.356987508e+27|5.356987508e+29|1.759937436e+33
7.184793200e+05|5.356676391e+27|5.446468073e+27|5.553942984e+27|5.445212558e+27|5.445212558e+29|1.798309182e+33
7.266337755e+05|5.475189137e+27|5.610088530e+27|5.714306945e+27|5.614374875e+27|5.614374875e+29|1.842021751e+33
7.332171022e+05|5.591534567e+27|5.665823863e+27|5.804620955e+27|5.718014332e+27|5.718014332e+29|1.875549619e+33
7.406037369e+05|5.725662807e+27|5.789873388e+27|5.904479436e+27|5.843850746e+27|5.843850746e+29|1.914454829e+33
7.477630131e+05|5.816871940e+27|5.924620141e+27|6.027728627e+27|5.964332030e+27|5.964332030e+29|1.955555831e+33
7.555375666e+05|5.911717637e+27|6.059213680e+27|6.166754843e+27|6.095948607e+27|6.095948607e+29|1.995394260e+33
7.630502713e+05|6.058574687e+27|6.136268591e+27|6.276661259e+27|6.189662742e+27|6.189662742e+29|2.029284440e+33
7.705108168e+05|6.204479218e+27|6.288965260e+27|6.380702095e+27|6.301571978e+27|6.301571978e+29|2.070133961e+33
7.782056860e+05|6.323734090e+27|6.397219810e+27|6.516974569e+27|6.434482350e+27|6.434482350e+29|2.113825600e+33
7.860168886e+05|6.452574660e+27|6.552238235e+27|6.678349918e+27|6.567176219e+27|6.567176219e+29|2.152200943e+33
7.937310589e+05|6.576800571e+27|6.677689003e+27|6.773009950e+27|6.679727813e+27|6.679727813e+29|2.194677300e+33
8.015629610e+05|6.709531961e+27|6.813400433e+27|6.970777776e+27|6.846990693e+27|6.846990693e+29|2.246024566e+33
8.093570022e+05|6.848553892e+27|6.942343443e+27|7.050551232e+27|6.963677313e+27|6.963677313e+29|2.283013499e+33
8.165802705e+05|6.938870352e+27|7.035991973e+27|7.177555917e+27|7.087662805e+27|7.087662805e+29|2.320468684e+33
8.236093666e+05|7.084750307e+27|7.194510332e+27|7.318822981e+27|7.229052774e+27|7.229052774e+29|2.367716035e+33
8.305593189e+05|7.213473485e+27|7.312535814e+27|7.406324157e+27|7.300892616e+27|7.300892616e+29|2.407786472e+33
