#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.531409466e+05|4.224753617e+11|4.240201519e+11|4.256954989e+11|0.000000|0.000000|0.000000
5.361795538e+05|4.182709230e+11|4.197245457e+11|4.216044840e+11|0.000000|0.000000|0.000000
6.362766536e+05|4.154042617e+11|4.168433779e+11|4.187762585e+11|0.000000|0.000000|0.000000
7.149356585e+05|4.128668326e+11|4.143069243e+11|4.162581640e+11|0.000000|0.000000|0.000000
7.760034008e+05|4.107231555e+11|4.121696517e+11|4.141232645e+11|0.000000|0.000000|0.000000
8.351957028e+05|4.084999256e+11|4.099561567e+11|4.119036068e+11|0.000000|0.000000|0.000000
8.887684076e+05|4.063641503e+11|4.078313724e+11|4.097670800e+11|0.000000|0.000000|0.000000
9.369455907e+05|4.043430721e+11|4.058213806e+11|4.077422515e+11|0.000000|0.000000|0.000000
9.877291607e+05|4.021096897e+11|4.036004061e+11|4.055019235e+11|0.000000|0.000000|0.000000
1.033389580e+06|4.000114240e+11|4.015135354e+11|4.033949267e+11|0.000000|0.000000|0.000000
1.076333523e+06|3.979601274e+11|3.994728596e+11|4.013333872e+11|0.000000|0.000000|0.000000
1.120379034e+06|3.957779120e+11|3.973011732e+11|3.991387351e+11|0.000000|0.000000|0.000000
1.159858410e+06|3.937546520e+11|3.952868357e+11|3.971027622e+11|0.000000|0.000000|0.000000
1.200850317e+06|3.915867250e+11|3.931274766e+11|3.949201662e+11|0.000000|0.000000|0.000000
1.237798236e+06|3.895741894e+11|3.911219196e+11|3.928932076e+11|0.000000|0.000000|0.000000
1.277301675e+06|3.873612951e+11|3.889155778e+11|3.906637204e+11|0.000000|0.000000|0.000000
1.312459847e+06|3.853388148e+11|3.868980439e+11|3.886255269e+11|0.000000|0.000000|0.000000
1.347666707e+06|3.832636828e+11|3.848269511e+11|3.865338370e+11|0.000000|0.000000|0.000000
1.384153772e+06|3.810606429e+11|3.826270614e+11|3.843128409e+11|0.000000|0.000000|0.000000
1.418814414e+06|3.789186267e+11|3.804870041e+11|3.821530858e+11|0.000000|0.000000|0.000000
1.451500300e+06|3.768548649e+11|3.784241252e+11|3.800720490e+11|0.000000|0.000000|0.000000
1.482351765e+06|3.748681009e+11|3.764373067e+11|3.780685450e+11|0.000000|0.000000|0.000000
1.512810671e+06|3.728697868e+11|3.744380723e+11|3.760533385e+11|0.000000|0.000000|0.000000
1.547635475e+06|3.705404113e+11|3.721065709e+11|3.737042657e+11|0.000000|0.000000|0.000000
1.573646898e+06|3.687696317e+11|3.703334481e+11|3.719185480e+11|0.000000|0.000000|0.000000
1.605081358e+06|3.665945645e+11|3.681546827e+11|3.697252185e+11|0.000000|0.000000|0.000000
1.634449498e+06|3.645279341e+11|3.660837412e+11|3.676413642e+11|0.000000|0.000000|0.000000
1.661303106e+06|3.626092016e+11|3.641603474e+11|3.657067846e+11|0.000000|0.000000|0.000000
1.690351828e+06|3.605025476e+11|3.620478856e+11|3.635829242e+11|0.000000|0.000000|0.000000
1.720640403e+06|3.582717784e+11|3.598102278e+11|3.613341903e+11|0.000000|0.000000|0.000000
1.744575451e+06|3.564843946e+11|3.580168114e+11|3.595326260e+11|0.000000|0.000000|0.000000
1.774477662e+06|3.542211298e+11|3.557452992e+11|3.572517071e+11|0.000000|0.000000|0.000000
1.801063295e+06|3.521808205e+11|3.536970152e+11|3.551957970e+11|0.000000|0.000000|0.000000
1.825797928e+06|3.502589864e+11|3.517672391e+11|3.532595616e+11|0.000000|0.000000|0.000000
1.851756657e+06|3.482177501e+11|3.497171492e+11|3.512033609e+11|0.000000|0.000000|0.000000
1.878022395e+06|3.461272128e+11|3.476171395e+11|3.490978727e+11|0.000000|0.000000|0.000000
1.903647859e+06|3.440634100e+11|3.455436253e+11|3.470197014e+11|0.000000|0.000000|0.000000
1.929927063e+06|3.419222794e+11|3.433920858e+11|3.448640948e+11|0.000000|0.000000|0.000000
1.955538417e+06|3.398116909e+11|3.412709485e+11|3.427396847e+11|0.000000|0.000000|0.000000
1.979143598e+06|3.378457097e+11|3.392949222e+11|3.407612444e+11|0.000000|0.000000|0.000000
2.001846254e+06|3.359362805e+11|3.373755686e+11|3.388401115e+11|0.000000|0.000000|0.000000
2.025607047e+06|3.339184457e+11|3.353471011e+11|3.368103467e+11|0.000000|0.000000|0.000000
2.052740121e+06|3.315901352e+11|3.330063847e+11|3.344688475e+11|0.000000|0.000000|0.000000
2.075565500e+06|3.296117347e+11|3.310173674e+11|3.324797401e+11|0.000000|0.000000|0.000000
2.099164481e+06|3.275474741e+11|3.289419951e+11|3.304048109e+11|0.000000|0.000000|0.000000
2.121895484e+06|3.255412013e+11|3.269249253e+11|3.283886729e+11|0.000000|0.000000|0.000000
2.145619229e+06|3.234286915e+11|3.248010889e+11|3.262663250e+11|0.000000|0.000000|0.000000
2.166336344e+06|3.215684846e+11|3.229309758e+11|3.243979316e+11|0.000000|0.000000|0.000000
2.188287980e+06|3.195818646e+11|3.209338790e+11|3.224030715e+11|0.000000|0.000000|0.000000
2.213067870e+06|3.173202100e+11|3.186604681e+11|3.201326806e+11|0.000000|0.000000|0.000000
2.236140511e+06|3.151963519e+11|3.165257775e+11|3.180012555e+11|0.000000|0.000000|0.000000
2.256385257e+06|3.133186190e+11|3.146386679e+11|3.161173558e+11|0.000000|0.000000|0.000000
2.277872814e+06|3.113112377e+11|3.126215033e+11|3.141039344e+11|0.000000|0.000000|0.000000
2.298124016e+06|3.094059255e+11|3.107071652e+11|3.121934255e+11|0.000000|0.000000|0.000000
2.320601853e+06|3.072760018e+11|3.085674874e+11|3.100583206e+11|0.000000|0.000000|0.000000
2.342366425e+06|3.051986503e+11|3.064810005e+11|3.079765643e+11|0.000000|0.000000|0.000000
2.363676782e+06|3.031504815e+11|3.044242260e+11|3.059246890e+11|0.000000|0.000000|0.000000
2.386524298e+06|3.009391597e+11|3.022041010e+11|3.037100858e+11|0.000000|0.000000|0.000000
2.406857760e+06|2.989578872e+11|3.002154065e+11|3.017265175e+11|0.000000|0.000000|0.000000
2.426200365e+06|2.970616776e+11|2.983125357e+11|2.998286886e+11|0.000000|0.000000|0.000000
2.446179682e+06|2.950914101e+11|2.963358347e+11|2.978573452e+11|0.000000|0.000000|0.000000
2.466408224e+06|2.930846385e+11|2.943230530e+11|2.958501211e+11|0.000000|0.000000|0.000000
2.485334554e+06|2.911962996e+11|2.924295875e+11|2.939619566e+11|0.000000|0.000000|0.000000
2.506927621e+06|2.890293351e+11|2.902574072e+11|2.917959182e+11|0.000000|0.000000|0.000000
2.527728653e+06|2.869293425e+11|2.881530769e+11|2.896975724e+11|0.000000|0.000000|0.000000
2.547914019e+06|2.848799053e+11|2.861001225e+11|2.876504624e+11|0.000000|0.000000|0.000000
2.567634557e+06|2.828667586e+11|2.840842429e+11|2.856403024e+11|0.000000|0.000000|0.000000
2.586969663e+06|2.808826185e+11|2.820981413e+11|2.836597934e+11|0.000000|0.000000|0.000000
2.604812847e+06|2.790425991e+11|2.802569795e+11|2.818237580e+11|0.000000|0.000000|0.000000
2.622662631e+06|2.771933756e+11|2.784072895e+11|2.799791423e+11|0.000000|0.000000|0.000000
2.643014825e+06|2.750746269e+11|2.762888784e+11|2.778664254e+11|0.000000|0.000000|0.000000
2.663951093e+06|2.728837947e+11|2.740994135e+11|2.756826846e+11|0.000000|0.000000|0.000000
2.685537572e+06|2.706131138e+11|2.718312864e+11|2.734202812e+11|0.000000|0.000000|0.000000
2.702613417e+06|2.688085295e+11|2.700295874e+11|2.716229561e+11|0.000000|0.000000|0.000000
2.721700767e+06|2.667827290e+11|2.680079604e+11|2.696060308e+11|0.000000|0.000000|0.000000
2.742492875e+06|2.645657618e+11|2.657967313e+11|2.673996660e+11|0.000000|0.000000|0.000000
2.758956740e+06|2.628028291e+11|2.640392629e+11|2.656458347e+11|0.000000|0.000000|0.000000
2.775499362e+06|2.610249078e+11|2.622676856e+11|2.638776998e+11|0.000000|0.000000|0.000000
2.792009335e+06|2.592440275e+11|2.604940214e+11|2.621072396e+11|0.000000|0.000000|0.000000
2.812938536e+06|2.569773044e+11|2.582377664e+11|2.598546818e+11|0.000000|0.000000|0.000000
2.832452645e+06|2.548547646e+11|2.561263709e+11|2.577463324e+11|0.000000|0.000000|0.000000
2.853367576e+06|2.525702985e+11|2.538553956e+11|2.554781517e+11|0.000000|0.000000|0.000000
2.872010341e+06|2.505258173e+11|2.518243425e+11|2.534491446e+11|0.000000|0.000000|0.000000
2.888588309e+06|2.487013924e+11|2.500130105e+11|2.516392534e+11|0.000000|0.000000|0.000000
2.906182201e+06|2.467586975e+11|2.480854379e+11|2.497127934e+11|0.000000|0.000000|0.000000
2.922329027e+06|2.449700172e+11|2.463117835e+11|2.479397597e+11|0.000000|0.000000|0.000000
2.938477270e+06|2.431757457e+11|2.445336718e+11|2.461618631e+11|0.000000|0.000000|0.000000
2.952503328e+06|2.416129317e+11|2.429858392e+11|2.446138710e+11|0.000000|0.000000|0.000000
2.972989273e+06|2.393232089e+11|2.407196247e+11|2.423468134e+11|0.000000|0.000000|0.000000
2.993117299e+06|2.370653961e+11|2.384868520e+11|2.401124664e+11|0.000000|0.000000|0.000000
3.014353211e+06|2.346747998e+11|2.361248363e+11|2.377479384e+11|0.000000|0.000000|0.000000
3.032374474e+06|2.326393814e+11|2.341154724e+11|2.357357178e+11|0.000000|0.000000|0.000000
3.049444286e+06|2.307058672e+11|2.322082095e+11|2.338251029e+11|0.000000|0.000000|0.000000
3.064707632e+06|2.289724826e+11|2.304996293e+11|2.321129693e+11|0.000000|0.000000|0.000000
3.080076521e+06|2.272229095e+11|2.287763348e+11|2.303855442e+11|0.000000|0.000000|0.000000
3.095872473e+06|2.254204086e+11|2.270022383e+11|2.286066016e+11|0.000000|0.000000|0.000000
3.110350860e+06|2.237644912e+11|2.253736286e+11|2.269729952e+11|0.000000|0.000000|0.000000
3.129384228e+06|2.215822489e+11|2.232291840e+11|2.248211421e+11|0.000000|0.000000|0.000000
3.150662450e+06|2.191365444e+11|2.208279611e+11|2.224106432e+11|1.000000|1.000000|1.000000
3.167995020e+06|2.171354768e+11|2.188667047e+11|2.204401920e+11|1.000000|1.000000|1.000000
3.187953123e+06|2.148312882e+11|2.166083578e+11|2.181712574e+11|1.000000|1.000000|1.000000
3.204929616e+06|2.128713301e+11|2.146873930e+11|2.162412867e+11|1.000000|1.000000|1.000000
3.217652398e+06|2.114024685e+11|2.132477544e+11|2.147948986e+11|1.000000|1.000000|1.000000
3.231377002e+06|2.098179454e+11|2.116947552e+11|2.132346186e+11|1.000000|1.000000|1.000000
3.242423595e+06|2.085426020e+11|2.104447848e+11|2.119787880e+11|1.000000|1.000000|1.000000
3.257633515e+06|2.067865971e+11|2.087237156e+11|2.102496499e+11|1.000000|1.000000|1.000000
3.277087401e+06|2.045406210e+11|2.065224230e+11|2.080380371e+11|1.000000|1.000000|1.000000
3.302429159e+06|2.016148823e+11|2.036548919e+11|2.051570622e+11|1.000000|1.000000|1.000000
3.326838198e+06|1.987968274e+11|2.008929020e+11|2.023821235e+11|1.000000|1.000000|1.000000
3.346315743e+06|1.965481197e+11|1.986889323e+11|2.001678210e+11|1.000000|1.000000|1.000000
3.361512992e+06|1.947935778e+11|1.969692969e+11|1.984401235e+11|1.000000|1.000000|1.000000
3.372594481e+06|1.935142056e+11|1.957153778e+11|1.971803257e+11|1.000000|1.000000|1.000000
3.381856987e+06|1.924448374e+11|1.946672846e+11|1.961273188e+11|1.000000|1.000000|1.000000
3.389700707e+06|1.915392698e+11|1.937797333e+11|1.952356063e+11|1.000000|1.000000|1.000000
3.398698301e+06|1.905004860e+11|1.927616160e+11|1.942127159e+11|1.000000|1.000000|1.000000
3.409198427e+06|1.892882329e+11|1.915734807e+11|1.930190103e+11|1.000000|1.000000|1.000000
3.421970239e+06|1.878137107e+11|1.901282941e+11|1.915670482e+11|1.000000|1.000000|1.000000
3.459601341e+06|1.834691517e+11|1.858701698e+11|1.872889608e+11|1.000000|1.000000|1.000000
3.522870227e+06|1.761646773e+11|1.787110177e+11|1.800962447e+11|1.000000|1.000000|1.000000
3.535440244e+06|1.747134526e+11|1.772886651e+11|1.786672238e+11|1.000000|1.000000|1.000000
3.542847113e+06|1.738583200e+11|1.764505454e+11|1.778251747e+11|1.000000|1.000000|1.000000
3.549945227e+06|1.730388337e+11|1.756473627e+11|1.770182265e+11|1.000000|1.000000|1.000000
3.555913872e+06|1.723497459e+11|1.749719843e+11|1.763396817e+11|1.000000|1.000000|1.000000
3.561337832e+06|1.717235428e+11|1.743582394e+11|1.757230595e+11|1.000000|1.000000|1.000000
3.565919917e+06|1.711945352e+11|1.738397564e+11|1.752021457e+11|1.000000|1.000000|1.000000
3.571460610e+06|1.705548550e+11|1.732128027e+11|1.745722526e+11|1.000000|1.000000|1.000000
3.576692024e+06|1.699508815e+11|1.726208452e+11|1.739775199e+11|1.000000|1.000000|1.000000
3.582941940e+06|1.692293207e+11|1.719136398e+11|1.732669989e+11|1.000000|1.000000|1.000000
3.591922635e+06|1.681924878e+11|1.708974347e+11|1.722460296e+11|1.000000|1.000000|1.000000
3.606175383e+06|1.665469898e+11|1.692846738e+11|1.706257076e+11|1.000000|1.000000|1.000000
3.733677212e+06|1.493175845e+11|1.548572822e+11|1.561306767e+11|2.000000|1.000000|1.000000
3.774761195e+06|1.473073352e+11|1.502084493e+11|1.514600488e+11|2.000000|1.000000|1.000000
3.786856224e+06|1.467155225e+11|1.488398437e+11|1.500850269e+11|2.000000|1.000000|1.000000
3.796580020e+06|1.462397348e+11|1.477395535e+11|1.489795782e+11|2.000000|1.000000|1.000000
3.804920614e+06|1.458316275e+11|1.467957786e+11|1.475750894e+11|2.000000|1.000000|2.000000
3.813499755e+06|1.454118480e+11|1.454741756e+11|1.471609295e+11|2.000000|2.000000|2.000000
