#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.512335422e+05|1.727597396e+11|1.736164567e+11|1.744472804e+11|0.000000|0.000000|0.000000
3.828180186e+05|1.716512879e+11|1.724892551e+11|1.732671048e+11|0.000000|0.000000|0.000000
4.563058616e+05|1.707805326e+11|1.716068724e+11|1.723666692e+11|0.000000|0.000000|0.000000
5.085731847e+05|1.700541661e+11|1.708714023e+11|1.716218996e+11|0.000000|0.000000|0.000000
5.552912836e+05|1.693308630e+11|1.701392530e+11|1.708833028e+11|0.000000|0.000000|0.000000
5.937183468e+05|1.686842313e+11|1.694847873e+11|1.702245292e+11|0.000000|0.000000|0.000000
6.264058109e+05|1.680978805e+11|1.688913484e+11|1.696279507e+11|0.000000|0.000000|0.000000
6.619406636e+05|1.674229899e+11|1.682082887e+11|1.689418654e+11|0.000000|0.000000|0.000000
6.931301860e+05|1.667987815e+11|1.675764997e+11|1.683076339e+11|0.000000|0.000000|0.000000
7.211025160e+05|1.662138725e+11|1.669844583e+11|1.677134879e+11|0.000000|0.000000|0.000000
7.519062797e+05|1.655425541e+11|1.663049161e+11|1.670316407e+11|0.000000|0.000000|0.000000
7.817771703e+05|1.648645731e+11|1.656185883e+11|1.663430170e+11|0.000000|0.000000|0.000000
8.055710411e+05|1.643056638e+11|1.650527689e+11|1.657752801e+11|0.000000|0.000000|0.000000
8.304584141e+05|1.637033143e+11|1.644429453e+11|1.651633296e+11|0.000000|0.000000|0.000000
8.580750952e+05|1.630138196e+11|1.637448655e+11|1.644627051e+11|0.000000|0.000000|0.000000
8.846145936e+05|1.623304795e+11|1.630529917e+11|1.637681660e+11|0.000000|0.000000|0.000000
9.059605589e+05|1.617662243e+11|1.624816758e+11|1.631945274e+11|0.000000|0.000000|0.000000
9.273870832e+05|1.611868052e+11|1.618949976e+11|1.626053404e+11|0.000000|0.000000|0.000000
9.513424101e+05|1.605236429e+11|1.612235217e+11|1.619308326e+11|0.000000|0.000000|0.000000
9.763721450e+05|1.598135369e+11|1.605045149e+11|1.612083838e+11|0.000000|0.000000|0.000000
9.987101504e+05|1.591650580e+11|1.598479158e+11|1.605484632e+11|0.000000|0.000000|0.000000
1.016962173e+06|1.586249445e+11|1.593010498e+11|1.599987012e+11|0.000000|0.000000|0.000000
1.037962907e+06|1.579921540e+11|1.586603658e+11|1.593544763e+11|0.000000|0.000000|0.000000
1.058981830e+06|1.573467419e+11|1.580069282e+11|1.586972659e+11|0.000000|0.000000|0.000000
1.080372330e+06|1.566775975e+11|1.573294970e+11|1.580157562e+11|0.000000|0.000000|0.000000
1.101355977e+06|1.560091787e+11|1.566528416e+11|1.573348631e+11|0.000000|0.000000|0.000000
1.118932012e+06|1.554402142e+11|1.560769032e+11|1.567551941e+11|0.000000|0.000000|0.000000
1.136931439e+06|1.548490011e+11|1.554784847e+11|1.561527841e+11|0.000000|0.000000|0.000000
1.155211655e+06|1.542397652e+11|1.548618723e+11|1.555319418e+11|0.000000|0.000000|0.000000
1.175096141e+06|1.535670499e+11|1.541810748e+11|1.548463441e+11|0.000000|0.000000|0.000000
1.194919287e+06|1.528860845e+11|1.534920018e+11|1.541522824e+11|0.000000|0.000000|0.000000
1.213328277e+06|1.522445195e+11|1.528428721e+11|1.534983423e+11|0.000000|0.000000|0.000000
1.228979199e+06|1.516921606e+11|1.522840617e+11|1.529353114e+11|0.000000|0.000000|0.000000
1.246959213e+06|1.510497999e+11|1.516342749e+11|1.522805318e+11|0.000000|0.000000|0.000000
1.263859315e+06|1.504384528e+11|1.510159410e+11|1.516573696e+11|0.000000|0.000000|0.000000
1.280312650e+06|1.498362583e+11|1.504069458e+11|1.510435530e+11|0.000000|0.000000|0.000000
1.299087671e+06|1.491406864e+11|1.497036249e+11|1.503345920e+11|0.000000|0.000000|0.000000
1.316485354e+06|1.484881882e+11|1.490439666e+11|1.496695834e+11|0.000000|0.000000|0.000000
1.332313807e+06|1.478879319e+11|1.484372211e+11|1.490578735e+11|0.000000|0.000000|0.000000
1.347601665e+06|1.473022248e+11|1.478452763e+11|1.484610526e+11|0.000000|0.000000|0.000000
1.364034924e+06|1.466661445e+11|1.472025314e+11|1.478129848e+11|0.000000|0.000000|0.000000
1.379135218e+06|1.460757580e+11|1.466060652e+11|1.472115598e+11|0.000000|0.000000|0.000000
1.396559300e+06|1.453875280e+11|1.459108818e+11|1.465105833e+11|0.000000|0.000000|0.000000
1.413057152e+06|1.447290154e+11|1.452458559e+11|1.458400116e+11|0.000000|0.000000|0.000000
1.427834004e+06|1.441335530e+11|1.446446258e+11|1.452337727e+11|0.000000|0.000000|0.000000
1.443730917e+06|1.434870291e+11|1.439919749e+11|1.445756985e+11|0.000000|0.000000|0.000000
1.458781566e+06|1.428692875e+11|1.433685149e+11|1.439470794e+11|0.000000|0.000000|0.000000
1.472947231e+06|1.422828849e+11|1.427768103e+11|1.433505054e+11|0.000000|0.000000|0.000000
1.486818575e+06|1.417040023e+11|1.421928178e+11|1.427617393e+11|0.000000|0.000000|0.000000
1.500979872e+06|1.411082792e+11|1.415919678e+11|1.421560185e+11|0.000000|0.000000|0.000000
1.517981679e+06|1.403867662e+11|1.408644295e+11|1.414226471e+11|0.000000|0.000000|0.000000
1.532063660e+06|1.397839835e+11|1.402567714e+11|1.408101800e+11|0.000000|0.000000|0.000000
1.545981950e+06|1.391836169e+11|1.396516960e+11|1.402003805e+11|0.000000|0.000000|0.000000
1.561948024e+06|1.384893231e+11|1.389521441e+11|1.394954564e+11|0.000000|0.000000|0.000000
