#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.611793023e+04|8.241435710e+24|2.049198184e+25|3.103749106e+25|2.188740686e+25|2.188740686e+27|1.524008299e+31
1.193120404e+05|4.508842422e+25|5.921907350e+25|7.021609856e+25|5.909356053e+25|5.909356053e+27|4.383750596e+31
1.564462453e+05|8.222222497e+25|9.636268095e+25|1.136971387e+26|1.045319811e+26|1.045319811e+28|7.490989389e+31
1.847451953e+05|1.204526778e+26|1.354138439e+26|1.527856314e+26|1.402780063e+26|1.402780063e+28|1.043047421e+32
2.108067736e+05|1.538292345e+26|1.731803775e+26|1.899991098e+26|1.716696670e+26|1.716696670e+28|1.357750502e+32
2.316796939e+05|1.987134655e+26|2.205626755e+26|2.412764047e+26|2.277097965e+26|2.277097965e+28|1.636862181e+32
2.504253020e+05|2.324575315e+26|2.519134080e+26|2.792654702e+26|2.663338672e+26|2.663338672e+28|1.912551929e+32
2.689747915e+05|2.657153181e+26|2.866657042e+26|3.090965892e+26|2.842987585e+26|2.842987585e+28|2.207325305e+32
2.871535241e+05|2.989159291e+26|3.195451997e+26|3.518067067e+26|3.188777629e+26|3.188777629e+28|2.512969065e+32
3.036436396e+05|3.411915964e+26|3.682490575e+26|3.871149073e+26|3.571855449e+26|3.571855449e+28|2.812415040e+32
3.203596039e+05|3.861296491e+26|4.098835651e+26|4.397581938e+26|4.131464063e+26|4.131464063e+28|3.132768782e+32
3.365637794e+05|4.300533380e+26|4.551353618e+26|4.817491670e+26|4.667214748e+26|4.667214748e+28|3.456844824e+32
3.509398311e+05|4.528656535e+26|4.838768425e+26|5.095654679e+26|4.836722025e+26|4.836722025e+28|3.756756631e+32
3.645921908e+05|5.074035881e+26|5.264207459e+26|5.579114923e+26|5.307045914e+26|5.307045914e+28|4.052979586e+32
3.771232069e+05|5.211608440e+26|5.638143467e+26|6.058149637e+26|5.576498913e+26|5.576498913e+28|4.339989831e+32
3.883749775e+05|5.667548077e+26|6.066404124e+26|6.344498969e+26|6.021599295e+26|6.021599295e+28|4.600631320e+32
4.015443201e+05|6.013700705e+26|6.333100886e+26|6.660488697e+26|6.277026020e+26|6.277026020e+28|4.919252987e+32
4.142741751e+05|6.420958334e+26|6.805276684e+26|7.218743357e+26|6.906136560e+26|6.906136560e+28|5.234719997e+32
