#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.777595587e+04|1.910542002e+06|1.911835152e+06|1.913370776e+06|1.911957208e+06|2.742824938e+03|2.748998177e+03|2.756049675e+03|2.749415395e+03|8.323968039e+09|8.459304868e+09|8.612291186e+09|8.468159044e+09|6.474387573e+03|6.480933594e+03|6.488410278e+03|6.481372070e+03|2.039912098e+03
1.337060918e+05|1.910784743e+06|1.911914507e+06|1.912834629e+06|1.912040879e+06|2.743989068e+03|2.749362265e+03|2.753586315e+03|2.749802274e+03|8.349464340e+09|8.467158936e+09|8.558639353e+09|8.476747305e+09|6.475624878e+03|6.481319092e+03|6.485801514e+03|6.481780762e+03|2.039912098e+03
1.592475187e+05|1.909463085e+06|1.910754702e+06|1.912064661e+06|1.910800169e+06|2.737654803e+03|2.743844978e+03|2.750051335e+03|2.743959522e+03|8.211238839e+09|8.346306017e+09|8.482045427e+09|8.349158633e+09|6.468896973e+03|6.475468506e+03|6.482049438e+03|6.475584473e+03|2.039912098e+03
1.796551346e+05|1.909022231e+06|1.910053274e+06|1.911739931e+06|1.910267458e+06|2.735544219e+03|2.740482115e+03|2.748561342e+03|2.741412099e+03|8.165462485e+09|8.272780480e+09|8.449888747e+09|8.293725733e+09|6.466658936e+03|6.471901855e+03|6.480470947e+03|6.472879395e+03|2.039912098e+03
1.991025298e+05|1.907808133e+06|1.909854300e+06|1.911493726e+06|1.909744481e+06|2.729737632e+03|2.739528698e+03|2.747391240e+03|2.738872378e+03|8.040248538e+09|8.251999587e+09|8.424227337e+09|8.238607253e+09|6.460485840e+03|6.470890625e+03|6.479229492e+03|6.470180176e+03|2.039912098e+03
2.159176198e+05|1.907353505e+06|1.909393949e+06|1.911271229e+06|1.909332480e+06|2.727553248e+03|2.737323749e+03|2.746323223e+03|2.736931174e+03|7.993275147e+09|8.204050407e+09|8.400717359e+09|8.196404264e+09|6.458161133e+03|6.468547607e+03|6.478098999e+03|6.468118652e+03|2.039912098e+03
2.313934134e+05|1.907155470e+06|1.908870048e+06|1.910448554e+06|1.908830959e+06|2.726556766e+03|2.734815914e+03|2.742376854e+03|2.734488166e+03|7.971375643e+09|8.149699391e+09|8.314163406e+09|8.143366616e+09|6.457101685e+03|6.465883057e+03|6.473910767e+03|6.465522949e+03|2.039912098e+03
2.457212257e+05|1.907303997e+06|1.908924613e+06|1.910933740e+06|1.908855455e+06|2.727304132e+03|2.735077028e+03|2.744703808e+03|2.734630056e+03|7.987800860e+09|8.155348038e+09|8.365140263e+09|8.146356111e+09|6.457895264e+03|6.466157959e+03|6.476378906e+03|6.465675781e+03|2.039912098e+03
2.594511188e+05|1.905628861e+06|1.908099615e+06|1.909569221e+06|1.907776767e+06|2.718883767e+03|2.731130891e+03|2.738163097e+03|2.729365361e+03|7.804123443e+09|8.070194946e+09|8.222284280e+09|8.032048498e+09|6.448939087e+03|6.461966309e+03|6.469440063e+03|6.460078125e+03|2.039912098e+03
2.732191454e+05|1.905475004e+06|1.907728150e+06|1.909661108e+06|1.907392385e+06|2.718111338e+03|2.729355404e+03|2.738603212e+03|2.727474937e+03|7.787426443e+09|8.032043435e+09|8.231854764e+09|7.991284509e+09|6.448115845e+03|6.460078125e+03|6.469905273e+03|6.458066406e+03|2.039912098e+03
2.852152684e+05|1.905688682e+06|1.907286436e+06|1.909123187e+06|1.907240538e+06|2.719184136e+03|2.727215737e+03|2.736027446e+03|2.726745162e+03|7.810623034e+09|7.985853147e+09|8.175930568e+09|7.975354535e+09|6.449258423e+03|6.457800781e+03|6.467169922e+03|6.457291016e+03|2.039912098e+03
2.970853909e+05|1.904557858e+06|1.906229173e+06|1.908259617e+06|1.906330563e+06|2.713509964e+03|2.721899183e+03|2.731895906e+03|2.722246886e+03|7.688451093e+09|7.869557049e+09|8.086665406e+09|7.877958266e+09|6.443212158e+03|6.452146973e+03|6.462777344e+03|6.452505859e+03|2.039912098e+03
3.088468700e+05|1.904923799e+06|1.906596875e+06|1.907952353e+06|1.906468976e+06|2.715345218e+03|2.723747365e+03|2.730426926e+03|2.722966785e+03|7.727818064e+09|7.909850329e+09|8.055055942e+09|7.893504245e+09|6.445166992e+03|6.454113525e+03|6.461218506e+03|6.453273926e+03|2.039912098e+03
3.203580898e+05|1.904370172e+06|1.906622772e+06|1.907988411e+06|1.906246569e+06|2.712569029e+03|2.723877565e+03|2.730599290e+03|2.721872173e+03|7.668321741e+09|7.912694148e+09|8.058762173e+09|7.870019563e+09|6.442207764e+03|6.454252930e+03|6.461399170e+03|6.452107422e+03|2.039912098e+03
3.306059430e+05|1.903583696e+06|1.905093140e+06|1.906969541e+06|1.905074399e+06|2.708628653e+03|2.716194797e+03|2.725621414e+03|2.716004144e+03|7.584416648e+09|7.746090496e+09|7.950853644e+09|7.743138168e+09|6.438008179e+03|6.446073242e+03|6.456104736e+03|6.445859375e+03|2.039912098e+03
3.416033020e+05|1.903758376e+06|1.905764324e+06|1.906955438e+06|1.905168263e+06|2.709503473e+03|2.719563992e+03|2.725550479e+03|2.716469719e+03|7.602988735e+09|7.818849740e+09|7.949298782e+09|7.753228564e+09|6.438941650e+03|6.449661865e+03|6.456030151e+03|6.446353516e+03|2.039912098e+03
3.520086095e+05|1.903052917e+06|1.905031037e+06|1.906500196e+06|1.904752311e+06|2.705894816e+03|2.715883209e+03|2.723261344e+03|2.714337134e+03|7.525645171e+09|7.739385877e+09|7.899241357e+09|7.707252115e+09|6.435092651e+03|6.445738525e+03|6.453594482e+03|6.444080566e+03|2.039912098e+03
3.611034441e+05|1.903077697e+06|1.904869464e+06|1.906519761e+06|1.904742944e+06|2.706025770e+03|2.715072660e+03|2.723359691e+03|2.714314643e+03|7.528493883e+09|7.721962440e+09|7.901386487e+09|7.706680572e+09|6.435231934e+03|6.444877930e+03|6.453701294e+03|6.444058105e+03|2.039912098e+03
3.711038205e+05|1.902437616e+06|1.903536581e+06|1.905099753e+06|1.903403248e+06|2.702644629e+03|2.708392722e+03|2.716227986e+03|2.707473667e+03|7.455146347e+09|7.579412465e+09|7.746805909e+09|7.559455905e+09|6.431626709e+03|6.437756592e+03|6.446109253e+03|6.436766113e+03|2.039912098e+03
3.802371796e+05|1.902638520e+06|1.904118704e+06|1.905708527e+06|1.903909138e+06|2.703705543e+03|2.711308671e+03|2.719283796e+03|2.710026996e+03|7.478116147e+09|7.641411493e+09|7.812781621e+09|7.614392763e+09|6.432755737e+03|6.440864014e+03|6.449361816e+03|6.439486328e+03|2.039912098e+03
3.895801311e+05|1.901579795e+06|1.903008805e+06|1.904523941e+06|1.902822403e+06|2.698118161e+03|2.705661710e+03|2.713339910e+03|2.704373092e+03|7.357604409e+09|7.520576425e+09|7.684810591e+09|7.493074827e+09|6.426790527e+03|6.434842529e+03|6.443029663e+03|6.433451172e+03|2.039912098e+03
3.983274055e+05|1.900973131e+06|1.902460483e+06|1.903984794e+06|1.902456184e+06|2.694920314e+03|2.702765386e+03|2.710637695e+03|2.702575441e+03|7.289141764e+09|7.457761030e+09|7.627113844e+09|7.454177386e+09|6.423378052e+03|6.431754639e+03|6.440150513e+03|6.431540039e+03|2.039912098e+03
4.071061312e+05|1.901259572e+06|1.902493149e+06|1.904110084e+06|1.902467527e+06|2.696429865e+03|2.702937857e+03|2.711265477e+03|2.702624562e+03|7.321414119e+09|7.461491725e+09|7.640491313e+09|7.455283651e+09|6.424992310e+03|6.431938477e+03|6.440818726e+03|6.431591309e+03|2.039912098e+03
4.157440003e+05|1.900183669e+06|1.901697885e+06|1.903156394e+06|1.901751628e+06|2.690763050e+03|2.698740955e+03|2.706441685e+03|2.698917843e+03|7.200695674e+09|7.370980270e+09|7.537544137e+09|7.375661885e+09|6.418935059e+03|6.427457520e+03|6.435671265e+03|6.427636230e+03|2.039912098e+03
4.240044345e+05|1.899810128e+06|1.902088127e+06|1.903298833e+06|1.901603323e+06|2.688797643e+03|2.700799806e+03|2.707193066e+03|2.698078562e+03|7.159101517e+09|7.415301648e+09|7.553894080e+09|7.358083823e+09|6.416832275e+03|6.429654785e+03|6.436476685e+03|6.426733887e+03|2.039912098e+03
4.322128128e+05|1.899617950e+06|1.901576530e+06|1.902935286e+06|1.901112478e+06|2.687786911e+03|2.698100939e+03|2.705273235e+03|2.695491602e+03|7.137768330e+09|7.357234326e+09|7.512132588e+09|7.302528846e+09|6.415747314e+03|6.426772949e+03|6.434426514e+03|6.423972656e+03|2.039912098e+03
