#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
4.057210300e+04|1.644997059e+24|3.023100051e+24|4.752590028e+24|3.081299182e+24|3.081299182e+26|8.289812939e+29
7.464151393e+04|7.850535462e+24|9.590946943e+24|1.072822782e+25|9.528376248e+24|9.528376248e+26|2.505050552e+30
9.746807707e+04|1.439260890e+25|1.655194614e+25|1.803201613e+25|1.604426445e+25|1.604426445e+27|4.263648901e+30
1.159009227e+05|2.072006720e+25|2.263875658e+25|2.430067782e+25|2.270829910e+25|2.270829910e+27|6.015496442e+30
1.304008779e+05|2.703669164e+25|2.870615040e+25|3.082885767e+25|2.858117404e+25|2.858117404e+27|7.609554480e+30
1.439460534e+05|3.257508282e+25|3.498487225e+25|3.647990962e+25|3.476974074e+25|3.476974074e+27|9.278436064e+30
1.570839761e+05|3.933766143e+25|4.084501132e+25|4.280901258e+25|4.084947361e+25|4.084947361e+27|1.104085729e+31
1.687674007e+05|4.579063129e+25|4.790182716e+25|4.950649924e+25|4.750451777e+25|4.750451777e+27|1.276223633e+31
1.797034343e+05|5.224007494e+25|5.452983541e+25|5.609787481e+25|5.441850752e+25|5.441850752e+27|1.444758079e+31
1.899727844e+05|5.829790473e+25|6.057603047e+25|6.305541676e+25|6.030083689e+25|6.030083689e+27|1.611053810e+31
1.997908762e+05|6.515477087e+25|6.716982371e+25|6.909627110e+25|6.716944702e+25|6.716944702e+27|1.785487585e+31
2.081446764e+05|7.093729054e+25|7.345233367e+25|7.616806115e+25|7.337812995e+25|7.337812995e+27|1.935901445e+31
2.168888326e+05|7.689052259e+25|7.949040150e+25|8.216412764e+25|7.973215154e+25|7.973215154e+27|2.105412642e+31
2.252553157e+05|8.364040606e+25|8.535028964e+25|8.741878164e+25|8.524141396e+25|8.524141396e+27|2.268303330e+31
2.348264509e+05|9.043784886e+25|9.279287802e+25|9.560782121e+25|9.283863320e+25|9.283863320e+27|2.472177034e+31
2.430466912e+05|9.672576512e+25|9.919363856e+25|1.014884961e+26|9.897734891e+25|9.897734891e+27|2.639158956e+31
2.511181962e+05|1.039780233e+26|1.072393991e+26|1.089323608e+26|1.065759304e+26|1.065759304e+28|2.820689937e+31
2.583302065e+05|1.087827881e+26|1.118725845e+26|1.152544895e+26|1.114887447e+26|1.114887447e+28|2.974459882e+31
2.652894788e+05|1.159124216e+26|1.186446907e+26|1.208230182e+26|1.176304480e+26|1.176304480e+28|3.148198835e+31
2.722611119e+05|1.215168505e+26|1.245674784e+26|1.273999944e+26|1.248263202e+26|1.248263202e+28|3.310067484e+31
2.784624092e+05|1.284464497e+26|1.307473008e+26|1.335302133e+26|1.305872211e+26|1.305872211e+28|3.470274484e+31
2.847979759e+05|1.346106310e+26|1.374601294e+26|1.403752024e+26|1.381873269e+26|1.381873269e+28|3.632136704e+31
2.925110861e+05|1.417544640e+26|1.439360646e+26|1.480516797e+26|1.446810493e+26|1.446810493e+28|3.838079016e+31
2.995066526e+05|1.481449967e+26|1.506033221e+26|1.534950682e+26|1.507291724e+26|1.507291724e+28|4.019191431e+31
3.051806716e+05|1.528788540e+26|1.563333668e+26|1.591145208e+26|1.558572638e+26|1.558572638e+28|4.168207243e+31
3.109380399e+05|1.603844411e+26|1.635163225e+26|1.658081874e+26|1.625132971e+26|1.625132971e+28|4.319297836e+31
3.176534451e+05|1.670696708e+26|1.703951561e+26|1.737409422e+26|1.701220104e+26|1.701220104e+28|4.510910316e+31
3.236376041e+05|1.734042464e+26|1.767525179e+26|1.803248872e+26|1.766408143e+26|1.766408143e+28|4.698329948e+31
3.298149726e+05|1.799900632e+26|1.826401522e+26|1.860284659e+26|1.828433553e+26|1.828433553e+28|4.862492966e+31
3.357432558e+05|1.858849751e+26|1.908710585e+26|1.941879004e+26|1.897267190e+26|1.897267190e+28|5.053443699e+31
3.409456416e+05|1.937502114e+26|1.971197670e+26|1.994028169e+26|1.973959748e+26|1.973959748e+28|5.211131079e+31
3.464552936e+05|1.978652799e+26|2.021705248e+26|2.050408480e+26|2.014929003e+26|2.014929003e+28|5.356671187e+31
3.517874607e+05|2.049103626e+26|2.086181614e+26|2.121683961e+26|2.080754781e+26|2.080754781e+28|5.532217390e+31
3.575594104e+05|2.115328197e+26|2.157157553e+26|2.191050882e+26|2.147151667e+26|2.147151667e+28|5.704526893e+31
3.630755153e+05|2.192695179e+26|2.232076274e+26|2.265144761e+26|2.219939529e+26|2.219939529e+28|5.886443752e+31
3.674537547e+05|2.249370980e+26|2.280496748e+26|2.320244401e+26|2.270243676e+26|2.270243676e+28|6.035828974e+31
3.721920769e+05|2.293341254e+26|2.344144469e+26|2.377964189e+26|2.341838514e+26|2.341838514e+28|6.203126369e+31
3.777508965e+05|2.352694074e+26|2.397419046e+26|2.438059415e+26|2.392327478e+26|2.392327478e+28|6.357525954e+31
3.830087888e+05|2.428741568e+26|2.474758127e+26|2.512452834e+26|2.470623529e+26|2.470623529e+28|6.550585012e+31
3.879884393e+05|2.507935935e+26|2.539227017e+26|2.573532751e+26|2.535628765e+26|2.535628765e+28|6.744789566e+31
3.928176200e+05|2.566360932e+26|2.602124438e+26|2.645471537e+26|2.602371202e+26|2.602371202e+28|6.889836650e+31
3.977350585e+05|2.614808764e+26|2.670477721e+26|2.702031432e+26|2.650313604e+26|2.650313604e+28|7.084231053e+31
4.025214158e+05|2.699596763e+26|2.739681552e+26|2.773461808e+26|2.723240987e+26|2.723240987e+28|7.238345163e+31
4.074682958e+05|2.749511524e+26|2.790546480e+26|2.842372738e+26|2.783915584e+26|2.783915584e+28|7.417906396e+31
4.123255871e+05|2.829429909e+26|2.878148352e+26|2.906590439e+26|2.865460401e+26|2.865460401e+28|7.608966057e+31
4.173486213e+05|2.875156418e+26|2.931236123e+26|2.969571693e+26|2.921308520e+26|2.921308520e+28|7.790889231e+31
4.223118011e+05|2.957605456e+26|3.008547867e+26|3.048304838e+26|2.992026557e+26|2.992026557e+28|7.958428439e+31
