#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.750472967e+04|1.784134744e+06|1.785009352e+06|1.785779435e+06|1.784923156e+06|2.574784997e+03|2.578740575e+03|2.582226834e+03|2.578340560e+03|8.212030797e+09|8.305117689e+09|8.387749678e+09|8.296172357e+09|6.571523193e+03|6.576072021e+03|6.580076782e+03|6.575606445e+03|1.985261741e+03
1.328037132e+05|1.783202933e+06|1.784323372e+06|1.785256261e+06|1.784150045e+06|2.570550491e+03|2.575637757e+03|2.579858011e+03|2.574796885e+03|8.112800351e+09|8.232039062e+09|8.331542912e+09|8.212496721e+09|6.566651489e+03|6.572499756e+03|6.577355347e+03|6.571531738e+03|1.985261741e+03
1.584278946e+05|1.782841857e+06|1.783642475e+06|1.784679591e+06|1.783686857e+06|2.568849006e+03|2.572560443e+03|2.577248680e+03|2.572686139e+03|8.072245025e+09|8.159992612e+09|8.269925036e+09|8.162724719e+09|6.564693237e+03|6.568961426e+03|6.574353027e+03|6.569103516e+03|1.985261741e+03
1.785789462e+05|1.782315683e+06|1.783032207e+06|1.784333317e+06|1.783177582e+06|2.566370961e+03|2.569745893e+03|2.575682717e+03|2.570325082e+03|8.013433612e+09|8.093605533e+09|8.233094680e+09|8.107090945e+09|6.561841309e+03|6.565725830e+03|6.572554077e+03|6.566386719e+03|1.985261741e+03
1.968032648e+05|1.781965180e+06|1.782678097e+06|1.783677418e+06|1.782780076e+06|2.564721171e+03|2.568077591e+03|2.572718304e+03|2.568485733e+03|7.974444562e+09|8.053905140e+09|8.163678051e+09|8.063717661e+09|6.559943481e+03|6.563804932e+03|6.569143555e+03|6.564270508e+03|1.985261741e+03
2.136542129e+05|1.781692101e+06|1.782265153e+06|1.783294802e+06|1.782415546e+06|2.563436319e+03|2.566133073e+03|2.570983511e+03|2.566795315e+03|7.944170764e+09|8.007803281e+09|8.123141669e+09|8.023869686e+09|6.558462891e+03|6.561565918e+03|6.567144653e+03|6.562325195e+03|1.985261741e+03
2.288062331e+05|1.781032957e+06|1.781778985e+06|1.782724017e+06|1.781935618e+06|2.560336838e+03|2.563845055e+03|2.568293894e+03|2.564534724e+03|7.871466136e+09|7.953791460e+09|8.059045148e+09|7.970689058e+09|6.554893188e+03|6.558933105e+03|6.564054810e+03|6.559722656e+03|1.985261741e+03
2.431158228e+05|1.780388478e+06|1.781461488e+06|1.782494716e+06|1.781494333e+06|2.557308839e+03|2.562351607e+03|2.567213946e+03|2.562441664e+03|7.800884970e+09|7.918672763e+09|8.033408200e+09|7.921602794e+09|6.551401367e+03|6.557214600e+03|6.562813965e+03|6.557310059e+03|1.985261741e+03
2.574496796e+05|1.780057387e+06|1.781014779e+06|1.782056985e+06|1.781142747e+06|2.555754213e+03|2.560251396e+03|2.565153215e+03|2.560789010e+03|7.764818193e+09|7.869468192e+09|7.984641427e+09|7.882822934e+09|6.549607666e+03|6.554790771e+03|6.560437622e+03|6.555406250e+03|1.985261741e+03
2.687505052e+05|1.779281643e+06|1.780471261e+06|1.781598005e+06|1.780527767e+06|2.552106809e+03|2.557697639e+03|2.562993696e+03|2.557895597e+03|7.680370441e+09|7.809922652e+09|7.933760043e+09|7.815073901e+09|6.545402832e+03|6.551850098e+03|6.557953979e+03|6.552071777e+03|1.985261741e+03
2.822272327e+05|1.779226818e+06|1.779930215e+06|1.781608107e+06|1.780351275e+06|2.551833333e+03|2.555157262e+03|2.563041201e+03|2.557069533e+03|7.673853414e+09|7.751000177e+09|7.934875423e+09|7.795780589e+09|6.545085449e+03|6.548922607e+03|6.558008545e+03|6.551120605e+03|1.985261741e+03
2.950235634e+05|1.779123415e+06|1.779858130e+06|1.780934856e+06|1.780042656e+06|2.551317596e+03|2.554818959e+03|2.559875762e+03|2.555609584e+03|7.661573620e+09|7.743182097e+09|7.860689754e+09|7.761490464e+09|6.544487915e+03|6.548531982e+03|6.554358765e+03|6.549438965e+03|1.985261741e+03
3.047340737e+05|1.778152646e+06|1.779339752e+06|1.780545105e+06|1.779255343e+06|2.546479361e+03|2.552386850e+03|2.558044501e+03|2.551759052e+03|7.547045297e+09|7.686931222e+09|7.817992448e+09|7.671229601e+09|6.538909302e+03|6.545723633e+03|6.552250854e+03|6.544995605e+03|1.985261741e+03
3.156600803e+05|1.777894172e+06|1.778956790e+06|1.780070077e+06|1.779034115e+06|2.545192250e+03|2.550486681e+03|2.555813811e+03|2.550714031e+03|7.516781672e+09|7.641818449e+09|7.766202524e+09|7.646684972e+09|6.537423218e+03|6.543532959e+03|6.549678711e+03|6.543790527e+03|1.985261741e+03
3.279018881e+05|1.777495007e+06|1.778344696e+06|1.779649375e+06|1.778465509e+06|2.543205459e+03|2.547436002e+03|2.553839319e+03|2.547966463e+03|7.470233990e+09|7.569594439e+09|7.720518675e+09|7.582321891e+09|6.535131470e+03|6.540012939e+03|6.547400269e+03|6.540622559e+03|1.985261741e+03
3.369348714e+05|1.777303048e+06|1.778285560e+06|1.779499170e+06|1.778078056e+06|2.542250398e+03|2.547141407e+03|2.553134632e+03|2.545891099e+03|7.447929170e+09|7.562645689e+09|7.704214189e+09|7.534536920e+09|6.534028198e+03|6.539673584e+03|6.546587036e+03|6.538214355e+03|1.985261741e+03
3.462142346e+05|1.776808879e+06|1.777662851e+06|1.778706338e+06|1.777739010e+06|2.539792924e+03|2.544040751e+03|2.549238114e+03|2.544361868e+03|7.390755046e+09|7.489779339e+09|7.612201065e+09|7.498147453e+09|6.531189941e+03|6.536093750e+03|6.542094604e+03|6.536459473e+03|1.985261741e+03
3.573721309e+05|1.776254695e+06|1.777168853e+06|1.778443171e+06|1.777301632e+06|2.537039011e+03|2.541582885e+03|2.547926628e+03|2.542190504e+03|7.327052070e+09|7.432368617e+09|7.581177982e+09|7.447450330e+09|6.528003296e+03|6.533256348e+03|6.540579590e+03|6.533951172e+03|1.985261741e+03
3.671090039e+05|1.776148484e+06|1.777117888e+06|1.778303735e+06|1.777197079e+06|2.536511461e+03|2.541329409e+03|2.547231944e+03|2.541650629e+03|7.314892907e+09|7.426465513e+09|7.564780756e+09|7.434994526e+09|6.527396851e+03|6.532964600e+03|6.539780762e+03|6.533326660e+03|1.985261741e+03
3.751995284e+05|1.775007674e+06|1.776293441e+06|1.777329888e+06|1.776182270e+06|2.530725620e+03|2.537231485e+03|2.542383922e+03|2.536533488e+03|7.180589396e+09|7.331491630e+09|7.451044507e+09|7.315837070e+09|6.520703735e+03|6.528228516e+03|6.534181152e+03|6.527411133e+03|1.985261741e+03
3.836855162e+05|1.774719614e+06|1.776073979e+06|1.777052016e+06|1.775718639e+06|2.529227122e+03|2.536141438e+03|2.541001816e+03|2.534185275e+03|7.145516671e+09|7.306373556e+09|7.418841505e+09|7.261212225e+09|6.518967896e+03|6.526967529e+03|6.532585571e+03|6.524696777e+03|1.985261741e+03
3.937070380e+05|1.774363156e+06|1.775919017e+06|1.777049307e+06|1.775724694e+06|2.527373706e+03|2.535371965e+03|2.540988365e+03|2.534231241e+03|7.102307464e+09|7.288680016e+09|7.418532390e+09|7.262251752e+09|6.516826904e+03|6.526076660e+03|6.532570923e+03|6.524750488e+03|1.985261741e+03
4.024818974e+05|1.774363673e+06|1.775979699e+06|1.776887752e+06|1.775796732e+06|2.527376392e+03|2.535673261e+03|2.540185042e+03|2.534626783e+03|7.102369967e+09|7.295603474e+09|7.399856840e+09|7.271274271e+09|6.516830444e+03|6.526424316e+03|6.531643188e+03|6.525210449e+03|1.985261741e+03
4.097864641e+05|1.774064355e+06|1.775668180e+06|1.776396950e+06|1.774838674e+06|2.525820840e+03|2.534126756e+03|2.537745720e+03|2.529482896e+03|7.066250070e+09|7.260108828e+09|7.343362335e+09|7.152831997e+09|6.515028198e+03|6.524634521e+03|6.528824341e+03|6.519243164e+03|1.985261741e+03
