#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.371309599e+04|8.060648675e+09|8.100260730e+09|8.155711739e+09|0.000000|0.000000|0.000000
1.274236586e+05|8.043479655e+09|8.063881082e+09|8.065064307e+09|0.000000|0.000000|2.000000
1.516373496e+05|8.014186833e+09|8.030504723e+09|7.941772393e+09|0.000000|0.000000|2.000000
1.694733389e+05|7.984601927e+09|8.000294023e+09|7.850954629e+09|0.000000|0.000000|2.000000
1.845261968e+05|7.954758531e+09|7.971250244e+09|7.774308088e+09|0.000000|0.000000|2.000000
1.972888036e+05|7.926181940e+09|7.944172452e+09|7.709323109e+09|0.000000|0.000000|2.000000
2.082409550e+05|7.899394860e+09|7.919195109e+09|7.653556654e+09|0.000000|0.000000|2.000000
2.189047848e+05|7.871401753e+09|7.893371275e+09|7.599258283e+09|0.000000|0.000000|2.000000
2.283601581e+05|7.845073829e+09|7.869262027e+09|7.551113162e+09|0.000000|0.000000|2.000000
2.364500233e+05|7.821469276e+09|7.847749628e+09|7.509920972e+09|0.000000|0.000000|2.000000
2.446675316e+05|7.796511627e+09|7.825078445e+09|7.468078845e+09|0.000000|0.000000|2.000000
2.523211660e+05|7.772408338e+09|7.803233379e+09|7.429107866e+09|0.000000|0.000000|2.000000
2.595950637e+05|7.748759402e+09|7.781831087e+09|7.392070441e+09|0.000000|0.000000|2.000000
2.663914762e+05|7.726030198e+09|7.761278005e+09|7.357464287e+09|0.000000|0.000000|2.000000
2.725060112e+05|7.705074211e+09|7.742334859e+09|7.326330136e+09|0.000000|0.000000|2.000000
2.784268408e+05|7.684336596e+09|7.723589141e+09|7.296182299e+09|0.000000|0.000000|2.000000
2.843888269e+05|7.663023224e+09|7.704317816e+09|7.265824900e+09|0.000000|0.000000|2.000000
2.907132196e+05|7.639953033e+09|7.683446935e+09|7.233622190e+09|0.000000|0.000000|2.000000
2.959981036e+05|7.620319509e+09|7.665672504e+09|7.206712477e+09|0.000000|0.000000|2.000000
3.008881621e+05|7.601871249e+09|7.648958121e+09|7.181813147e+09|0.000000|0.000000|2.000000
3.058049102e+05|7.583055127e+09|7.631895544e+09|7.156777919e+09|0.000000|0.000000|2.000000
3.108454016e+05|7.563492950e+09|7.614138665e+09|7.131112611e+09|0.000000|0.000000|2.000000
3.154834052e+05|7.545253882e+09|7.597565023e+09|7.107496701e+09|0.000000|0.000000|2.000000
3.202145766e+05|7.526416974e+09|7.580428849e+09|7.083406397e+09|0.000000|0.000000|2.000000
3.249935889e+05|7.507156658e+09|7.562886074e+09|7.059072496e+09|0.000000|0.000000|2.000000
3.294130556e+05|7.489140764e+09|7.546456220e+09|7.036569338e+09|0.000000|0.000000|2.000000
3.334043560e+05|7.472704142e+09|7.531448644e+09|7.016246329e+09|0.000000|0.000000|2.000000
3.375459115e+05|7.455484658e+09|7.515707332e+09|6.995158247e+09|0.000000|0.000000|2.000000
3.414714614e+05|7.439011267e+09|7.500629481e+09|6.975170027e+09|0.000000|0.000000|2.000000
3.455250407e+05|7.421847624e+09|7.484900109e+09|6.954529905e+09|0.000000|0.000000|2.000000
3.493011392e+05|7.405720987e+09|7.470102407e+09|6.935302666e+09|0.000000|0.000000|2.000000
