#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
1.57467467e+08 1.25596858e+01 5.91626351e+03 3.77171351e+12 8.65059138e+10 1.82135864e+07 2.08747078e+26 402
1.57682000e+08 1.25584719e+01 5.91552485e+03 3.77020462e+12 8.64768146e+10 1.82135864e+07 2.09588953e+26 402
1.57896533e+08 1.25572491e+01 5.91478105e+03 3.76869391e+12 8.64476594e+10 1.82135864e+07 2.10433039e+26 402
1.58111067e+08 1.25560249e+01 5.91403636e+03 3.76718138e+12 8.64184690e+10 1.82135864e+07 2.11279338e+26 402
1.58325600e+08 1.25547992e+01 5.91329076e+03 3.76566703e+12 8.63892434e+10 1.82135864e+07 2.12127852e+26 402
1.58540133e+08 1.25535721e+01 5.91254428e+03 3.76415085e+12 8.63599827e+10 1.82135864e+07 2.12978584e+26 402
1.58754667e+08 1.25523434e+01 5.91179689e+03 3.76263286e+12 8.63306868e+10 1.82135864e+07 2.13831537e+26 402
1.58969200e+08 1.25511133e+01 5.91104861e+03 3.76111304e+12 8.63013558e+10 1.82135864e+07 2.14686713e+26 402
1.59183733e+08 1.25498817e+01 5.91029943e+03 3.75959140e+12 8.62719897e+10 1.82135864e+07 2.15544114e+26 402
1.59398267e+08 1.25486487e+01 5.90954936e+03 3.75806795e+12 8.62425885e+10 1.82135864e+07 2.16403744e+26 402
1.59612800e+08 1.25474142e+01 5.90879840e+03 3.75654268e+12 8.62131523e+10 1.82135864e+07 2.17265605e+26 402
1.59827333e+08 1.25461782e+01 5.90804654e+03 3.75501559e+12 8.61836810e+10 1.82135864e+07 2.18129699e+26 402
1.60041867e+08 1.25449407e+01 5.90729378e+03 3.75348669e+12 8.61541746e+10 1.82135864e+07 2.18996029e+26 402
1.60256400e+08 1.25437018e+01 5.90654013e+03 3.75195597e+12 8.61246333e+10 1.82135864e+07 2.19864597e+26 402
1.60470933e+08 1.25424614e+01 5.90578559e+03 3.75042344e+12 8.60950569e+10 1.82135864e+07 2.20735407e+26 402
1.60685467e+08 1.25412195e+01 5.90503016e+03 3.74888910e+12 8.60654456e+10 1.82135864e+07 2.21608460e+26 402
1.60900000e+08 1.25399762e+01 5.90427384e+03 3.74735295e+12 8.60357993e+10 1.82135864e+07 2.22483759e+26 402
1.61114533e+08 1.25387314e+01 5.90351662e+03 3.74581498e+12 8.60061181e+10 1.82135864e+07 2.23361307e+26 402
1.61329067e+08 1.25374851e+01 5.90275851e+03 3.74427521e+12 8.59764019e+10 1.82135864e+07 2.24241106e+26 402
1.61543600e+08 1.25362374e+01 5.90199952e+03 3.74273363e+12 8.59466509e+10 1.82135864e+07 2.25123158e+26 402
1.61758133e+08 1.25349882e+01 5.90123963e+03 3.74119024e+12 8.59168649e+10 1.82135864e+07 2.26007467e+26 402
1.61972667e+08 1.25337375e+01 5.90047885e+03 3.73964504e+12 8.58870441e+10 1.82135864e+07 2.26894035e+26 402
1.62187200e+08 1.25324854e+01 5.89971719e+03 3.73809804e+12 8.58571884e+10 1.82135864e+07 2.27782865e+26 402
1.62401733e+08 1.25312319e+01 5.89895463e+03 3.73654923e+12 8.58272979e+10 1.82135864e+07 2.28673958e+26 402
1.62616267e+08 1.25299768e+01 5.89819119e+03 3.73499862e+12 8.57973726e+10 1.82135864e+07 2.29567318e+26 402
1.62830800e+08 1.25287203e+01 5.89742686e+03 3.73344620e+12 8.57674125e+10 1.82135864e+07 2.30462947e+26 402
1.63045333e+08 1.25274606e+01 5.89666008e+03 3.73189199e+12 8.57374103e+10 1.82135864e+07 2.31360847e+26 402
1.63259867e+08 1.25261936e+01 5.89588717e+03 3.73033597e+12 8.57073485e+10 1.82135864e+07 2.32261021e+26 402
1.63474400e+08 1.25249250e+01 5.89511335e+03 3.72877815e+12 8.56772520e+10 1.82135864e+07 2.33163471e+26 402
1.63688933e+08 1.25236551e+01 5.89433864e+03 3.72721853e+12 8.56471208e+10 1.82135864e+07 2.34068200e+26 402
1.63903467e+08 1.25223836e+01 5.89356305e+03 3.72565712e+12 8.56169548e+10 1.82135864e+07 2.34975210e+26 402
1.64118000e+08 1.25211107e+01 5.89278655e+03 3.72409391e+12 8.55867541e+10 1.82135864e+07 2.35884504e+26 402
1.64332533e+08 1.25198363e+01 5.89200917e+03 3.72252891e+12 8.55565188e+10 1.82135864e+07 2.36796083e+26 402
1.64547067e+08 1.25185605e+01 5.89123089e+03 3.72096211e+12 8.55262487e+10 1.82135864e+07 2.37709951e+26 402
1.64761600e+08 1.25172832e+01 5.89045173e+03 3.71939351e+12 8.54959441e+10 1.82135864e+07 2.38626111e+26 402
1.64976133e+08 1.25160044e+01 5.88967167e+03 3.71782313e+12 8.54656047e+10 1.82135864e+07 2.39544564e+26 402
1.65190667e+08 1.25147242e+01 5.88889072e+03 3.71625095e+12 8.54352308e+10 1.82135864e+07 2.40465313e+26 402
1.65405200e+08 1.25134425e+01 5.88810889e+03 3.71467698e+12 8.54048223e+10 1.82135864e+07 2.41388361e+26 402
1.65619733e+08 1.25121594e+01 5.88732616e+03 3.71310122e+12 8.53743792e+10 1.82135864e+07 2.42313710e+26 402
1.65834267e+08 1.25108748e+01 5.88654255e+03 3.71152368e+12 8.53439015e+10 1.82135864e+07 2.43241363e+26 402
1.66048800e+08 1.25095887e+01 5.88575805e+03 3.70994434e+12 8.53133893e+10 1.82135864e+07 2.44171322e+26 402
1.66263333e+08 1.25083012e+01 5.88497266e+03 3.70836322e+12 8.52828425e+10 1.82135864e+07 2.45103590e+26 402
1.66477867e+08 1.25070123e+01 5.88418638e+03 3.70678031e+12 8.52522613e+10 1.82135864e+07 2.46038169e+26 402
1.66692400e+08 1.25057219e+01 5.88339922e+03 3.70519562e+12 8.52216456e+10 1.82135864e+07 2.46975061e+26 402
1.66906933e+08 1.25044300e+01 5.88261117e+03 3.70360914e+12 8.51909954e+10 1.82135864e+07 2.47914270e+26 402
1.67121467e+08 1.25031367e+01 5.88182223e+03 3.70202088e+12 8.51603108e+10 1.82135864e+07 2.48855798e+26 402
1.67336000e+08 1.25018419e+01 5.88103241e+03 3.70043084e+12 8.51295917e+10 1.82135864e+07 2.49799646e+26 402
1.67550533e+08 1.25005457e+01 5.88024171e+03 3.69883902e+12 8.50988382e+10 1.82135864e+07 2.50745819e+26 402
1.67765067e+08 1.24992481e+01 5.87945012e+03 3.69724541e+12 8.50680503e+10 1.82135864e+07 2.51694317e+26 402
1.67979600e+08 1.24979489e+01 5.87865765e+03 3.69565003e+12 8.50372281e+10 1.82135864e+07 2.52645144e+26 402
1.68194133e+08 1.24966462e+01 5.87786308e+03 3.69405287e+12 8.50063657e+10 1.82135864e+07 2.53598303e+26 402
1.68408667e+08 1.24953360e+01 5.87706438e+03 3.69245393e+12 8.49754534e+10 1.82135864e+07 2.54553795e+26 402
1.68623200e+08 1.24940244e+01 5.87626478e+03 3.69085322e+12 8.49445068e+10 1.82135864e+07 2.55511622e+26 402
1.68837733e+08 1.24927113e+01 5.87546430e+03 3.68925073e+12 8.49135258e+10 1.82135864e+07 2.56471787e+26 402
1.69052267e+08 1.24913968e+01 5.87466294e+03 3.68764647e+12 8.48825106e+10 1.82135864e+07 2.57434293e+26 402
1.69266800e+08 1.24900808e+01 5.87386069e+03 3.68604044e+12 8.48514611e+10 1.82135864e+07 2.58399142e+26 402
1.69481333e+08 1.24887634e+01 5.87305755e+03 3.68443263e+12 8.48203774e+10 1.82135864e+07 2.59366336e+26 402
1.69695867e+08 1.24874445e+01 5.87225353e+03 3.68282306e+12 8.47892594e+10 1.82135864e+07 2.60335878e+26 402
1.69910400e+08 1.24861242e+01 5.87144863e+03 3.68121172e+12 8.47581073e+10 1.82135864e+07 2.61307770e+26 402
1.70124933e+08 1.24848024e+01 5.87064284e+03 3.67959860e+12 8.47269209e+10 1.82135864e+07 2.62282015e+26 402
1.70339467e+08 1.24834792e+01 5.86983617e+03 3.67798372e+12 8.46957004e+10 1.82135864e+07 2.63258616e+26 402
1.70554000e+08 1.24821545e+01 5.86902862e+03 3.67636708e+12 8.46644457e+10 1.82135864e+07 2.64237574e+26 402
1.70768533e+08 1.24808284e+01 5.86822019e+03 3.67474867e+12 8.46331569e+10 1.82135864e+07 2.65218892e+26 402
1.70983067e+08 1.24795008e+01 5.86741087e+03 3.67312849e+12 8.46018340e+10 1.82135864e+07 2.66202573e+26 402
1.71197600e+08 1.24781718e+01 5.86660068e+03 3.67150655e+12 8.45704770e+10 1.82135864e+07 2.67188619e+26 402
1.71412133e+08 1.24768414e+01 5.86578960e+03 3.66988285e+12 8.45390859e+10 1.82135864e+07 2.68177033e+26 402
1.71626667e+08 1.24755095e+01 5.86497764e+03 3.66825738e+12 8.45076607e+10 1.82135864e+07 2.69167816e+26 402
1.71841200e+08 1.24741761e+01 5.86416481e+03 3.66663016e+12 8.44762015e+10 1.82135864e+07 2.70160973e+26 402
1.72055733e+08 1.24728414e+01 5.86335109e+03 3.66500117e+12 8.44447083e+10 1.82135864e+07 2.71156504e+26 402
1.72270267e+08 1.24715051e+01 5.86253650e+03 3.66337043e+12 8.44131811e+10 1.82135864e+07 2.72154412e+26 402
1.72484800e+08 1.24701675e+01 5.86172103e+03 3.66173793e+12 8.43816200e+10 1.82135864e+07 2.73154700e+26 402
1.72699333e+08 1.24688284e+01 5.86090468e+03 3.66010368e+12 8.43500248e+10 1.82135864e+07 2.74157371e+26 402
1.72913867e+08 1.24674878e+01 5.86008745e+03 3.65846766e+12 8.43183957e+10 1.82135864e+07 2.75162426e+26 402
1.73128400e+08 1.24661452e+01 5.85926876e+03 3.65682990e+12 8.42867300e+10 1.82135864e+07 2.76169869e+26 402
1.73342933e+08 1.24647936e+01 5.85844219e+03 3.65519038e+12 8.42549982e+10 1.82135864e+07 2.77179700e+26 402
1.73557467e+08 1.24634405e+01 5.85761474e+03 3.65354910e+12 8.42232324e+10 1.82135864e+07 2.78191924e+26 402
1.73772000e+08 1.24620860e+01 5.85678641e+03 3.65190608e+12 8.41914328e+10 1.82135864e+07 2.79206541e+26 402
1.73986533e+08 1.24607300e+01 5.85595719e+03 3.65026131e+12 8.41595993e+10 1.82135864e+07 2.80223554e+26 402
1.74201067e+08 1.24593726e+01 5.85512709e+03 3.64861479e+12 8.41277320e+10 1.82135864e+07 2.81242966e+26 402
1.74415600e+08 1.24580138e+01 5.85429611e+03 3.64696652e+12 8.40958308e+10 1.82135864e+07 2.82264779e+26 402
1.74630133e+08 1.24566535e+01 5.85346426e+03 3.64531651e+12 8.40638959e+10 1.82135864e+07 2.83288996e+26 402
1.74844667e+08 1.24552918e+01 5.85263152e+03 3.64366475e+12 8.40319271e+10 1.82135864e+07 2.84315619e+26 402
1.75059200e+08 1.24539287e+01 5.85179790e+03 3.64201124e+12 8.39999246e+10 1.82135864e+07 2.85344650e+26 402
1.75273733e+08 1.24525641e+01 5.85096340e+03 3.64035600e+12 8.39678884e+10 1.82135864e+07 2.86376091e+26 402
1.75488267e+08 1.24511980e+01 5.85012802e+03 3.63869900e+12 8.39358184e+10 1.82135864e+07 2.87409946e+26 402
1.75702800e+08 1.24498306e+01 5.84929177e+03 3.63704027e+12 8.39037147e+10 1.82135864e+07 2.88446217e+26 402
1.75917333e+08 1.24484617e+01 5.84845464e+03 3.63537980e+12 8.38715774e+10 1.82135864e+07 2.89484905e+26 402
1.76131867e+08 1.24470914e+01 5.84761663e+03 3.63371759e+12 8.38394063e+10 1.82135864e+07 2.90526014e+26 402
1.76346400e+08 1.24457196e+01 5.84677775e+03 3.63205364e+12 8.38072017e+10 1.82135864e+07 2.91569546e+26 402
1.76560933e+08 1.24443464e+01 5.84593798e+03 3.63038795e+12 8.37749634e+10 1.82135864e+07 2.92615503e+26 402
1.76775467e+08 1.24429718e+01 5.84509735e+03 3.62872053e+12 8.37426915e+10 1.82135864e+07 2.93663888e+26 402
1.76990000e+08 1.24415957e+01 5.84425584e+03 3.62705137e+12 8.37103860e+10 1.82135864e+07 2.94714703e+26 402
1.77204533e+08 1.24402182e+01 5.84341345e+03 3.62538047e+12 8.36780469e+10 1.82135864e+07 2.95767950e+26 402
1.77419067e+08 1.24388393e+01 5.84257019e+03 3.62370785e+12 8.36456743e+10 1.82135864e+07 2.96823633e+26 402
1.77633600e+08 1.24374590e+01 5.84172606e+03 3.62203349e+12 8.36132681e+10 1.82135864e+07 2.97881752e+26 402
1.77848133e+08 1.24360772e+01 5.84088105e+03 3.62035740e+12 8.35808285e+10 1.82135864e+07 2.98942311e+26 402
1.78062667e+08 1.24346889e+01 5.84003254e+03 3.61867958e+12 8.35483431e+10 1.82135864e+07 3.00005313e+26 402
1.78277200e+08 1.24332955e+01 5.83918126e+03 3.61700003e+12 8.35158155e+10 1.82135864e+07 3.01070758e+26 402
1.78491733e+08 1.24319006e+01 5.83832911e+03 3.61531875e+12 8.34832544e+10 1.82135864e+07 3.02138650e+26 402
1.78706267e+08 1.24305044e+01 5.83747608e+03 3.61363575e+12 8.34506599e+10 1.82135864e+07 3.03208990e+26 402
1.78920800e+08 1.24291067e+01 5.83662218e+03 3.61195102e+12 8.34180319e+10 1.82135864e+07 3.04281780e+26 402
1.79135333e+08 1.24277076e+01 5.83576740e+03 3.61026457e+12 8.33853706e+10 1.82135864e+07 3.05357024e+26 402
1.79349867e+08 1.24263070e+01 5.83491175e+03 3.60857639e+12 8.33526760e+10 1.82135864e+07 3.06434724e+26 402
1.79564400e+08 1.24249050e+01 5.83405523e+03 3.60688649e+12 8.33199479e+10 1.82135864e+07 3.07514882e+26 402
1.79778933e+08 1.24235016e+01 5.83319783e+03 3.60519488e+12 8.32871866e+10 1.82135864e+07 3.08597500e+26 402
1.79993467e+08 1.24220968e+01 5.83233957e+03 3.60350154e+12 8.32543919e+10 1.82135864e+07 3.09682581e+26 402
1.80208000e+08 1.24206905e+01 5.83148043e+03 3.60180648e+12 8.32215640e+10 1.82135864e+07 3.10770127e+26 402
1.80422533e+08 1.24192828e+01 5.83062042e+03 3.60010971e+12 8.31887027e+10 1.82135864e+07 3.11860141e+26 402
1.80637067e+08 1.24178737e+01 5.82975954e+03 3.59841122e+12 8.31558083e+10 1.82135864e+07 3.12952625e+26 402
1.80851600e+08 1.24164632e+01 5.82889779e+03 3.59671101e+12 8.31228806e+10 1.82135864e+07 3.14047580e+26 402
1.81066133e+08 1.24150512e+01 5.82803518e+03 3.59500909e+12 8.30899197e+10 1.82135864e+07 3.15145011e+26 402
1.81280667e+08 1.24136379e+01 5.82717169e+03 3.59330545e+12 8.30569256e+10 1.82135864e+07 3.16244918e+26 402
1.81495200e+08 1.24122231e+01 5.82630734e+03 3.59160011e+12 8.30238983e+10 1.82135864e+07 3.17347305e+26 402
1.81709733e+08 1.24108068e+01 5.82544212e+03 3.58989305e+12 8.29908379e+10 1.82135864e+07 3.18452174e+26 402
1.81924267e+08 1.24093892e+01 5.82457603e+03 3.58818428e+12 8.29577443e+10 1.82135864e+07 3.19559526e+26 402
1.82138800e+08 1.24079702e+01 5.82370907e+03 3.58647380e+12 8.29246177e+10 1.82135864e+07 3.20669365e+26 402
1.82353333e+08 1.24065497e+01 5.82284125e+03 3.58476161e+12 8.28914580e+10 1.82135864e+07 3.21781693e+26 402
1.82567867e+08 1.24051278e+01 5.82197257e+03 3.58304771e+12 8.28582652e+10 1.82135864e+07 3.22896512e+26 402
1.82782400e+08 1.24036981e+01 5.82109684e+03 3.58133211e+12 8.28250114e+10 1.82135864e+07 3.24013824e+26 402
1.82996933e+08 1.24022646e+01 5.82021800e+03 3.57961481e+12 8.27917146e+10 1.82135864e+07 3.25133632e+26 402
1.83211467e+08 1.24008297e+01 5.81933830e+03 3.57789580e+12 8.27583848e+10 1.82135864e+07 3.26255937e+26 402
1.83426000e+08 1.23993934e+01 5.81845772e+03 3.57617509e+12 8.27250219e+10 1.82135864e+07 3.27380742e+26 402
1.83640533e+08 1.23979556e+01 5.81757628e+03 3.57445267e+12 8.26916261e+10 1.82135864e+07 3.28508049e+26 402
1.83855067e+08 1.23965165e+01 5.81669396e+03 3.57272856e+12 8.26581973e+10 1.82135864e+07 3.29637860e+26 402
1.84069600e+08 1.23950759e+01 5.81581077e+03 3.57100275e+12 8.26247356e+10 1.82135864e+07 3.30770178e+26 402
1.84284133e+08 1.23936339e+01 5.81492672e+03 3.56927524e+12 8.25912409e+10 1.82135864e+07 3.31905006e+26 402
1.84498667e+08 1.23921905e+01 5.81404180e+03 3.56754604e+12 8.25577134e+10 1.82135864e+07 3.33042344e+26 402
1.84713200e+08 1.23907457e+01 5.81315601e+03 3.56581513e+12 8.25241530e+10 1.82135864e+07 3.34182196e+26 402
1.84927733e+08 1.23892994e+01 5.81226935e+03 3.56408254e+12 8.24905597e+10 1.82135864e+07 3.35324565e+26 402
1.85142267e+08 1.23878518e+01 5.81138183e+03 3.56234825e+12 8.24569336e+10 1.82135864e+07 3.36469452e+26 402
1.85356800e+08 1.23864027e+01 5.81049343e+03 3.56061227e+12 8.24232747e+10 1.82135864e+07 3.37616859e+26 402
1.85571333e+08 1.23849522e+01 5.80960418e+03 3.55887459e+12 8.23895829e+10 1.82135864e+07 3.38766790e+26 402
1.85785867e+08 1.23835003e+01 5.80871406e+03 3.55713523e+12 8.23558584e+10 1.82135864e+07 3.39919246e+26 402
1.86000400e+08 1.23820470e+01 5.80782307e+03 3.55539418e+12 8.23221012e+10 1.82135864e+07 3.41074229e+26 402
1.86214933e+08 1.23805923e+01 5.80693122e+03 3.55365144e+12 8.22883112e+10 1.82135864e+07 3.42231743e+26 402
1.86429467e+08 1.23791362e+01 5.80603851e+03 3.55190701e+12 8.22544885e+10 1.82135864e+07 3.43391789e+26 402
1.86644000e+08 1.23776787e+01 5.80514493e+03 3.55016089e+12 8.22206331e+10 1.82135864e+07 3.44554369e+26 402
1.86858533e+08 1.23762197e+01 5.80425049e+03 3.54841309e+12 8.21867450e+10 1.82135864e+07 3.45719487e+26 402
1.87073067e+08 1.23747594e+01 5.80335519e+03 3.54666361e+12 8.21528243e+10 1.82135864e+07 3.46887144e+26 402
1.87287600e+08 1.23732932e+01 5.80245686e+03 3.54491244e+12 8.21188612e+10 1.82135864e+07 3.48057342e+26 402
1.87502133e+08 1.23718206e+01 5.80155532e+03 3.54315959e+12 8.20848550e+10 1.82135864e+07 3.49230084e+26 402
1.87716667e+08 1.23703467e+01 5.80065292e+03 3.54140507e+12 8.20508161e+10 1.82135864e+07 3.50405371e+26 402
1.87931200e+08 1.23688714e+01 5.79974965e+03 3.53964886e+12 8.20167447e+10 1.82135864e+07 3.51583205e+26 402
1.88145733e+08 1.23673946e+01 5.79884552e+03 3.53789098e+12 8.19826408e+10 1.82135864e+07 3.52763590e+26 402
1.88360267e+08 1.23659165e+01 5.79794052e+03 3.53613142e+12 8.19485044e+10 1.82135864e+07 3.53946526e+26 402
1.88574800e+08 1.23644369e+01 5.79703467e+03 3.53437018e+12 8.19143354e+10 1.82135864e+07 3.55132017e+26 402
1.88789333e+08 1.23629559e+01 5.79612795e+03 3.53260727e+12 8.18801340e+10 1.82135864e+07 3.56320065e+26 402
1.89003867e+08 1.23614735e+01 5.79522038e+03 3.53084269e+12 8.18459001e+10 1.82135864e+07 3.57510672e+26 402
1.89218400e+08 1.23599897e+01 5.79431194e+03 3.52907644e+12 8.18116338e+10 1.82135864e+07 3.58703840e+26 402
1.89432933e+08 1.23585046e+01 5.79340264e+03 3.52730851e+12 8.17773351e+10 1.82135864e+07 3.59899571e+26 402
1.89647467e+08 1.23570180e+01 5.79249249e+03 3.52553892e+12 8.17430039e+10 1.82135864e+07 3.61097869e+26 402
1.89862000e+08 1.23555300e+01 5.79158148e+03 3.52376765e+12 8.17086404e+10 1.82135864e+07 3.62298734e+26 402
1.90076533e+08 1.23540406e+01 5.79066961e+03 3.52199472e+12 8.16742446e+10 1.82135864e+07 3.63502171e+26 402
1.90291067e+08 1.23525498e+01 5.78975688e+03 3.52022013e+12 8.16398164e+10 1.82135864e+07 3.64708179e+26 402
1.90505600e+08 1.23510576e+01 5.78884329e+03 3.51844386e+12 8.16053559e+10 1.82135864e+07 3.65916763e+26 402
1.90720133e+08 1.23495640e+01 5.78792885e+03 3.51666594e+12 8.15708631e+10 1.82135864e+07 3.67127924e+26 402
1.90934667e+08 1.23480690e+01 5.78701356e+03 3.51488635e+12 8.15363380e+10 1.82135864e+07 3.68341665e+26 402
1.91149200e+08 1.23465726e+01 5.78609741e+03 3.51310509e+12 8.15017807e+10 1.82135864e+07 3.69557987e+26 402
1.91363733e+08 1.23450748e+01 5.78518040e+03 3.51132218e+12 8.14671912e+10 1.82135864e+07 3.70776893e+26 402
1.91578267e+08 1.23435757e+01 5.78426254e+03 3.50953761e+12 8.14325695e+10 1.82135864e+07 3.71998386e+26 402
1.91792800e+08 1.23420678e+01 5.78333656e+03 3.50775137e+12 8.13978834e+10 1.82135864e+07 3.73222467e+26 402
1.92007333e+08 1.23405566e+01 5.78240770e+03 3.50596348e+12 8.13631563e+10 1.82135864e+07 3.74449138e+26 402
1.92221867e+08 1.23390439e+01 5.78147798e+03 3.50417394e+12 8.13283970e+10 1.82135864e+07 3.75678402e+26 402
1.92436400e+08 1.23375299e+01 5.78054740e+03 3.50238274e+12 8.12936055e+10 1.82135864e+07 3.76910260e+26 402
1.92650933e+08 1.23360145e+01 5.77961597e+03 3.50058989e+12 8.12587820e+10 1.82135864e+07 3.78144714e+26 402
1.92865467e+08 1.23344976e+01 5.77868367e+03 3.49879538e+12 8.12239263e+10 1.82135864e+07 3.79381768e+26 402
1.93080000e+08 1.23329794e+01 5.77775052e+03 3.49699923e+12 8.11890386e+10 1.82135864e+07 3.80621422e+26 402
1.93294533e+08 1.23314598e+01 5.77681651e+03 3.49520142e+12 8.11541189e+10 1.82135864e+07 3.81863680e+26 402
1.93509067e+08 1.23299388e+01 5.77588164e+03 3.49340197e+12 8.11191671e+10 1.82135864e+07 3.83108544e+26 402
1.93723600e+08 1.23284163e+01 5.77494591e+03 3.49160086e+12 8.10841833e+10 1.82135864e+07 3.84356015e+26 402
1.93938133e+08 1.23268925e+01 5.77400934e+03 3.48979812e+12 8.10491675e+10 1.82135864e+07 3.85606097e+26 402
1.94152667e+08 1.23253673e+01 5.77307190e+03 3.48799372e+12 8.10141198e+10 1.82135864e+07 3.86858791e+26 402
1.94367200e+08 1.23238408e+01 5.77213361e+03 3.48618768e+12 8.09790401e+10 1.82135864e+07 3.88114099e+26 402
1.94581733e+08 1.23223128e+01 5.77119447e+03 3.48438000e+12 8.09439285e+10 1.82135864e+07 3.89372025e+26 402
1.94796267e+08 1.23207834e+01 5.77025448e+03 3.48257068e+12 8.09087851e+10 1.82135864e+07 3.90632569e+26 402
1.95010800e+08 1.23192527e+01 5.76931363e+03 3.48075971e+12 8.08736097e+10 1.82135864e+07 3.91895735e+26 402
1.95225333e+08 1.23177205e+01 5.76837193e+03 3.47894711e+12 8.08384025e+10 1.82135864e+07 3.93161524e+26 402
1.95439867e+08 1.23161870e+01 5.76742938e+03 3.47713286e+12 8.08031634e+10 1.82135864e+07 3.94429939e+26 402
1.95654400e+08 1.23146521e+01 5.76648598e+03 3.47531698e+12 8.07678926e+10 1.82135864e+07 3.95700981e+26 402
1.95868933e+08 1.23131158e+01 5.76554172e+03 3.47349946e+12 8.07325899e+10 1.82135864e+07 3.96974654e+26 402
1.96083467e+08 1.23115722e+01 5.76459396e+03 3.47168031e+12 8.06972440e+10 1.82135864e+07 3.98250959e+26 402
1.96298000e+08 1.23100231e+01 5.76364356e+03 3.46985952e+12 8.06618587e+10 1.82135864e+07 3.99529899e+26 402
1.96512533e+08 1.23084727e+01 5.76269231e+03 3.46803710e+12 8.06264417e+10 1.82135864e+07 4.00811474e+26 402
1.96727067e+08 1.23069209e+01 5.76174021e+03 3.46621305e+12 8.05909929e+10 1.82135864e+07 4.02095687e+26 402
1.96941600e+08 1.23053677e+01 5.76078726e+03 3.46438737e+12 8.05555125e+10 1.82135864e+07 4.03382540e+26 402
1.97156133e+08 1.23038131e+01 5.75983346e+03 3.46256007e+12 8.05200005e+10 1.82135864e+07 4.04672035e+26 402
1.97370667e+08 1.23022571e+01 5.75887881e+03 3.46073113e+12 8.04844568e+10 1.82135864e+07 4.05964175e+26 402
1.97585200e+08 1.23006998e+01 5.75792331e+03 3.45890057e+12 8.04488815e+10 1.82135864e+07 4.07258962e+26 402
1.97799733e+08 1.22991411e+01 5.75696697e+03 3.45706838e+12 8.04132747e+10 1.82135864e+07 4.08556398e+26 402
1.98014267e+08 1.22975809e+01 5.75600977e+03 3.45523457e+12 8.03776363e+10 1.82135864e+07 4.09856485e+26 402
1.98228800e+08 1.22960194e+01 5.75505173e+03 3.45339914e+12 8.03419663e+10 1.82135864e+07 4.11159225e+26 402
1.98443333e+08 1.22944566e+01 5.75409284e+03 3.45156208e+12 8.03062648e+10 1.82135864e+07 4.12464621e+26 402
1.98657867e+08 1.22928923e+01 5.75313311e+03 3.44972341e+12 8.02705319e+10 1.82135864e+07 4.13772674e+26 402
1.98872400e+08 1.22913267e+01 5.75217253e+03 3.44788311e+12 8.02347674e+10 1.82135864e+07 4.15083388e+26 402
1.99086933e+08 1.22897597e+01 5.75121111e+03 3.44604120e+12 8.01989715e+10 1.82135864e+07 4.16396763e+26 402
1.99301467e+08 1.22881913e+01 5.75024884e+03 3.44419767e+12 8.01631442e+10 1.82135864e+07 4.17712803e+26 402
1.99516000e+08 1.22866215e+01 5.74928573e+03 3.44235252e+12 8.01272855e+10 1.82135864e+07 4.19031509e+26 402
1.99730533e+08 1.22850504e+01 5.74832177e+03 3.44050576e+12 8.00913954e+10 1.82135864e+07 4.20352884e+26 402
1.99945067e+08 1.22834779e+01 5.74735697e+03 3.43865739e+12 8.00554739e+10 1.82135864e+07 4.21676930e+26 402
