#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.182497161e+05|2.523219847e+11|2.530151591e+11|2.550060137e+11|0.000000|0.000000|0.000000
4.836664909e+05|2.493007945e+11|2.506375485e+11|2.525940526e+11|0.000000|0.000000|0.000000
5.747343014e+05|2.474620275e+11|2.490089487e+11|2.509254303e+11|0.000000|0.000000|0.000000
6.444074663e+05|2.459536188e+11|2.476083791e+11|2.494909174e+11|0.000000|0.000000|0.000000
7.013651569e+05|2.446484011e+11|2.463635914e+11|2.482188441e+11|0.000000|0.000000|0.000000
7.485689278e+05|2.435142595e+11|2.452638839e+11|2.470981357e+11|0.000000|0.000000|0.000000
7.941150638e+05|2.423726530e+11|2.441443347e+11|2.459605941e+11|0.000000|0.000000|0.000000
8.315032100e+05|2.413994939e+11|2.431824658e+11|2.449861473e+11|0.000000|0.000000|0.000000
8.675533112e+05|2.404294446e+11|2.422185107e+11|2.440123180e+11|0.000000|0.000000|0.000000
9.005398953e+05|2.395138659e+11|2.413051423e+11|2.430921273e+11|0.000000|0.000000|0.000000
9.313059161e+05|2.386353252e+11|2.404263491e+11|2.422090843e+11|0.000000|0.000000|0.000000
9.613042245e+05|2.377554344e+11|2.395445511e+11|2.413252757e+11|0.000000|0.000000|0.000000
9.863960726e+05|2.370015409e+11|2.387881293e+11|2.405688997e+11|0.000000|0.000000|0.000000
1.014773222e+06|2.361290094e+11|2.379120492e+11|2.396948775e+11|0.000000|0.000000|0.000000
1.040529588e+06|2.353185334e+11|2.370979994e+11|2.388846284e+11|0.000000|0.000000|0.000000
1.065527628e+06|2.345148813e+11|2.362908026e+11|2.380829547e+11|0.000000|0.000000|0.000000
1.090889054e+06|2.336822367e+11|2.354547127e+11|2.372543824e+11|0.000000|0.000000|0.000000
1.114111235e+06|2.329044113e+11|2.346740525e+11|2.364823503e+11|0.000000|0.000000|0.000000
1.137045507e+06|2.321216644e+11|2.338889690e+11|2.357074698e+11|0.000000|0.000000|0.000000
1.161907821e+06|2.312566604e+11|2.330221262e+11|2.348536214e+11|0.000000|0.000000|0.000000
1.184605851e+06|2.304519276e+11|2.322164954e+11|2.340616479e+11|0.000000|0.000000|0.000000
1.207955017e+06|2.296090702e+11|2.313736356e+11|2.332346579e+11|0.000000|0.000000|0.000000
1.230565376e+06|2.287782893e+11|2.305438709e+11|2.324220485e+11|0.000000|0.000000|0.000000
1.249436280e+06|2.280738813e+11|2.298411652e+11|2.317350250e+11|0.000000|0.000000|0.000000
1.272063628e+06|2.272159926e+11|2.289864404e+11|2.309007587e+11|0.000000|0.000000|0.000000
1.291707141e+06|2.264594837e+11|2.282337497e+11|2.301673047e+11|0.000000|0.000000|0.000000
1.314822566e+06|2.255552598e+11|2.273353892e+11|2.292933515e+11|0.000000|0.000000|0.000000
1.334626315e+06|2.247685276e+11|2.265549327e+11|2.285353369e+11|0.000000|0.000000|0.000000
1.354682261e+06|2.239604362e+11|2.257544406e+11|2.277590191e+11|0.000000|0.000000|0.000000
1.373213570e+06|2.232036331e+11|2.250058233e+11|2.270340354e+11|0.000000|0.000000|0.000000
1.392846622e+06|2.223912158e+11|2.242033486e+11|2.262579600e+11|0.000000|0.000000|0.000000
1.411638808e+06|2.216033697e+11|2.234262881e+11|2.255074795e+11|0.000000|0.000000|0.000000
1.431000983e+06|2.207811841e+11|2.226165564e+11|2.247264736e+11|0.000000|0.000000|0.000000
1.451152340e+06|2.199142537e+11|2.217640767e+11|2.239053304e+11|0.000000|0.000000|0.000000
1.469761665e+06|2.191035123e+11|2.209680656e+11|2.231395567e+11|0.000000|0.000000|0.000000
1.487034765e+06|2.183422878e+11|2.202217315e+11|2.224223993e+11|0.000000|0.000000|0.000000
1.505271075e+06|2.175295564e+11|2.194260187e+11|2.216586430e+11|0.000000|0.000000|0.000000
1.523036035e+06|2.167289163e+11|2.186432614e+11|2.209081465e+11|0.000000|0.000000|0.000000
1.541005441e+06|2.159101469e+11|2.178439102e+11|2.201425524e+11|0.000000|0.000000|0.000000
1.558149924e+06|2.151206423e+11|2.170741955e+11|2.194060897e+11|0.000000|0.000000|0.000000
1.576163747e+06|2.142823904e+11|2.162580809e+11|2.186260000e+11|0.000000|0.000000|0.000000
1.591881906e+06|2.135437051e+11|2.155398474e+11|2.179400997e+11|0.000000|0.000000|0.000000
1.612828132e+06|2.125488686e+11|2.145739234e+11|2.170185476e+11|0.000000|0.000000|0.000000
1.628862330e+06|2.117793038e+11|2.138277789e+11|2.163073464e+11|0.000000|0.000000|0.000000
1.643245055e+06|2.110831181e+11|2.131535560e+11|2.156651772e+11|0.000000|0.000000|0.000000
1.659412275e+06|2.102939526e+11|2.123901586e+11|2.149385989e+11|0.000000|0.000000|0.000000
1.676922903e+06|2.094313797e+11|2.115567869e+11|2.141460308e+11|0.000000|0.000000|0.000000
1.693876364e+06|2.085885497e+11|2.107435088e+11|2.133731565e+11|0.000000|0.000000|0.000000
1.709546379e+06|2.078028370e+11|2.099862291e+11|2.126539914e+11|0.000000|0.000000|0.000000
1.726625122e+06|2.069392299e+11|2.091548311e+11|2.118649575e+11|0.000000|0.000000|0.000000
1.742666849e+06|2.061212223e+11|2.083682306e+11|2.111189121e+11|0.000000|0.000000|0.000000
1.758674081e+06|2.052984282e+11|2.075778841e+11|2.103697514e+11|0.000000|0.000000|0.000000
1.774721516e+06|2.044670637e+11|2.067801517e+11|2.096140089e+11|0.000000|0.000000|0.000000
1.789467918e+06|2.036974126e+11|2.060423719e+11|2.089154156e+11|0.000000|0.000000|0.000000
1.804057520e+06|2.029306331e+11|2.053080268e+11|2.082203904e+11|0.000000|0.000000|0.000000
1.819744768e+06|2.021003270e+11|2.045135857e+11|2.074688188e+11|0.000000|0.000000|0.000000
1.834842928e+06|2.012955451e+11|2.037442797e+11|2.067413319e+11|0.000000|0.000000|0.000000
1.850317055e+06|2.004650285e+11|2.029510840e+11|2.059915454e+11|0.000000|0.000000|0.000000
1.866549664e+06|1.995876784e+11|2.021139144e+11|2.052004858e+11|0.000000|0.000000|0.000000
1.881355045e+06|1.987820639e+11|2.013458517e+11|2.044749692e+11|0.000000|0.000000|0.000000
