#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.831875220e+04|7.504577691e+25|1.527108573e+26|2.683420295e+26|1.719444973e+26|1.719444973e+28|3.512415755e+31
1.452025406e+05|4.212293944e+26|4.749614220e+26|5.714459171e+26|4.925435331e+26|4.925435331e+28|1.058334607e+32
1.855900056e+05|7.080686407e+26|7.755807776e+26|8.828635653e+26|7.932069170e+26|7.932069170e+28|1.718652086e+32
2.221847511e+05|1.025298268e+27|1.129603823e+27|1.238760232e+27|1.131237292e+27|1.131237292e+29|2.462424657e+32
2.539373639e+05|1.328688479e+27|1.484776804e+27|1.616903195e+27|1.476932160e+27|1.476932160e+29|3.222781214e+32
2.835391365e+05|1.757789890e+27|1.873023883e+27|1.976934501e+27|1.861362586e+27|1.861362586e+29|4.003823896e+32
3.047831172e+05|2.051647670e+27|2.132015024e+27|2.235924022e+27|2.143083698e+27|2.143083698e+29|4.630424771e+32
3.240321285e+05|2.271252814e+27|2.392698826e+27|2.512682816e+27|2.387072589e+27|2.387072589e+29|5.241401803e+32
3.438699214e+05|2.594065849e+27|2.731188427e+27|2.820851724e+27|2.711092929e+27|2.711092929e+29|5.887667473e+32
3.644914234e+05|2.931693595e+27|3.048422583e+27|3.189867754e+27|3.057599462e+27|3.057599462e+29|6.621328730e+32
3.860765181e+05|3.306152269e+27|3.422297567e+27|3.566016061e+27|3.446210776e+27|3.446210776e+29|7.421682899e+32
4.062709537e+05|3.676140890e+27|3.779619833e+27|3.967319591e+27|3.801481588e+27|3.801481588e+29|8.225539097e+32
4.256470387e+05|4.021218093e+27|4.170398764e+27|4.287394072e+27|4.145962153e+27|4.145962153e+29|9.015829334e+32
4.410175063e+05|4.313366649e+27|4.442701685e+27|4.612511664e+27|4.444099612e+27|4.444099612e+29|9.682245351e+32
4.543939315e+05|4.605367849e+27|4.740360729e+27|4.941223765e+27|4.789069987e+27|4.789069987e+29|1.029889753e+33
4.674192049e+05|4.844017748e+27|4.969520697e+27|5.127422495e+27|4.985230416e+27|4.985230416e+29|1.087048991e+33
4.809200887e+05|5.131920389e+27|5.305926261e+27|5.442026305e+27|5.317972546e+27|5.317972546e+29|1.154835356e+33
4.971676793e+05|5.541658191e+27|5.715387122e+27|5.825360032e+27|5.719427735e+27|5.719427735e+29|1.232265684e+33
5.121352873e+05|5.848741555e+27|5.999603470e+27|6.181492238e+27|6.025258668e+27|6.025258668e+29|1.307665865e+33
5.276449959e+05|6.226933544e+27|6.347235978e+27|6.567734306e+27|6.392060537e+27|6.392060537e+29|1.385852357e+33
5.411772666e+05|6.593390727e+27|6.772297209e+27|6.916579479e+27|6.770872790e+27|6.770872790e+29|1.459332269e+33
5.532939961e+05|6.955782538e+27|7.042204493e+27|7.204875945e+27|7.063481508e+27|7.063481508e+29|1.529216110e+33
5.654631720e+05|7.115769842e+27|7.359757656e+27|7.521478150e+27|7.347392822e+27|7.347392822e+29|1.591662672e+33
5.781774216e+05|7.534036148e+27|7.710916917e+27|7.862217117e+27|7.724547888e+27|7.724547888e+29|1.669033955e+33
5.898241650e+05|7.787574198e+27|8.060154994e+27|8.250011511e+27|8.068521710e+27|8.068521710e+29|1.730872069e+33
6.014145204e+05|8.106253913e+27|8.357361955e+27|8.566949768e+27|8.367134462e+27|8.367134462e+29|1.800526187e+33
6.131764438e+05|8.426469969e+27|8.649857974e+27|8.798249331e+27|8.629979318e+27|8.629979318e+29|1.873477752e+33
6.259717334e+05|8.795531100e+27|8.997028418e+27|9.206930393e+27|9.013406808e+27|9.013406808e+29|1.953430882e+33
6.368988882e+05|9.139460625e+27|9.341619649e+27|9.487912434e+27|9.331335014e+27|9.331335014e+29|2.018230416e+33
6.470436511e+05|9.378911192e+27|9.625312185e+27|9.826351174e+27|9.609419299e+27|9.609419299e+29|2.083017264e+33
6.579721274e+05|9.814056658e+27|9.995427046e+27|1.021048434e+28|9.996716629e+27|9.996716629e+29|2.158253908e+33
6.690567105e+05|1.010491886e+28|1.026975807e+28|1.055576581e+28|1.032967189e+28|1.032967189e+30|2.233779218e+33
6.812360210e+05|1.046518202e+28|1.069749645e+28|1.094608054e+28|1.067424293e+28|1.067424293e+30|2.313601319e+33
6.917380215e+05|1.080792973e+28|1.103549475e+28|1.123945009e+28|1.107669426e+28|1.107669426e+30|2.387750092e+33
7.013264658e+05|1.103672755e+28|1.126894002e+28|1.145806213e+28|1.125041849e+28|1.125041849e+30|2.447168544e+33
7.126079699e+05|1.146182346e+28|1.168097360e+28|1.196689109e+28|1.174524683e+28|1.174524683e+30|2.530306957e+33
7.227165230e+05|1.181288224e+28|1.202163082e+28|1.226273440e+28|1.195570182e+28|1.195570182e+30|2.601126387e+33
7.319698969e+05|1.214280969e+28|1.233294664e+28|1.254981626e+28|1.232438260e+28|1.232438260e+30|2.665589106e+33
7.407810115e+05|1.241042634e+28|1.268318444e+28|1.292760632e+28|1.270527967e+28|1.270527967e+30|2.735744539e+33
7.506113161e+05|1.269455823e+28|1.295722756e+28|1.316713886e+28|1.297411679e+28|1.297411679e+30|2.812870922e+33
7.605398920e+05|1.309567565e+28|1.331025412e+28|1.364155744e+28|1.336391718e+28|1.336391718e+30|2.882159348e+33
7.694874163e+05|1.337343723e+28|1.368222758e+28|1.385474365e+28|1.366088753e+28|1.366088753e+30|2.950229499e+33
7.791483704e+05|1.364983296e+28|1.390371450e+28|1.419249814e+28|1.393252400e+28|1.393252400e+30|3.027986369e+33
7.889934680e+05|1.403949245e+28|1.433298804e+28|1.450854896e+28|1.429776756e+28|1.429776756e+30|3.097078357e+33
7.970860480e+05|1.436124913e+28|1.461846955e+28|1.494599733e+28|1.461935239e+28|1.461935239e+30|3.159479086e+33
8.062829706e+05|1.460312631e+28|1.495266914e+28|1.517677256e+28|1.490290290e+28|1.490290290e+30|3.239194667e+33
8.157692925e+05|1.506880977e+28|1.536210298e+28|1.557434326e+28|1.536726897e+28|1.536726897e+30|3.320797841e+33
8.236670108e+05|1.537584640e+28|1.568243268e+28|1.588676145e+28|1.564032502e+28|1.564032502e+30|3.377084518e+33
8.325319385e+05|1.568531245e+28|1.596162098e+28|1.625453573e+28|1.597264276e+28|1.597264276e+30|3.455308452e+33
8.419289151e+05|1.600915576e+28|1.633370633e+28|1.675013366e+28|1.640386425e+28|1.640386425e+30|3.531859661e+33
8.511427708e+05|1.656173834e+28|1.674583555e+28|1.693282122e+28|1.677337501e+28|1.677337501e+30|3.613261902e+33
8.586488936e+05|1.659540106e+28|1.693014902e+28|1.722348431e+28|1.693914498e+28|1.693914498e+30|3.673621943e+33
8.665506692e+05|1.706944424e+28|1.727733134e+28|1.756876719e+28|1.729738941e+28|1.729738941e+30|3.739768402e+33
8.748974792e+05|1.736178262e+28|1.760830765e+28|1.786757185e+28|1.763007554e+28|1.763007554e+30|3.808373414e+33
8.830287916e+05|1.763883402e+28|1.789465285e+28|1.826424954e+28|1.798401638e+28|1.798401638e+30|3.885254469e+33
8.903733961e+05|1.807847988e+28|1.839713911e+28|1.867835313e+28|1.838107063e+28|1.838107063e+30|3.949962335e+33
8.970524456e+05|1.814438362e+28|1.849435794e+28|1.885374300e+28|1.856559327e+28|1.856559327e+30|4.007697029e+33
9.049454272e+05|1.852617061e+28|1.886670390e+28|1.911961752e+28|1.887696551e+28|1.887696551e+30|4.078233412e+33
9.132222082e+05|1.889721534e+28|1.914332422e+28|1.942246285e+28|1.916071368e+28|1.916071368e+30|4.151352185e+33
9.214560745e+05|1.915545637e+28|1.949954264e+28|1.989149174e+28|1.956935135e+28|1.956935135e+30|4.228401108e+33
9.308126418e+05|1.954439329e+28|2.001225432e+28|2.037988668e+28|2.001403998e+28|2.001403998e+30|4.314915105e+33
9.397531655e+05|2.015539148e+28|2.039776309e+28|2.059076681e+28|2.037611268e+28|2.037611268e+30|4.393852858e+33
9.471464988e+05|2.038606166e+28|2.066382139e+28|2.101120408e+28|2.067238063e+28|2.067238063e+30|4.471893020e+33
9.547514492e+05|2.064523317e+28|2.101636344e+28|2.128947151e+28|2.096823025e+28|2.096823025e+30|4.541954258e+33
9.629713691e+05|2.094048139e+28|2.120302085e+28|2.164593310e+28|2.132582479e+28|2.132582479e+30|4.615870760e+33
9.700860478e+05|2.133910502e+28|2.161347820e+28|2.201047491e+28|2.167604244e+28|2.167604244e+30|4.693656978e+33
9.778498618e+05|2.160984939e+28|2.200429271e+28|2.229586501e+28|2.197459969e+28|2.197459969e+30|4.757363988e+33
9.854757302e+05|2.191297279e+28|2.229015351e+28|2.266445734e+28|2.227793888e+28|2.227793888e+30|4.834143488e+33
9.929487393e+05|2.235906431e+28|2.267970426e+28|2.307348045e+28|2.284249861e+28|2.284249861e+30|4.925068631e+33
1.000391285e+06|2.283873331e+28|2.304487272e+28|2.339217928e+28|2.314467835e+28|2.314467835e+30|4.989046874e+33
1.007685390e+06|2.310355352e+28|2.340076221e+28|2.375532445e+28|2.343155783e+28|2.343155783e+30|5.059528616e+33
1.014816604e+06|2.344060848e+28|2.375861430e+28|2.421067657e+28|2.387682710e+28|2.387682710e+30|5.133917233e+33
1.020815794e+06|2.373281345e+28|2.398175065e+28|2.430373144e+28|2.410922668e+28|2.410922668e+30|5.194687993e+33
1.027392636e+06|2.401506312e+28|2.436546889e+28|2.467053478e+28|2.435300920e+28|2.435300920e+30|5.272299548e+33
1.034745432e+06|2.421327889e+28|2.456041109e+28|2.485960596e+28|2.464682517e+28|2.464682517e+30|5.334960092e+33
1.040898107e+06|2.462165024e+28|2.493589332e+28|2.545627131e+28|2.499791562e+28|2.499791562e+30|5.393313206e+33
1.046926866e+06|2.488447468e+28|2.527398978e+28|2.564951660e+28|2.532647112e+28|2.532647112e+30|5.469056608e+33
1.053685299e+06|2.514569156e+28|2.551790031e+28|2.597837032e+28|2.558205530e+28|2.558205530e+30|5.534658916e+33
1.061120404e+06|2.558500045e+28|2.597074676e+28|2.625742611e+28|2.585053776e+28|2.585053776e+30|5.604536739e+33
1.068526025e+06|2.587539798e+28|2.624639142e+28|2.657254321e+28|2.623355798e+28|2.623355798e+30|5.688967558e+33
1.075393305e+06|2.625453208e+28|2.660460277e+28|2.692456286e+28|2.659226590e+28|2.659226590e+30|5.770723162e+33
1.082569551e+06|2.651572319e+28|2.690378881e+28|2.720037707e+28|2.699280689e+28|2.699280689e+30|5.839454094e+33
1.089348410e+06|2.688898942e+28|2.726399299e+28|2.767917094e+28|2.734179019e+28|2.734179019e+30|5.909604958e+33
1.096002841e+06|2.729346493e+28|2.770745794e+28|2.805570847e+28|2.778324120e+28|2.778324120e+30|5.979067417e+33
1.103419475e+06|2.773473522e+28|2.805449686e+28|2.842568165e+28|2.808313423e+28|2.808313423e+30|6.069650279e+33
1.109535901e+06|2.805314965e+28|2.837172513e+28|2.874442314e+28|2.840157785e+28|2.840157785e+30|6.130678246e+33
1.116084807e+06|2.845572880e+28|2.871705932e+28|2.915180261e+28|2.883669318e+28|2.883669318e+30|6.206700680e+33
1.122637664e+06|2.866801432e+28|2.904556630e+28|2.949515658e+28|2.915322258e+28|2.915322258e+30|6.288570152e+33
1.129658867e+06|2.901540442e+28|2.928059144e+28|2.966442030e+28|2.931827297e+28|2.931827297e+30|6.345769331e+33
1.135673207e+06|2.915129363e+28|2.966142613e+28|3.007033029e+28|2.968267145e+28|2.968267145e+30|6.432735187e+33
1.142600585e+06|2.967923061e+28|2.999783049e+28|3.049693501e+28|2.989268268e+28|2.989268268e+30|6.514865852e+33
1.148973156e+06|2.994981957e+28|3.039623126e+28|3.077066589e+28|3.043687139e+28|3.043687139e+30|6.571021459e+33
1.155389517e+06|3.029215666e+28|3.074761619e+28|3.114086797e+28|3.079407314e+28|3.079407314e+30|6.661120556e+33
1.161683613e+06|3.062527009e+28|3.106275261e+28|3.136393264e+28|3.102996878e+28|3.102996878e+30|6.714125062e+33
1.167414209e+06|3.104283292e+28|3.133405620e+28|3.172639664e+28|3.155900471e+28|3.155900471e+30|6.783442513e+33
1.173384712e+06|3.129378483e+28|3.160320601e+28|3.205961802e+28|3.164541636e+28|3.164541636e+30|6.853049815e+33
1.179189142e+06|3.150460913e+28|3.204392376e+28|3.251460243e+28|3.210576102e+28|3.210576102e+30|6.924885237e+33
1.185819136e+06|3.207628942e+28|3.230353294e+28|3.269608320e+28|3.234302592e+28|3.234302592e+30|7.002970108e+33
1.191245391e+06|3.223826731e+28|3.276238198e+28|3.319855348e+28|3.277656566e+28|3.277656566e+30|7.064005540e+33
1.197323752e+06|3.273333384e+28|3.307246536e+28|3.336351088e+28|3.311288841e+28|3.311288841e+30|7.149971942e+33
1.203136011e+06|3.281575599e+28|3.331577338e+28|3.387724015e+28|3.359908995e+28|3.359908995e+30|7.212650192e+33
1.209045100e+06|3.323418529e+28|3.363281334e+28|3.393612196e+28|3.360968445e+28|3.360968445e+30|7.279536373e+33
1.214582201e+06|3.365881787e+28|3.394881460e+28|3.451484939e+28|3.411660080e+28|3.411660080e+30|7.350293255e+33
1.221210325e+06|3.399988053e+28|3.442955536e+28|3.480828166e+28|3.454285920e+28|3.454285920e+30|7.437865725e+33
1.227788951e+06|3.433837738e+28|3.469501535e+28|3.514337388e+28|3.472098810e+28|3.472098810e+30|7.514739362e+33
1.233620213e+06|3.467168391e+28|3.517344987e+28|3.567168046e+28|3.518107695e+28|3.518107695e+30|7.593925833e+33
1.240788694e+06|3.509780489e+28|3.547984462e+28|3.605616681e+28|3.567340359e+28|3.567340359e+30|7.678624353e+33
1.247733933e+06|3.557437134e+28|3.589668644e+28|3.633331030e+28|3.600317078e+28|3.600317078e+30|7.761034152e+33
1.253961957e+06|3.569762777e+28|3.613398460e+28|3.655639182e+28|3.627685637e+28|3.627685637e+30|7.838326960e+33
1.260607528e+06|3.610034187e+28|3.649450640e+28|3.687109599e+28|3.664331139e+28|3.664331139e+30|7.909806034e+33
1.266219544e+06|3.647120364e+28|3.685355134e+28|3.730813568e+28|3.698685047e+28|3.698685047e+30|7.992554622e+33
1.271594123e+06|3.680642228e+28|3.724384788e+28|3.759700175e+28|3.727274257e+28|3.727274257e+30|8.056491458e+33
1.277696386e+06|3.724566599e+28|3.758421537e+28|3.808636090e+28|3.775556038e+28|3.775556038e+30|8.125654427e+33
1.282802284e+06|3.738848284e+28|3.776132309e+28|3.831558839e+28|3.787582223e+28|3.787582223e+30|8.187202957e+33
1.288080475e+06|3.775208034e+28|3.817329257e+28|3.858313693e+28|3.822584539e+28|3.822584539e+30|8.266834013e+33
1.293696400e+06|3.806212567e+28|3.853222515e+28|3.893790188e+28|3.866282723e+28|3.866282723e+30|8.330580819e+33
1.299383200e+06|3.848177802e+28|3.892220806e+28|3.940835324e+28|3.904604614e+28|3.904604614e+30|8.412172448e+33
1.304504309e+06|3.879463554e+28|3.926088985e+28|3.977332947e+28|3.948497486e+28|3.948497486e+30|8.483219789e+33
1.310086436e+06|3.915849079e+28|3.947275423e+28|3.989113523e+28|3.955382060e+28|3.955382060e+30|8.551567430e+33
1.315833797e+06|3.945050128e+28|3.981282017e+28|4.033170349e+28|3.989380689e+28|3.989380689e+30|8.626438867e+33
1.321520076e+06|3.985299189e+28|4.019505960e+28|4.064473519e+28|4.035650015e+28|4.035650015e+30|8.696878473e+33
1.326498641e+06|3.989934041e+28|4.041367049e+28|4.094235648e+28|4.061780768e+28|4.061780768e+30|8.775664905e+33
1.332118419e+06|4.054058587e+28|4.088164743e+28|4.139937279e+28|4.106630466e+28|4.106630466e+30|8.836907630e+33
1.337760384e+06|4.065410444e+28|4.104113210e+28|4.163668008e+28|4.123108784e+28|4.123108784e+30|8.917712810e+33
1.342499611e+06|4.097628708e+28|4.139979563e+28|4.187240736e+28|4.154280352e+28|4.154280352e+30|8.971169411e+33
1.347649331e+06|4.150208622e+28|4.187908663e+28|4.242610487e+28|4.198058341e+28|4.198058341e+30|9.044879941e+33
1.353517417e+06|4.186876922e+28|4.221776095e+28|4.255647534e+28|4.224372367e+28|4.224372367e+30|9.109960063e+33
1.359533134e+06|4.213679148e+28|4.259790709e+28|4.322714610e+28|4.282229551e+28|4.282229551e+30|9.227882678e+33
1.364989964e+06|4.259888676e+28|4.304703564e+28|4.342523507e+28|4.322459408e+28|4.322459408e+30|9.292597049e+33
1.370642236e+06|4.285739051e+28|4.320347646e+28|4.384352188e+28|4.344241375e+28|4.344241375e+30|9.374190850e+33
1.376341788e+06|4.321520686e+28|4.360415293e+28|4.419839320e+28|4.378028957e+28|4.378028957e+30|9.467781456e+33
1.382266584e+06|4.358758704e+28|4.415432071e+28|4.458277311e+28|4.418185916e+28|4.418185916e+30|9.520039950e+33
1.387930853e+06|4.376309957e+28|4.434302809e+28|4.494796569e+28|4.453162242e+28|4.453162242e+30|9.597905372e+33
