#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.627836146e+05|2.450298432e+06|2.458610866e+06|2.464640381e+06|2.457266566e+06|3.836703957e+03|3.846601938e+03|3.853775995e+03|3.844969214e+03|4.864243119e+10|4.903766277e+10|4.932469022e+10|4.897352137e+10|8.069010498e+03|8.080077637e+03|8.088086548e+03|8.078251465e+03|1.970369558e+03
2.473646944e+05|2.445910884e+06|2.454205224e+06|2.461430167e+06|2.453772267e+06|3.831408556e+03|3.841357293e+03|3.849956927e+03|3.840778935e+03|4.843253373e+10|4.882812957e+10|4.917183581e+10|4.880689626e+10|8.063105347e+03|8.074215088e+03|8.083824097e+03|8.073571777e+03|1.970369558e+03
2.942242142e+05|2.443349478e+06|2.452565858e+06|2.458024227e+06|2.450376907e+06|3.828315633e+03|3.839405190e+03|3.845903716e+03|3.836707103e+03|4.831009486e+10|4.875020092e+10|4.900975238e+10|4.864497131e+10|8.059656250e+03|8.072030029e+03|8.079294312e+03|8.069026367e+03|1.970369558e+03
3.297149138e+05|2.443436478e+06|2.449682967e+06|2.455394023e+06|2.448127517e+06|3.828420699e+03|3.835962030e+03|3.842772741e+03|3.834027769e+03|4.831425292e+10|4.861299264e+10|4.888465008e+10|4.853794896e+10|8.059771240e+03|8.068183350e+03|8.075797363e+03|8.066033203e+03|1.970369558e+03
3.583878710e+05|2.435253416e+06|2.447187610e+06|2.451405608e+06|2.444501602e+06|3.818534669e+03|3.832949934e+03|3.838023429e+03|3.829670413e+03|4.792343730e+10|4.849358909e+10|4.869505862e+10|4.836500457e+10|8.048737305e+03|8.064823242e+03|8.070487549e+03|8.061166992e+03|1.970369558e+03
3.859795305e+05|2.431101925e+06|2.442646446e+06|2.449996136e+06|2.440760589e+06|3.813516305e+03|3.827466587e+03|3.836340002e+03|3.825142729e+03|4.772539983e+10|4.827649604e+10|4.862798152e+10|4.818625666e+10|8.043129517e+03|8.058709473e+03|8.068602295e+03|8.056113281e+03|1.970369558e+03
4.108655894e+05|2.430636517e+06|2.440326329e+06|2.445679605e+06|2.438022036e+06|3.812953591e+03|3.824664196e+03|3.831129315e+03|3.821852137e+03|4.770320799e+10|4.816563694e+10|4.842147659e+10|4.805558293e+10|8.042500366e+03|8.055578857e+03|8.062794800e+03|8.052439941e+03|1.970369558e+03
4.338352597e+05|2.430084665e+06|2.439263923e+06|2.444231041e+06|2.436784944e+06|3.812286330e+03|3.823380746e+03|3.829380213e+03|3.820348130e+03|4.767689669e+10|4.811489125e+10|4.835223022e+10|4.799640597e+10|8.041754028e+03|8.054153076e+03|8.060845581e+03|8.050760742e+03|1.970369558e+03
4.569592779e+05|2.425246780e+06|2.432899143e+06|2.440250832e+06|2.432096834e+06|3.806399278e+03|3.815689039e+03|3.824572996e+03|3.814676620e+03|4.744553237e+10|4.781111377e+10|4.816203016e+10|4.777246918e+10|8.035187866e+03|8.045559570e+03|8.055480957e+03|8.044428711e+03|1.970369558e+03
4.772489281e+05|2.423480403e+06|2.431962035e+06|2.436982570e+06|2.429931134e+06|3.804234029e+03|3.814556175e+03|3.820624309e+03|3.812048183e+03|4.736076468e+10|4.776641703e+10|4.800596679e+10|4.766891378e+10|8.032772095e+03|8.044291748e+03|8.051071411e+03|8.041497070e+03|1.970369558e+03
4.976008964e+05|2.418844902e+06|2.427715968e+06|2.432230349e+06|2.426176702e+06|3.798550118e+03|3.809421171e+03|3.814880550e+03|3.807470141e+03|4.713844329e+10|4.756397667e+10|4.777921386e+10|4.748931586e+10|8.026432129e+03|8.038553223e+03|8.044652222e+03|8.036384766e+03|1.970369558e+03
5.174674711e+05|2.414197318e+06|2.424066251e+06|2.431451041e+06|2.422189973e+06|3.792848999e+03|3.804952207e+03|3.813938395e+03|3.802585310e+03|4.691578116e+10|4.738887628e+10|4.774204777e+10|4.729835011e+10|8.020072876e+03|8.033569336e+03|8.043601929e+03|8.030934570e+03|1.970369558e+03
5.365682557e+05|2.412572915e+06|2.419797590e+06|2.428092519e+06|2.418811641e+06|3.790855802e+03|3.799718472e+03|3.809877275e+03|3.798461683e+03|4.683799386e+10|4.718411798e+10|4.758193722e+10|4.713668009e+10|8.017843384e+03|8.027736572e+03|8.039062744e+03|8.026331055e+03|1.970369558e+03
5.534810628e+05|2.413193853e+06|2.418432313e+06|2.425321104e+06|2.418256045e+06|3.791617734e+03|3.798044102e+03|3.806490379e+03|3.797801225e+03|4.686772727e+10|4.711866794e+10|4.744909971e+10|4.711020129e+10|8.018694702e+03|8.025867188e+03|8.035285645e+03|8.025593262e+03|1.970369558e+03
