#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
4.27395800e+08 4.29162271e+00 2.83353253e+03 4.97045329e+11 4.53891766e+10 2.82010204e+07 2.19305265e+27 403
4.27580500e+08 4.29058105e+00 2.83303745e+03 4.96410739e+11 4.53610904e+10 2.82010204e+07 2.19487375e+27 403
4.27765200e+08 4.28953969e+00 2.83254252e+03 4.95776325e+11 4.53330120e+10 2.82010204e+07 2.19669599e+27 403
4.27949900e+08 4.28849861e+00 2.83204772e+03 4.95142086e+11 4.53049414e+10 2.82010204e+07 2.19851935e+27 403
4.28134600e+08 4.28745782e+00 2.83155306e+03 4.94508021e+11 4.52768785e+10 2.82010204e+07 2.20034384e+27 403
4.28319300e+08 4.28641732e+00 2.83105853e+03 4.93874132e+11 4.52488234e+10 2.82010204e+07 2.20216947e+27 403
4.28504000e+08 4.28537710e+00 2.83056414e+03 4.93240417e+11 4.52207759e+10 2.82010204e+07 2.20399623e+27 403
4.28688700e+08 4.28433385e+00 2.83006813e+03 4.92606877e+11 4.51927507e+10 2.82010204e+07 2.20582412e+27 403
4.28873400e+08 4.28328898e+00 2.82957126e+03 4.91973512e+11 4.51647415e+10 2.82010204e+07 2.20765314e+27 403
4.29058100e+08 4.28224440e+00 2.82907453e+03 4.91340322e+11 4.51367399e+10 2.82010204e+07 2.20948329e+27 403
4.29242800e+08 4.28120012e+00 2.82857793e+03 4.90707306e+11 4.51087461e+10 2.82010204e+07 2.21131456e+27 403
4.29427500e+08 4.28015612e+00 2.82808147e+03 4.90074465e+11 4.50807600e+10 2.82010204e+07 2.21314697e+27 403
4.29612200e+08 4.27911241e+00 2.82758515e+03 4.89441798e+11 4.50527817e+10 2.82010204e+07 2.21498051e+27 403
4.29796900e+08 4.27806898e+00 2.82708896e+03 4.88809306e+11 4.50248110e+10 2.82010204e+07 2.21681517e+27 403
4.29981600e+08 4.27702347e+00 2.82659155e+03 4.88176987e+11 4.49968571e+10 2.82010204e+07 2.21865097e+27 403
4.30166300e+08 4.27597538e+00 2.82609263e+03 4.87544843e+11 4.49689216e+10 2.82010204e+07 2.22048789e+27 403
4.30351000e+08 4.27492759e+00 2.82559385e+03 4.86912873e+11 4.49409939e+10 2.82010204e+07 2.22232594e+27 403
4.30535700e+08 4.27388009e+00 2.82509520e+03 4.86281078e+11 4.49130738e+10 2.82010204e+07 2.22416512e+27 403
4.30720400e+08 4.27283287e+00 2.82459670e+03 4.85649457e+11 4.48851615e+10 2.82010204e+07 2.22600543e+27 403
4.30905100e+08 4.27178595e+00 2.82409833e+03 4.85018009e+11 4.48572569e+10 2.82010204e+07 2.22784686e+27 403
4.31089800e+08 4.27073931e+00 2.82360009e+03 4.84386736e+11 4.48293599e+10 2.82010204e+07 2.22968942e+27 403
4.31274500e+08 4.26969142e+00 2.82310111e+03 4.83755636e+11 4.48014766e+10 2.82010204e+07 2.23153311e+27 403
4.31459200e+08 4.26864010e+00 2.82260012e+03 4.83124709e+11 4.47736153e+10 2.82010204e+07 2.23337792e+27 403
4.31643900e+08 4.26758906e+00 2.82209926e+03 4.82493957e+11 4.47457616e+10 2.82010204e+07 2.23522386e+27 403
4.31828600e+08 4.26653832e+00 2.82159854e+03 4.81863379e+11 4.47179157e+10 2.82010204e+07 2.23707093e+27 403
4.32013300e+08 4.26548787e+00 2.82109797e+03 4.81232974e+11 4.46900774e+10 2.82010204e+07 2.23891912e+27 403
4.32198000e+08 4.26443770e+00 2.82059753e+03 4.80602743e+11 4.46622468e+10 2.82010204e+07 2.24076843e+27 403
4.32382700e+08 4.26338783e+00 2.82009722e+03 4.79972685e+11 4.46344238e+10 2.82010204e+07 2.24261887e+27 403
4.32567400e+08 4.26233742e+00 2.81959663e+03 4.79342800e+11 4.46066123e+10 2.82010204e+07 2.24447044e+27 403
4.32752100e+08 4.26128281e+00 2.81909379e+03 4.78713089e+11 4.45788292e+10 2.82010204e+07 2.24632313e+27 403
4.32936800e+08 4.26022850e+00 2.81859110e+03 4.78083551e+11 4.45510537e+10 2.82010204e+07 2.24817694e+27 403
4.33121500e+08 4.25917447e+00 2.81808855e+03 4.77454186e+11 4.45232859e+10 2.82010204e+07 2.25003188e+27 403
4.33306200e+08 4.25812073e+00 2.81758613e+03 4.76824995e+11 4.44955258e+10 2.82010204e+07 2.25188794e+27 403
4.33490900e+08 4.25706728e+00 2.81708386e+03 4.76195977e+11 4.44677733e+10 2.82010204e+07 2.25374512e+27 403
4.33675600e+08 4.25601413e+00 2.81658172e+03 4.75567132e+11 4.44400284e+10 2.82010204e+07 2.25560343e+27 403
4.33860300e+08 4.25496106e+00 2.81607961e+03 4.74938460e+11 4.44122920e+10 2.82010204e+07 2.25746286e+27 403
4.34045000e+08 4.25390316e+00 2.81557474e+03 4.74309960e+11 4.43845849e+10 2.82010204e+07 2.25932341e+27 403
4.34229700e+08 4.25284554e+00 2.81507002e+03 4.73681634e+11 4.43568854e+10 2.82010204e+07 2.26118509e+27 403
4.34414400e+08 4.25178822e+00 2.81456543e+03 4.73053481e+11 4.43291935e+10 2.82010204e+07 2.26304788e+27 403
4.34599100e+08 4.25073119e+00 2.81406098e+03 4.72425500e+11 4.43015093e+10 2.82010204e+07 2.26491179e+27 403
4.34783800e+08 4.24967445e+00 2.81355667e+03 4.71797693e+11 4.42738326e+10 2.82010204e+07 2.26677683e+27 403
4.34968500e+08 4.24861800e+00 2.81305250e+03 4.71170058e+11 4.42461636e+10 2.82010204e+07 2.26864299e+27 403
4.35153200e+08 4.24756185e+00 2.81254847e+03 4.70542595e+11 4.42185022e+10 2.82010204e+07 2.27051026e+27 403
4.35337900e+08 4.24650094e+00 2.81204166e+03 4.69915305e+11 4.41908691e+10 2.82010204e+07 2.27237866e+27 403
4.35522600e+08 4.24544002e+00 2.81153481e+03 4.69288188e+11 4.41632449e+10 2.82010204e+07 2.27424818e+27 403
4.35707300e+08 4.24437938e+00 2.81102809e+03 4.68661243e+11 4.41356283e+10 2.82010204e+07 2.27611881e+27 403
4.35892000e+08 4.24331904e+00 2.81052152e+03 4.68034471e+11 4.41080193e+10 2.82010204e+07 2.27799057e+27 403
4.36076700e+08 4.24225899e+00 2.81001508e+03 4.67407871e+11 4.40804179e+10 2.82010204e+07 2.27986344e+27 403
4.36261400e+08 4.24119924e+00 2.80950879e+03 4.66781444e+11 4.40528241e+10 2.82010204e+07 2.28173743e+27 403
4.36446100e+08 4.24013977e+00 2.80900263e+03 4.66155189e+11 4.40252379e+10 2.82010204e+07 2.28361254e+27 403
4.36630800e+08 4.23907592e+00 2.80849397e+03 4.65529105e+11 4.39976798e+10 2.82010204e+07 2.28548877e+27 403
4.36815500e+08 4.23801165e+00 2.80798505e+03 4.64903194e+11 4.39701325e+10 2.82010204e+07 2.28736611e+27 403
4.37000200e+08 4.23694768e+00 2.80747627e+03 4.64277456e+11 4.39425928e+10 2.82010204e+07 2.28924457e+27 403
4.37184900e+08 4.23588400e+00 2.80696762e+03 4.63651890e+11 4.39150606e+10 2.82010204e+07 2.29112415e+27 403
4.37369600e+08 4.23482061e+00 2.80645912e+03 4.63026496e+11 4.38875360e+10 2.82010204e+07 2.29300484e+27 403
4.37554300e+08 4.23375751e+00 2.80595076e+03 4.62401273e+11 4.38600190e+10 2.82010204e+07 2.29488665e+27 403
4.37739000e+08 4.23269471e+00 2.80544254e+03 4.61776223e+11 4.38325095e+10 2.82010204e+07 2.29676958e+27 403
4.37923700e+08 4.23162776e+00 2.80493209e+03 4.61151344e+11 4.38050295e+10 2.82010204e+07 2.29865362e+27 403
4.38108400e+08 4.23056011e+00 2.80442125e+03 4.60526638e+11 4.37775619e+10 2.82010204e+07 2.30053878e+27 403
4.38293100e+08 4.22949276e+00 2.80391055e+03 4.59902103e+11 4.37501019e+10 2.82010204e+07 2.30242505e+27 403
4.38477800e+08 4.22842570e+00 2.80339999e+03 4.59277740e+11 4.37226495e+10 2.82010204e+07 2.30431243e+27 403
4.38662500e+08 4.22735893e+00 2.80288958e+03 4.58653550e+11 4.36952046e+10 2.82010204e+07 2.30620093e+27 403
4.38847200e+08 4.22629246e+00 2.80237930e+03 4.58029531e+11 4.36677672e+10 2.82010204e+07 2.30809054e+27 403
4.39031900e+08 4.22522628e+00 2.80186916e+03 4.57405683e+11 4.36403374e+10 2.82010204e+07 2.30998127e+27 403
4.39216600e+08 4.22415611e+00 2.80135667e+03 4.56782007e+11 4.36129339e+10 2.82010204e+07 2.31187311e+27 403
4.39401300e+08 4.22308508e+00 2.80084364e+03 4.56158502e+11 4.35855429e+10 2.82010204e+07 2.31376606e+27 403
4.39586000e+08 4.22201434e+00 2.80033076e+03 4.55535169e+11 4.35581594e+10 2.82010204e+07 2.31566012e+27 403
4.39770700e+08 4.22094390e+00 2.79981801e+03 4.54912009e+11 4.35307835e+10 2.82010204e+07 2.31755529e+27 403
4.39955400e+08 4.21987376e+00 2.79930541e+03 4.54289019e+11 4.35034151e+10 2.82010204e+07 2.31945158e+27 403
4.40140100e+08 4.21880391e+00 2.79879295e+03 4.53666201e+11 4.34760543e+10 2.82010204e+07 2.32134898e+27 403
4.40324800e+08 4.21773435e+00 2.79828063e+03 4.53043554e+11 4.34487010e+10 2.82010204e+07 2.32324748e+27 403
4.40509500e+08 4.21666082e+00 2.79776596e+03 4.52421078e+11 4.34213742e+10 2.82010204e+07 2.32514710e+27 403
4.40694200e+08 4.21558638e+00 2.79725073e+03 4.51798774e+11 4.33940602e+10 2.82010204e+07 2.32704783e+27 403
4.40878900e+08 4.21451224e+00 2.79673563e+03 4.51176642e+11 4.33667538e+10 2.82010204e+07 2.32894967e+27 403
4.41063600e+08 4.21343840e+00 2.79622069e+03 4.50554680e+11 4.33394549e+10 2.82010204e+07 2.33085262e+27 403
4.41248300e+08 4.21236485e+00 2.79570588e+03 4.49932890e+11 4.33121635e+10 2.82010204e+07 2.33275667e+27 403
4.41433000e+08 4.21129160e+00 2.79519121e+03 4.49311272e+11 4.32848797e+10 2.82010204e+07 2.33466183e+27 403
4.41617700e+08 4.21021864e+00 2.79467669e+03 4.48689824e+11 4.32576033e+10 2.82010204e+07 2.33656811e+27 403
4.41802400e+08 4.20914159e+00 2.79415993e+03 4.48068547e+11 4.32303570e+10 2.82010204e+07 2.33847549e+27 403
4.41987100e+08 4.20806370e+00 2.79364270e+03 4.47447441e+11 4.32031239e+10 2.82010204e+07 2.34038398e+27 403
4.42171800e+08 4.20698612e+00 2.79312562e+03 4.46826507e+11 4.31758984e+10 2.82010204e+07 2.34229357e+27 403
4.42356500e+08 4.20590883e+00 2.79260868e+03 4.46205744e+11 4.31486803e+10 2.82010204e+07 2.34420427e+27 403
4.42541200e+08 4.20483183e+00 2.79209188e+03 4.45585152e+11 4.31214698e+10 2.82010204e+07 2.34611608e+27 403
4.42725900e+08 4.20375514e+00 2.79157522e+03 4.44964731e+11 4.30942667e+10 2.82010204e+07 2.34802899e+27 403
4.42910600e+08 4.20267874e+00 2.79105871e+03 4.44344480e+11 4.30670712e+10 2.82010204e+07 2.34994301e+27 403
4.43095300e+08 4.20159802e+00 2.79053972e+03 4.43724401e+11 4.30399057e+10 2.82010204e+07 2.35185814e+27 403
4.43280000e+08 4.20051667e+00 2.79002035e+03 4.43104492e+11 4.30127521e+10 2.82010204e+07 2.35377437e+27 403
4.43464700e+08 4.19943563e+00 2.78950112e+03 4.42484755e+11 4.29856061e+10 2.82010204e+07 2.35569170e+27 403
4.43649400e+08 4.19835488e+00 2.78898204e+03 4.41865188e+11 4.29584676e+10 2.82010204e+07 2.35761014e+27 403
4.43834100e+08 4.19727443e+00 2.78846310e+03 4.41245793e+11 4.29313365e+10 2.82010204e+07 2.35952968e+27 403
4.44018800e+08 4.19619428e+00 2.78794431e+03 4.40626568e+11 4.29042129e+10 2.82010204e+07 2.36145032e+27 403
4.44203500e+08 4.19511443e+00 2.78742565e+03 4.40007513e+11 4.28770968e+10 2.82010204e+07 2.36337207e+27 403
4.44388200e+08 4.19402990e+00 2.78690422e+03 4.39388630e+11 4.28500116e+10 2.82010204e+07 2.36529492e+27 403
4.44572900e+08 4.19294508e+00 2.78638259e+03 4.38769917e+11 4.28229366e+10 2.82010204e+07 2.36721887e+27 403
4.44757600e+08 4.19186056e+00 2.78586110e+03 4.38151375e+11 4.27958690e+10 2.82010204e+07 2.36914392e+27 403
4.44942300e+08 4.19077635e+00 2.78533975e+03 4.37533004e+11 4.27688090e+10 2.82010204e+07 2.37107008e+27 403
4.45127000e+08 4.18969243e+00 2.78481855e+03 4.36914803e+11 4.27417564e+10 2.82010204e+07 2.37299733e+27 403
4.45311700e+08 4.18860881e+00 2.78429749e+03 4.36296773e+11 4.27147113e+10 2.82010204e+07 2.37492569e+27 403
4.45496400e+08 4.18752549e+00 2.78377657e+03 4.35678914e+11 4.26876736e+10 2.82010204e+07 2.37685514e+27 403
4.45681100e+08 4.18643700e+00 2.78325262e+03 4.35061225e+11 4.26606701e+10 2.82010204e+07 2.37878570e+27 403
4.45865800e+08 4.18534869e+00 2.78272874e+03 4.34443706e+11 4.26336747e+10 2.82010204e+07 2.38071736e+27 403
4.46050500e+08 4.18426067e+00 2.78220500e+03 4.33826359e+11 4.26066867e+10 2.82010204e+07 2.38265011e+27 403
4.46235200e+08 4.18317296e+00 2.78168141e+03 4.33209182e+11 4.25797063e+10 2.82010204e+07 2.38458396e+27 403
4.46419900e+08 4.18208554e+00 2.78115796e+03 4.32592175e+11 4.25527332e+10 2.82010204e+07 2.38651891e+27 403
4.46604600e+08 4.18099843e+00 2.78063466e+03 4.31975339e+11 4.25257677e+10 2.82010204e+07 2.38845496e+27 403
4.46789300e+08 4.17991116e+00 2.78011126e+03 4.31358674e+11 4.24988121e+10 2.82010204e+07 2.39039210e+27 403
4.46974000e+08 4.17881899e+00 2.77958523e+03 4.30742178e+11 4.24718933e+10 2.82010204e+07 2.39233035e+27 403
4.47158700e+08 4.17772713e+00 2.77905934e+03 4.30125853e+11 4.24449819e+10 2.82010204e+07 2.39426969e+27 403
4.47343400e+08 4.17663557e+00 2.77853360e+03 4.29509699e+11 4.24180779e+10 2.82010204e+07 2.39621012e+27 403
4.47528100e+08 4.17554432e+00 2.77800801e+03 4.28893716e+11 4.23911814e+10 2.82010204e+07 2.39815165e+27 403
4.47712800e+08 4.17445336e+00 2.77748256e+03 4.28277902e+11 4.23642924e+10 2.82010204e+07 2.40009427e+27 403
4.47897500e+08 4.17336271e+00 2.77695726e+03 4.27662259e+11 4.23374107e+10 2.82010204e+07 2.40203799e+27 403
4.48082200e+08 4.17227118e+00 2.77643140e+03 4.27046786e+11 4.23105424e+10 2.82010204e+07 2.40398281e+27 403
4.48266900e+08 4.17117548e+00 2.77590304e+03 4.26431484e+11 4.22837037e+10 2.82010204e+07 2.40592872e+27 403
4.48451600e+08 4.17008008e+00 2.77537483e+03 4.25816352e+11 4.22568725e+10 2.82010204e+07 2.40787572e+27 403
4.48636300e+08 4.16898498e+00 2.77484677e+03 4.25201390e+11 4.22300487e+10 2.82010204e+07 2.40982382e+27 403
4.48821000e+08 4.16789019e+00 2.77431885e+03 4.24586599e+11 4.22032323e+10 2.82010204e+07 2.41177300e+27 403
4.49005700e+08 4.16679570e+00 2.77379108e+03 4.23971978e+11 4.21764233e+10 2.82010204e+07 2.41372328e+27 403
4.49190400e+08 4.16570151e+00 2.77326345e+03 4.23357527e+11 4.21496218e+10 2.82010204e+07 2.41567465e+27 403
4.49375100e+08 4.16460559e+00 2.77273477e+03 4.22743247e+11 4.21228380e+10 2.82010204e+07 2.41762712e+27 403
4.49559800e+08 4.16350632e+00 2.77220406e+03 4.22129136e+11 4.20960801e+10 2.82010204e+07 2.41958067e+27 403
4.49744500e+08 4.16240736e+00 2.77167351e+03 4.21515196e+11 4.20693296e+10 2.82010204e+07 2.42153531e+27 403
4.49929200e+08 4.16130870e+00 2.77114310e+03 4.20901427e+11 4.20425865e+10 2.82010204e+07 2.42349105e+27 403
4.50113900e+08 4.16021035e+00 2.77061284e+03 4.20287827e+11 4.20158509e+10 2.82010204e+07 2.42544787e+27 403
4.50298600e+08 4.15911230e+00 2.77008273e+03 4.19674398e+11 4.19891226e+10 2.82010204e+07 2.42740578e+27 403
4.50483300e+08 4.15801456e+00 2.76955277e+03 4.19061139e+11 4.19624018e+10 2.82010204e+07 2.42936479e+27 403
4.50668000e+08 4.15691408e+00 2.76902124e+03 4.18448050e+11 4.19357054e+10 2.82010204e+07 2.43132488e+27 403
4.50852700e+08 4.15581121e+00 2.76848834e+03 4.17835131e+11 4.19090313e+10 2.82010204e+07 2.43328605e+27 403
4.51037400e+08 4.15470865e+00 2.76795559e+03 4.17222383e+11 4.18823646e+10 2.82010204e+07 2.43524832e+27 403
4.51222100e+08 4.15360640e+00 2.76742299e+03 4.16609805e+11 4.18557053e+10 2.82010204e+07 2.43721167e+27 403
4.51406800e+08 4.15250445e+00 2.76689054e+03 4.15997397e+11 4.18290535e+10 2.82010204e+07 2.43917611e+27 403
4.51591500e+08 4.15140281e+00 2.76635824e+03 4.15385159e+11 4.18024091e+10 2.82010204e+07 2.44114163e+27 403
4.51776200e+08 4.15030148e+00 2.76582608e+03 4.14773092e+11 4.17757720e+10 2.82010204e+07 2.44310824e+27 403
4.51960900e+08 4.14919626e+00 2.76529171e+03 4.14161194e+11 4.17491660e+10 2.82010204e+07 2.44507594e+27 403
4.52145600e+08 4.14808978e+00 2.76475660e+03 4.13549466e+11 4.17225764e+10 2.82010204e+07 2.44704472e+27 403
4.52330300e+08 4.14698360e+00 2.76422164e+03 4.12937909e+11 4.16959941e+10 2.82010204e+07 2.44901459e+27 403
4.52515000e+08 4.14587773e+00 2.76368683e+03 4.12326523e+11 4.16694193e+10 2.82010204e+07 2.45098553e+27 403
4.52699700e+08 4.14477216e+00 2.76315216e+03 4.11715306e+11 4.16428518e+10 2.82010204e+07 2.45295756e+27 403
4.52884400e+08 4.14366691e+00 2.76261765e+03 4.11104259e+11 4.16162918e+10 2.82010204e+07 2.45493068e+27 403
4.53069100e+08 4.14256196e+00 2.76208328e+03 4.10493383e+11 4.15897391e+10 2.82010204e+07 2.45690487e+27 403
4.53253800e+08 4.14145186e+00 2.76154581e+03 4.09882676e+11 4.15632230e+10 2.82010204e+07 2.45888015e+27 403
4.53438500e+08 4.14034175e+00 2.76100830e+03 4.09272140e+11 4.15367160e+10 2.82010204e+07 2.46085651e+27 403
4.53623200e+08 4.13923194e+00 2.76047094e+03 4.08661774e+11 4.15102163e+10 2.82010204e+07 2.46283396e+27 403
4.53807900e+08 4.13812245e+00 2.75993373e+03 4.08051578e+11 4.14837241e+10 2.82010204e+07 2.46481248e+27 403
4.53992600e+08 4.13701326e+00 2.75939666e+03 4.07441553e+11 4.14572393e+10 2.82010204e+07 2.46679208e+27 403
4.54177300e+08 4.13590439e+00 2.75885975e+03 4.06831697e+11 4.14307618e+10 2.82010204e+07 2.46877276e+27 403
4.54362000e+08 4.13479475e+00 2.75832235e+03 4.06222012e+11 4.14042975e+10 2.82010204e+07 2.47075452e+27 403
4.54546700e+08 4.13368068e+00 2.75778226e+03 4.05612496e+11 4.13778664e+10 2.82010204e+07 2.47273736e+27 403
4.54731400e+08 4.13256692e+00 2.75724233e+03 4.05003151e+11 4.13514426e+10 2.82010204e+07 2.47472128e+27 403
4.54916100e+08 4.13145347e+00 2.75670254e+03 4.04393976e+11 4.13250262e+10 2.82010204e+07 2.47670627e+27 403
4.55100800e+08 4.13034033e+00 2.75616291e+03 4.03784972e+11 4.12986172e+10 2.82010204e+07 2.47869234e+27 403
4.55285500e+08 4.12922750e+00 2.75562343e+03 4.03176137e+11 4.12722155e+10 2.82010204e+07 2.48067949e+27 403
4.55470200e+08 4.12811498e+00 2.75508409e+03 4.02567473e+11 4.12458212e+10 2.82010204e+07 2.48266771e+27 403
4.55654900e+08 4.12700015e+00 2.75454347e+03 4.01958979e+11 4.12194507e+10 2.82010204e+07 2.48465702e+27 403
4.55839600e+08 4.12588238e+00 2.75400123e+03 4.01350654e+11 4.11931076e+10 2.82010204e+07 2.48664739e+27 403
4.56024300e+08 4.12476493e+00 2.75345914e+03 4.00742501e+11 4.11667719e+10 2.82010204e+07 2.48863884e+27 403
4.56209000e+08 4.12364778e+00 2.75291720e+03 4.00134517e+11 4.11404436e+10 2.82010204e+07 2.49063137e+27 403
4.56393700e+08 4.12253095e+00 2.75237541e+03 3.99526704e+11 4.11141226e+10 2.82010204e+07 2.49262497e+27 403
4.56578400e+08 4.12141444e+00 2.75183377e+03 3.98919061e+11 4.10878090e+10 2.82010204e+07 2.49461964e+27 403
4.56763100e+08 4.12029823e+00 2.75129228e+03 3.98311588e+11 4.10615028e+10 2.82010204e+07 2.49661538e+27 403
4.56947800e+08 4.11917803e+00 2.75074841e+03 3.97704286e+11 4.10352288e+10 2.82010204e+07 2.49861220e+27 403
4.57132500e+08 4.11805656e+00 2.75020375e+03 3.97097153e+11 4.10089711e+10 2.82010204e+07 2.50061009e+27 403
4.57317200e+08 4.11693541e+00 2.74965925e+03 3.96490191e+11 4.09827208e+10 2.82010204e+07 2.50260905e+27 403
4.57501900e+08 4.11581458e+00 2.74911490e+03 3.95883399e+11 4.09564779e+10 2.82010204e+07 2.50460908e+27 403
4.57686600e+08 4.11469406e+00 2.74857071e+03 3.95276778e+11 4.09302424e+10 2.82010204e+07 2.50661018e+27 403
4.57871300e+08 4.11357385e+00 2.74802667e+03 3.94670327e+11 4.09040142e+10 2.82010204e+07 2.50861235e+27 403
4.58056000e+08 4.11245372e+00 2.74748263e+03 3.94064046e+11 4.08777947e+10 2.82010204e+07 2.51061560e+27 403
4.58240700e+08 4.11132823e+00 2.74693534e+03 3.93457935e+11 4.08516150e+10 2.82010204e+07 2.51261991e+27 403
4.58425400e+08 4.11020306e+00 2.74638820e+03 3.92851994e+11 4.08254425e+10 2.82010204e+07 2.51462528e+27 403
4.58610100e+08 4.10907820e+00 2.74584122e+03 3.92246225e+11 4.07992775e+10 2.82010204e+07 2.51663173e+27 403
4.58794800e+08 4.10795366e+00 2.74529439e+03 3.91640625e+11 4.07731198e+10 2.82010204e+07 2.51863924e+27 403
4.58979500e+08 4.10682943e+00 2.74474771e+03 3.91035196e+11 4.07469695e+10 2.82010204e+07 2.52064782e+27 403
4.59164200e+08 4.10570552e+00 2.74420119e+03 3.90429937e+11 4.07208265e+10 2.82010204e+07 2.52265747e+27 403
4.59348900e+08 4.10457972e+00 2.74365350e+03 3.89824849e+11 4.06947040e+10 2.82010204e+07 2.52466818e+27 403
4.59533600e+08 4.10345049e+00 2.74310376e+03 3.89219930e+11 4.06686110e+10 2.82010204e+07 2.52667996e+27 403
4.59718300e+08 4.10232158e+00 2.74255417e+03 3.88615183e+11 4.06425253e+10 2.82010204e+07 2.52869280e+27 403
4.59903000e+08 4.10119299e+00 2.74200473e+03 3.88010606e+11 4.06164470e+10 2.82010204e+07 2.53070670e+27 403
4.60087700e+08 4.10006472e+00 2.74145546e+03 3.87406199e+11 4.05903761e+10 2.82010204e+07 2.53272167e+27 403
4.60272400e+08 4.09893676e+00 2.74090633e+03 3.86801963e+11 4.05643125e+10 2.82010204e+07 2.53473770e+27 403
4.60457100e+08 4.09780913e+00 2.74035736e+03 3.86197898e+11 4.05382563e+10 2.82010204e+07 2.53675480e+27 403
4.60641800e+08 4.09667745e+00 2.73980614e+03 3.85594002e+11 4.05122361e+10 2.82010204e+07 2.53877295e+27 403
4.60826500e+08 4.09554444e+00 2.73925416e+03 3.84990277e+11 4.04862342e+10 2.82010204e+07 2.54079217e+27 403
4.61011200e+08 4.09441176e+00 2.73870234e+03 3.84386723e+11 4.04602395e+10 2.82010204e+07 2.54281245e+27 403
4.61195900e+08 4.09327939e+00 2.73815067e+03 3.83783340e+11 4.04342522e+10 2.82010204e+07 2.54483379e+27 403
4.61380600e+08 4.09214735e+00 2.73759916e+03 3.83180127e+11 4.04082723e+10 2.82010204e+07 2.54685619e+27 403
4.61565300e+08 4.09101562e+00 2.73704781e+03 3.82577085e+11 4.03822997e+10 2.82010204e+07 2.54887965e+27 403
4.61750000e+08 4.08988360e+00 2.73649624e+03 3.81974213e+11 4.03563382e+10 2.82010204e+07 2.55090417e+27 403
4.61934700e+08 4.08874650e+00 2.73594156e+03 3.81371512e+11 4.03304163e+10 2.82010204e+07 2.55292974e+27 403
4.62119400e+08 4.08760972e+00 2.73538703e+03 3.80768981e+11 4.03045018e+10 2.82010204e+07 2.55495638e+27 403
4.62304100e+08 4.08647327e+00 2.73483267e+03 3.80166622e+11 4.02785946e+10 2.82010204e+07 2.55698407e+27 403
4.62488800e+08 4.08533713e+00 2.73427846e+03 3.79564433e+11 4.02526948e+10 2.82010204e+07 2.55901282e+27 403
4.62673500e+08 4.08420132e+00 2.73372441e+03 3.78962415e+11 4.02268023e+10 2.82010204e+07 2.56104262e+27 403
4.62858200e+08 4.08306583e+00 2.73317052e+03 3.78360568e+11 4.02009171e+10 2.82010204e+07 2.56307348e+27 403
4.63042900e+08 4.08192763e+00 2.73261494e+03 3.77758891e+11 4.01750578e+10 2.82010204e+07 2.56510539e+27 403
4.63227600e+08 4.08078674e+00 2.73205769e+03 3.77157385e+11 4.01492241e+10 2.82010204e+07 2.56713836e+27 403
4.63412300e+08 4.07964617e+00 2.73150061e+03 3.76556050e+11 4.01233978e+10 2.82010204e+07 2.56917239e+27 403
4.63597000e+08 4.07850593e+00 2.73094368e+03 3.75954887e+11 4.00975788e+10 2.82010204e+07 2.57120746e+27 403
4.63781700e+08 4.07736601e+00 2.73038690e+03 3.75353894e+11 4.00717672e+10 2.82010204e+07 2.57324359e+27 403
4.63966400e+08 4.07622642e+00 2.72983029e+03 3.74753072e+11 4.00459629e+10 2.82010204e+07 2.57528077e+27 403
4.64151100e+08 4.07508714e+00 2.72927383e+03 3.74152421e+11 4.00201660e+10 2.82010204e+07 2.57731900e+27 403
4.64335800e+08 4.07394257e+00 2.72871426e+03 3.73551940e+11 3.99944131e+10 2.82010204e+07 2.57935829e+27 403
4.64520500e+08 4.07279785e+00 2.72815457e+03 3.72951630e+11 3.99686706e+10 2.82010204e+07 2.58139862e+27 403
4.64705200e+08 4.07165346e+00 2.72759504e+03 3.72351492e+11 3.99429354e+10 2.82010204e+07 2.58344001e+27 403
4.64889900e+08 4.07050940e+00 2.72703568e+03 3.71751526e+11 3.99172076e+10 2.82010204e+07 2.58548244e+27 403
4.65074600e+08 4.06936566e+00 2.72647647e+03 3.71151730e+11 3.98914871e+10 2.82010204e+07 2.58752592e+27 403
4.65259300e+08 4.06822225e+00 2.72591742e+03 3.70552105e+11 3.98657740e+10 2.82010204e+07 2.58957045e+27 403
4.65444000e+08 4.06707690e+00 2.72535723e+03 3.69952651e+11 3.98400834e+10 2.82010204e+07 2.59161603e+27 403
4.65628700e+08 4.06592801e+00 2.72479498e+03 3.69353368e+11 3.98144263e+10 2.82010204e+07 2.59366266e+27 403
4.65813400e+08 4.06477944e+00 2.72423288e+03 3.68754257e+11 3.97887766e+10 2.82010204e+07 2.59571033e+27 403
4.65998100e+08 4.06363121e+00 2.72367095e+03 3.68155317e+11 3.97631341e+10 2.82010204e+07 2.59775905e+27 403
4.66182800e+08 4.06248330e+00 2.72310918e+03 3.67556548e+11 3.97374991e+10 2.82010204e+07 2.59980881e+27 403
4.66367500e+08 4.06133572e+00 2.72254757e+03 3.66957951e+11 3.97118713e+10 2.82010204e+07 2.60185962e+27 403
4.66552200e+08 4.06018846e+00 2.72198612e+03 3.66359525e+11 3.96862509e+10 2.82010204e+07 2.60391147e+27 403
4.66736900e+08 4.05903640e+00 2.72142169e+03 3.65761270e+11 3.96606706e+10 2.82010204e+07 2.60596437e+27 403
