#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
3.769742225e+04|4.147492771e+23|8.769525336e+23|1.305319020e+24|8.909040326e+23|8.909040326e+25|6.220574422e+29
6.875256887e+04|1.907673267e+24|2.361884843e+24|3.015684248e+24|2.475263182e+24|2.475263182e+26|1.900437689e+30
9.346499362e+04|3.891006078e+24|4.453228741e+24|5.209003143e+24|4.487787199e+24|4.487787199e+26|3.484226058e+30
1.105220828e+05|5.686821307e+24|6.475364991e+24|7.036859333e+24|6.320689954e+24|6.320689954e+26|4.861487304e+30
1.239659676e+05|7.520062278e+24|8.175426102e+24|8.819698276e+24|8.246084556e+24|8.246084556e+26|6.109478379e+30
1.366372091e+05|8.757321796e+24|9.699602918e+24|1.055255845e+25|9.625346913e+24|9.625346913e+26|7.423581916e+30
1.473044855e+05|1.023521904e+25|1.118356985e+25|1.219654810e+25|1.122291961e+25|1.122291961e+27|8.620164846e+30
1.582386344e+05|1.238656682e+25|1.335287134e+25|1.430985167e+25|1.320442207e+25|1.320442207e+27|9.951761401e+30
1.690580347e+05|1.407002629e+25|1.477910117e+25|1.583017978e+25|1.477134104e+25|1.477134104e+27|1.135612603e+31
1.787960819e+05|1.589918246e+25|1.669293583e+25|1.745421705e+25|1.676445633e+25|1.676445633e+27|1.269832652e+31
1.883141206e+05|1.803641273e+25|1.869072331e+25|1.977312601e+25|1.885468912e+25|1.885468912e+27|1.409209037e+31
1.970149186e+05|1.947557317e+25|2.021134700e+25|2.129253011e+25|2.031309818e+25|2.031309818e+27|1.542219447e+31
2.047418631e+05|2.073978070e+25|2.189323679e+25|2.296228574e+25|2.182522188e+25|2.182522188e+27|1.665501517e+31
2.136709067e+05|2.328650466e+25|2.413503703e+25|2.483706000e+25|2.402661660e+25|2.402661660e+27|1.814139992e+31
2.208176477e+05|2.415713680e+25|2.559246328e+25|2.683787546e+25|2.536602706e+25|2.536602706e+27|1.937159327e+31
2.287462267e+05|2.614497794e+25|2.739829857e+25|2.848354990e+25|2.731292188e+25|2.731292188e+27|2.078934538e+31
2.367073928e+05|2.829595456e+25|2.947806231e+25|3.042153160e+25|2.934036264e+25|2.934036264e+27|2.225771052e+31
2.440065944e+05|2.989900253e+25|3.118333320e+25|3.212146615e+25|3.093347977e+25|3.093347977e+27|2.365472229e+31
2.513580559e+05|3.200709783e+25|3.339191893e+25|3.425745679e+25|3.311320624e+25|3.311320624e+27|2.509802891e+31
2.575951575e+05|3.360810910e+25|3.473969201e+25|3.585835301e+25|3.483888098e+25|3.483888098e+27|2.636229174e+31
2.633421180e+05|3.515854843e+25|3.608209459e+25|3.725425863e+25|3.625538155e+25|3.625538155e+27|2.755486521e+31
2.695562304e+05|3.681445965e+25|3.823070517e+25|3.918454233e+25|3.819068000e+25|3.819068000e+27|2.886966302e+31
2.755390238e+05|3.866450498e+25|4.007254685e+25|4.120270340e+25|4.000408776e+25|4.000408776e+27|3.015314741e+31
2.821176382e+05|4.104363516e+25|4.205274770e+25|4.356595453e+25|4.217084415e+25|4.217084415e+27|3.162510522e+31
2.874903328e+05|4.219582614e+25|4.328179957e+25|4.455345862e+25|4.303626177e+25|4.303626177e+27|3.283895059e+31
2.935113594e+05|4.371435592e+25|4.538614680e+25|4.653780119e+25|4.523090490e+25|4.523090490e+27|3.422987090e+31
2.995418727e+05|4.570042904e+25|4.700823723e+25|4.807259034e+25|4.687618464e+25|4.687618464e+27|3.565300558e+31
3.053283308e+05|4.754737006e+25|4.893841649e+25|5.031722816e+25|4.888580754e+25|4.888580754e+27|3.701887667e+31
3.114486616e+05|4.982151628e+25|5.095291639e+25|5.231855616e+25|5.115993624e+25|5.115993624e+27|3.853890000e+31
3.171428068e+05|5.080383873e+25|5.255237089e+25|5.397943850e+25|5.239486197e+25|5.239486197e+27|3.996104902e+31
3.226362213e+05|5.349465763e+25|5.507080970e+25|5.621085922e+25|5.493369142e+25|5.493369142e+27|4.135860117e+31
3.275403817e+05|5.507789501e+25|5.641288222e+25|5.767414520e+25|5.639143424e+25|5.639143424e+27|4.261548103e+31
3.318233089e+05|5.618582695e+25|5.767531184e+25|5.876312795e+25|5.740559199e+25|5.740559199e+27|4.372675800e+31
3.366563063e+05|5.842154825e+25|5.981047439e+25|6.112880759e+25|5.978781887e+25|5.978781887e+27|4.503381203e+31
3.421027117e+05|6.053500546e+25|6.148616092e+25|6.316385693e+25|6.191135477e+25|6.191135477e+27|4.649435048e+31
3.467231979e+05|6.251863517e+25|6.356381248e+25|6.545674540e+25|6.406285942e+25|6.406285942e+27|4.776511746e+31
3.513953671e+05|6.274295156e+25|6.489746790e+25|6.662208782e+25|6.467782564e+25|6.467782564e+27|4.904782717e+31
3.555790309e+05|6.470392409e+25|6.653598641e+25|6.817994726e+25|6.618171966e+25|6.618171966e+27|5.022657084e+31
3.602749046e+05|6.605842346e+25|6.762894556e+25|6.930967852e+25|6.756706739e+25|6.756706739e+27|5.156916592e+31
3.652177349e+05|6.841203988e+25|6.953919425e+25|7.112087752e+25|6.941690091e+25|6.941690091e+27|5.299578175e+31
3.706599960e+05|7.024614991e+25|7.198689955e+25|7.385206297e+25|7.178376931e+25|7.178376931e+27|5.455794640e+31
3.760137456e+05|7.177851099e+25|7.354334586e+25|7.523723370e+25|7.311960504e+25|7.311960504e+27|5.615082871e+31
3.803799339e+05|7.433718865e+25|7.613136204e+25|7.757049141e+25|7.593338301e+25|7.593338301e+27|5.744529339e+31
3.848315658e+05|7.531744427e+25|7.727590204e+25|7.833990939e+25|7.720087296e+25|7.720087296e+27|5.884375533e+31
3.896692378e+05|7.760839732e+25|7.972876778e+25|8.137804806e+25|7.974020796e+25|7.974020796e+27|6.032848502e+31
3.945718586e+05|7.977285446e+25|8.204894313e+25|8.350389460e+25|8.178856067e+25|8.178856067e+27|6.185334191e+31
3.991912036e+05|8.247176465e+25|8.389814170e+25|8.513640325e+25|8.365876573e+25|8.365876573e+27|6.327684414e+31
4.034226102e+05|8.372756724e+25|8.577572967e+25|8.759263518e+25|8.594410273e+25|8.594410273e+27|6.465760989e+31
4.067314973e+05|8.507113293e+25|8.708837976e+25|8.868403598e+25|8.663100812e+25|8.663100812e+27|6.572607487e+31
4.104080203e+05|8.643697031e+25|8.806710695e+25|9.045733469e+25|8.830662985e+25|8.830662985e+27|6.691866262e+31
4.144773775e+05|8.853415458e+25|9.026261233e+25|9.191575506e+25|8.997514550e+25|8.997514550e+27|6.824968370e+31
4.183739870e+05|9.067573816e+25|9.176864253e+25|9.304617287e+25|9.168526902e+25|9.168526902e+27|6.953980156e+31
4.224256216e+05|9.054695312e+25|9.314532048e+25|9.524612019e+25|9.312751805e+25|9.312751805e+27|7.089518271e+31
4.264793344e+05|9.350650388e+25|9.573135944e+25|9.737493090e+25|9.528203904e+25|9.528203904e+27|7.225634609e+31
4.305924891e+05|9.544790681e+25|9.727669973e+25|9.961980917e+25|9.714308341e+25|9.714308341e+27|7.366757672e+31
4.343800723e+05|9.662287024e+25|9.874727082e+25|1.004343642e+26|9.813909804e+25|9.813909804e+27|7.496887150e+31
4.380849606e+05|9.857334124e+25|1.006524089e+26|1.026494056e+26|1.006802738e+26|1.006802738e+28|7.625008761e+31
4.422165062e+05|1.004732676e+26|1.025697655e+26|1.043972034e+26|1.022039182e+26|1.022039182e+28|7.766712076e+31
4.463188329e+05|1.026582038e+26|1.039451984e+26|1.060253018e+26|1.041501893e+26|1.041501893e+28|7.914264935e+31
4.507416471e+05|1.042461666e+26|1.064838569e+26|1.084783850e+26|1.061239839e+26|1.061239839e+28|8.072134572e+31
4.544040532e+05|1.064318430e+26|1.077738268e+26|1.096342583e+26|1.075469693e+26|1.075469693e+28|8.202481791e+31
4.585238669e+05|1.084135766e+26|1.100969940e+26|1.115841671e+26|1.098590778e+26|1.098590778e+28|8.352309170e+31
4.626419582e+05|1.089207388e+26|1.117386961e+26|1.133093355e+26|1.104121366e+26|1.104121366e+28|8.503027228e+31
4.662419675e+05|1.122187871e+26|1.145045362e+26|1.158979439e+26|1.145429070e+26|1.145429070e+28|8.636125846e+31
4.702099808e+05|1.134130654e+26|1.161477437e+26|1.185108193e+26|1.161704417e+26|1.161704417e+28|8.781330232e+31
