#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.713606578e+05|2.983800776e+06|2.994668055e+06|3.003494908e+06|2.993374334e+06|4.798230211e+03|4.812681381e+03|4.824309619e+03|4.810864693e+03|5.427597550e+10|5.473944830e+10|5.511500492e+10|5.468376772e+10|7.967192261e+03|7.979881104e+03|7.990104004e+03|7.978291016e+03|2.113321694e+03
2.593413055e+05|2.975917804e+06|2.984157668e+06|2.991187466e+06|2.983236001e+06|4.787711540e+03|4.798706319e+03|4.808082368e+03|4.797416903e+03|5.393972238e+10|5.429120582e+10|5.459132423e+10|5.425170851e+10|7.957956299e+03|7.967613770e+03|7.975834351e+03|7.966477539e+03|2.113321694e+03
3.080714626e+05|2.968436488e+06|2.977066700e+06|2.985830780e+06|2.976949372e+06|4.777724427e+03|4.789244871e+03|4.800938186e+03|4.789031096e+03|5.362089325e+10|5.398871060e+10|5.436261400e+10|5.398360093e+10|7.949175049e+03|7.959299316e+03|7.969567749e+03|7.959112305e+03|2.113321694e+03
3.463109564e+05|2.964714422e+06|2.974523515e+06|2.982164474e+06|2.973131247e+06|4.772737772e+03|4.785850574e+03|4.796047195e+03|4.783930942e+03|5.346218338e+10|5.388028037e+10|5.420615381e+10|5.382074393e+10|7.944790527e+03|7.956319824e+03|7.965276489e+03|7.954632324e+03|2.113321694e+03
3.766911835e+05|2.957417335e+06|2.966426362e+06|2.974544536e+06|2.965756032e+06|4.762873530e+03|4.775040300e+03|4.785878632e+03|4.774034871e+03|5.315007895e+10|5.353529135e+10|5.388117639e+10|5.350595778e+10|7.936139526e+03|7.946814697e+03|7.956342896e+03|7.945941406e+03|2.113321694e+03
4.012082062e+05|2.952968073e+06|2.964025478e+06|2.972866436e+06|2.962572179e+06|4.756857082e+03|4.771806617e+03|4.783638665e+03|4.769749526e+03|5.295990862e+10|5.343270560e+10|5.380965175e+10|5.336998666e+10|7.930862915e+03|7.943977783e+03|7.954375122e+03|7.942179199e+03|2.113321694e+03
4.279486742e+05|2.950375225e+06|2.960380297e+06|2.965184487e+06|2.957778215e+06|4.753350272e+03|4.766879351e+03|4.773373072e+03|4.763306418e+03|5.284913096e+10|5.327677621e+10|5.348229725e+10|5.316534068e+10|7.927780396e+03|7.939657227e+03|7.945349243e+03|7.936520508e+03|2.113321694e+03
4.495282531e+05|2.947048887e+06|2.955977596e+06|2.962961158e+06|2.953723430e+06|4.748850672e+03|4.760926826e+03|4.770368056e+03|4.757818658e+03|5.270706969e+10|5.308853072e+10|5.338717000e+10|5.299206882e+10|7.923828857e+03|7.934435303e+03|7.942714722e+03|7.931701660e+03|2.113321694e+03
4.708091389e+05|2.943089612e+06|2.951361799e+06|2.960820928e+06|2.951193988e+06|4.743493873e+03|4.754684665e+03|4.767475013e+03|4.754417937e+03|5.253805054e+10|5.289127766e+10|5.329562146e+10|5.288407810e+10|7.919118408e+03|7.928954102e+03|7.940177246e+03|7.928714355e+03|2.113321694e+03
4.930496765e+05|2.940327870e+06|2.948094652e+06|2.955650839e+06|2.947880516e+06|4.739756604e+03|4.750265400e+03|4.760484989e+03|4.749910294e+03|5.242021452e+10|5.275172349e+10|5.307456336e+10|5.274236555e+10|7.915831177e+03|7.925069092e+03|7.934047363e+03|7.924757324e+03|2.113321694e+03
5.138550205e+05|2.935039219e+06|2.943437208e+06|2.954412701e+06|2.943578149e+06|4.732518741e+03|4.743964207e+03|4.758810720e+03|4.744083676e+03|5.219359392e+10|5.255288663e+10|5.302164389e+10|5.255849396e+10|7.909484131e+03|7.919532959e+03|7.932575684e+03|7.919642090e+03|2.113321694e+03
5.324104635e+05|2.932334588e+06|2.941403071e+06|2.948113731e+06|2.940087931e+06|4.728812377e+03|4.741211664e+03|4.750291209e+03|4.739326494e+03|5.207769734e+10|5.246608160e+10|5.275253832e+10|5.240918995e+10|7.906237793e+03|7.917112305e+03|7.925091919e+03|7.915465820e+03|2.113321694e+03
5.506592090e+05|2.925939149e+06|2.935277757e+06|2.943275303e+06|2.934837901e+06|4.720046155e+03|4.732845612e+03|4.743745134e+03|4.732178537e+03|5.180379971e+10|5.220381678e+10|5.254597603e+10|5.218465102e+10|7.898546875e+03|7.909773193e+03|7.919339600e+03|7.909189453e+03|2.113321694e+03
5.697986056e+05|2.924509411e+06|2.934853990e+06|2.941407824e+06|2.932564742e+06|4.718086021e+03|4.732264929e+03|4.741218097e+03|4.729070750e+03|5.174259814e+10|5.218565496e+10|5.246628425e+10|5.208736211e+10|7.896825195e+03|7.909261963e+03|7.917120728e+03|7.906461914e+03|2.113321694e+03
5.880975281e+05|2.920828794e+06|2.927480770e+06|2.933327341e+06|2.927000933e+06|4.713039325e+03|4.722159508e+03|4.730172885e+03|4.721454306e+03|5.158509653e+10|5.186980343e+10|5.212023330e+10|5.184917133e+10|7.892391479e+03|7.900400879e+03|7.907427002e+03|7.899776367e+03|2.113321694e+03
6.037058923e+05|2.916976520e+06|2.925865614e+06|2.932598035e+06|2.924090731e+06|4.707756242e+03|4.719945343e+03|4.729173422e+03|4.717462829e+03|5.142033248e+10|5.180065172e+10|5.208898463e+10|5.172455313e+10|7.887747681e+03|7.898455322e+03|7.906553711e+03|7.896272949e+03|2.113321694e+03
6.209914538e+05|2.910718516e+06|2.919894926e+06|2.927139533e+06|2.919768444e+06|4.699110497e+03|4.711758695e+03|4.721691729e+03|4.711531659e+03|5.115202091e+10|5.154514845e+10|5.185519286e+10|5.153946609e+10|7.880160156e+03|7.891265381e+03|7.899989746e+03|7.891067383e+03|2.113321694e+03
6.366816812e+05|2.907646129e+06|2.917528761e+06|2.926690277e+06|2.917005056e+06|4.694842191e+03|4.708513661e+03|4.721075874e+03|4.707706564e+03|5.102005761e+10|5.144394801e+10|5.183595700e+10|5.142096959e+10|7.876417603e+03|7.888416016e+03|7.899445190e+03|7.887708984e+03|2.113321694e+03
6.538347255e+05|2.903974942e+06|2.914431947e+06|2.921892647e+06|2.912416888e+06|4.689741178e+03|4.704265990e+03|4.714498130e+03|4.701374416e+03|5.086244375e+10|5.131155087e+10|5.163061315e+10|5.122430632e+10|7.871942993e+03|7.884680176e+03|7.893673950e+03|7.882153320e+03|2.113321694e+03
6.688957794e+05|2.901068096e+06|2.908901220e+06|2.916787789e+06|2.908445955e+06|4.685701557e+03|4.696585899e+03|4.707497385e+03|4.695877420e+03|5.073769874e+10|5.107395922e+10|5.141226219e+10|5.105403248e+10|7.868404053e+03|7.877945068e+03|7.887520996e+03|7.877328125e+03|2.113321694e+03
6.830333365e+05|2.895092734e+06|2.906074200e+06|2.912242034e+06|2.902013044e+06|4.677395871e+03|4.692658145e+03|4.701226807e+03|4.686945754e+03|5.048142145e+10|5.095256170e+10|5.121747852e+10|5.077805922e+10|7.861110596e+03|7.874506348e+03|7.882015747e+03|7.869488281e+03|2.113321694e+03
6.976558576e+05|2.891205949e+06|2.900213076e+06|2.907159049e+06|2.898216159e+06|4.671991994e+03|4.684513232e+03|4.694165457e+03|4.681667774e+03|5.031483545e+10|5.070101554e+10|5.099914181e+10|5.061510306e+10|7.856358154e+03|7.867357178e+03|7.875824585e+03|7.864858887e+03|2.113321694e+03
7.136666290e+05|2.886977141e+06|2.895456523e+06|2.902055697e+06|2.894747416e+06|4.666074190e+03|4.677901602e+03|4.687074082e+03|4.676868865e+03|5.013317176e+10|5.049701802e+10|5.078007552e+10|5.046639069e+10|7.851167236e+03|7.861553711e+03|7.869605957e+03|7.860645508e+03|2.113321694e+03
7.281458143e+05|2.882618849e+06|2.892529067e+06|2.897463580e+06|2.891288636e+06|4.659934782e+03|4.673831668e+03|4.680691606e+03|4.672021681e+03|4.994550307e+10|5.037153473e+10|5.058308013e+10|5.031776249e+10|7.845790039e+03|7.857980469e+03|7.864001587e+03|7.856393066e+03|2.113321694e+03
7.418564911e+05|2.881096893e+06|2.890655706e+06|2.897953660e+06|2.888969769e+06|4.657790563e+03|4.671226901e+03|4.681372823e+03|4.668785781e+03|4.987999411e+10|5.029125832e+10|5.060409826e+10|5.021818270e+10|7.843907715e+03|7.855686523e+03|7.864601440e+03|7.853553711e+03|2.113321694e+03
7.542071265e+05|2.874761792e+06|2.884390184e+06|2.889757760e+06|2.882486584e+06|4.648863744e+03|4.662430156e+03|4.669978295e+03|4.659705425e+03|4.960746257e+10|5.002176325e+10|5.025278582e+10|4.993966018e+10|7.836078613e+03|7.847976562e+03|7.854591919e+03|7.845585449e+03|2.113321694e+03
7.687647411e+05|2.874971790e+06|2.880061514e+06|2.887741850e+06|2.880587860e+06|4.649159692e+03|4.656331779e+03|4.667151292e+03|4.657017521e+03|4.961649287e+10|4.983543652e+10|5.016611121e+10|4.985790109e+10|7.836340576e+03|7.842629395e+03|7.852114868e+03|7.843228027e+03|2.113321694e+03
7.825118388e+05|2.867468556e+06|2.873515772e+06|2.881498127e+06|2.873641682e+06|4.638583680e+03|4.647107674e+03|4.658355859e+03|4.647253051e+03|4.929401457e+10|4.955388801e+10|4.989726296e+10|4.955926970e+10|7.827052368e+03|7.834537354e+03|7.844405396e+03|7.834662109e+03|2.113321694e+03
7.960022289e+05|2.864972052e+06|2.872449910e+06|2.878988728e+06|2.871719458e+06|4.635062676e+03|4.645605431e+03|4.654820211e+03|4.644537430e+03|4.918677641e+10|4.950806710e+10|4.978927653e+10|4.947652736e+10|7.823960205e+03|7.833217529e+03|7.841304565e+03|7.832280762e+03|2.113321694e+03
