#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.338585655e+04|7.813349590e+23|1.807098131e+24|4.352753763e+24|3.171381364e+24|3.171381364e+26|9.499489514e+30
1.138808946e+05|1.285179292e+24|4.237002281e+24|8.800692639e+24|7.537501181e+24|7.537501181e+26|2.807227797e+31
1.451658148e+05|2.131094209e+24|5.994807932e+24|1.236177301e+25|9.755252577e+24|9.755252577e+26|4.535592399e+31
1.729018891e+05|1.956281935e+24|4.975926049e+24|9.611590591e+24|8.665686107e+24|8.665686107e+26|6.428377200e+31
1.966635650e+05|2.584379676e+24|6.867036536e+24|1.705758896e+25|1.181998998e+25|1.181998998e+27|8.306304985e+31
2.181937047e+05|2.658092928e+24|7.009805973e+24|1.422568577e+25|9.893843960e+24|9.893843960e+26|1.020808215e+32
2.376366709e+05|2.209965433e+24|6.678456321e+24|1.984195193e+25|1.884079522e+25|1.884079522e+27|1.211517047e+32
2.544758883e+05|2.301758658e+24|7.114764717e+24|1.607613221e+25|1.225388485e+25|1.225388485e+27|1.389178126e+32
2.708769551e+05|3.365109881e+24|8.188395812e+24|2.004706598e+25|1.389988761e+25|1.389988761e+27|1.574106052e+32
2.858043328e+05|3.467499908e+24|7.392573744e+24|1.524744840e+25|1.599260163e+25|1.599260163e+27|1.752267097e+32
3.001658121e+05|4.776411716e+24|1.072095488e+25|1.984656088e+25|1.465319367e+25|1.465319367e+27|1.932336643e+32
3.149174188e+05|4.524549559e+24|1.096237491e+25|2.181108619e+25|1.925411734e+25|1.925411734e+27|2.127731577e+32
3.278019721e+05|2.412316604e+24|1.074584619e+25|2.130227748e+25|1.723209881e+25|1.723209881e+27|2.306383592e+32
3.407904524e+05|3.964672252e+24|8.573456499e+24|2.094811230e+25|1.979404633e+25|1.979404633e+27|2.492357472e+32
3.535175949e+05|3.430885647e+24|8.415475288e+24|1.911737254e+25|1.696704882e+25|1.696704882e+27|2.680216910e+32
3.654932099e+05|3.240603783e+24|9.615117656e+24|2.061809363e+25|2.339068880e+25|2.339068880e+27|2.867002158e+32
3.777411475e+05|4.410915436e+24|1.102085653e+25|2.049560527e+25|1.589342166e+25|1.589342166e+27|3.060378511e+32
3.884385048e+05|4.574456104e+24|1.455336780e+25|2.721075189e+25|2.341645683e+25|2.341645683e+27|3.234999294e+32
3.989885500e+05|3.529395253e+24|8.416037211e+24|1.839800648e+25|1.436113638e+25|1.436113638e+27|3.414456993e+32
4.103096911e+05|5.085435842e+24|1.285653204e+25|2.613373213e+25|1.922131951e+25|1.922131951e+27|3.612283723e+32
