#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.234051105e+05|8.408598058e+06|8.433798777e+06|8.468244316e+06|8.440553984e+06|8.704377566e+03|8.716030878e+03|8.731925192e+03|8.719100003e+03|2.930101711e+11|2.941883146e+11|2.957988790e+11|2.945050528e+11|1.151810718e+04|1.152947559e+04|1.154497998e+04|1.153247754e+04|2.116403614e+03
4.925633449e+05|8.365954060e+06|8.387912566e+06|8.415928764e+06|8.387822957e+06|8.684580741e+03|8.694787779e+03|8.707769431e+03|8.694706895e+03|2.910184407e+11|2.920436780e+11|2.933528873e+11|2.920403472e+11|1.149881763e+04|1.150875244e+04|1.152141943e+04|1.150868652e+04|2.116403614e+03
5.854795596e+05|8.321193431e+06|8.345875507e+06|8.384983441e+06|8.352987630e+06|8.663719674e+03|8.675234598e+03|8.693427083e+03|8.678490244e+03|2.889291182e+11|2.900810004e+11|2.919069290e+11|2.904140666e+11|1.147848999e+04|1.148970801e+04|1.150743481e+04|1.149288867e+04|2.116403614e+03
6.559515721e+05|8.281740673e+06|8.312450008e+06|8.336827820e+06|8.310741117e+06|8.645246204e+03|8.659629798e+03|8.671019044e+03|8.658774696e+03|2.870895105e+11|2.885214216e+11|2.896585730e+11|2.884427608e+11|1.146051660e+04|1.147451514e+04|1.148560156e+04|1.147369141e+04|2.116403614e+03
7.123806739e+05|8.256707527e+06|8.276407092e+06|8.296256295e+06|8.278830839e+06|8.633493634e+03|8.642745076e+03|8.652048666e+03|8.643822379e+03|2.859225965e+11|2.868408093e+11|2.877663180e+11|2.869549219e+11|1.144908154e+04|1.145808447e+04|1.146714185e+04|1.145914258e+04|2.116403614e+03
7.640509735e+05|8.219930292e+06|8.243991145e+06|8.268649319e+06|8.245550468e+06|8.616159778e+03|8.627504954e+03|8.639105559e+03|8.628199382e+03|2.842099472e+11|2.853303961e+11|2.864790620e+11|2.854037671e+11|1.143223926e+04|1.144326416e+04|1.145453931e+04|1.144394922e+04|2.116403614e+03
8.066836424e+05|8.193641187e+06|8.213817699e+06|8.241047555e+06|8.218485957e+06|8.603741628e+03|8.613274656e+03|8.626117946e+03|8.615412481e+03|2.829858560e+11|2.839253268e+11|2.851933304e+11|2.841438605e+11|1.142016895e+04|1.142943945e+04|1.144191724e+04|1.143152344e+04|2.116403614e+03
8.461209892e+05|8.171638469e+06|8.192515964e+06|8.230574325e+06|8.198394592e+06|8.593307900e+03|8.603208417e+03|8.621180904e+03|8.605931348e+03|2.819625714e+11|2.829335286e+11|2.847056249e+11|2.832083716e+11|1.141004590e+04|1.141964844e+04|1.143711938e+04|1.142230957e+04|2.116403614e+03
8.834449889e+05|8.143311566e+06|8.168036104e+06|8.193238449e+06|8.170086007e+06|8.579852517e+03|8.591598193e+03|8.603550789e+03|8.592507199e+03|2.806452208e+11|2.817950505e+11|2.829671272e+11|2.818914778e+11|1.139698755e+04|1.140838330e+04|1.141998682e+04|1.140927734e+04|2.116403614e+03
9.187243310e+05|8.123722979e+06|8.147150306e+06|8.180521137e+06|8.152681138e+06|8.570527613e+03|8.581677442e+03|8.597521935e+03|8.584244024e+03|2.797345060e+11|2.808237327e+11|2.823756705e+11|2.810819871e+11|1.138793408e+04|1.139875781e+04|1.141413208e+04|1.140125586e+04|2.116403614e+03
9.537992536e+05|8.085178562e+06|8.114393662e+06|8.145784163e+06|8.114948216e+06|8.552108086e+03|8.566073737e+03|8.581028037e+03|8.566269345e+03|2.779442164e+11|2.793011854e+11|2.807602044e+11|2.793281752e+11|1.137008179e+04|1.138361621e+04|1.139812866e+04|1.138382031e+04|2.116403614e+03
9.846602596e+05|8.065331044e+06|8.094690705e+06|8.118435043e+06|8.095659567e+06|8.542604598e+03|8.556658196e+03|8.568003464e+03|8.557065378e+03|2.770224010e+11|2.783860488e+11|2.794889032e+11|2.784319601e+11|1.136086548e+04|1.137448877e+04|1.138548462e+04|1.137489160e+04|2.116403614e+03
1.018699756e+06|8.036455592e+06|8.056675382e+06|8.076232019e+06|8.057165820e+06|8.528724880e+03|8.538449864e+03|8.547825860e+03|8.538635307e+03|2.756826996e+11|2.766206770e+11|2.775287108e+11|2.766444324e+11|1.134742358e+04|1.135684326e+04|1.136592749e+04|1.135703125e+04|2.116403614e+03
1.049518056e+06|8.021118309e+06|8.045309508e+06|8.073938525e+06|8.047486203e+06|8.521339286e+03|8.532984882e+03|8.546727686e+03|8.533970057e+03|2.749712606e+11|2.760934423e+11|2.774221933e+11|2.761954998e+11|1.134027734e+04|1.135154834e+04|1.136486182e+04|1.135251367e+04|2.116403614e+03
1.079303572e+06|7.983839894e+06|8.012719606e+06|8.027547810e+06|8.010605923e+06|8.503341530e+03|8.517291659e+03|8.524436321e+03|8.516225311e+03|2.732427543e+11|2.745816461e+11|2.752695173e+11|2.744844778e+11|1.132285620e+04|1.133635840e+04|1.134327124e+04|1.133533105e+04|2.116403614e+03
1.108672797e+06|7.946699585e+06|7.979515697e+06|8.019936169e+06|7.983883777e+06|8.485335026e+03|8.501247411e+03|8.520769711e+03|8.503285760e+03|2.715221324e+11|2.730424289e+11|2.749164196e+11|2.732461908e+11|1.130543994e+04|1.132083350e+04|1.133971997e+04|1.132281348e+04|2.116403614e+03
1.135796802e+06|7.936591533e+06|7.959114158e+06|7.978685719e+06|7.958357443e+06|8.480426470e+03|8.491358990e+03|8.500845399e+03|8.490941379e+03|2.710539054e+11|2.720972857e+11|2.730039774e+11|2.720630479e+11|1.130069604e+04|1.131126562e+04|1.132044189e+04|1.131087207e+04|2.116403614e+03
1.166126832e+06|7.908371300e+06|7.928747238e+06|7.960649363e+06|7.931800362e+06|8.466677882e+03|8.476612950e+03|8.492103569e+03|8.478023337e+03|2.697478802e+11|2.706905986e+11|2.721684038e+11|2.708334597e+11|1.128741187e+04|1.129700928e+04|1.131198877e+04|1.129838379e+04|2.116403614e+03
1.192749206e+06|7.885820617e+06|7.911736030e+06|7.928140301e+06|7.907816948e+06|8.455666180e+03|8.468319445e+03|8.476317213e+03|8.466363471e+03|2.687045588e+11|2.699035583e+11|2.706625146e+11|2.697229278e+11|1.127677466e+04|1.128899414e+04|1.129672534e+04|1.128711523e+04|2.116403614e+03
1.219022227e+06|7.848224191e+06|7.868725316e+06|7.901138399e+06|7.873024184e+06|8.437248596e+03|8.447306972e+03|8.463147818e+03|8.449344848e+03|2.669661689e+11|2.679136548e+11|2.694132147e+11|2.681137440e+11|1.125899854e+04|1.126870215e+04|1.128400122e+04|1.127068359e+04|2.116403614e+03
