#R_planet
8.343673991e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.637343481e+05|2.802728656e+05|2.068567745e+05|2.088897630e+05|5.304568875e+06|5.348843750e+06|5.375565500e+06|5.344159500e+06|5.298198000e+06|5.390121000e+06|6.322690000e+05|6.737052500e+05|7.730567500e+05|7.103730625e+05|6.195447500e+05|8.012012500e+05|2.012975170e+03|2.020551664e+03|2.025378381e+03|2.019381187e+03|2.012369686e+03|2.026392689e+03|1.924219014e+02|2.000014255e+02|2.048313260e+02|1.988322273e+02|1.918192958e+02|2.058451589e+02|6.227693177e+03|6.303004008e+03|6.354307449e+03|6.295314398e+03|6.221797122e+03|6.368831675e+03|1.586814851e+03|1.670962798e+03|1.729226293e+03|1.666332497e+03|1.582413062e+03|1.750251932e+03|1.724308316e+11|1.733490524e+11|1.744088719e+11|1.734320947e+11|1.721848463e+11|1.746793431e+11|-4.138586112e+09|-1.914740736e+09|1.892175872e+09|-8.177852160e+08|-4.658547712e+09|3.022977024e+09|1.028987695e+04|1.030221533e+04|1.031294531e+04|1.030243848e+04|1.028696777e+04|1.031790820e+04
4.010765738e+05|3.992784690e+05|3.185084152e+05|3.423024464e+05|5.277024000e+06|5.302857750e+06|5.345393875e+06|5.309372000e+06|5.268538000e+06|5.350206000e+06|6.288012500e+05|6.927485000e+05|7.715096250e+05|7.172057500e+05|6.218611875e+05|8.125505000e+05|2.013554857e+03|2.018272783e+03|2.023361595e+03|2.018762626e+03|2.013159499e+03|2.024365754e+03|1.930021991e+02|1.977118533e+02|2.028124949e+02|1.982131111e+02|1.926099722e+02|2.038162501e+02|6.211269873e+03|6.269204943e+03|6.318270499e+03|6.271134845e+03|6.210815092e+03|6.331454599e+03|1.593923818e+03|1.657948577e+03|1.722202363e+03|1.659717713e+03|1.586044157e+03|1.733391270e+03|1.710718771e+11|1.719440998e+11|1.732023951e+11|1.719545037e+11|1.707260805e+11|1.731829268e+11|-4.158173184e+09|-1.153998848e+09|1.943744512e+09|-2.443239360e+08|-4.511315968e+09|4.022668288e+09|1.027225366e+04|1.028468896e+04|1.029667456e+04|1.028358789e+04|1.026749512e+04|1.029968164e+04
4.769762928e+05|4.791926650e+05|3.693958784e+05|4.069333789e+05|5.253321375e+06|5.284462500e+06|5.336870375e+06|5.292593500e+06|5.243761500e+06|5.341426000e+06|6.236147500e+05|7.117910000e+05|8.126348750e+05|7.347328750e+05|6.247851250e+05|8.446807500e+05|2.012073952e+03|2.019318535e+03|2.025750500e+03|2.019076625e+03|2.011430863e+03|2.026722386e+03|1.915152860e+02|1.987632527e+02|2.052015657e+02|1.985256962e+02|1.908788533e+02|2.061725391e+02|6.192978398e+03|6.275739619e+03|6.323326860e+03|6.264105665e+03|6.184763191e+03|6.343448139e+03|1.588325680e+03|1.652057515e+03|1.731071854e+03|1.667182033e+03|1.572738994e+03|1.761625072e+03|1.699751731e+11|1.710012170e+11|1.720521196e+11|1.711161999e+11|1.698085437e+11|1.724238397e+11|-3.876036608e+09|-1.269760000e+06|4.126146560e+09|6.076684800e+08|-4.232320768e+09|5.447657472e+09|1.025660840e+04|1.027184082e+04|1.028674683e+04|1.027193164e+04|1.025447266e+04|1.028938965e+04
5.340835673e+05|5.347216359e+05|4.238542761e+05|4.622386937e+05|5.244840500e+06|5.280135750e+06|5.318185875e+06|5.284126500e+06|5.239558500e+06|5.328694500e+06|6.422595000e+05|7.198897500e+05|8.332407500e+05|7.503939375e+05|6.289430000e+05|8.718447500e+05|2.014347999e+03|2.020704564e+03|2.027046970e+03|2.020870173e+03|2.013301253e+03|2.028439093e+03|1.937991911e+02|2.001603882e+02|2.064904000e+02|2.003197405e+02|1.927520137e+02|2.078874672e+02|6.211320731e+03|6.260114230e+03|6.336045197e+03|6.272134483e+03|6.194386613e+03|6.349882353e+03|1.599158687e+03|1.680029819e+03|1.746525117e+03|1.685601674e+03|1.584575711e+03|1.786627637e+03|1.695495209e+11|1.702466273e+11|1.711014625e+11|1.703823933e+11|1.693527900e+11|1.714120131e+11|-3.433508864e+09|-5.634703360e+08|4.537933824e+09|1.061636160e+09|-4.104500224e+09|6.227773440e+09|1.024677954e+04|1.025962109e+04|1.027136646e+04|1.025977441e+04|1.024527441e+04|1.027427539e+04
5.806963023e+05|5.816777246e+05|4.438970576e+05|4.797869123e+05|5.223154000e+06|5.263385500e+06|5.296152750e+06|5.265001500e+06|5.222070500e+06|5.307931500e+06|6.372780000e+05|7.346632500e+05|8.711958750e+05|7.774502500e+05|6.359825000e+05|9.189179375e+05|2.015080386e+03|2.020044472e+03|2.026771658e+03|2.021123597e+03|2.014321610e+03|2.027925583e+03|1.945189986e+02|1.994903142e+02|2.062219917e+02|2.005734765e+02|1.937712358e+02|2.073757172e+02|6.199282516e+03|6.248205086e+03|6.322572637e+03|6.262977997e+03|6.192329981e+03|6.333626013e+03|1.597946226e+03|1.683108219e+03|1.759692918e+03|1.696645876e+03|1.595931300e+03|1.797360452e+03|1.685910733e+11|1.693188342e+11|1.703705190e+11|1.694569103e+11|1.683055903e+11|1.706082632e+11|-3.549782016e+09|4.183326720e+08|6.596866048e+09|2.407841280e+09|-3.959400448e+09|8.775083008e+09|1.023154272e+04|1.024823633e+04|1.026044531e+04|1.024699512e+04|1.023082422e+04|1.026316602e+04
6.215564995e+05|6.215355311e+05|5.071093745e+05|5.528760960e+05|5.218048000e+06|5.264929750e+06|5.318482750e+06|5.265551500e+06|5.213357500e+06|5.317745500e+06|6.535850000e+05|7.418482500e+05|8.366108750e+05|7.586647500e+05|6.319589375e+05|8.853705625e+05|2.016415494e+03|2.022669471e+03|2.029416756e+03|2.023243658e+03|2.015472492e+03|2.031014825e+03|1.958648763e+02|2.021171743e+02|2.088713477e+02|2.026933341e+02|1.949226645e+02|2.104640037e+02|6.208571684e+03|6.276936422e+03|6.353090548e+03|6.278489507e+03|6.197325122e+03|6.359653892e+03|1.623009970e+03|1.701532472e+03|1.772466078e+03|1.703565673e+03|1.599337598e+03|1.807793749e+03|1.680332677e+11|1.690946519e+11|1.701293384e+11|1.690726236e+11|1.677130629e+11|1.704322007e+11|-3.654729728e+09|-1.087979520e+08|5.462175744e+09|1.073217536e+09|-4.493096448e+09|6.639531520e+09|1.022447729e+04|1.023866113e+04|1.025073462e+04|1.023900781e+04|1.022146680e+04|1.025654883e+04
6.579071923e+05|6.582223561e+05|5.064437740e+05|5.670784034e+05|5.217695250e+06|5.250096750e+06|5.280105000e+06|5.252400500e+06|5.206380000e+06|5.298419500e+06|6.344120000e+05|7.389627500e+05|8.999657500e+05|7.945006250e+05|6.180714375e+05|9.709300000e+05|2.017693708e+03|2.024323693e+03|2.029655441e+03|2.023916076e+03|2.016359209e+03|2.031472944e+03|1.971398115e+02|2.037775474e+02|2.091076012e+02|2.033651919e+02|1.958083696e+02|2.109220141e+02|6.205734556e+03|6.269235365e+03|6.332154138e+03|6.275669231e+03|6.198474462e+03|6.352864000e+03|1.613503701e+03|1.691733833e+03|1.808011620e+03|1.722473614e+03|1.594860366e+03|1.850086862e+03|1.671928832e+11|1.682113659e+11|1.693264118e+11|1.683414385e+11|1.670427771e+11|1.696400998e+11|-4.089389056e+09|2.745221120e+08|7.354159104e+09|2.750041344e+09|-4.794005504e+09|1.029408666e+10|1.020949194e+04|1.022852783e+04|1.024548242e+04|1.022823828e+04|1.020910547e+04|1.024736914e+04
6.879927930e+05|6.880618252e+05|5.340173178e+05|5.698335427e+05|5.212605625e+06|5.258614750e+06|5.289713625e+06|5.253505500e+06|5.205370000e+06|5.301641000e+06|6.715328750e+05|8.095042500e+05|9.657192500e+05|8.355471250e+05|6.518828125e+05|1.019211375e+06|2.018913905e+03|2.026115362e+03|2.032189069e+03|2.025628066e+03|2.018099549e+03|2.033156583e+03|1.983559766e+02|2.055671692e+02|2.116336928e+02|2.050773798e+02|1.975488217e+02|2.126059379e+02|6.223300615e+03|6.301655601e+03|6.353910309e+03|6.288465921e+03|6.210505438e+03|6.366426403e+03|1.646256050e+03|1.756945446e+03|1.838885609e+03|1.752776944e+03|1.629055467e+03|1.876498421e+03|1.670093783e+11|1.678979154e+11|1.691617239e+11|1.680646963e+11|1.667897098e+11|1.693396992e+11|-3.219918848e+09|2.957975552e+09|1.014122906e+10|4.437774848e+09|-3.795242752e+09|1.267079475e+10|1.020733496e+04|1.022271436e+04|1.023658984e+04|1.022225000e+04|1.020497168e+04|1.023952734e+04
7.199425240e+05|7.208912267e+05|5.791084411e+05|6.394842730e+05|5.189310250e+06|5.238242500e+06|5.277107000e+06|5.237373000e+06|5.189261500e+06|5.285484000e+06|6.272672500e+05|7.491775000e+05|8.720008750e+05|7.674734375e+05|6.151701875e+05|9.197767500e+05|2.018710750e+03|2.024538666e+03|2.032007325e+03|2.025128132e+03|2.017719213e+03|2.032537050e+03|1.981620547e+02|2.039889394e+02|2.114481667e+02|2.045783615e+02|1.971694235e+02|2.119872994e+02|6.208778788e+03|6.277185560e+03|6.346414703e+03|6.275579014e+03|6.197508049e+03|6.353649979e+03|1.627080629e+03|1.709312582e+03|1.795010227e+03|1.717012060e+03|1.608080978e+03|1.825943143e+03|1.665076265e+11|1.675030938e+11|1.683246817e+11|1.674213458e+11|1.661442621e+11|1.686984131e+11|-5.363863552e+09|-3.381657600e+07|6.335008768e+09|1.240288128e+09|-5.701912064e+09|8.182488064e+09|1.020198975e+04|1.021396875e+04|1.022831372e+04|1.021417383e+04|1.019750195e+04|1.023084766e+04
7.468985011e+05|7.481489432e+05|5.908439891e+05|6.558910805e+05|5.182841125e+06|5.215937750e+06|5.257152750e+06|5.223518000e+06|5.174722500e+06|5.272313500e+06|6.236001250e+05|7.498347500e+05|9.005702500e+05|7.920294375e+05|6.165470625e+05|9.675117500e+05|2.016803493e+03|2.023948239e+03|2.031327836e+03|2.025306101e+03|2.017131912e+03|2.033480289e+03|1.962563820e+02|2.034030180e+02|2.107732838e+02|2.047553730e+02|1.965804882e+02|2.129302577e+02|6.186730228e+03|6.263391249e+03|6.318285117e+03|6.268931796e+03|6.186116639e+03|6.351746953e+03|1.615319570e+03|1.698511624e+03|1.793289798e+03|1.727753503e+03|1.605490425e+03|1.850016580e+03|1.659170447e+11|1.667011215e+11|1.676387328e+11|1.667491922e+11|1.655609098e+11|1.679375073e+11|-4.688785408e+09|-8.143503360e+08|6.948036608e+09|2.455060736e+09|-5.552608256e+09|1.046272922e+10|1.019197559e+04|1.020907275e+04|1.021850757e+04|1.020476855e+04|1.018744727e+04|1.022208984e+04
