#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.635290987e+04|1.483614645e+21|5.366781741e+21|9.422176862e+21|5.963569594e+21|5.963569594e+23|1.097627630e+28
3.193345347e+04|1.582731572e+22|1.874813927e+22|2.397372302e+22|1.972606198e+22|1.972606198e+24|3.504364904e+28
4.183242570e+04|2.921981132e+22|3.362303387e+22|3.780161043e+22|3.358503900e+22|3.358503900e+24|5.980426381e+28
4.868456768e+04|3.948463178e+22|4.580155187e+22|5.081110314e+22|4.576053665e+22|4.576053665e+24|8.089734718e+28
5.582890272e+04|5.301864785e+22|5.935331576e+22|6.564859364e+22|5.905696601e+22|5.905696601e+24|1.063318219e+29
6.223343611e+04|7.071173815e+22|7.528649577e+22|8.204509964e+22|7.667622269e+22|7.667622269e+24|1.320409547e+29
6.689270016e+04|7.729572995e+22|8.319625683e+22|9.186774967e+22|8.364799391e+22|8.364799391e+24|1.525295382e+29
7.144704289e+04|8.748293705e+22|9.771400963e+22|1.058421845e+23|9.638780456e+22|9.638780456e+24|1.739929505e+29
7.621825897e+04|1.058291311e+23|1.132494286e+23|1.193908992e+23|1.111316036e+23|1.111316036e+25|1.980172554e+29
8.058925880e+04|1.180123693e+23|1.259586895e+23|1.329124715e+23|1.266575861e+23|1.266575861e+25|2.213330700e+29
8.495061680e+04|1.299063888e+23|1.388259196e+23|1.464391133e+23|1.383359455e+23|1.383359455e+25|2.458328741e+29
8.871065398e+04|1.405976602e+23|1.520664439e+23|1.603559334e+23|1.510202021e+23|1.510202021e+25|2.681493493e+29
9.254936705e+04|1.560476806e+23|1.626101089e+23|1.697818083e+23|1.642497234e+23|1.642497234e+25|2.918137315e+29
9.618718567e+04|1.668939616e+23|1.775136341e+23|1.913634267e+23|1.778400198e+23|1.778400198e+25|3.151671493e+29
1.000684318e+05|1.789963634e+23|1.933983212e+23|2.035039511e+23|1.915951013e+23|1.915951013e+25|3.411583886e+29
1.032218652e+05|1.905601713e+23|2.109160905e+23|2.183428977e+23|2.060955749e+23|2.060955749e+25|3.629163231e+29
1.067248748e+05|2.041965460e+23|2.176969292e+23|2.287867759e+23|2.178102832e+23|2.178102832e+25|3.879900052e+29
1.099743601e+05|2.216139027e+23|2.353162880e+23|2.442656567e+23|2.324934447e+23|2.324934447e+25|4.119272601e+29
1.130799927e+05|2.331620027e+23|2.497946457e+23|2.609845205e+23|2.483182733e+23|2.483182733e+25|4.355478566e+29
1.161658815e+05|2.471032354e+23|2.591418838e+23|2.730074516e+23|2.596703268e+23|2.596703268e+25|4.596427621e+29
1.192932003e+05|2.564593127e+23|2.722825838e+23|2.860564669e+23|2.710771618e+23|2.710771618e+25|4.847107215e+29
1.217785436e+05|2.696659625e+23|2.859492931e+23|3.015701382e+23|2.838605387e+23|2.838605387e+25|5.051364643e+29
1.244831841e+05|2.842934343e+23|3.010567074e+23|3.155985070e+23|2.991563782e+23|2.991563782e+25|5.277469232e+29
1.273354207e+05|2.929728806e+23|3.160203381e+23|3.338992456e+23|3.133829503e+23|3.133829503e+25|5.522333346e+29
1.301055344e+05|3.215857287e+23|3.334067602e+23|3.464320710e+23|3.326485972e+23|3.326485972e+25|5.765161237e+29
1.323806380e+05|3.239048718e+23|3.378124301e+23|3.506873661e+23|3.367031754e+23|3.367031754e+25|5.968594891e+29
1.350043913e+05|3.387940943e+23|3.611381295e+23|3.730531854e+23|3.530689433e+23|3.530689433e+25|6.207586091e+29
1.375539351e+05|3.467851219e+23|3.648627722e+23|3.821257347e+23|3.620167792e+23|3.620167792e+25|6.443870766e+29
1.399400738e+05|3.588086679e+23|3.761734501e+23|3.963779688e+23|3.763996591e+23|3.763996591e+25|6.669165151e+29
1.421477038e+05|3.769502558e+23|3.959026622e+23|4.081402583e+23|3.914519874e+23|3.914519874e+25|6.882192078e+29
1.443824964e+05|3.931549102e+23|4.047991080e+23|4.193688665e+23|4.025849481e+23|4.025849481e+25|7.099841591e+29
1.469068638e+05|4.041278701e+23|4.239884561e+23|4.376668901e+23|4.228703162e+23|4.228703162e+25|7.350893159e+29
1.494313304e+05|4.187640703e+23|4.365458335e+23|4.485458447e+23|4.319886532e+23|4.319886532e+25|7.604468885e+29
1.521554968e+05|4.331853449e+23|4.498959256e+23|4.654912167e+23|4.468819349e+23|4.468819349e+25|7.885411678e+29
1.545802862e+05|4.502628229e+23|4.659564879e+23|4.807936853e+23|4.658117671e+23|4.658117671e+25|8.137925596e+29
1.569724112e+05|4.624315180e+23|4.802938161e+23|4.942269895e+23|4.788526091e+23|4.788526091e+25|8.392043427e+29
1.591764868e+05|4.839738099e+23|4.990390182e+23|5.127832371e+23|4.954071262e+23|4.954071262e+25|8.629447189e+29
1.612536345e+05|4.875831508e+23|5.083089649e+23|5.236237191e+23|5.025272731e+23|5.025272731e+25|8.855737479e+29
1.632838255e+05|5.014368312e+23|5.205747399e+23|5.325155736e+23|5.179437001e+23|5.179437001e+25|9.079187079e+29
1.655160426e+05|5.112844037e+23|5.333229028e+23|5.511997010e+23|5.312842788e+23|5.312842788e+25|9.330316758e+29
1.672189872e+05|5.269439460e+23|5.428613346e+23|5.624433274e+23|5.415390067e+23|5.415390067e+25|9.523244411e+29
1.692182779e+05|5.378447812e+23|5.568796037e+23|5.753407490e+23|5.543108131e+23|5.543108131e+25|9.751924232e+29
1.709977293e+05|5.488548438e+23|5.702770398e+23|5.864980436e+23|5.671510835e+23|5.671510835e+25|9.958011645e+29
1.731269800e+05|5.703067764e+23|5.847809337e+23|6.077309350e+23|5.894404270e+23|5.894404270e+25|1.020799450e+30
1.755185920e+05|5.842870813e+23|6.036953112e+23|6.192450028e+23|5.976950089e+23|5.976950089e+25|1.049112637e+30
1.775809703e+05|5.973030439e+23|6.140224908e+23|6.305700302e+23|6.137347901e+23|6.137347901e+25|1.073895362e+30
1.795725002e+05|6.023237787e+23|6.283199723e+23|6.487568161e+23|6.259185455e+23|6.259185455e+25|1.098178928e+30
1.813345803e+05|6.191288661e+23|6.369710586e+23|6.556379532e+23|6.329289598e+23|6.329289598e+25|1.119817813e+30
1.829632238e+05|6.328465490e+23|6.532942980e+23|6.727679978e+23|6.537079671e+23|6.537079671e+25|1.140086563e+30
1.848085197e+05|6.527578918e+23|6.773741745e+23|6.937978810e+23|6.731370820e+23|6.731370820e+25|1.163162253e+30
1.867436040e+05|6.566246586e+23|6.796046888e+23|7.006004672e+23|6.769971161e+23|6.769971161e+25|1.187605091e+30
1.887108093e+05|6.711956181e+23|6.949654745e+23|7.144672108e+23|6.941410627e+23|6.941410627e+25|1.212863047e+30
1.903563738e+05|6.883171592e+23|7.086411553e+23|7.269029495e+23|7.059868998e+23|7.059868998e+25|1.234031849e+30
1.922168268e+05|7.094324943e+23|7.308756401e+23|7.512263568e+23|7.319425762e+23|7.319425762e+25|1.258229482e+30
1.941174410e+05|7.210518954e+23|7.424125601e+23|7.591317339e+23|7.386230578e+23|7.386230578e+25|1.283213144e+30
1.958941999e+05|7.350031238e+23|7.544507495e+23|7.755501450e+23|7.569334595e+23|7.569334595e+25|1.306815054e+30
1.975186354e+05|7.440796274e+23|7.663044718e+23|7.884117145e+23|7.624583156e+23|7.624583156e+25|1.328597276e+30
1.993921713e+05|7.669296515e+23|7.817254691e+23|7.982802046e+23|7.771244405e+23|7.771244405e+25|1.353871748e+30
2.012265536e+05|7.635286393e+23|7.869799859e+23|8.091600808e+23|7.834336679e+23|7.834336679e+25|1.378870473e+30
2.031878789e+05|7.855563889e+23|8.112058007e+23|8.268244373e+23|8.088495780e+23|8.088495780e+25|1.405961051e+30
2.048350424e+05|8.047062285e+23|8.239845311e+23|8.424099961e+23|8.232628499e+23|8.232628499e+25|1.428761183e+30
2.064762641e+05|8.208149823e+23|8.442656885e+23|8.525909134e+23|8.393607697e+23|8.393607697e+25|1.451824484e+30
2.080592655e+05|8.232152145e+23|8.440971782e+23|8.723631703e+23|8.470886478e+23|8.470886478e+25|1.474091978e+30
2.097346059e+05|8.375659423e+23|8.606211111e+23|8.778864576e+23|8.574714231e+23|8.574714231e+25|1.498073923e+30
2.113977605e+05|8.440731003e+23|8.770479631e+23|8.958951380e+23|8.702980620e+23|8.702980620e+25|1.521788820e+30
2.128884980e+05|8.555044997e+23|8.844231348e+23|9.099503011e+23|8.846528184e+23|8.846528184e+25|1.543401237e+30
2.143802715e+05|8.696913360e+23|9.026307368e+23|9.236552422e+23|8.928362394e+23|8.928362394e+25|1.565113070e+30
2.160328250e+05|8.808409290e+23|9.051997706e+23|9.264985640e+23|9.008719585e+23|9.008719585e+25|1.589288507e+30
2.177930568e+05|9.070697818e+23|9.289559979e+23|9.525146736e+23|9.271961712e+23|9.271961712e+25|1.615266891e+30
2.193739784e+05|9.176628502e+23|9.423461346e+23|9.706244729e+23|9.404008520e+23|9.404008520e+25|1.638815626e+30
