#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.811543220e+04|2.045978759e+25|4.178403636e+25|7.332068762e+25|4.872933814e+25|4.872933814e+27|3.429936904e+31
1.435643751e+05|1.159590719e+26|1.514884708e+26|1.825636863e+26|1.531903881e+26|1.531903881e+28|1.036168377e+32
1.817168726e+05|1.974888490e+26|2.272424506e+26|2.642274347e+26|2.297258293e+26|2.297258293e+28|1.647774403e+32
2.174428138e+05|3.014905239e+26|3.408463866e+26|3.735029085e+26|3.374175373e+26|3.374175373e+28|2.353474653e+32
2.475584848e+05|4.098854748e+26|4.438221391e+26|4.812414482e+26|4.468135382e+26|4.468135382e+28|3.051818999e+32
2.729061961e+05|4.986706785e+26|5.347283278e+26|5.747207754e+26|5.292360630e+26|5.292360630e+28|3.705792950e+32
2.969921693e+05|5.973558804e+26|6.341422838e+26|6.787744551e+26|6.334245173e+26|6.334245173e+28|4.390526323e+32
3.198731702e+05|6.931484514e+26|7.422133113e+26|7.892036931e+26|7.425197886e+26|7.425197886e+28|5.087378027e+32
3.416303204e+05|8.080548836e+26|8.563241307e+26|8.927351628e+26|8.499223561e+26|8.499223561e+28|5.804812377e+32
3.590580061e+05|8.968231998e+26|9.260167362e+26|9.721701918e+26|9.304947094e+26|9.304947094e+28|6.414536162e+32
3.769795430e+05|9.760473556e+26|1.012136402e+27|1.060434524e+27|1.020136980e+27|1.020136980e+29|7.071340134e+32
3.932365403e+05|1.063859862e+27|1.115033257e+27|1.152815642e+27|1.112057411e+27|1.112057411e+29|7.690050480e+32
4.104945568e+05|1.185946934e+27|1.233147762e+27|1.262274113e+27|1.233244936e+27|1.233244936e+29|8.387585426e+32
4.278547312e+05|1.281570013e+27|1.327563937e+27|1.375909182e+27|1.339718523e+27|1.339718523e+29|9.108070639e+32
4.448575182e+05|1.376262947e+27|1.423960256e+27|1.479228678e+27|1.428487704e+27|1.428487704e+29|9.841682536e+32
4.590496220e+05|1.484226448e+27|1.529079004e+27|1.589403984e+27|1.528012192e+27|1.528012192e+29|1.048433543e+33
4.747746439e+05|1.569827375e+27|1.615445887e+27|1.665759544e+27|1.618597147e+27|1.618597147e+29|1.120336890e+33
4.889120059e+05|1.662406611e+27|1.729522242e+27|1.779784687e+27|1.730455811e+27|1.730455811e+29|1.188574126e+33
5.030177785e+05|1.777125987e+27|1.809548717e+27|1.863412285e+27|1.822783834e+27|1.822783834e+29|1.258820502e+33
5.157448305e+05|1.854139676e+27|1.933886974e+27|1.999407510e+27|1.943336404e+27|1.943336404e+29|1.325351103e+33
5.282025763e+05|1.934859466e+27|2.015595560e+27|2.076063761e+27|2.012589689e+27|2.012589689e+29|1.388767963e+33
5.410922132e+05|2.056462270e+27|2.112460186e+27|2.174762728e+27|2.119783212e+27|2.119783212e+29|1.455923244e+33
5.519256317e+05|2.148685273e+27|2.214268164e+27|2.294890060e+27|2.230628560e+27|2.230628560e+29|1.513953265e+33
5.638174468e+05|2.243775521e+27|2.309085560e+27|2.368829849e+27|2.327242527e+27|2.327242527e+29|1.580095914e+33
5.773890742e+05|2.340259215e+27|2.405982611e+27|2.466791914e+27|2.405965557e+27|2.405965557e+29|1.660300764e+33
5.886331662e+05|2.415200129e+27|2.492307649e+27|2.569785506e+27|2.498190595e+27|2.498190595e+29|1.722992213e+33
6.004779291e+05|2.542386348e+27|2.606488465e+27|2.667459577e+27|2.613322563e+27|2.613322563e+29|1.792936379e+33
6.114301889e+05|2.609778659e+27|2.696238725e+27|2.747795708e+27|2.676839907e+27|2.676839907e+29|1.859083631e+33
6.235308445e+05|2.733903066e+27|2.817260019e+27|2.876790348e+27|2.806004577e+27|2.806004577e+29|1.932338213e+33
6.354231367e+05|2.799358446e+27|2.887478062e+27|2.973407447e+27|2.887098044e+27|2.887098044e+29|2.008893692e+33
6.466841731e+05|2.941800097e+27|3.018161579e+27|3.102700926e+27|3.017359012e+27|3.017359012e+29|2.082556464e+33
6.565268228e+05|3.025628021e+27|3.093512900e+27|3.194996073e+27|3.107186563e+27|3.107186563e+29|2.143338535e+33
6.676794443e+05|3.126197586e+27|3.203892275e+27|3.280240736e+27|3.191518634e+27|3.191518634e+29|2.216738516e+33
6.782526264e+05|3.248738622e+27|3.334237826e+27|3.391452112e+27|3.313546470e+27|3.313546470e+29|2.289665593e+33
6.879835871e+05|3.332683465e+27|3.433337246e+27|3.511693188e+27|3.432591161e+27|3.432591161e+29|2.353659362e+33
6.962236592e+05|3.409038269e+27|3.483854207e+27|3.588487296e+27|3.496841918e+27|3.496841918e+29|2.410197414e+33
7.060752388e+05|3.521014809e+27|3.594180250e+27|3.661413371e+27|3.598320394e+27|3.598320394e+29|2.477804748e+33
7.154963332e+05|3.605484551e+27|3.699202633e+27|3.777101202e+27|3.743756446e+27|3.743756446e+29|2.550976784e+33
7.244124728e+05|3.692652118e+27|3.802704944e+27|3.872679277e+27|3.804376942e+27|3.804376942e+29|2.609429607e+33
7.341052282e+05|3.793191629e+27|3.870258768e+27|3.956822431e+27|3.866949070e+27|3.866949070e+29|2.678295779e+33
7.438017448e+05|3.879878583e+27|3.979689491e+27|4.048583813e+27|3.961207732e+27|3.961207732e+29|2.750969344e+33
