#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.248310940e+05|1.115527206e+07|1.120215111e+07|1.123464752e+07|1.119250055e+07|9.173858228e+03|9.189429015e+03|9.200197705e+03|9.186158290e+03|4.414937444e+11|4.438362220e+11|4.454603160e+11|4.433559406e+11|1.283265723e+04|1.285008984e+04|1.286213965e+04|1.284644336e+04|2.064059442e+03
4.924429747e+05|1.111722700e+07|1.115249316e+07|1.119688716e+07|1.115913912e+07|9.161178535e+03|9.172932972e+03|9.187682892e+03|9.175063026e+03|4.395946521e+11|4.413550148e+11|4.435731203e+11|4.416896153e+11|1.281848730e+04|1.283162549e+04|1.284813159e+04|1.283402832e+04|2.064059442e+03
5.857765504e+05|1.105963061e+07|1.110341208e+07|1.114112225e+07|1.110945236e+07|9.141924356e+03|9.156567876e+03|9.169145396e+03|9.158500670e+03|4.367208133e+11|4.389050422e+11|4.407874406e+11|4.392090262e+11|1.279696777e+04|1.281333252e+04|1.282738916e+04|1.281551270e+04|2.064059442e+03
6.569087243e+05|1.103429534e+07|1.106655700e+07|1.110374765e+07|1.107708462e+07|9.133428540e+03|9.144245005e+03|9.156679906e+03|9.147682240e+03|4.354576825e+11|4.370661316e+11|4.389217911e+11|4.375939670e+11|1.278748950e+04|1.279956250e+04|1.281345825e+04|1.280342285e+04|2.064059442e+03
7.134112439e+05|1.100166515e+07|1.104387675e+07|1.109214838e+07|1.103874273e+07|9.122469400e+03|9.136642901e+03|9.152806166e+03|9.134859428e+03|4.338308358e+11|4.359353574e+11|4.383427977e+11|4.356810602e+11|1.277524731e+04|1.279107324e+04|1.280912329e+04|1.278909863e+04|2.064059442e+03
7.643935971e+05|1.096273224e+07|1.099748766e+07|1.103894257e+07|1.099939020e+07|9.109349510e+03|9.121064771e+03|9.134987791e+03|9.121655750e+03|4.318916717e+11|4.336225708e+11|4.356893652e+11|4.337189833e+11|1.276061938e+04|1.277367578e+04|1.278922900e+04|1.277435352e+04|2.064059442e+03
8.077841856e+05|1.094214642e+07|1.096828932e+07|1.100309315e+07|1.097376948e+07|9.102400042e+03|9.111224160e+03|9.122949406e+03|9.113019058e+03|4.308664485e+11|4.321684305e+11|4.339020365e+11|4.324427854e+11|1.275287036e+04|1.276270557e+04|1.277578174e+04|1.276472168e+04|2.064059442e+03
8.461274677e+05|1.088104824e+07|1.093134394e+07|1.097470723e+07|1.092621008e+07|9.081711064e+03|9.098750162e+03|9.113388525e+03|9.096935770e+03|4.278256495e+11|4.303284384e+11|4.324880393e+11|4.300751682e+11|1.272981006e+04|1.274879541e+04|1.276511963e+04|1.274679102e+04|2.064059442e+03
8.835601616e+05|1.085917902e+07|1.090579141e+07|1.093883755e+07|1.089711670e+07|9.074284783e+03|9.090103184e+03|9.101282294e+03|9.087080226e+03|4.267378002e+11|4.290564756e+11|4.307016511e+11|4.286273601e+11|1.272154395e+04|1.273915918e+04|1.275162549e+04|1.273581250e+04|2.064059442e+03
9.181643846e+05|1.084138681e+07|1.087377409e+07|1.090356227e+07|1.087348925e+07|9.068236175e+03|9.079242101e+03|9.089347614e+03|9.079096444e+03|4.258527430e+11|4.274638058e+11|4.289455940e+11|4.274509303e+11|1.271480713e+04|1.272706494e+04|1.273832104e+04|1.272691113e+04|2.064059442e+03
