#R_planet
8.979464221e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.623729684e+06|3.626704068e+06|3.556720940e+06|3.561880984e+06|7.080571000e+06|7.265832500e+06|7.420750250e+06|7.281358000e+06|7.069107000e+06|7.493607500e+06|3.440382625e+06|3.752221250e+06|4.039871688e+06|3.714482500e+06|3.339881000e+06|4.089084500e+06|3.403635298e+03|3.441221145e+03|3.485501598e+03|3.453581550e+03|3.401244659e+03|3.505918442e+03|5.835619859e+02|6.212302428e+02|6.655095843e+02|6.335340204e+02|5.811900037e+02|6.858780370e+02|3.741281327e+03|3.762503399e+03|3.804048348e+03|3.769956099e+03|3.735208137e+03|3.804704061e+03|1.110263924e+03|1.160364354e+03|1.248124992e+03|1.171022124e+03|1.077936814e+03|1.264107434e+03|6.776010854e+10|6.959421850e+10|7.310131814e+10|7.025347789e+10|6.733362790e+10|7.317332787e+10|3.977284301e+10|4.436099686e+10|5.142935757e+10|4.378776371e+10|3.534196736e+10|5.223355597e+10|4.441599243e+03|4.478214111e+03|4.517888672e+03|4.477118652e+03|4.433983887e+03|4.520251953e+03
3.670328142e+06|3.670573884e+06|3.621241795e+06|3.626571414e+06|6.991254750e+06|7.202334750e+06|7.397966625e+06|7.256278500e+06|6.969325500e+06|7.543231500e+06|3.414860750e+06|3.647621125e+06|3.943200062e+06|3.694918750e+06|3.372145000e+06|4.017692500e+06|3.415512663e+03|3.461699253e+03|3.542439691e+03|3.492108226e+03|3.416344901e+03|3.567871551e+03|5.953863324e+02|6.415895162e+02|7.224700099e+02|6.720686377e+02|5.963024142e+02|7.478348612e+02|3.715552220e+03|3.736314158e+03|3.773687289e+03|3.752933064e+03|3.702691056e+03|3.803175072e+03|1.085161611e+03|1.143199442e+03|1.225281655e+03|1.148858076e+03|1.061986305e+03|1.235729846e+03|6.576265011e+10|6.735125504e+10|6.981587149e+10|6.742122906e+10|6.478670234e+10|7.005575578e+10|3.657051750e+10|4.181229978e+10|4.869461709e+10|4.095406490e+10|3.333861376e+10|4.856951603e+10|4.392877197e+03|4.431055420e+03|4.467428589e+03|4.427752441e+03|4.387254883e+03|4.468251465e+03
3.702834345e+06|3.704107353e+06|3.665411918e+06|3.671726346e+06|6.882321375e+06|7.120693750e+06|7.356838875e+06|7.127552000e+06|6.844675000e+06|7.410429500e+06|3.269933625e+06|3.538503750e+06|3.994798938e+06|3.595991250e+06|3.193514250e+06|3.998468500e+06|3.420218049e+03|3.484582246e+03|3.539855059e+03|3.495112597e+03|3.422701219e+03|3.567523974e+03|6.002068926e+02|6.645556766e+02|7.197601302e+02|6.750690248e+02|6.026464606e+02|7.474915891e+02|3.668595135e+03|3.706720278e+03|3.735871952e+03|3.709594973e+03|3.666304893e+03|3.752885054e+03|1.007402603e+03|1.103886417e+03|1.204446476e+03|1.122425136e+03|1.005049496e+03|1.239800777e+03|6.213346304e+10|6.480537395e+10|6.730141082e+10|6.469844992e+10|6.190263501e+10|6.749426893e+10|3.128415642e+10|3.955587891e+10|4.710997299e+10|3.924745830e+10|2.986331341e+10|4.863160320e+10|4.358241821e+03|4.378569092e+03|4.418245605e+03|4.386697754e+03|4.346016113e+03|4.427379395e+03
3.731121333e+06|3.731135492e+06|3.691093721e+06|3.693928793e+06|6.783039750e+06|7.061512500e+06|7.478189375e+06|7.200221500e+06|6.777111500e+06|7.623330500e+06|3.199010312e+06|3.530339000e+06|3.914470938e+06|3.561744000e+06|3.143580750e+06|3.979907000e+06|3.441022879e+03|3.492041413e+03|3.599814971e+03|3.545161559e+03|3.438658187e+03|3.651664931e+03|6.209145410e+02|6.719916743e+02|7.797772630e+02|7.251138276e+02|6.186016343e+02|8.316260209e+02|3.634299217e+03|3.688214251e+03|3.729201167e+03|3.742927105e+03|3.637056932e+03|3.848797277e+03|9.888209557e+02|1.073983987e+03|1.193998582e+03|1.122954072e+03|9.844055402e+02|1.261502604e+03|5.956096717e+10|6.310759424e+10|6.626822656e+10|6.305996800e+10|5.964296602e+10|6.647696179e+10|2.818481664e+10|3.563720294e+10|4.345404826e+10|3.483239629e+10|2.584988262e+10|4.381489971e+10|4.304536377e+03|4.348906982e+03|4.393322021e+03|4.350607910e+03|4.305698242e+03|4.395517578e+03
3.761042101e+06|3.762732667e+06|3.723320872e+06|3.734051809e+06|6.664150875e+06|7.078738500e+06|7.411928500e+06|7.120596500e+06|6.654050000e+06|7.587143500e+06|3.047764000e+06|3.340447875e+06|3.775532312e+06|3.451976750e+06|2.956829500e+06|3.947123750e+06|3.437587073e+03|3.510413130e+03|3.597522066e+03|3.542072662e+03|3.435932161e+03|3.648213163e+03|6.175692556e+02|6.904077799e+02|7.774594879e+02|7.220331227e+02|6.158992243e+02|8.281670211e+02|3.619432800e+03|3.672868995e+03|3.714126975e+03|3.721648825e+03|3.613301311e+03|3.829996340e+03|9.535572820e+02|1.047784532e+03|1.140894666e+03|1.098218512e+03|9.399808568e+02|1.256456168e+03|5.833394278e+10|6.191175270e+10|6.502229914e+10|6.160221389e+10|5.791936512e+10|6.528507085e+10|2.561511270e+10|3.399006106e+10|4.031201587e+10|3.277297459e+10|2.276229120e+10|4.278366208e+10|4.285940674e+03|4.328266357e+03|4.374791748e+03|4.328641113e+03|4.279010742e+03|4.378272461e+03
3.783667991e+06|3.784748329e+06|3.741674163e+06|3.746373967e+06|6.542750500e+06|6.813855750e+06|7.309846625e+06|6.976198000e+06|6.524340000e+06|7.428054000e+06|2.940541312e+06|3.216094750e+06|3.645809062e+06|3.256208000e+06|2.798614500e+06|3.713801500e+06|3.432156709e+03|3.491240526e+03|3.595866643e+03|3.542671156e+03|3.434574757e+03|3.650767555e+03|6.121235225e+02|6.711122980e+02|7.758185971e+02|7.226247208e+02|6.145180666e+02|8.307313749e+02|3.576143037e+03|3.614196714e+03|3.695467313e+03|3.681469293e+03|3.574610885e+03|3.788327700e+03|9.343749836e+02|1.006155347e+03|1.135590715e+03|1.048434259e+03|9.208760028e+02|1.175992515e+03|5.520621875e+10|5.756310118e+10|6.261752320e+10|5.882053837e+10|5.519376794e+10|6.244730470e+10|2.179737088e+10|3.012294963e+10|3.967577395e+10|2.876843213e+10|1.843423027e+10|3.910263194e+10|4.238913696e+03|4.278034424e+03|4.331532593e+03|4.285292480e+03|4.236187988e+03|4.334398438e+03
3.805176888e+06|3.804652886e+06|3.764850987e+06|3.772937044e+06|6.555022500e+06|6.857313000e+06|7.360430250e+06|6.985463000e+06|6.518670000e+06|7.452254500e+06|2.855465875e+06|3.216860500e+06|3.522838938e+06|3.235282500e+06|2.805078500e+06|3.665487000e+06|3.435453712e+03|3.513283631e+03|3.615342817e+03|3.549696137e+03|3.433010565e+03|3.666381710e+03|6.153271657e+02|6.932248571e+02|7.952860979e+02|7.296420899e+02|6.129497474e+02|8.463344324e+02|3.566965570e+03|3.637852060e+03|3.688534618e+03|3.691597395e+03|3.573717602e+03|3.809477189e+03|9.177794492e+02|1.014464240e+03|1.098630740e+03|1.043724529e+03|9.155921438e+02|1.171856914e+03|5.460001075e+10|5.837926810e+10|6.169331098e+10|5.853658317e+10|5.497951437e+10|6.209365606e+10|2.215400653e+10|2.924296090e+10|3.609092403e+10|2.756198195e+10|1.817199411e+10|3.695196979e+10|4.233155518e+03|4.262411865e+03|4.320665161e+03|4.279324707e+03|4.231958984e+03|4.326691406e+03
3.824354424e+06|3.824357663e+06|3.784348917e+06|3.791617488e+06|6.382165375e+06|6.741767500e+06|7.251179500e+06|6.853341500e+06|6.384483000e+06|7.322200500e+06|2.801827062e+06|3.184632125e+06|3.480152688e+06|3.227888000e+06|2.721024000e+06|3.734752000e+06|3.429858091e+03|3.502315777e+03|3.677098333e+03|3.541205048e+03|3.420517017e+03|3.661893079e+03|6.098703674e+02|6.822581973e+02|8.571360292e+02|7.211675539e+02|6.004629412e+02|8.418721667e+02|3.545588036e+03|3.583043458e+03|3.662918100e+03|3.640994907e+03|3.548452371e+03|3.733537444e+03|9.048388952e+02|1.003878939e+03|1.120605140e+03|1.034372422e+03|8.930940020e+02|1.175650843e+03|5.323796992e+10|5.538302157e+10|5.945555149e+10|5.650740838e+10|5.337594675e+10|5.963887821e+10|2.225692877e+10|3.214139494e+10|3.915428250e+10|2.883117875e+10|1.794863718e+10|3.971372646e+10|4.214594482e+03|4.240575439e+03|4.280261841e+03|4.248882812e+03|4.212003418e+03|4.285762695e+03
3.839447406e+06|3.839626346e+06|3.798738498e+06|3.803650725e+06|6.405501250e+06|6.772759000e+06|7.266195000e+06|6.865088500e+06|6.390395500e+06|7.339780500e+06|2.831417312e+06|3.224173125e+06|3.874754125e+06|3.342939250e+06|2.790877500e+06|3.895000750e+06|3.442453533e+03|3.507895993e+03|3.651849982e+03|3.544902220e+03|3.423697650e+03|3.666106789e+03|6.223273051e+02|6.877764855e+02|8.318159328e+02|7.248639458e+02|6.036562527e+02|8.460716390e+02|3.546746855e+03|3.575153805e+03|3.650619512e+03|3.645496670e+03|3.546557656e+03|3.744435684e+03|9.164324106e+02|1.003710009e+03|1.198744578e+03|1.083171911e+03|8.999747364e+02|1.266369085e+03|5.334859674e+10|5.498546995e+10|5.936482304e+10|5.649357210e+10|5.331222118e+10|5.967492710e+10|2.205441792e+10|3.206472192e+10|4.311008973e+10|3.196053299e+10|1.993044787e+10|4.399063040e+10|4.216555542e+03|4.238979736e+03|4.276920532e+03|4.247721191e+03|4.211585449e+03|4.283857422e+03
3.857707125e+06|3.858685005e+06|3.816304108e+06|3.820813004e+06|6.391375625e+06|6.696453500e+06|7.439212875e+06|6.948616500e+06|6.402069000e+06|7.495161500e+06|2.763012125e+06|3.180848750e+06|3.787269500e+06|3.276186000e+06|2.666833000e+06|3.885539750e+06|3.449655017e+03|3.527477294e+03|3.690493314e+03|3.585974042e+03|3.445581888e+03|3.726366196e+03|6.296730586e+02|7.074137541e+02|8.704850915e+02|7.659327853e+02|6.255391969e+02|9.063263737e+02|3.533534179e+03|3.563399619e+03|3.690158519e+03|3.704528723e+03|3.535459280e+03|3.873598165e+03|8.896920917e+02|9.847004614e+02|1.127392285e+03|1.076974449e+03|8.722637634e+02|1.281685136e+03|5.245283533e+10|5.424756531e+10|5.848319795e+10|5.558563226e+10|5.256650342e+10|5.860476518e+10|1.888305357e+10|2.743966822e+10|3.493770854e+10|2.654279885e+10|1.670610432e+10|3.637948826e+10|4.197928223e+03|4.216511230e+03|4.243327881e+03|4.223722656e+03|4.190217773e+03|4.257226074e+03
