#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.613192412e+05|4.805481972e+06|4.818430523e+06|4.829092937e+06|4.818858273e+06|4.982864368e+03|4.988608378e+03|4.993331626e+03|4.988775393e+03|1.754046355e+11|1.760350542e+11|1.765540859e+11|1.760559694e+11|1.050419434e+04|1.051232910e+04|1.051902075e+04|1.051256641e+04|1.865844879e+03
3.983553608e+05|4.783343057e+06|4.793894799e+06|4.806799946e+06|4.795302182e+06|4.973008482e+03|4.977714318e+03|4.983449430e+03|4.978308563e+03|1.743274503e+11|1.748406652e+11|1.754687879e+11|1.749095521e+11|1.049023877e+04|1.049689258e+04|1.050501831e+04|1.049774512e+04|1.865844879e+03
4.743567584e+05|4.767487437e+06|4.778621938e+06|4.796902058e+06|4.782816323e+06|4.965926197e+03|4.970901105e+03|4.979053421e+03|4.972750665e+03|1.735562583e+11|1.740978593e+11|1.749869753e+11|1.743020706e+11|1.048021875e+04|1.048725977e+04|1.049879248e+04|1.048987891e+04|1.865844879e+03
5.292636011e+05|4.747998073e+06|4.759776577e+06|4.772486068e+06|4.761717218e+06|4.957201767e+03|4.962477081e+03|4.968160406e+03|4.963321455e+03|1.726082638e+11|1.731812359e+11|1.737993873e+11|1.732757463e+11|1.046787012e+04|1.047534082e+04|1.048338159e+04|1.047653711e+04|1.865844879e+03
5.780199955e+05|4.732086501e+06|4.746382182e+06|4.765430250e+06|4.747794011e+06|4.950042289e+03|4.956476575e+03|4.965006316e+03|4.957067361e+03|1.718347334e+11|1.725297041e+11|1.734561979e+11|1.725987095e+11|1.045775391e+04|1.046684717e+04|1.047891870e+04|1.046769434e+04|1.865844879e+03
6.215952257e+05|4.712404687e+06|4.727270864e+06|4.739064179e+06|4.725116657e+06|4.941165635e+03|4.947872342e+03|4.953184226e+03|4.946873148e+03|1.708778622e+11|1.716006249e+11|1.721739844e+11|1.714960495e+11|1.044521436e+04|1.045469043e+04|1.046219995e+04|1.045328125e+04|1.865844879e+03
6.611207708e+05|4.701152462e+06|4.713735076e+06|4.729638916e+06|4.715038908e+06|4.936081306e+03|4.941766313e+03|4.948939554e+03|4.942335829e+03|1.703308279e+11|1.709425338e+11|1.717157293e+11|1.710060393e+11|1.043802563e+04|1.044606104e+04|1.045619824e+04|1.044686621e+04|1.865844879e+03
7.037835863e+05|4.681577000e+06|4.688988846e+06|4.708684740e+06|4.692019292e+06|4.927195652e+03|4.930563524e+03|4.939485538e+03|4.931893514e+03|1.693797080e+11|1.697398017e+11|1.706970233e+11|1.698874022e+11|1.042547534e+04|1.043023340e+04|1.044283203e+04|1.043211914e+04|1.865844879e+03
7.380633054e+05|4.667769288e+06|4.682289776e+06|4.696346374e+06|4.685362457e+06|4.920913471e+03|4.927519659e+03|4.933903724e+03|4.928888254e+03|1.687088652e+11|1.694143429e+11|1.700972212e+11|1.695638134e+11|1.041661060e+04|1.042593555e+04|1.043494824e+04|1.042787109e+04|1.865844879e+03
7.728577259e+05|4.652108182e+06|4.660498947e+06|4.674776372e+06|4.664158308e+06|4.913775250e+03|4.917601397e+03|4.924102838e+03|4.919249054e+03|1.679479189e+11|1.683555808e+11|1.690492822e+11|1.685335383e+11|1.040652246e+04|1.041193164e+04|1.042111572e+04|1.041426074e+04|1.865844879e+03
8.058579135e+05|4.632829168e+06|4.641293334e+06|4.657943302e+06|4.642675077e+06|4.904944965e+03|4.908824803e+03|4.916436406e+03|4.909414249e+03|1.670119376e+11|1.674228425e+11|1.682313904e+11|1.674902670e+11|1.039407251e+04|1.039954834e+04|1.041028735e+04|1.040038477e+04|1.865844879e+03
8.375609371e+05|4.617027636e+06|4.626515081e+06|4.639125004e+06|4.627670464e+06|4.897691032e+03|4.902048074e+03|4.907831258e+03|4.902549440e+03|1.662447611e+11|1.667053881e+11|1.673175598e+11|1.667616152e+11|1.038384277e+04|1.038999170e+04|1.039814258e+04|1.039069922e+04|1.865844879e+03
8.685746818e+05|4.604321641e+06|4.614775220e+06|4.629818473e+06|4.619280566e+06|4.891847940e+03|4.896655882e+03|4.903563942e+03|4.898702336e+03|1.656278243e+11|1.661354136e+11|1.668657803e+11|1.663542491e+11|1.037560010e+04|1.038238232e+04|1.039212866e+04|1.038527246e+04|1.865844879e+03
