#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.247717477e+05|3.069389679e+11|3.092573743e+11|3.128659910e+11|0.000000|0.000000|0.000000
4.932122958e+05|3.046802780e+11|3.068777016e+11|3.097694187e+11|0.000000|0.000000|0.000000
5.855143911e+05|3.030195859e+11|3.051574295e+11|3.077393214e+11|0.000000|0.000000|0.000000
6.580814841e+05|3.014995299e+11|3.035983586e+11|3.059791186e+11|0.000000|0.000000|0.000000
7.145098328e+05|3.001859382e+11|3.022607741e+11|3.045112234e+11|0.000000|0.000000|0.000000
7.630274944e+05|2.989640299e+11|3.010234747e+11|3.031801970e+11|0.000000|0.000000|0.000000
8.107252758e+05|2.976792414e+11|2.997288385e+11|3.018099224e+11|0.000000|0.000000|0.000000
8.474041326e+05|2.966348900e+11|2.986807790e+11|3.007148001e+11|0.000000|0.000000|0.000000
8.833929554e+05|2.955625689e+11|2.976082965e+11|2.996054823e+11|0.000000|0.000000|0.000000
9.178033420e+05|2.944932205e+11|2.965421742e+11|2.985127473e+11|0.000000|0.000000|0.000000
9.518744988e+05|2.933920547e+11|2.954475960e+11|2.974000537e+11|0.000000|0.000000|0.000000
9.786556047e+05|2.924969803e+11|2.945601500e+11|2.965040782e+11|0.000000|0.000000|0.000000
1.005530127e+06|2.915727322e+11|2.936457843e+11|2.955861658e+11|0.000000|0.000000|0.000000
1.032768140e+06|2.906094303e+11|2.926948266e+11|2.946366954e+11|0.000000|0.000000|0.000000
1.059275456e+06|2.896463893e+11|2.917460937e+11|2.936942773e+11|0.000000|0.000000|0.000000
1.086750307e+06|2.886216650e+11|2.907386313e+11|2.926983763e+11|0.000000|0.000000|0.000000
1.110986269e+06|2.876954119e+11|2.898296906e+11|2.918038277e+11|0.000000|0.000000|0.000000
1.132561010e+06|2.868533297e+11|2.890046841e+11|2.909949045e+11|0.000000|0.000000|0.000000
1.157807690e+06|2.858470470e+11|2.880203942e+11|2.900333036e+11|0.000000|0.000000|0.000000
1.181391411e+06|2.848867995e+11|2.870826666e+11|2.891204936e+11|0.000000|0.000000|0.000000
1.204984575e+06|2.839066999e+11|2.861270192e+11|2.881933250e+11|0.000000|0.000000|0.000000
1.226328359e+06|2.830033565e+11|2.852474630e+11|2.873425513e+11|0.000000|0.000000|0.000000
1.250861134e+06|2.819455744e+11|2.842189855e+11|2.863506482e+11|0.000000|0.000000|0.000000
1.271949407e+06|2.810197638e+11|2.833200478e+11|2.854860899e+11|0.000000|0.000000|0.000000
1.292941872e+06|2.800830604e+11|2.824116425e+11|2.846145658e+11|0.000000|0.000000|0.000000
1.314367380e+06|2.791115964e+11|2.814706526e+11|2.837139091e+11|0.000000|0.000000|0.000000
1.335487094e+06|2.781388336e+11|2.805295017e+11|2.828151325e+11|0.000000|0.000000|0.000000
1.354860075e+06|2.772333736e+11|2.796544095e+11|2.819811556e+11|0.000000|0.000000|0.000000
1.376077106e+06|2.762273888e+11|2.786831830e+11|2.810573791e+11|0.000000|0.000000|0.000000
1.397038275e+06|2.752189236e+11|2.777105904e+11|2.801341031e+11|0.000000|0.000000|0.000000
1.415548430e+06|2.743163943e+11|2.768409998e+11|2.793100387e+11|0.000000|0.000000|0.000000
1.435048917e+06|2.733535103e+11|2.759140882e+11|2.784330540e+11|0.000000|0.000000|0.000000
1.453113120e+06|2.724505812e+11|2.750456383e+11|2.776126169e+11|0.000000|0.000000|0.000000
1.474014679e+06|2.713927744e+11|2.740291031e+11|2.766537063e+11|0.000000|0.000000|0.000000
1.493618519e+06|2.703880236e+11|2.730643917e+11|2.757450141e+11|0.000000|0.000000|0.000000
1.510323242e+06|2.695223031e+11|2.722337955e+11|2.749636241e+11|0.000000|0.000000|0.000000
1.527747130e+06|2.686100194e+11|2.713591247e+11|2.741416870e+11|0.000000|0.000000|0.000000
1.547298732e+06|2.675751324e+11|2.703676174e+11|2.732110249e+11|0.000000|0.000000|0.000000
1.567767456e+06|2.664791309e+11|2.693183433e+11|2.722272930e+11|0.000000|0.000000|0.000000
1.582375010e+06|2.656891779e+11|2.685625474e+11|2.715193930e+11|0.000000|0.000000|0.000000
1.600077914e+06|2.647232196e+11|2.676388758e+11|2.706549841e+11|0.000000|0.000000|0.000000
1.617407627e+06|2.637685649e+11|2.667265492e+11|2.698019281e+11|0.000000|0.000000|0.000000
1.635497887e+06|2.627625474e+11|2.657656861e+11|2.689042234e+11|0.000000|0.000000|0.000000
1.653354953e+06|2.617601136e+11|2.648087780e+11|2.680109068e+11|0.000000|0.000000|0.000000
1.669533107e+06|2.608439624e+11|2.639346750e+11|2.671954510e+11|0.000000|0.000000|0.000000
1.685275709e+06|2.599452814e+11|2.630776291e+11|2.663963861e+11|0.000000|0.000000|0.000000
1.702164061e+06|2.589733867e+11|2.621511727e+11|2.655330971e+11|0.000000|0.000000|0.000000
1.720242022e+06|2.579241760e+11|2.611514687e+11|2.646020767e+11|0.000000|0.000000|0.000000
1.737376950e+06|2.569213440e+11|2.601963696e+11|2.637130548e+11|0.000000|0.000000|0.000000
1.752111129e+06|2.560525923e+11|2.593692773e+11|2.629435102e+11|0.000000|0.000000|0.000000
1.767433080e+06|2.551429551e+11|2.585035492e+11|2.621383099e+11|0.000000|0.000000|0.000000
1.784017308e+06|2.541513035e+11|2.575600825e+11|2.612611097e+11|0.000000|0.000000|0.000000
1.800199046e+06|2.531767162e+11|2.566331521e+11|2.603995552e+11|0.000000|0.000000|0.000000
1.816328777e+06|2.521984660e+11|2.557030175e+11|2.595352551e+11|0.000000|0.000000|0.000000
1.831347372e+06|2.512815836e+11|2.548314683e+11|2.587255733e+11|0.000000|0.000000|0.000000
1.846785923e+06|2.503330889e+11|2.539300923e+11|2.578883332e+11|0.000000|0.000000|0.000000
1.863456110e+06|2.493022175e+11|2.529506676e+11|2.569787362e+11|0.000000|0.000000|0.000000
1.880231385e+06|2.482579165e+11|2.519587114e+11|2.560576089e+11|0.000000|0.000000|0.000000
1.892437168e+06|2.474937676e+11|2.512329967e+11|2.553837588e+11|0.000000|0.000000|0.000000
1.907186093e+06|2.465656267e+11|2.503516738e+11|2.545654492e+11|0.000000|0.000000|0.000000
1.922957076e+06|2.455674632e+11|2.494040093e+11|2.536855466e+11|0.000000|0.000000|0.000000
1.937517875e+06|2.446407363e+11|2.485242886e+11|2.528687069e+11|0.000000|0.000000|0.000000
1.953926112e+06|2.435905887e+11|2.475275287e+11|2.519431342e+11|0.000000|0.000000|0.000000
1.968266378e+06|2.426678063e+11|2.466517486e+11|2.511298212e+11|0.000000|0.000000|0.000000
