#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.767818679e+04|1.945061447e+06|1.945371864e+06|1.945772487e+06|1.945402537e+06|2.828514985e+03|2.829849075e+03|2.831571459e+03|2.829978995e+03|9.584941637e+09|9.614349533e+09|9.652402649e+09|9.617302166e+09|6.517388550e+03|6.518778076e+03|6.520564819e+03|6.518912109e+03|2.049030093e+03
1.332793609e+05|1.943932948e+06|1.944520771e+06|1.945260498e+06|1.944583583e+06|2.823668507e+03|2.826192300e+03|2.829370405e+03|2.826463341e+03|9.478597711e+09|9.533880449e+09|9.603791351e+09|9.540007241e+09|6.512352173e+03|6.514975342e+03|6.518278564e+03|6.515258301e+03|2.049030093e+03
1.586225317e+05|1.943592161e+06|1.944104059e+06|1.944531207e+06|1.944079108e+06|2.822206039e+03|2.824403012e+03|2.826237121e+03|2.824296898e+03|9.446657928e+09|9.494665340e+09|9.534864176e+09|9.492481592e+09|6.510828247e+03|6.513113770e+03|6.515022827e+03|6.513005859e+03|2.049030093e+03
1.772743918e+05|1.943098475e+06|1.943538615e+06|1.944117623e+06|1.943548342e+06|2.820088296e+03|2.821976291e+03|2.824461243e+03|2.822019287e+03|9.400530828e+09|9.441646698e+09|9.495939928e+09|9.442762688e+09|6.508627808e+03|6.510591553e+03|6.513177979e+03|6.510636230e+03|2.049030093e+03
1.932270659e+05|1.942677202e+06|1.943143666e+06|1.943672484e+06|1.943133712e+06|2.818282014e+03|2.820282108e+03|2.822550695e+03|2.820237206e+03|9.361303047e+09|9.404746174e+09|9.454178836e+09|9.403921574e+09|6.506746216e+03|6.508828125e+03|6.511190918e+03|6.508779297e+03|2.049030093e+03
2.064608566e+05|1.942315439e+06|1.942834300e+06|1.943418661e+06|1.942836597e+06|2.816731504e+03|2.818955512e+03|2.821461665e+03|2.818959537e+03|9.327714730e+09|9.375917564e+09|9.430427848e+09|9.376139811e+09|6.505130615e+03|6.507446777e+03|6.510057983e+03|6.507451172e+03|2.049030093e+03
2.181228859e+05|1.941913444e+06|1.942674421e+06|1.943087351e+06|1.942492264e+06|2.815009227e+03|2.818270096e+03|2.820040590e+03|2.817475063e+03|9.290497973e+09|9.361044559e+09|9.399493318e+09|9.343845056e+09|6.503340088e+03|6.506733643e+03|6.508577271e+03|6.505905762e+03|2.049030093e+03
2.297194137e+05|1.941532851e+06|1.942183748e+06|1.942807189e+06|1.942186556e+06|2.813363359e+03|2.816167215e+03|2.818839275e+03|2.816154435e+03|9.254850367e+09|9.315510042e+09|9.373393972e+09|9.315168547e+09|6.501624878e+03|6.504543457e+03|6.507324463e+03|6.504529785e+03|2.049030093e+03
2.402912561e+05|1.941362367e+06|1.941977368e+06|1.942660867e+06|1.942025178e+06|2.812597957e+03|2.815283045e+03|2.818211992e+03|2.815451756e+03|9.237999957e+09|9.296407740e+09|9.359784431e+09|9.299877604e+09|6.500827759e+03|6.503623779e+03|6.506674561e+03|6.503798340e+03|2.049030093e+03
2.504377525e+05|1.940870901e+06|1.941769621e+06|1.942276174e+06|1.941670612e+06|2.810392261e+03|2.814393202e+03|2.816563247e+03|2.813901191e+03|9.189530603e+09|9.277208574e+09|9.324074471e+09|9.266078859e+09|6.498527588e+03|6.502693604e+03|6.504955322e+03|6.502183594e+03|2.049030093e+03
2.604953907e+05|1.940564212e+06|1.941132869e+06|1.941946448e+06|1.941302710e+06|2.809016438e+03|2.811567825e+03|2.815150592e+03|2.812275586e+03|9.159364879e+09|9.215346882e+09|9.293548318e+09|9.230601446e+09|6.497096313e+03|6.499752441e+03|6.503485596e+03|6.500490234e+03|2.049030093e+03
2.700835878e+05|1.940617589e+06|1.941296699e+06|1.941831109e+06|1.941218250e+06|2.809255858e+03|2.812303168e+03|2.814656554e+03|2.811915238e+03|9.164610601e+09|9.231514355e+09|9.282887934e+09|9.222817551e+09|6.497346558e+03|6.500519775e+03|6.502971313e+03|6.500114258e+03|2.049030093e+03
2.793223135e+05|1.940514815e+06|1.941012160e+06|1.941701535e+06|1.940972970e+06|2.808794882e+03|2.811026112e+03|2.814101608e+03|2.810829461e+03|9.154511984e+09|9.203445779e+09|9.270922727e+09|9.199122664e+09|6.496864990e+03|6.499191895e+03|6.502392700e+03|6.498982910e+03|2.049030093e+03
2.876627439e+05|1.940083223e+06|1.940601676e+06|1.941390228e+06|1.940634996e+06|2.806859615e+03|2.809184475e+03|2.812723029e+03|2.809323341e+03|9.112179896e+09|9.163046417e+09|9.240752454e+09|9.166206045e+09|6.494851196e+03|6.497270752e+03|6.500953857e+03|6.497415039e+03|2.049030093e+03
2.966227037e+05|1.939903256e+06|1.940450501e+06|1.940937550e+06|1.940466460e+06|2.806052901e+03|2.808506439e+03|2.810691312e+03|2.808569770e+03|9.094564011e+09|9.148196043e+09|9.196094347e+09|9.149689843e+09|6.494005981e+03|6.496565186e+03|6.498841431e+03|6.496629395e+03|2.049030093e+03
3.052872943e+05|1.939750810e+06|1.940355029e+06|1.940861285e+06|1.940261104e+06|2.805369681e+03|2.808078290e+03|2.810349116e+03|2.807656983e+03|9.079658954e+09|9.138825200e+09|9.188583848e+09|9.129790247e+09|6.493298096e+03|6.496118896e+03|6.498485474e+03|6.495678711e+03|2.049030093e+03
