#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.648117102e+04|6.937532125e+20|1.842425026e+21|3.853153137e+21|3.149508031e+21|3.149508031e+23|1.061203618e+28
3.222945382e+04|2.369972287e+21|3.817835093e+21|7.962597109e+21|6.087666952e+21|6.087666952e+23|3.569978630e+28
4.078294114e+04|3.310761391e+21|5.925025696e+21|8.961459698e+21|7.871016309e+21|7.871016309e+23|5.684273960e+28
4.783508848e+04|3.228885577e+21|6.905126085e+21|1.237174390e+22|8.967630986e+21|8.967630986e+23|7.813306261e+28
5.465054683e+04|3.827530133e+21|7.283619302e+21|1.245846543e+22|9.740760994e+21|9.740760994e+23|1.018946608e+29
6.012431359e+04|3.218232877e+21|6.631657930e+21|1.451126016e+22|1.504393189e+22|1.504393189e+24|1.233268447e+29
6.531809699e+04|4.122857202e+21|9.310225136e+21|1.787894346e+22|1.309465465e+22|1.309465465e+24|1.454490942e+29
7.056653077e+04|3.244600952e+21|8.077808725e+21|1.443446289e+22|1.095742855e+22|1.095742855e+24|1.698765285e+29
7.539333436e+04|4.429130654e+21|1.046363641e+22|1.873090779e+22|1.499312718e+22|1.499312718e+24|1.937320945e+29
8.011649191e+04|4.842983349e+21|9.760981622e+21|2.191035299e+22|1.966919198e+22|1.966919198e+24|2.186956019e+29
8.396276218e+04|5.810079984e+21|1.180857853e+22|2.254323802e+22|1.785287871e+22|1.785287871e+24|2.403100622e+29
8.776530067e+04|5.839411345e+21|1.156086978e+22|2.574865415e+22|1.933054325e+22|1.933054325e+24|2.626016482e+29
9.113498632e+04|4.714540816e+21|1.109012936e+22|2.383764111e+22|1.820441238e+22|1.820441238e+24|2.830196359e+29
9.493621524e+04|6.491108026e+21|1.124335163e+22|2.384961665e+22|1.688896608e+22|1.688896608e+24|3.070811365e+29
9.834278381e+04|5.919436083e+21|1.110048003e+22|2.527734794e+22|2.162078942e+22|2.162078942e+24|3.294864109e+29
1.018697455e+05|5.153012476e+21|1.046425328e+22|2.093906790e+22|2.087246424e+22|2.087246424e+24|3.536057808e+29
1.050211500e+05|6.500759268e+21|1.401206601e+22|2.506547266e+22|2.104067291e+22|2.104067291e+24|3.757430588e+29
1.079574158e+05|7.448311591e+21|1.650800489e+22|2.961581965e+22|2.774578413e+22|2.774578413e+24|3.971138822e+29
1.106825339e+05|4.466447353e+21|1.046812334e+22|1.980728049e+22|1.639169084e+22|1.639169084e+24|4.172790851e+29
1.139062301e+05|6.423896185e+21|1.566149103e+22|2.634944922e+22|2.263601561e+22|2.263601561e+24|4.422346750e+29
1.170977603e+05|6.205001132e+21|1.354132219e+22|2.181635471e+22|2.478630742e+22|2.478630742e+24|4.673582140e+29
1.199389403e+05|6.378961146e+21|1.504174732e+22|2.983105677e+22|2.267372304e+22|2.267372304e+24|4.901405308e+29
1.228344533e+05|5.463105254e+21|1.590955090e+22|3.024193063e+22|3.387126146e+22|3.387126146e+24|5.142986098e+29
1.258556847e+05|8.595136697e+21|1.851013313e+22|3.296441421e+22|3.877333036e+22|3.877333036e+24|5.396991159e+29
1.284017167e+05|7.468150513e+21|1.500793190e+22|3.331296005e+22|4.219293493e+22|4.219293493e+24|5.621304445e+29
1.306979644e+05|5.508791324e+21|1.252898518e+22|2.720399840e+22|3.085282215e+22|3.085282215e+24|5.821836593e+29
1.332449262e+05|7.618030951e+21|1.738953093e+22|4.294433569e+22|2.661313064e+22|2.661313064e+24|6.050242845e+29
1.356332951e+05|4.071498753e+21|1.425638656e+22|2.882126535e+22|3.170381387e+22|3.170381387e+24|6.271112385e+29
1.379226033e+05|6.571912600e+21|1.547862692e+22|2.770259435e+22|3.373807016e+22|3.373807016e+24|6.480202007e+29
1.404761623e+05|8.325035185e+21|1.791154163e+22|3.622202147e+22|2.704410188e+22|2.704410188e+24|6.723631142e+29
1.426758287e+05|8.960714418e+21|1.647319496e+22|3.724917336e+22|2.726013412e+22|2.726013412e+24|6.937950029e+29
1.450448557e+05|7.581841870e+21|2.002798630e+22|4.364285206e+22|3.309497186e+22|3.309497186e+24|7.167956007e+29
1.472412181e+05|8.834444893e+21|2.104502217e+22|3.675511351e+22|2.969475194e+22|2.969475194e+24|7.384009164e+29
1.496008189e+05|9.963285578e+21|2.040184686e+22|3.842022390e+22|3.113044589e+22|3.113044589e+24|7.626998200e+29
1.522663773e+05|1.070885302e+22|1.939411550e+22|3.179146412e+22|2.516140735e+22|2.516140735e+24|7.903451558e+29
1.544949021e+05|7.032100654e+21|1.706417070e+22|3.260283425e+22|2.772597754e+22|2.772597754e+24|8.135076571e+29
1.566528583e+05|1.021905138e+22|1.933166292e+22|3.280704558e+22|3.540318412e+22|3.540318412e+24|8.363713911e+29
1.588087146e+05|9.584783146e+21|1.812368578e+22|4.704399991e+22|4.353935616e+22|4.353935616e+24|8.600267747e+29
1.608431044e+05|8.693176474e+21|1.804741854e+22|3.373678754e+22|2.932035875e+22|2.932035875e+24|8.820324779e+29
1.626942667e+05|8.060762192e+21|1.608727231e+22|3.284937509e+22|2.804245172e+22|2.804245172e+24|9.021654751e+29
1.645996124e+05|1.101533355e+22|2.642500255e+22|4.388533928e+22|4.078880166e+22|4.078880166e+24|9.229622458e+29
1.666931571e+05|8.196250507e+21|1.825669729e+22|3.037333286e+22|2.433661642e+22|2.433661642e+24|9.468603725e+29
1.687631683e+05|8.278148256e+21|1.624536164e+22|3.474005982e+22|2.844583294e+22|2.844583294e+24|9.704094823e+29
1.706653271e+05|8.163091277e+21|1.963952212e+22|3.934172537e+22|3.118110777e+22|3.118110777e+24|9.920656525e+29
1.728542930e+05|1.088806893e+22|2.574500841e+22|4.179374260e+22|3.124004047e+22|3.124004047e+24|1.018167489e+30
1.746915808e+05|8.189434119e+21|2.138027359e+22|4.077619661e+22|3.627838403e+22|3.627838403e+24|1.039899933e+30
1.764436021e+05|8.638715012e+21|2.283872970e+22|4.233800145e+22|3.132005936e+22|3.132005936e+24|1.061085509e+30
1.784209937e+05|6.887653877e+21|2.135432754e+22|4.085701337e+22|2.846278640e+22|2.846278640e+24|1.084290849e+30
1.804486990e+05|9.154415745e+21|2.108790850e+22|4.410635341e+22|3.582166341e+22|3.582166341e+24|1.109999836e+30
1.822391582e+05|8.203342874e+21|2.082829403e+22|4.762161927e+22|3.129621495e+22|3.129621495e+24|1.132510328e+30
1.840983466e+05|7.854194816e+21|2.152178063e+22|4.084631702e+22|3.484185462e+22|3.484185462e+24|1.154946919e+30
1.858889634e+05|1.067628569e+22|2.562086236e+22|4.599664647e+22|3.670262316e+22|3.670262316e+24|1.177331282e+30
1.878048342e+05|9.836305564e+21|2.203496784e+22|3.767733717e+22|3.054367637e+22|3.054367637e+24|1.202148472e+30
1.895878979e+05|1.286250825e+22|2.378168067e+22|3.991031991e+22|4.009025158e+22|4.009025158e+24|1.225061863e+30
1.912834184e+05|9.039074540e+21|2.091570736e+22|4.687000040e+22|3.558832239e+22|3.558832239e+24|1.247256236e+30
1.931769607e+05|1.133296886e+22|2.151446044e+22|3.797191794e+22|3.860372110e+22|3.860372110e+24|1.271250131e+30
1.947965943e+05|1.043172026e+22|1.901564878e+22|3.328196913e+22|2.728253324e+22|2.728253324e+24|1.292877045e+30
1.965623536e+05|8.974348800e+21|2.457504857e+22|4.759201901e+22|3.798027959e+22|3.798027959e+24|1.317460474e+30
1.982867724e+05|1.196757108e+22|2.220335884e+22|4.261081794e+22|3.779331542e+22|3.779331542e+24|1.340285271e+30
1.998540197e+05|1.112448188e+22|2.556061139e+22|6.340489736e+22|4.445895783e+22|4.445895783e+24|1.361115377e+30
2.014758097e+05|7.337598063e+21|2.088125996e+22|5.316541921e+22|4.160648745e+22|4.160648745e+24|1.383214377e+30
2.031702395e+05|1.011563108e+22|1.874763614e+22|3.705924632e+22|2.990932442e+22|2.990932442e+24|1.407101616e+30
2.049116953e+05|7.388959909e+21|1.994930900e+22|3.413544691e+22|2.894146836e+22|2.894146836e+24|1.430829478e+30
2.065988262e+05|1.158040660e+22|2.852696943e+22|5.621969165e+22|4.159157916e+22|4.159157916e+24|1.453740393e+30
2.082492006e+05|1.132666870e+22|2.421019676e+22|4.951613225e+22|3.525660679e+22|3.525660679e+24|1.478083599e+30
2.099247504e+05|9.954331510e+21|2.259023220e+22|4.521905733e+22|3.374155008e+22|3.374155008e+24|1.502738599e+30
2.116201398e+05|1.134008076e+22|3.011453259e+22|5.509083022e+22|4.257851902e+22|4.257851902e+24|1.525814688e+30
2.130861359e+05|1.005527299e+22|2.299655979e+22|5.125585083e+22|3.574928058e+22|3.574928058e+24|1.547267467e+30
2.146648847e+05|1.457066584e+22|3.027775965e+22|5.875074570e+22|4.252607713e+22|4.252607713e+24|1.570321862e+30
2.162726958e+05|1.440670349e+22|3.098363437e+22|6.056473367e+22|4.810313825e+22|4.810313825e+24|1.594449157e+30
2.179118784e+05|1.054602752e+22|2.990396804e+22|5.557144495e+22|4.004044157e+22|4.004044157e+24|1.618693766e+30
2.194136388e+05|1.118543333e+22|2.267890977e+22|4.735706740e+22|3.693937350e+22|3.693937350e+24|1.640506437e+30
2.209308262e+05|8.180003641e+21|2.648756230e+22|4.559429162e+22|3.517067167e+22|3.517067167e+24|1.663836346e+30
2.224016779e+05|1.215297870e+22|3.063986374e+22|4.734979768e+22|3.933059407e+22|3.933059407e+24|1.686412914e+30
2.240037548e+05|1.326547658e+22|2.800278932e+22|6.354511418e+22|4.138454658e+22|4.138454658e+24|1.710140157e+30
2.254796619e+05|9.982800521e+21|2.642068958e+22|5.088851796e+22|3.839702173e+22|3.839702173e+24|1.732228701e+30
2.269808794e+05|1.143571204e+22|2.539490819e+22|5.238809540e+22|4.352139067e+22|4.352139067e+24|1.755079623e+30
2.284303388e+05|1.044352205e+22|2.558816166e+22|6.395214897e+22|4.709055945e+22|4.709055945e+24|1.777875421e+30
2.297527981e+05|1.158706926e+22|3.007832438e+22|5.289388927e+22|3.782018462e+22|3.782018462e+24|1.798877844e+30
2.312544461e+05|1.514638838e+22|2.812406925e+22|4.810232011e+22|3.466955597e+22|3.466955597e+24|1.822413339e+30
2.325211492e+05|1.518652266e+22|3.256590380e+22|6.773685600e+22|4.749776241e+22|4.749776241e+24|1.842378452e+30
2.340595612e+05|1.074361245e+22|2.357870594e+22|4.600775318e+22|3.319424465e+22|3.319424465e+24|1.866508725e+30
2.355672382e+05|1.235621302e+22|2.857291602e+22|5.072203574e+22|4.728688999e+22|4.728688999e+24|1.892247573e+30
2.369953011e+05|1.322361934e+22|2.777420641e+22|6.338511890e+22|4.189626338e+22|4.189626338e+24|1.914641356e+30
2.384163643e+05|1.108195852e+22|2.317449633e+22|5.364112414e+22|3.977666936e+22|3.977666936e+24|1.937336341e+30
2.399752967e+05|9.678166647e+21|2.952797627e+22|5.501879768e+22|4.067781741e+22|4.067781741e+24|1.962778606e+30
2.416995333e+05|9.645696147e+21|2.515807183e+22|4.981489688e+22|4.332769871e+22|4.332769871e+24|1.991098317e+30
2.431343932e+05|1.330480792e+22|3.408438685e+22|5.588386254e+22|4.664276676e+22|4.664276676e+24|2.015449952e+30
2.443247964e+05|1.295351389e+22|2.823288890e+22|5.687388547e+22|3.834727732e+22|3.834727732e+24|2.034237370e+30
2.456716418e+05|8.050906407e+21|2.235566528e+22|6.902097063e+22|4.270685794e+22|4.270685794e+24|2.056403707e+30
2.471095950e+05|1.378650768e+22|2.565464924e+22|4.722191228e+22|4.061389487e+22|4.061389487e+24|2.081586902e+30
2.484657857e+05|1.559013591e+22|3.695459856e+22|7.956256527e+22|5.469088614e+22|5.469088614e+24|2.105514036e+30
2.497888354e+05|1.038129631e+22|2.827238541e+22|6.352381979e+22|4.641131904e+22|4.641131904e+24|2.126856550e+30
2.513190659e+05|1.662898634e+22|3.430217519e+22|6.235378968e+22|5.003117744e+22|5.003117744e+24|2.151990461e+30
2.526843970e+05|1.550648105e+22|2.922438290e+22|5.511025135e+22|4.102384281e+22|4.102384281e+24|2.175450806e+30
2.542097831e+05|1.549166049e+22|3.173735914e+22|6.087301027e+22|4.556298889e+22|4.556298889e+24|2.201725038e+30
2.556747087e+05|1.317333340e+22|3.471480387e+22|5.581844339e+22|4.603466428e+22|4.603466428e+24|2.227638067e+30
2.569415939e+05|1.507851272e+22|3.636184953e+22|6.143154513e+22|4.446672801e+22|4.446672801e+24|2.249309506e+30
2.580947182e+05|1.160148529e+22|3.455254702e+22|6.511116077e+22|5.588424480e+22|5.588424480e+24|2.270785461e+30
2.592538710e+05|1.370901922e+22|3.399900122e+22|7.518234978e+22|5.271595091e+22|5.271595091e+24|2.290831449e+30
2.605225967e+05|1.169058980e+22|2.596147763e+22|5.354417921e+22|3.788179224e+22|3.788179224e+24|2.313965449e+30
2.617729492e+05|1.979514027e+22|3.803788066e+22|6.665404560e+22|5.198897125e+22|5.198897125e+24|2.336055182e+30
2.632087929e+05|1.453052210e+22|3.472918889e+22|7.183608772e+22|5.409214144e+22|5.409214144e+24|2.359716750e+30
2.645552158e+05|1.031986864e+22|3.254178829e+22|6.388638447e+22|5.189143456e+22|5.189143456e+24|2.385426505e+30
2.659567732e+05|1.783474964e+22|3.712732018e+22|6.751712257e+22|5.165192295e+22|5.165192295e+24|2.409988102e+30
2.671555723e+05|1.078364373e+22|2.941625009e+22|6.842363041e+22|4.199730123e+22|4.199730123e+24|2.431681112e+30
2.685076741e+05|1.322880274e+22|2.521815204e+22|7.611278227e+22|5.362300575e+22|5.362300575e+24|2.458799994e+30
2.697859327e+05|1.414009840e+22|3.326368237e+22|6.971117472e+22|4.807134291e+22|4.807134291e+24|2.479530010e+30
2.709262459e+05|1.524358132e+22|3.027895350e+22|5.740186821e+22|4.575141664e+22|4.575141664e+24|2.503345650e+30
