#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.516096912e+05|4.758209083e+06|4.779003448e+06|4.806612095e+06|4.781384308e+06|4.855971302e+03|4.864938831e+03|4.876804063e+03|4.865910651e+03|1.758573487e+11|1.768749153e+11|1.782259502e+11|1.769917663e+11|1.052683716e+04|1.053991602e+04|1.055721509e+04|1.054133887e+04|1.848929720e+03
3.817301890e+05|4.734983810e+06|4.760742248e+06|4.778751333e+06|4.756398927e+06|4.845902175e+03|4.857067821e+03|4.864830299e+03|4.855121214e+03|1.747214082e+11|1.759812612e+11|1.768625791e+11|1.757693590e+11|1.051216943e+04|1.052843359e+04|1.053975439e+04|1.052561133e+04|1.848929720e+03
4.535626193e+05|4.721522696e+06|4.740839973e+06|4.758925938e+06|4.742432017e+06|4.840053196e+03|4.848443744e+03|4.856281623e+03|4.849078664e+03|1.740628934e+11|1.750078374e+11|1.758924083e+11|1.750860910e+11|1.050364819e+04|1.051587451e+04|1.052728320e+04|1.051680469e+04|1.848929720e+03
5.086588501e+05|4.709928363e+06|4.725961971e+06|4.743288467e+06|4.725880097e+06|4.835004351e+03|4.841983163e+03|4.849505852e+03|4.841900418e+03|1.734959388e+11|1.742800916e+11|1.751276030e+11|1.742764842e+11|1.049629126e+04|1.050645947e+04|1.051741968e+04|1.050634668e+04|1.848929720e+03
5.537001567e+05|4.694314706e+06|4.709814055e+06|4.725602076e+06|4.708683245e+06|4.828181637e+03|4.834954451e+03|4.841826741e+03|4.834410438e+03|1.727329165e+11|1.734903524e+11|1.742624829e+11|1.734355990e+11|1.048637036e+04|1.049622168e+04|1.050623193e+04|1.049544043e+04|1.848929720e+03
5.923677257e+05|4.676423726e+06|4.699514743e+06|4.722743763e+06|4.700021166e+06|4.820347753e+03|4.830455365e+03|4.840584159e+03|4.830626464e+03|1.718585361e+11|1.729870009e+11|1.741226209e+11|1.730121918e+11|1.047496484e+04|1.048967383e+04|1.050442163e+04|1.048993262e+04|1.848929720e+03
6.307659807e+05|4.670420335e+06|4.684915569e+06|4.701398902e+06|4.683576883e+06|4.817715248e+03|4.824068228e+03|4.831278852e+03|4.823434946e+03|1.715651092e+11|1.722735235e+11|1.730790555e+11|1.722083556e+11|1.047113379e+04|1.048037793e+04|1.049087646e+04|1.047946484e+04|1.848929720e+03
6.665238811e+05|4.649642408e+06|4.668087632e+06|4.688909024e+06|4.666311805e+06|4.808565237e+03|4.816691804e+03|4.825816331e+03|4.815850599e+03|1.705498215e+11|1.714510694e+11|1.724687077e+11|1.713646007e+11|1.045782593e+04|1.046963916e+04|1.048292407e+04|1.046843164e+04|1.848929720e+03
6.999598653e+05|4.630266901e+06|4.651971349e+06|4.673618488e+06|4.652976119e+06|4.800003347e+03|4.809593001e+03|4.819117912e+03|4.809981513e+03|1.696030702e+11|1.706636252e+11|1.717214368e+11|1.707129713e+11|1.044538477e+04|1.045931934e+04|1.047317896e+04|1.045989746e+04|1.848929720e+03
7.322944229e+05|4.624143395e+06|4.638325372e+06|4.655562334e+06|4.637728499e+06|4.797293132e+03|4.803566809e+03|4.811177122e+03|4.803276704e+03|1.693038823e+11|1.699968859e+11|1.708390951e+11|1.699678446e+11|1.044143823e+04|1.045056348e+04|1.046162720e+04|1.045014453e+04|1.848929720e+03
