#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
2.08627967e+08 1.11302421e+01 4.98823400e+03 2.24051978e+12 5.62676541e+10 1.81731155e+07 4.36750835e+26 402
2.08824600e+08 1.11286229e+01 4.98720356e+03 2.23905774e+12 5.62383881e+10 1.81731155e+07 4.37950155e+26 402
2.09021233e+08 1.11270027e+01 4.98617239e+03 2.23759466e+12 5.62091011e+10 1.81731155e+07 4.39151559e+26 402
2.09217867e+08 1.11253812e+01 4.98514049e+03 2.23613053e+12 5.61797932e+10 1.81731155e+07 4.40355050e+26 402
2.09414500e+08 1.11237586e+01 4.98410785e+03 2.23466537e+12 5.61504645e+10 1.81731155e+07 4.41560628e+26 402
2.09611133e+08 1.11221349e+01 4.98307447e+03 2.23319916e+12 5.61211149e+10 1.81731155e+07 4.42768295e+26 402
2.09807767e+08 1.11205100e+01 4.98204036e+03 2.23173191e+12 5.60917444e+10 1.81731155e+07 4.43978053e+26 402
2.10004400e+08 1.11188839e+01 4.98100552e+03 2.23026361e+12 5.60623532e+10 1.81731155e+07 4.45189902e+26 402
2.10201033e+08 1.11172567e+01 4.97996995e+03 2.22879428e+12 5.60329411e+10 1.81731155e+07 4.46403843e+26 402
2.10397667e+08 1.11156284e+01 4.97893364e+03 2.22732391e+12 5.60035082e+10 1.81731155e+07 4.47619880e+26 402
2.10594300e+08 1.11139989e+01 4.97789660e+03 2.22585250e+12 5.59740545e+10 1.81731155e+07 4.48838011e+26 402
2.10790933e+08 1.11123616e+01 4.97685271e+03 2.22438006e+12 5.59445637e+10 1.81731155e+07 4.50058240e+26 402
2.10987567e+08 1.11107176e+01 4.97580287e+03 2.22290658e+12 5.59150380e+10 1.81731155e+07 4.51280566e+26 402
2.11184200e+08 1.11090725e+01 4.97475230e+03 2.22143206e+12 5.58854917e+10 1.81731155e+07 4.52504990e+26 402
2.11380833e+08 1.11074262e+01 4.97370100e+03 2.21995652e+12 5.58559247e+10 1.81731155e+07 4.53731514e+26 402
2.11577467e+08 1.11057787e+01 4.97264896e+03 2.21847994e+12 5.58263370e+10 1.81731155e+07 4.54960139e+26 402
2.11774100e+08 1.11041301e+01 4.97159618e+03 2.21700233e+12 5.57967287e+10 1.81731155e+07 4.56190866e+26 402
2.11970733e+08 1.11024804e+01 4.97054267e+03 2.21552369e+12 5.57670997e+10 1.81731155e+07 4.57423696e+26 402
2.12167367e+08 1.11008295e+01 4.96948843e+03 2.21404402e+12 5.57374501e+10 1.81731155e+07 4.58658632e+26 402
2.12364000e+08 1.10991774e+01 4.96843346e+03 2.21256332e+12 5.57077799e+10 1.81731155e+07 4.59895673e+26 402
2.12560633e+08 1.10975242e+01 4.96737775e+03 2.21108160e+12 5.56780891e+10 1.81731155e+07 4.61134822e+26 402
2.12757267e+08 1.10958699e+01 4.96632131e+03 2.20959885e+12 5.56483777e+10 1.81731155e+07 4.62376080e+26 402
2.12953900e+08 1.10942144e+01 4.96526414e+03 2.20811507e+12 5.56186458e+10 1.81731155e+07 4.63619447e+26 402
2.13150533e+08 1.10925578e+01 4.96420625e+03 2.20663027e+12 5.55888933e+10 1.81731155e+07 4.64864926e+26 402
2.13347167e+08 1.10909000e+01 4.96314762e+03 2.20514445e+12 5.55591203e+10 1.81731155e+07 4.66112518e+26 402
2.13543800e+08 1.10892411e+01 4.96208826e+03 2.20365760e+12 5.55293269e+10 1.81731155e+07 4.67362223e+26 402
2.13740433e+08 1.10875811e+01 4.96102817e+03 2.20216973e+12 5.54995129e+10 1.81731155e+07 4.68614044e+26 402
2.13937067e+08 1.10859199e+01 4.95996736e+03 2.20068084e+12 5.54696785e+10 1.81731155e+07 4.69867982e+26 402
2.14133700e+08 1.10842576e+01 4.95890582e+03 2.19919093e+12 5.54398236e+10 1.81731155e+07 4.71124037e+26 402
2.14330333e+08 1.10825941e+01 4.95784356e+03 2.19769999e+12 5.54099484e+10 1.81731155e+07 4.72382212e+26 402
2.14526967e+08 1.10809173e+01 4.95677344e+03 2.19620804e+12 5.53800406e+10 1.81731155e+07 4.73642507e+26 402
2.14723600e+08 1.10792386e+01 4.95570217e+03 2.19471508e+12 5.53501119e+10 1.81731155e+07 4.74904922e+26 402
2.14920233e+08 1.10775588e+01 4.95463017e+03 2.19322110e+12 5.53201627e+10 1.81731155e+07 4.76169459e+26 402
2.15116867e+08 1.10758778e+01 4.95355744e+03 2.19172610e+12 5.52901932e+10 1.81731155e+07 4.77436119e+26 402
2.15313500e+08 1.10741957e+01 4.95248399e+03 2.19023010e+12 5.52602035e+10 1.81731155e+07 4.78704903e+26 402
2.15510133e+08 1.10725124e+01 4.95140981e+03 2.18873308e+12 5.52301934e+10 1.81731155e+07 4.79975812e+26 402
2.15706767e+08 1.10708280e+01 4.95033490e+03 2.18723504e+12 5.52001630e+10 1.81731155e+07 4.81248848e+26 402
2.15903400e+08 1.10691425e+01 4.94925927e+03 2.18573600e+12 5.51701124e+10 1.81731155e+07 4.82524013e+26 402
2.16100033e+08 1.10674558e+01 4.94818291e+03 2.18423595e+12 5.51400416e+10 1.81731155e+07 4.83801306e+26 402
2.16296667e+08 1.10657681e+01 4.94710583e+03 2.18273489e+12 5.51099505e+10 1.81731155e+07 4.85080730e+26 402
2.16493300e+08 1.10640791e+01 4.94602803e+03 2.18123282e+12 5.50798392e+10 1.81731155e+07 4.86362285e+26 402
2.16689933e+08 1.10623891e+01 4.94494950e+03 2.17972975e+12 5.50497078e+10 1.81731155e+07 4.87645974e+26 402
2.16886567e+08 1.10606979e+01 4.94387026e+03 2.17822567e+12 5.50195562e+10 1.81731155e+07 4.88931797e+26 402
2.17083200e+08 1.10590056e+01 4.94279029e+03 2.17672058e+12 5.49893844e+10 1.81731155e+07 4.90219756e+26 402
2.17279833e+08 1.10573121e+01 4.94170960e+03 2.17521449e+12 5.49591925e+10 1.81731155e+07 4.91509852e+26 402
2.17476467e+08 1.10556175e+01 4.94062819e+03 2.17370740e+12 5.49289805e+10 1.81731155e+07 4.92802086e+26 402
2.17673100e+08 1.10539218e+01 4.93954606e+03 2.17219930e+12 5.48987484e+10 1.81731155e+07 4.94096459e+26 402
2.17869733e+08 1.10522250e+01 4.93846321e+03 2.17069020e+12 5.48684962e+10 1.81731155e+07 4.95392973e+26 402
2.18066367e+08 1.10505177e+01 4.93737181e+03 2.16918010e+12 5.48382049e+10 1.81731155e+07 4.96691629e+26 402
2.18263000e+08 1.10488057e+01 4.93627664e+03 2.16766901e+12 5.48078861e+10 1.81731155e+07 4.97992427e+26 402
2.18459633e+08 1.10470926e+01 4.93518075e+03 2.16615691e+12 5.47775474e+10 1.81731155e+07 4.99295368e+26 402
2.18656267e+08 1.10453783e+01 4.93408414e+03 2.16464382e+12 5.47471886e+10 1.81731155e+07 5.00600453e+26 402
2.18852900e+08 1.10436629e+01 4.93298681e+03 2.16312974e+12 5.47168099e+10 1.81731155e+07 5.01907684e+26 402
2.19049533e+08 1.10419464e+01 4.93188875e+03 2.16161466e+12 5.46864112e+10 1.81731155e+07 5.03217061e+26 402
2.19246167e+08 1.10402287e+01 4.93078998e+03 2.16009859e+12 5.46559927e+10 1.81731155e+07 5.04528586e+26 402
2.19442800e+08 1.10385099e+01 4.92969049e+03 2.15858152e+12 5.46255541e+10 1.81731155e+07 5.05842261e+26 402
2.19639433e+08 1.10367900e+01 4.92859027e+03 2.15706347e+12 5.45950957e+10 1.81731155e+07 5.07158086e+26 402
2.19836067e+08 1.10350690e+01 4.92748934e+03 2.15554442e+12 5.45646175e+10 1.81731155e+07 5.08476062e+26 402
2.20032700e+08 1.10333469e+01 4.92638769e+03 2.15402438e+12 5.45341193e+10 1.81731155e+07 5.09796191e+26 402
2.20229333e+08 1.10316236e+01 4.92528533e+03 2.15250336e+12 5.45036014e+10 1.81731155e+07 5.11118475e+26 402
2.20425967e+08 1.10298992e+01 4.92418225e+03 2.15098134e+12 5.44730636e+10 1.81731155e+07 5.12442914e+26 402
2.20622600e+08 1.10281737e+01 4.92307845e+03 2.14945834e+12 5.44425060e+10 1.81731155e+07 5.13769510e+26 402
2.20819233e+08 1.10264471e+01 4.92197394e+03 2.14793436e+12 5.44119286e+10 1.81731155e+07 5.15098263e+26 402
2.21015867e+08 1.10247194e+01 4.92086872e+03 2.14640939e+12 5.43813314e+10 1.81731155e+07 5.16429176e+26 402
2.21212500e+08 1.10229905e+01 4.91976278e+03 2.14488343e+12 5.43507145e+10 1.81731155e+07 5.17762248e+26 402
2.21409133e+08 1.10212606e+01 4.91865613e+03 2.14335649e+12 5.43200779e+10 1.81731155e+07 5.19097483e+26 402
2.21605767e+08 1.10195180e+01 4.91754111e+03 2.14182857e+12 5.42894070e+10 1.81731155e+07 5.20434880e+26 402
2.21802400e+08 1.10177724e+01 4.91642402e+03 2.14029967e+12 5.42587138e+10 1.81731155e+07 5.21774440e+26 402
2.21999033e+08 1.10160256e+01 4.91530620e+03 2.13876979e+12 5.42280009e+10 1.81731155e+07 5.23116163e+26 402
2.22195667e+08 1.10142776e+01 4.91418768e+03 2.13723893e+12 5.41972685e+10 1.81731155e+07 5.24460051e+26 402
2.22392300e+08 1.10125286e+01 4.91306844e+03 2.13570710e+12 5.41665164e+10 1.81731155e+07 5.25806105e+26 402
2.22588933e+08 1.10107785e+01 4.91194849e+03 2.13417428e+12 5.41357447e+10 1.81731155e+07 5.27154327e+26 402
2.22785567e+08 1.10090272e+01 4.91082782e+03 2.13264050e+12 5.41049535e+10 1.81731155e+07 5.28504716e+26 402
2.22982200e+08 1.10072749e+01 4.90970645e+03 2.13110574e+12 5.40741427e+10 1.81731155e+07 5.29857276e+26 402
2.23178833e+08 1.10055214e+01 4.90858436e+03 2.12957001e+12 5.40433123e+10 1.81731155e+07 5.31212006e+26 402
2.23375467e+08 1.10037668e+01 4.90746156e+03 2.12803330e+12 5.40124625e+10 1.81731155e+07 5.32568908e+26 402
2.23572100e+08 1.10020111e+01 4.90633806e+03 2.12649562e+12 5.39815931e+10 1.81731155e+07 5.33927984e+26 402
2.23768733e+08 1.10002543e+01 4.90521384e+03 2.12495698e+12 5.39507043e+10 1.81731155e+07 5.35289234e+26 402
2.23965367e+08 1.09984964e+01 4.90408892e+03 2.12341736e+12 5.39197960e+10 1.81731155e+07 5.36652659e+26 402
2.24162000e+08 1.09967373e+01 4.90296328e+03 2.12187678e+12 5.38888682e+10 1.81731155e+07 5.38018262e+26 402
2.24358633e+08 1.09949772e+01 4.90183695e+03 2.12033522e+12 5.38579211e+10 1.81731155e+07 5.39386042e+26 402
2.24555267e+08 1.09932160e+01 4.90070990e+03 2.11879271e+12 5.38269545e+10 1.81731155e+07 5.40756002e+26 402
2.24751900e+08 1.09914537e+01 4.89958215e+03 2.11724922e+12 5.37959685e+10 1.81731155e+07 5.42128143e+26 402
2.24948533e+08 1.09896859e+01 4.89845042e+03 2.11570477e+12 5.37649563e+10 1.81731155e+07 5.43502464e+26 402
2.25145167e+08 1.09879077e+01 4.89731096e+03 2.11415936e+12 5.37339098e+10 1.81731155e+07 5.44878969e+26 402
2.25341800e+08 1.09861283e+01 4.89617078e+03 2.11261298e+12 5.37028440e+10 1.81731155e+07 5.46257655e+26 402
2.25538433e+08 1.09843479e+01 4.89502990e+03 2.11106565e+12 5.36717589e+10 1.81731155e+07 5.47638525e+26 402
2.25735067e+08 1.09825664e+01 4.89388831e+03 2.10951736e+12 5.36406545e+10 1.81731155e+07 5.49021580e+26 402
2.25931700e+08 1.09807837e+01 4.89274602e+03 2.10796811e+12 5.36095309e+10 1.81731155e+07 5.50406820e+26 402
2.26128333e+08 1.09790000e+01 4.89160301e+03 2.10641790e+12 5.35783881e+10 1.81731155e+07 5.51794248e+26 402
2.26324967e+08 1.09772151e+01 4.89045931e+03 2.10486673e+12 5.35472260e+10 1.81731155e+07 5.53183864e+26 402
2.26521600e+08 1.09754292e+01 4.88931489e+03 2.10331461e+12 5.35160448e+10 1.81731155e+07 5.54575669e+26 402
2.26718233e+08 1.09736422e+01 4.88816978e+03 2.10176154e+12 5.34848444e+10 1.81731155e+07 5.55969664e+26 402
2.26914867e+08 1.09718540e+01 4.88702396e+03 2.10020751e+12 5.34536248e+10 1.81731155e+07 5.57365852e+26 402
2.27111500e+08 1.09700648e+01 4.88587744e+03 2.09865253e+12 5.34223861e+10 1.81731155e+07 5.58764232e+26 402
2.27308133e+08 1.09682745e+01 4.88473022e+03 2.09709659e+12 5.33911282e+10 1.81731155e+07 5.60164806e+26 402
2.27504767e+08 1.09664830e+01 4.88358229e+03 2.09553971e+12 5.33598513e+10 1.81731155e+07 5.61567576e+26 402
2.27701400e+08 1.09646905e+01 4.88243367e+03 2.09398188e+12 5.33285553e+10 1.81731155e+07 5.62972542e+26 402
2.27898033e+08 1.09628969e+01 4.88128435e+03 2.09242310e+12 5.32972402e+10 1.81731155e+07 5.64379705e+26 402
2.28094667e+08 1.09611022e+01 4.88013432e+03 2.09086337e+12 5.32659061e+10 1.81731155e+07 5.65789067e+26 402
2.28291300e+08 1.09593049e+01 4.87898246e+03 2.08930269e+12 5.32345506e+10 1.81731155e+07 5.67200629e+26 402
2.28487933e+08 1.09574940e+01 4.87782043e+03 2.08774107e+12 5.32031563e+10 1.81731155e+07 5.68614392e+26 402
2.28684567e+08 1.09556821e+01 4.87665769e+03 2.08617850e+12 5.31717431e+10 1.81731155e+07 5.70030355e+26 402
2.28881200e+08 1.09538690e+01 4.87549426e+03 2.08461499e+12 5.31403109e+10 1.81731155e+07 5.71448520e+26 402
2.29077833e+08 1.09520548e+01 4.87433012e+03 2.08305054e+12 5.31088598e+10 1.81731155e+07 5.72868887e+26 402
2.29274467e+08 1.09502396e+01 4.87316529e+03 2.08148515e+12 5.30773898e+10 1.81731155e+07 5.74291458e+26 402
2.29471100e+08 1.09484232e+01 4.87199975e+03 2.07991882e+12 5.30459009e+10 1.81731155e+07 5.75716234e+26 402
2.29667733e+08 1.09466058e+01 4.87083352e+03 2.07835156e+12 5.30143932e+10 1.81731155e+07 5.77143217e+26 402
2.29864367e+08 1.09447873e+01 4.86966659e+03 2.07678335e+12 5.29828666e+10 1.81731155e+07 5.78572406e+26 402
2.30061000e+08 1.09429677e+01 4.86849896e+03 2.07521421e+12 5.29513212e+10 1.81731155e+07 5.80003804e+26 402
2.30257633e+08 1.09411470e+01 4.86733064e+03 2.07364413e+12 5.29197570e+10 1.81731155e+07 5.81437411e+26 402
2.30454267e+08 1.09393252e+01 4.86616162e+03 2.07207312e+12 5.28881740e+10 1.81731155e+07 5.82873229e+26 402
2.30650900e+08 1.09375024e+01 4.86499191e+03 2.07050118e+12 5.28565722e+10 1.81731155e+07 5.84311259e+26 402
2.30847533e+08 1.09356785e+01 4.86382150e+03 2.06892830e+12 5.28249517e+10 1.81731155e+07 5.85751501e+26 402
2.31044167e+08 1.09338534e+01 4.86265040e+03 2.06735449e+12 5.27933124e+10 1.81731155e+07 5.87193958e+26 402
2.31240800e+08 1.09320273e+01 4.86147861e+03 2.06577975e+12 5.27616544e+10 1.81731155e+07 5.88638630e+26 402
2.31437433e+08 1.09302002e+01 4.86030612e+03 2.06420408e+12 5.27299778e+10 1.81731155e+07 5.90085518e+26 402
2.31634067e+08 1.09283689e+01 4.85913096e+03 2.06262748e+12 5.26982790e+10 1.81731155e+07 5.91534623e+26 402
2.31830700e+08 1.09265251e+01 4.85794749e+03 2.06104996e+12 5.26665485e+10 1.81731155e+07 5.92985947e+26 402
2.32027333e+08 1.09246803e+01 4.85676332e+03 2.05947151e+12 5.26347994e+10 1.81731155e+07 5.94439488e+26 402
2.32223967e+08 1.09228343e+01 4.85557846e+03 2.05789213e+12 5.26030317e+10 1.81731155e+07 5.95895248e+26 402
2.32420600e+08 1.09209873e+01 4.85439291e+03 2.05631183e+12 5.25712454e+10 1.81731155e+07 5.97353228e+26 402
2.32617233e+08 1.09191391e+01 4.85320666e+03 2.05473061e+12 5.25394405e+10 1.81731155e+07 5.98813429e+26 402
2.32813867e+08 1.09172899e+01 4.85201973e+03 2.05314847e+12 5.25076172e+10 1.81731155e+07 6.00275852e+26 402
2.33010500e+08 1.09154397e+01 4.85083210e+03 2.05156541e+12 5.24757753e+10 1.81731155e+07 6.01740499e+26 402
2.33207133e+08 1.09135883e+01 4.84964378e+03 2.04998143e+12 5.24439150e+10 1.81731155e+07 6.03207370e+26 402
2.33403767e+08 1.09117359e+01 4.84845478e+03 2.04839653e+12 5.24120362e+10 1.81731155e+07 6.04676466e+26 402
2.33600400e+08 1.09098824e+01 4.84726509e+03 2.04681072e+12 5.23801389e+10 1.81731155e+07 6.06147789e+26 402
2.33797033e+08 1.09080279e+01 4.84607471e+03 2.04522398e+12 5.23482232e+10 1.81731155e+07 6.07621340e+26 402
2.33993667e+08 1.09061722e+01 4.84488364e+03 2.04363634e+12 5.23162891e+10 1.81731155e+07 6.09097119e+26 402
2.34190300e+08 1.09043155e+01 4.84369189e+03 2.04204777e+12 5.22843366e+10 1.81731155e+07 6.10575129e+26 402
2.34386933e+08 1.09024578e+01 4.84249945e+03 2.04045830e+12 5.22523657e+10 1.81731155e+07 6.12055369e+26 402
2.34583567e+08 1.09005989e+01 4.84130633e+03 2.03886791e+12 5.22203765e+10 1.81731155e+07 6.13537841e+26 402
2.34780200e+08 1.08987390e+01 4.84011253e+03 2.03727661e+12 5.21883690e+10 1.81731155e+07 6.15022547e+26 402
2.34976833e+08 1.08968693e+01 4.83891059e+03 2.03568440e+12 5.21563265e+10 1.81731155e+07 6.16509486e+26 402
2.35173467e+08 1.08949928e+01 4.83770306e+03 2.03409129e+12 5.21242547e+10 1.81731155e+07 6.17998660e+26 402
2.35370100e+08 1.08931152e+01 4.83649485e+03 2.03249726e+12 5.20921648e+10 1.81731155e+07 6.19490068e+26 402
2.35566733e+08 1.08912365e+01 4.83528595e+03 2.03090233e+12 5.20600565e+10 1.81731155e+07 6.20983712e+26 402
2.35763367e+08 1.08893568e+01 4.83407636e+03 2.02930650e+12 5.20279301e+10 1.81731155e+07 6.22479592e+26 402
2.35960000e+08 1.08874760e+01 4.83286609e+03 2.02770976e+12 5.19957855e+10 1.81731155e+07 6.23977710e+26 402
2.36156633e+08 1.08855941e+01 4.83165513e+03 2.02611212e+12 5.19636227e+10 1.81731155e+07 6.25478067e+26 402
2.36353267e+08 1.08837112e+01 4.83044350e+03 2.02451358e+12 5.19314418e+10 1.81731155e+07 6.26980663e+26 402
2.36549900e+08 1.08818272e+01 4.82923117e+03 2.02291414e+12 5.18992427e+10 1.81731155e+07 6.28485501e+26 402
2.36746533e+08 1.08799421e+01 4.82801817e+03 2.02131379e+12 5.18670256e+10 1.81731155e+07 6.29992580e+26 402
2.36943167e+08 1.08780560e+01 4.82680449e+03 2.01971255e+12 5.18347903e+10 1.81731155e+07 6.31501902e+26 402
2.37139800e+08 1.08761689e+01 4.82559012e+03 2.01811042e+12 5.18025369e+10 1.81731155e+07 6.33013469e+26 402
2.37336433e+08 1.08742806e+01 4.82437508e+03 2.01650738e+12 5.17702656e+10 1.81731155e+07 6.34527280e+26 402
2.37533067e+08 1.08723914e+01 4.82315935e+03 2.01490345e+12 5.17379761e+10 1.81731155e+07 6.36043338e+26 402
2.37729700e+08 1.08705010e+01 4.82194295e+03 2.01329862e+12 5.17056687e+10 1.81731155e+07 6.37561642e+26 402
2.37926333e+08 1.08686096e+01 4.82072587e+03 2.01169290e+12 5.16733433e+10 1.81731155e+07 6.39082195e+26 402
2.38122967e+08 1.08667129e+01 4.81950565e+03 2.01008629e+12 5.16409969e+10 1.81731155e+07 6.40604998e+26 402
2.38319600e+08 1.08648041e+01 4.81827845e+03 2.00847879e+12 5.16086250e+10 1.81731155e+07 6.42130050e+26 402
2.38516233e+08 1.08628943e+01 4.81705058e+03 2.00687040e+12 5.15762353e+10 1.81731155e+07 6.43657352e+26 402
2.38712867e+08 1.08609834e+01 4.81582202e+03 2.00526112e+12 5.15438277e+10 1.81731155e+07 6.45186904e+26 402
2.38909500e+08 1.08590715e+01 4.81459279e+03 2.00365095e+12 5.15114022e+10 1.81731155e+07 6.46718707e+26 402
2.39106133e+08 1.08571585e+01 4.81336288e+03 2.00203990e+12 5.14789588e+10 1.81731155e+07 6.48252763e+26 402
2.39302767e+08 1.08552445e+01 4.81213230e+03 2.00042796e+12 5.14464977e+10 1.81731155e+07 6.49789072e+26 402
2.39499400e+08 1.08533294e+01 4.81090105e+03 1.99881514e+12 5.14140188e+10 1.81731155e+07 6.51327635e+26 402
2.39696033e+08 1.08514132e+01 4.80966912e+03 1.99720144e+12 5.13815221e+10 1.81731155e+07 6.52868455e+26 402
2.39892667e+08 1.08494961e+01 4.80843651e+03 1.99558685e+12 5.13490076e+10 1.81731155e+07 6.54411530e+26 402
2.40089300e+08 1.08475778e+01 4.80720324e+03 1.99397138e+12 5.13164754e+10 1.81731155e+07 6.55956864e+26 402
2.40285933e+08 1.08456586e+01 4.80596929e+03 1.99235504e+12 5.12839255e+10 1.81731155e+07 6.57504456e+26 402
2.40482567e+08 1.08437382e+01 4.80473467e+03 1.99073781e+12 5.12513578e+10 1.81731155e+07 6.59054307e+26 402
2.40679200e+08 1.08418169e+01 4.80349938e+03 1.98911971e+12 5.12187725e+10 1.81731155e+07 6.60606420e+26 402
2.40875833e+08 1.08398945e+01 4.80226342e+03 1.98750073e+12 5.11861696e+10 1.81731155e+07 6.62160794e+26 402
2.41072467e+08 1.08379710e+01 4.80102680e+03 1.98588088e+12 5.11535490e+10 1.81731155e+07 6.63717430e+26 402
2.41269100e+08 1.08360430e+01 4.79978614e+03 1.98426014e+12 5.11209028e+10 1.81731155e+07 6.65276331e+26 402
2.41465733e+08 1.08341025e+01 4.79853393e+03 1.98263854e+12 5.10882133e+10 1.81731155e+07 6.66837496e+26 402
2.41662367e+08 1.08321609e+01 4.79728105e+03 1.98101607e+12 5.10555063e+10 1.81731155e+07 6.68400924e+26 402
2.41859000e+08 1.08302183e+01 4.79602749e+03 1.97939272e+12 5.10227818e+10 1.81731155e+07 6.69966617e+26 402
2.42055633e+08 1.08282747e+01 4.79477326e+03 1.97776851e+12 5.09900397e+10 1.81731155e+07 6.71534576e+26 402
2.42252267e+08 1.08263300e+01 4.79351836e+03 1.97614343e+12 5.09572801e+10 1.81731155e+07 6.73104801e+26 402
2.42448900e+08 1.08243843e+01 4.79226279e+03 1.97451748e+12 5.09245031e+10 1.81731155e+07 6.74677294e+26 402
2.42645533e+08 1.08224375e+01 4.79100656e+03 1.97289067e+12 5.08917086e+10 1.81731155e+07 6.76252056e+26 402
2.42842167e+08 1.08204898e+01 4.78974966e+03 1.97126299e+12 5.08588967e+10 1.81731155e+07 6.77829087e+26 402
2.43038800e+08 1.08185409e+01 4.78849208e+03 1.96963445e+12 5.08260673e+10 1.81731155e+07 6.79408389e+26 402
2.43235433e+08 1.08165911e+01 4.78723385e+03 1.96800504e+12 5.07932206e+10 1.81731155e+07 6.80989962e+26 402
2.43432067e+08 1.08146402e+01 4.78597494e+03 1.96637478e+12 5.07603565e+10 1.81731155e+07 6.82573808e+26 402
2.43628700e+08 1.08126883e+01 4.78471538e+03 1.96474365e+12 5.07274750e+10 1.81731155e+07 6.84159928e+26 402
2.43825333e+08 1.08107353e+01 4.78345515e+03 1.96311166e+12 5.06945762e+10 1.81731155e+07 6.85748323e+26 402
2.44021967e+08 1.08087814e+01 4.78219425e+03 1.96147882e+12 5.06616601e+10 1.81731155e+07 6.87338992e+26 402
2.44218600e+08 1.08068264e+01 4.78093270e+03 1.95984512e+12 5.06287268e+10 1.81731155e+07 6.88931939e+26 402
2.44415233e+08 1.08048631e+01 4.77966698e+03 1.95821055e+12 5.05957744e+10 1.81731155e+07 6.90527163e+26 402
2.44611867e+08 1.08028899e+01 4.77839632e+03 1.95657514e+12 5.05628028e+10 1.81731155e+07 6.92124665e+26 402
2.44808500e+08 1.08009157e+01 4.77712500e+03 1.95493887e+12 5.05298140e+10 1.81731155e+07 6.93724444e+26 402
2.45005133e+08 1.07989405e+01 4.77585302e+03 1.95330175e+12 5.04968081e+10 1.81731155e+07 6.95326501e+26 402
2.45201767e+08 1.07969642e+01 4.77458038e+03 1.95166378e+12 5.04637850e+10 1.81731155e+07 6.96930837e+26 402
2.45398400e+08 1.07949869e+01 4.77330708e+03 1.95002497e+12 5.04307448e+10 1.81731155e+07 6.98537453e+26 402
2.45595033e+08 1.07930086e+01 4.77203312e+03 1.94838530e+12 5.03976875e+10 1.81731155e+07 7.00146350e+26 402
2.45791667e+08 1.07910293e+01 4.77075850e+03 1.94674479e+12 5.03646131e+10 1.81731155e+07 7.01757529e+26 402
2.45988300e+08 1.07890489e+01 4.76948322e+03 1.94510342e+12 5.03315216e+10 1.81731155e+07 7.03370991e+26 402
2.46184933e+08 1.07870676e+01 4.76820729e+03 1.94346122e+12 5.02984131e+10 1.81731155e+07 7.04986737e+26 402
2.46381567e+08 1.07850852e+01 4.76693070e+03 1.94181817e+12 5.02652876e+10 1.81731155e+07 7.06604768e+26 402
2.46578200e+08 1.07831018e+01 4.76565346e+03 1.94017427e+12 5.02321450e+10 1.81731155e+07 7.08225085e+26 402
2.46774833e+08 1.07811173e+01 4.76437556e+03 1.93852954e+12 5.01989855e+10 1.81731155e+07 7.09847689e+26 402
2.46971467e+08 1.07791319e+01 4.76309700e+03 1.93688396e+12 5.01658090e+10 1.81731155e+07 7.11472580e+26 402
2.47168100e+08 1.07771455e+01 4.76181780e+03 1.93523754e+12 5.01326156e+10 1.81731155e+07 7.13099760e+26 402
2.47364733e+08 1.07751580e+01 4.76053794e+03 1.93359028e+12 5.00994052e+10 1.81731155e+07 7.14729230e+26 402
2.47561367e+08 1.07731551e+01 4.75924346e+03 1.93194219e+12 5.00661455e+10 1.81731155e+07 7.16360991e+26 402
