#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
2.050026498e+04|1.137722976e+22|3.152968147e+22|7.043457175e+22|4.566154279e+22|4.566154279e+24|2.062267710e+28
3.674503676e+04|5.938599712e+22|1.010006443e+23|1.434401523e+23|1.081359396e+23|1.081359396e+25|5.999150620e+28
4.816404364e+04|1.008867266e+23|1.782962943e+23|2.202347346e+23|1.769555792e+23|1.769555792e+25|1.022213377e+29
5.717116842e+04|1.792408223e+23|2.388239029e+23|3.355544276e+23|2.499179460e+23|2.499179460e+25|1.438133692e+29
6.439734738e+04|2.286144923e+23|3.052348539e+23|4.003830117e+23|3.263895254e+23|3.263895254e+25|1.823820221e+29
7.098643228e+04|2.597249428e+23|3.740263599e+23|4.415675425e+23|3.551617490e+23|3.551617490e+25|2.212106538e+29
7.764671757e+04|3.567754973e+23|4.422645661e+23|5.315159413e+23|4.491012270e+23|4.491012270e+25|2.651095877e+29
8.359447468e+04|4.457065923e+23|5.459053972e+23|6.430112780e+23|5.540069126e+23|5.540069126e+25|3.065749238e+29
8.916421432e+04|4.611938510e+23|5.907562101e+23|6.710122815e+23|5.846374674e+23|5.846374674e+25|3.489679261e+29
9.389689331e+04|4.985833173e+23|6.545256430e+23|7.337412487e+23|6.264119047e+23|6.264119047e+25|3.861073491e+29
9.875243419e+04|6.234265608e+23|7.303959295e+23|8.253397450e+23|7.435358142e+23|7.435358142e+25|4.283312090e+29
1.036279507e+05|6.297314981e+23|7.640594912e+23|9.152101522e+23|7.776235272e+23|7.776235272e+25|4.707104274e+29
1.076504042e+05|7.338361129e+23|8.565983221e+23|9.576921892e+23|8.522034374e+23|8.522034374e+25|5.087779778e+29
1.120987886e+05|8.343481814e+23|9.563668439e+23|1.036999601e+24|9.456191365e+23|9.456191365e+25|5.513567169e+29
1.158242509e+05|7.787393530e+23|9.817795221e+23|1.145854111e+24|9.724768424e+23|9.724768424e+25|5.883576113e+29
1.200567868e+05|9.304868955e+23|1.057365495e+24|1.196249258e+24|1.059682615e+24|1.059682615e+26|6.320671270e+29
1.239110812e+05|9.712824785e+23|1.144470459e+24|1.303531011e+24|1.148702296e+24|1.148702296e+26|6.739095051e+29
1.279835290e+05|1.051913231e+24|1.202643752e+24|1.358495033e+24|1.208771317e+24|1.208771317e+26|7.190489564e+29
