#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
1.30468000e+08 3.10182758e+00 2.19731322e+03 1.27084092e+10 2.81064436e+10 2.82010204e+07 3.84935262e+25 403
1.30520000e+08 3.10172545e+00 2.19724948e+03 1.26840995e+10 2.81063068e+10 2.82010204e+07 3.85280552e+25 403
1.30572000e+08 3.10162331e+00 2.19718575e+03 1.26597881e+10 2.81061700e+10 2.82010204e+07 3.85626107e+25 403
1.30624000e+08 3.10152117e+00 2.19712201e+03 1.26354751e+10 2.81060332e+10 2.82010204e+07 3.85971925e+25 403
1.30676000e+08 3.10141902e+00 2.19705826e+03 1.26111604e+10 2.81058964e+10 2.82010204e+07 3.86318008e+25 403
1.30728000e+08 3.10131686e+00 2.19699451e+03 1.25868442e+10 2.81057596e+10 2.82010204e+07 3.86664354e+25 403
1.30780000e+08 3.10121470e+00 2.19693076e+03 1.25625262e+10 2.81056227e+10 2.82010204e+07 3.87010965e+25 403
1.30832000e+08 3.10111253e+00 2.19686700e+03 1.25382066e+10 2.81054859e+10 2.82010204e+07 3.87357840e+25 403
1.30884000e+08 3.10101035e+00 2.19680324e+03 1.25138854e+10 2.81053490e+10 2.82010204e+07 3.87704980e+25 403
1.30936000e+08 3.10090816e+00 2.19673947e+03 1.24895624e+10 2.81052121e+10 2.82010204e+07 3.88052383e+25 403
1.30988000e+08 3.10080597e+00 2.19667570e+03 1.24652379e+10 2.81050753e+10 2.82010204e+07 3.88400052e+25 403
1.31040000e+08 3.10070377e+00 2.19661193e+03 1.24409116e+10 2.81049384e+10 2.82010204e+07 3.88747985e+25 403
1.31092000e+08 3.10060157e+00 2.19654815e+03 1.24165837e+10 2.81048015e+10 2.82010204e+07 3.89096182e+25 403
1.31144000e+08 3.10049936e+00 2.19648436e+03 1.23922541e+10 2.81046646e+10 2.82010204e+07 3.89444645e+25 403
1.31196000e+08 3.10039714e+00 2.19642057e+03 1.23679228e+10 2.81045277e+10 2.82010204e+07 3.89793372e+25 403
1.31248000e+08 3.10029491e+00 2.19635678e+03 1.23435898e+10 2.81043908e+10 2.82010204e+07 3.90142365e+25 403
1.31300000e+08 3.10019268e+00 2.19629298e+03 1.23192551e+10 2.81042538e+10 2.82010204e+07 3.90491622e+25 403
1.31352000e+08 3.10009043e+00 2.19622918e+03 1.22949187e+10 2.81041169e+10 2.82010204e+07 3.90841145e+25 403
1.31404000e+08 3.09998812e+00 2.19616533e+03 1.22705806e+10 2.81039813e+10 2.82010204e+07 3.91190932e+25 403
1.31456000e+08 3.09988530e+00 2.19610109e+03 1.22462408e+10 2.81038558e+10 2.82010204e+07 3.91540986e+25 403
1.31508000e+08 3.09978248e+00 2.19603684e+03 1.22218992e+10 2.81037304e+10 2.82010204e+07 3.91891304e+25 403
1.31560000e+08 3.09967965e+00 2.19597260e+03 1.21975560e+10 2.81036049e+10 2.82010204e+07 3.92241888e+25 403
1.31612000e+08 3.09957681e+00 2.19590834e+03 1.21732111e+10 2.81034794e+10 2.82010204e+07 3.92592738e+25 403
1.31664000e+08 3.09947396e+00 2.19584409e+03 1.21488644e+10 2.81033540e+10 2.82010204e+07 3.92943853e+25 403
1.31716000e+08 3.09937111e+00 2.19577983e+03 1.21245160e+10 2.81032285e+10 2.82010204e+07 3.93295234e+25 403
1.31768000e+08 3.09926825e+00 2.19571556e+03 1.21001658e+10 2.81031030e+10 2.82010204e+07 3.93646881e+25 403
1.31820000e+08 3.09916538e+00 2.19565129e+03 1.20758139e+10 2.81029775e+10 2.82010204e+07 3.93998794e+25 403
1.31872000e+08 3.09906250e+00 2.19558702e+03 1.20514603e+10 2.81028519e+10 2.82010204e+07 3.94350972e+25 403
1.31924000e+08 3.09895962e+00 2.19552274e+03 1.20271049e+10 2.81027264e+10 2.82010204e+07 3.94703417e+25 403
1.31976000e+08 3.09885673e+00 2.19545845e+03 1.20027478e+10 2.81026009e+10 2.82010204e+07 3.95056128e+25 403
1.32028000e+08 3.09875383e+00 2.19539416e+03 1.19783889e+10 2.81024754e+10 2.82010204e+07 3.95409106e+25 403
1.32080000e+08 3.09865093e+00 2.19532987e+03 1.19540283e+10 2.81023498e+10 2.82010204e+07 3.95762349e+25 403
1.32132000e+08 3.09854802e+00 2.19526557e+03 1.19296659e+10 2.81022242e+10 2.82010204e+07 3.96115859e+25 403
1.32184000e+08 3.09844510e+00 2.19520127e+03 1.19053017e+10 2.81020987e+10 2.82010204e+07 3.96469636e+25 403
1.32236000e+08 3.09834217e+00 2.19513696e+03 1.18809357e+10 2.81019731e+10 2.82010204e+07 3.96823680e+25 403
1.32288000e+08 3.09823923e+00 2.19507265e+03 1.18565680e+10 2.81018475e+10 2.82010204e+07 3.97177990e+25 403
1.32340000e+08 3.09813629e+00 2.19500833e+03 1.18321985e+10 2.81017219e+10 2.82010204e+07 3.97532566e+25 403
1.32392000e+08 3.09803334e+00 2.19494401e+03 1.18078272e+10 2.81015963e+10 2.82010204e+07 3.97887410e+25 403
1.32444000e+08 3.09793038e+00 2.19487968e+03 1.17834540e+10 2.81014707e+10 2.82010204e+07 3.98242521e+25 403
1.32496000e+08 3.09782742e+00 2.19481535e+03 1.17590791e+10 2.81013451e+10 2.82010204e+07 3.98597899e+25 403
1.32548000e+08 3.09772445e+00 2.19475102e+03 1.17347024e+10 2.81012194e+10 2.82010204e+07 3.98953544e+25 403
1.32600000e+08 3.09762146e+00 2.19468668e+03 1.17103239e+10 2.81010938e+10 2.82010204e+07 3.99309456e+25 403
1.32652000e+08 3.09751848e+00 2.19462233e+03 1.16859436e+10 2.81009681e+10 2.82010204e+07 3.99665636e+25 403
1.32704000e+08 3.09741548e+00 2.19455798e+03 1.16615615e+10 2.81008425e+10 2.82010204e+07 4.00022083e+25 403
1.32756000e+08 3.09731248e+00 2.19449363e+03 1.16371775e+10 2.81007168e+10 2.82010204e+07 4.00378798e+25 403
1.32808000e+08 3.09720947e+00 2.19442927e+03 1.16127917e+10 2.81005911e+10 2.82010204e+07 4.00735780e+25 403
1.32860000e+08 3.09710645e+00 2.19436490e+03 1.15884041e+10 2.81004654e+10 2.82010204e+07 4.01093030e+25 403
1.32912000e+08 3.09700342e+00 2.19430053e+03 1.15640146e+10 2.81003397e+10 2.82010204e+07 4.01450548e+25 403
1.32964000e+08 3.09690039e+00 2.19423616e+03 1.15396233e+10 2.81002140e+10 2.82010204e+07 4.01808334e+25 403
1.33016000e+08 3.09679735e+00 2.19417178e+03 1.15152302e+10 2.81000883e+10 2.82010204e+07 4.02166388e+25 403
1.33068000e+08 3.09669430e+00 2.19410739e+03 1.14908352e+10 2.80999626e+10 2.82010204e+07 4.02524709e+25 403
1.33120000e+08 3.09659124e+00 2.19404301e+03 1.14664384e+10 2.80998368e+10 2.82010204e+07 4.02883299e+25 403
1.33172000e+08 3.09648817e+00 2.19397861e+03 1.14420397e+10 2.80997111e+10 2.82010204e+07 4.03242158e+25 403
1.33224000e+08 3.09638510e+00 2.19391421e+03 1.14176392e+10 2.80995853e+10 2.82010204e+07 4.03601284e+25 403
1.33276000e+08 3.09628202e+00 2.19384981e+03 1.13932367e+10 2.80994596e+10 2.82010204e+07 4.03960679e+25 403
1.33328000e+08 3.09617893e+00 2.19378540e+03 1.13688325e+10 2.80993338e+10 2.82010204e+07 4.04320343e+25 403
1.33380000e+08 3.09607583e+00 2.19372099e+03 1.13444263e+10 2.80992080e+10 2.82010204e+07 4.04680275e+25 403
1.33432000e+08 3.09597273e+00 2.19365657e+03 1.13200183e+10 2.80990822e+10 2.82010204e+07 4.05040476e+25 403
1.33484000e+08 3.09586961e+00 2.19359215e+03 1.12956084e+10 2.80989564e+10 2.82010204e+07 4.05400946e+25 403
1.33536000e+08 3.09576649e+00 2.19352772e+03 1.12711965e+10 2.80988306e+10 2.82010204e+07 4.05761684e+25 403
1.33588000e+08 3.09566337e+00 2.19346329e+03 1.12467829e+10 2.80987048e+10 2.82010204e+07 4.06122692e+25 403
1.33640000e+08 3.09556023e+00 2.19339885e+03 1.12223673e+10 2.80985789e+10 2.82010204e+07 4.06483968e+25 403
1.33692000e+08 3.09545708e+00 2.19333440e+03 1.11979498e+10 2.80984531e+10 2.82010204e+07 4.06845514e+25 403
1.33744000e+08 3.09535393e+00 2.19326996e+03 1.11735304e+10 2.80983272e+10 2.82010204e+07 4.07207329e+25 403
1.33796000e+08 3.09525077e+00 2.19320550e+03 1.11491091e+10 2.80982014e+10 2.82010204e+07 4.07569414e+25 403
1.33848000e+08 3.09514760e+00 2.19314104e+03 1.11246859e+10 2.80980755e+10 2.82010204e+07 4.07931767e+25 403
1.33900000e+08 3.09504442e+00 2.19307658e+03 1.11002607e+10 2.80979496e+10 2.82010204e+07 4.08294391e+25 403
1.33952000e+08 3.09494092e+00 2.19301187e+03 1.10758337e+10 2.80978304e+10 2.82010204e+07 4.08657284e+25 403
1.34004000e+08 3.09483715e+00 2.19294696e+03 1.10514047e+10 2.80977162e+10 2.82010204e+07 4.09020446e+25 403
1.34056000e+08 3.09473338e+00 2.19288205e+03 1.10269738e+10 2.80976020e+10 2.82010204e+07 4.09383878e+25 403
1.34108000e+08 3.09462960e+00 2.19281713e+03 1.10025410e+10 2.80974878e+10 2.82010204e+07 4.09747581e+25 403
1.34160000e+08 3.09452582e+00 2.19275221e+03 1.09781062e+10 2.80973736e+10 2.82010204e+07 4.10111553e+25 403
1.34212000e+08 3.09442202e+00 2.19268728e+03 1.09536695e+10 2.80972593e+10 2.82010204e+07 4.10475795e+25 403
1.34264000e+08 3.09431822e+00 2.19262235e+03 1.09292309e+10 2.80971451e+10 2.82010204e+07 4.10840307e+25 403
1.34316000e+08 3.09421441e+00 2.19255741e+03 1.09047903e+10 2.80970308e+10 2.82010204e+07 4.11205089e+25 403
1.34368000e+08 3.09411059e+00 2.19249247e+03 1.08803477e+10 2.80969166e+10 2.82010204e+07 4.11570141e+25 403
1.34420000e+08 3.09400676e+00 2.19242753e+03 1.08559032e+10 2.80968023e+10 2.82010204e+07 4.11935464e+25 403
1.34472000e+08 3.09390292e+00 2.19236257e+03 1.08314568e+10 2.80966880e+10 2.82010204e+07 4.12301057e+25 403
1.34524000e+08 3.09379908e+00 2.19229761e+03 1.08070084e+10 2.80965737e+10 2.82010204e+07 4.12666921e+25 403
1.34576000e+08 3.09369522e+00 2.19223265e+03 1.07825580e+10 2.80964594e+10 2.82010204e+07 4.13033056e+25 403
1.34628000e+08 3.09359136e+00 2.19216768e+03 1.07581056e+10 2.80963451e+10 2.82010204e+07 4.13399461e+25 403
1.34680000e+08 3.09348749e+00 2.19210271e+03 1.07336513e+10 2.80962308e+10 2.82010204e+07 4.13766137e+25 403
1.34732000e+08 3.09338361e+00 2.19203773e+03 1.07091950e+10 2.80961165e+10 2.82010204e+07 4.14133083e+25 403
1.34784000e+08 3.09327973e+00 2.19197275e+03 1.06847367e+10 2.80960022e+10 2.82010204e+07 4.14500301e+25 403
1.34836000e+08 3.09317583e+00 2.19190776e+03 1.06602764e+10 2.80958878e+10 2.82010204e+07 4.14867790e+25 403
1.34888000e+08 3.09307193e+00 2.19184276e+03 1.06358141e+10 2.80957735e+10 2.82010204e+07 4.15235550e+25 403
1.34940000e+08 3.09296802e+00 2.19177776e+03 1.06113498e+10 2.80956591e+10 2.82010204e+07 4.15603581e+25 403
1.34992000e+08 3.09286410e+00 2.19171276e+03 1.05868836e+10 2.80955447e+10 2.82010204e+07 4.15971884e+25 403
1.35044000e+08 3.09276017e+00 2.19164775e+03 1.05624153e+10 2.80954303e+10 2.82010204e+07 4.16340458e+25 403
1.35096000e+08 3.09265623e+00 2.19158273e+03 1.05379450e+10 2.80953159e+10 2.82010204e+07 4.16709303e+25 403
1.35148000e+08 3.09255228e+00 2.19151771e+03 1.05134727e+10 2.80952015e+10 2.82010204e+07 4.17078420e+25 403
1.35200000e+08 3.09244833e+00 2.19145268e+03 1.04889984e+10 2.80950871e+10 2.82010204e+07 4.17447809e+25 403
1.35252000e+08 3.09234436e+00 2.19138765e+03 1.04645221e+10 2.80949727e+10 2.82010204e+07 4.17817469e+25 403
1.35304000e+08 3.09224039e+00 2.19132262e+03 1.04400437e+10 2.80948583e+10 2.82010204e+07 4.18187402e+25 403
1.35356000e+08 3.09213641e+00 2.19125757e+03 1.04155633e+10 2.80947439e+10 2.82010204e+07 4.18557606e+25 403
1.35408000e+08 3.09203242e+00 2.19119253e+03 1.03910809e+10 2.80946294e+10 2.82010204e+07 4.18928082e+25 403
1.35460000e+08 3.09192843e+00 2.19112747e+03 1.03665964e+10 2.80945150e+10 2.82010204e+07 4.19298831e+25 403
1.35512000e+08 3.09182442e+00 2.19106241e+03 1.03421099e+10 2.80944005e+10 2.82010204e+07 4.19669852e+25 403
1.35564000e+08 3.09172040e+00 2.19099735e+03 1.03176214e+10 2.80942860e+10 2.82010204e+07 4.20041145e+25 403
1.35616000e+08 3.09161638e+00 2.19093228e+03 1.02931308e+10 2.80941715e+10 2.82010204e+07 4.20412710e+25 403
1.35668000e+08 3.09151235e+00 2.19086720e+03 1.02686381e+10 2.80940570e+10 2.82010204e+07 4.20784548e+25 403
1.35720000e+08 3.09140831e+00 2.19080212e+03 1.02441434e+10 2.80939425e+10 2.82010204e+07 4.21156658e+25 403
1.35772000e+08 3.09130426e+00 2.19073704e+03 1.02196466e+10 2.80938280e+10 2.82010204e+07 4.21529042e+25 403
1.35824000e+08 3.09120020e+00 2.19067195e+03 1.01951478e+10 2.80937135e+10 2.82010204e+07 4.21901697e+25 403
1.35876000e+08 3.09109613e+00 2.19060685e+03 1.01706469e+10 2.80935990e+10 2.82010204e+07 4.22274626e+25 403
1.35928000e+08 3.09099206e+00 2.19054175e+03 1.01461439e+10 2.80934844e+10 2.82010204e+07 4.22647828e+25 403
1.35980000e+08 3.09088797e+00 2.19047664e+03 1.01216389e+10 2.80933699e+10 2.82010204e+07 4.23021303e+25 403
1.36032000e+08 3.09078388e+00 2.19041153e+03 1.00971317e+10 2.80932553e+10 2.82010204e+07 4.23395050e+25 403
1.36084000e+08 3.09067977e+00 2.19034641e+03 1.00726225e+10 2.80931407e+10 2.82010204e+07 4.23769071e+25 403
1.36136000e+08 3.09057566e+00 2.19028128e+03 1.00481112e+10 2.80930261e+10 2.82010204e+07 4.24143366e+25 403
1.36188000e+08 3.09047154e+00 2.19021615e+03 1.00235978e+10 2.80929116e+10 2.82010204e+07 4.24517933e+25 403
1.36240000e+08 3.09036741e+00 2.19015102e+03 9.99908233e+09 2.80927970e+10 2.82010204e+07 4.24892774e+25 403
1.36292000e+08 3.09026328e+00 2.19008587e+03 9.97456473e+09 2.80926823e+10 2.82010204e+07 4.25267889e+25 403
1.36344000e+08 3.09015913e+00 2.19002073e+03 9.95004503e+09 2.80925677e+10 2.82010204e+07 4.25643277e+25 403
1.36396000e+08 3.09005497e+00 2.18995558e+03 9.92552322e+09 2.80924531e+10 2.82010204e+07 4.26018939e+25 403
1.36448000e+08 3.08995053e+00 2.18989021e+03 9.90099929e+09 2.80923441e+10 2.82010204e+07 4.26394875e+25 403
1.36500000e+08 3.08984578e+00 2.18982461e+03 9.87647326e+09 2.80922413e+10 2.82010204e+07 4.26771085e+25 403
1.36552000e+08 3.08974102e+00 2.18975900e+03 9.85194510e+09 2.80921385e+10 2.82010204e+07 4.27147569e+25 403
1.36604000e+08 3.08963626e+00 2.18969339e+03 9.82741483e+09 2.80920357e+10 2.82010204e+07 4.27524326e+25 403
1.36656000e+08 3.08953148e+00 2.18962777e+03 9.80288244e+09 2.80919329e+10 2.82010204e+07 4.27901358e+25 403
1.36708000e+08 3.08942669e+00 2.18956214e+03 9.77834791e+09 2.80918301e+10 2.82010204e+07 4.28278664e+25 403
1.36760000e+08 3.08932189e+00 2.18949651e+03 9.75381126e+09 2.80917273e+10 2.82010204e+07 4.28656244e+25 403
1.36812000e+08 3.08921709e+00 2.18943087e+03 9.72927247e+09 2.80916245e+10 2.82010204e+07 4.29034099e+25 403
1.36864000e+08 3.08911227e+00 2.18936523e+03 9.70473155e+09 2.80915217e+10 2.82010204e+07 4.29412228e+25 403
1.36916000e+08 3.08900745e+00 2.18929958e+03 9.68018848e+09 2.80914188e+10 2.82010204e+07 4.29790632e+25 403
1.36968000e+08 3.08890262e+00 2.18923393e+03 9.65564326e+09 2.80913160e+10 2.82010204e+07 4.30169310e+25 403
1.37020000e+08 3.08879778e+00 2.18916827e+03 9.63109590e+09 2.80912131e+10 2.82010204e+07 4.30548263e+25 403
1.37072000e+08 3.08869293e+00 2.18910261e+03 9.60654638e+09 2.80911102e+10 2.82010204e+07 4.30927491e+25 403
1.37124000e+08 3.08858807e+00 2.18903694e+03 9.58199470e+09 2.80910074e+10 2.82010204e+07 4.31306994e+25 403
1.37176000e+08 3.08848320e+00 2.18897126e+03 9.55744086e+09 2.80909045e+10 2.82010204e+07 4.31686771e+25 403
1.37228000e+08 3.08837832e+00 2.18890558e+03 9.53288486e+09 2.80908016e+10 2.82010204e+07 4.32066824e+25 403
1.37280000e+08 3.08827343e+00 2.18883989e+03 9.50832668e+09 2.80906987e+10 2.82010204e+07 4.32447152e+25 403
1.37332000e+08 3.08816853e+00 2.18877419e+03 9.48376634e+09 2.80905958e+10 2.82010204e+07 4.32827755e+25 403
1.37384000e+08 3.08806363e+00 2.18870849e+03 9.45920382e+09 2.80904928e+10 2.82010204e+07 4.33208634e+25 403
1.37436000e+08 3.08795871e+00 2.18864279e+03 9.43463911e+09 2.80903899e+10 2.82010204e+07 4.33589788e+25 403
1.37488000e+08 3.08785379e+00 2.18857708e+03 9.41007223e+09 2.80902870e+10 2.82010204e+07 4.33971217e+25 403
1.37540000e+08 3.08774885e+00 2.18851136e+03 9.38550315e+09 2.80901840e+10 2.82010204e+07 4.34352922e+25 403
1.37592000e+08 3.08764391e+00 2.18844564e+03 9.36093189e+09 2.80900811e+10 2.82010204e+07 4.34734903e+25 403
1.37644000e+08 3.08753895e+00 2.18837991e+03 9.33635843e+09 2.80899781e+10 2.82010204e+07 4.35117160e+25 403
1.37696000e+08 3.08743399e+00 2.18831417e+03 9.31178277e+09 2.80898751e+10 2.82010204e+07 4.35499692e+25 403
1.37748000e+08 3.08732902e+00 2.18824843e+03 9.28720490e+09 2.80897721e+10 2.82010204e+07 4.35882501e+25 403
1.37800000e+08 3.08722404e+00 2.18818268e+03 9.26262484e+09 2.80896691e+10 2.82010204e+07 4.36265585e+25 403
1.37852000e+08 3.08711905e+00 2.18811693e+03 9.23804256e+09 2.80895661e+10 2.82010204e+07 4.36648946e+25 403
1.37904000e+08 3.08701405e+00 2.18805117e+03 9.21345807e+09 2.80894631e+10 2.82010204e+07 4.37032583e+25 403
1.37956000e+08 3.08690904e+00 2.18798541e+03 9.18887136e+09 2.80893601e+10 2.82010204e+07 4.37416496e+25 403
1.38008000e+08 3.08680402e+00 2.18791964e+03 9.16428242e+09 2.80892571e+10 2.82010204e+07 4.37800685e+25 403
1.38060000e+08 3.08669899e+00 2.18785386e+03 9.13969127e+09 2.80891540e+10 2.82010204e+07 4.38185151e+25 403
1.38112000e+08 3.08659395e+00 2.18778808e+03 9.11509789e+09 2.80890510e+10 2.82010204e+07 4.38569894e+25 403
1.38164000e+08 3.08648891e+00 2.18772229e+03 9.09050227e+09 2.80889479e+10 2.82010204e+07 4.38954913e+25 403
1.38216000e+08 3.08638385e+00 2.18765650e+03 9.06590442e+09 2.80888448e+10 2.82010204e+07 4.39340209e+25 403
1.38268000e+08 3.08627878e+00 2.18759070e+03 9.04130433e+09 2.80887418e+10 2.82010204e+07 4.39725782e+25 403
1.38320000e+08 3.08617371e+00 2.18752489e+03 9.01670199e+09 2.80886387e+10 2.82010204e+07 4.40111632e+25 403
1.38372000e+08 3.08606862e+00 2.18745908e+03 8.99209741e+09 2.80885356e+10 2.82010204e+07 4.40497759e+25 403
1.38424000e+08 3.08596352e+00 2.18739326e+03 8.96749058e+09 2.80884325e+10 2.82010204e+07 4.40884163e+25 403
1.38476000e+08 3.08585842e+00 2.18732744e+03 8.94288150e+09 2.80883293e+10 2.82010204e+07 4.41270844e+25 403
1.38528000e+08 3.08575331e+00 2.18726161e+03 8.91827016e+09 2.80882262e+10 2.82010204e+07 4.41657803e+25 403
1.38580000e+08 3.08564818e+00 2.18719577e+03 8.89365656e+09 2.80881231e+10 2.82010204e+07 4.42045038e+25 403
1.38632000e+08 3.08554305e+00 2.18712993e+03 8.86904069e+09 2.80880199e+10 2.82010204e+07 4.42432552e+25 403
1.38684000e+08 3.08543790e+00 2.18706408e+03 8.84442256e+09 2.80879168e+10 2.82010204e+07 4.42820343e+25 403
1.38736000e+08 3.08533275e+00 2.18699822e+03 8.81980215e+09 2.80878136e+10 2.82010204e+07 4.43208411e+25 403
1.38788000e+08 3.08522759e+00 2.18693236e+03 8.79517947e+09 2.80877104e+10 2.82010204e+07 4.43596757e+25 403
1.38840000e+08 3.08512241e+00 2.18686650e+03 8.77055451e+09 2.80876073e+10 2.82010204e+07 4.43985381e+25 403
1.38892000e+08 3.08501723e+00 2.18680062e+03 8.74592727e+09 2.80875041e+10 2.82010204e+07 4.44374283e+25 403
1.38944000e+08 3.08491155e+00 2.18673437e+03 8.72129774e+09 2.80874110e+10 2.82010204e+07 4.44763463e+25 403
1.38996000e+08 3.08480576e+00 2.18666805e+03 8.69666592e+09 2.80873198e+10 2.82010204e+07 4.45152921e+25 403
1.39048000e+08 3.08469997e+00 2.18660171e+03 8.67203182e+09 2.80872287e+10 2.82010204e+07 4.45542657e+25 403
1.39100000e+08 3.08459416e+00 2.18653537e+03 8.64739543e+09 2.80871376e+10 2.82010204e+07 4.45932671e+25 403
1.39152000e+08 3.08448834e+00 2.18646902e+03 8.62275674e+09 2.80870464e+10 2.82010204e+07 4.46322964e+25 403
1.39204000e+08 3.08438252e+00 2.18640267e+03 8.59811575e+09 2.80869553e+10 2.82010204e+07 4.46713534e+25 403
1.39256000e+08 3.08427668e+00 2.18633631e+03 8.57347246e+09 2.80868641e+10 2.82010204e+07 4.47104384e+25 403
1.39308000e+08 3.08417084e+00 2.18626994e+03 8.54882687e+09 2.80867729e+10 2.82010204e+07 4.47495511e+25 403
1.39360000e+08 3.08406498e+00 2.18620357e+03 8.52417896e+09 2.80866817e+10 2.82010204e+07 4.47886918e+25 403
1.39412000e+08 3.08395911e+00 2.18613719e+03 8.49952874e+09 2.80865905e+10 2.82010204e+07 4.48278603e+25 403
1.39464000e+08 3.08385324e+00 2.18607081e+03 8.47487621e+09 2.80864993e+10 2.82010204e+07 4.48670567e+25 403
1.39516000e+08 3.08374735e+00 2.18600442e+03 8.45022136e+09 2.80864081e+10 2.82010204e+07 4.49062809e+25 403
1.39568000e+08 3.08364146e+00 2.18593802e+03 8.42556418e+09 2.80863169e+10 2.82010204e+07 4.49455331e+25 403
1.39620000e+08 3.08353555e+00 2.18587162e+03 8.40090468e+09 2.80862257e+10 2.82010204e+07 4.49848132e+25 403
1.39672000e+08 3.08342964e+00 2.18580521e+03 8.37624284e+09 2.80861344e+10 2.82010204e+07 4.50241212e+25 403
1.39724000e+08 3.08332371e+00 2.18573879e+03 8.35157868e+09 2.80860432e+10 2.82010204e+07 4.50634571e+25 403
1.39776000e+08 3.08321778e+00 2.18567237e+03 8.32691217e+09 2.80859519e+10 2.82010204e+07 4.51028210e+25 403
1.39828000e+08 3.08311183e+00 2.18560594e+03 8.30224333e+09 2.80858607e+10 2.82010204e+07 4.51422127e+25 403
1.39880000e+08 3.08300587e+00 2.18553951e+03 8.27757214e+09 2.80857694e+10 2.82010204e+07 4.51816325e+25 403
1.39932000e+08 3.08289991e+00 2.18547306e+03 8.25289861e+09 2.80856781e+10 2.82010204e+07 4.52210802e+25 403
1.39984000e+08 3.08279393e+00 2.18540662e+03 8.22822272e+09 2.80855868e+10 2.82010204e+07 4.52605558e+25 403
1.40036000e+08 3.08268795e+00 2.18534016e+03 8.20354448e+09 2.80854955e+10 2.82010204e+07 4.53000595e+25 403
1.40088000e+08 3.08258195e+00 2.18527370e+03 8.17886389e+09 2.80854042e+10 2.82010204e+07 4.53395911e+25 403
1.40140000e+08 3.08247594e+00 2.18520724e+03 8.15418093e+09 2.80853129e+10 2.82010204e+07 4.53791507e+25 403
1.40192000e+08 3.08236993e+00 2.18514076e+03 8.12949561e+09 2.80852216e+10 2.82010204e+07 4.54187383e+25 403
1.40244000e+08 3.08226390e+00 2.18507428e+03 8.10480792e+09 2.80851303e+10 2.82010204e+07 4.54583540e+25 403
1.40296000e+08 3.08215786e+00 2.18500780e+03 8.08011786e+09 2.80850389e+10 2.82010204e+07 4.54979976e+25 403
1.40348000e+08 3.08205182e+00 2.18494131e+03 8.05542543e+09 2.80849476e+10 2.82010204e+07 4.55376693e+25 403
1.40400000e+08 3.08194576e+00 2.18487481e+03 8.03073062e+09 2.80848562e+10 2.82010204e+07 4.55773690e+25 403
1.40452000e+08 3.08183969e+00 2.18480830e+03 8.00603343e+09 2.80847649e+10 2.82010204e+07 4.56170968e+25 403
1.40504000e+08 3.08173362e+00 2.18474179e+03 7.98133385e+09 2.80846735e+10 2.82010204e+07 4.56568526e+25 403
1.40556000e+08 3.08162753e+00 2.18467528e+03 7.95663189e+09 2.80845821e+10 2.82010204e+07 4.56966364e+25 403
1.40608000e+08 3.08152143e+00 2.18460875e+03 7.93192754e+09 2.80844907e+10 2.82010204e+07 4.57364484e+25 403
1.40660000e+08 3.08141532e+00 2.18454222e+03 7.90722079e+09 2.80843993e+10 2.82010204e+07 4.57762884e+25 403
1.40712000e+08 3.08130920e+00 2.18447568e+03 7.88251164e+09 2.80843079e+10 2.82010204e+07 4.58161565e+25 403
1.40764000e+08 3.08120307e+00 2.18440914e+03 7.85780010e+09 2.80842165e+10 2.82010204e+07 4.58560528e+25 403
1.40816000e+08 3.08109694e+00 2.18434259e+03 7.83308615e+09 2.80841250e+10 2.82010204e+07 4.58959771e+25 403
1.40868000e+08 3.08099079e+00 2.18427603e+03 7.80836979e+09 2.80840336e+10 2.82010204e+07 4.59359295e+25 403
1.40920000e+08 3.08088463e+00 2.18420947e+03 7.78365102e+09 2.80839422e+10 2.82010204e+07 4.59759101e+25 403
1.40972000e+08 3.08077846e+00 2.18414290e+03 7.75892984e+09 2.80838507e+10 2.82010204e+07 4.60159188e+25 403
1.41024000e+08 3.08067228e+00 2.18407633e+03 7.73420624e+09 2.80837592e+10 2.82010204e+07 4.60559556e+25 403
1.41076000e+08 3.08056608e+00 2.18400974e+03 7.70948022e+09 2.80836678e+10 2.82010204e+07 4.60960206e+25 403
1.41128000e+08 3.08045988e+00 2.18394316e+03 7.68475178e+09 2.80835763e+10 2.82010204e+07 4.61361137e+25 403
1.41180000e+08 3.08035367e+00 2.18387656e+03 7.66002091e+09 2.80834848e+10 2.82010204e+07 4.61762350e+25 403
1.41232000e+08 3.08024745e+00 2.18380996e+03 7.63528761e+09 2.80833933e+10 2.82010204e+07 4.62163845e+25 403
1.41284000e+08 3.08014122e+00 2.18374335e+03 7.61055188e+09 2.80833018e+10 2.82010204e+07 4.62565622e+25 403
1.41336000e+08 3.08003497e+00 2.18367674e+03 7.58581371e+09 2.80832103e+10 2.82010204e+07 4.62967681e+25 403
1.41388000e+08 3.07992832e+00 2.18360981e+03 7.56107310e+09 2.80831270e+10 2.82010204e+07 4.63370021e+25 403
1.41440000e+08 3.07982147e+00 2.18354273e+03 7.53633005e+09 2.80830477e+10 2.82010204e+07 4.63772644e+25 403
1.41492000e+08 3.07971460e+00 2.18347565e+03 7.51158456e+09 2.80829685e+10 2.82010204e+07 4.64175549e+25 403
1.41544000e+08 3.07960772e+00 2.18340856e+03 7.48683662e+09 2.80828892e+10 2.82010204e+07 4.64578736e+25 403
