#R_planet
7.379963416e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.523434343e+05|2.639431844e+05|1.963844635e+05|2.021163581e+05|4.971985000e+06|4.997126750e+06|5.016718250e+06|4.993776000e+06|4.963769500e+06|5.023782500e+06|3.041520000e+05|3.478542500e+05|3.960560000e+05|3.506360000e+05|2.950500938e+05|4.062218750e+05|1.915352807e+03|1.919562881e+03|1.922286987e+03|1.919357840e+03|1.914851134e+03|1.923864547e+03|9.480274356e+01|9.901199152e+01|1.017380119e+02|9.880690652e+01|9.430104504e+01|1.033127680e+02|5.383295931e+03|5.417492876e+03|5.446187391e+03|5.417740263e+03|5.376422771e+03|5.459057755e+03|7.544229447e+02|7.767252193e+02|8.213546148e+02|7.845964939e+02|7.391009699e+02|8.300920179e+02|1.746323046e+11|1.754269860e+11|1.764118241e+11|1.753998623e+11|1.742941716e+11|1.765056020e+11|-1.424785408e+09|7.214120960e+08|2.688303104e+09|6.904237440e+08|-1.838587904e+09|3.219435264e+09|1.043623047e+04|1.044675781e+04|1.046127686e+04|1.044771191e+04|1.043357520e+04|1.046184961e+04
3.827946835e+05|3.825741261e+05|3.083380812e+05|3.298145892e+05|4.952127500e+06|4.978962500e+06|5.005451250e+06|4.978487000e+06|4.946980500e+06|5.009993500e+06|3.133421250e+05|3.614105000e+05|4.042743750e+05|3.585026250e+05|3.021673750e+05|4.148378750e+05|1.915318431e+03|1.920203294e+03|1.925130516e+03|1.920406733e+03|1.914637503e+03|1.926175963e+03|9.477058408e+01|9.965246612e+01|1.045815310e+02|9.985606787e+01|9.408694833e+01|1.056251874e+02|5.374506655e+03|5.410668181e+03|5.463981491e+03|5.417434455e+03|5.365755855e+03|5.469113054e+03|7.533671320e+02|7.837953126e+02|8.347584905e+02|7.939838211e+02|7.423578410e+02|8.456098013e+02|1.740155863e+11|1.745053696e+11|1.752154972e+11|1.744830300e+11|1.736089928e+11|1.753570509e+11|-1.175658496e+09|9.991045120e+08|2.899554304e+09|9.151476480e+08|-1.661177984e+09|3.491473408e+09|1.042683154e+04|1.043511670e+04|1.044477075e+04|1.043460547e+04|1.042310742e+04|1.044610352e+04
4.543571787e+05|4.533415999e+05|3.394135663e+05|3.642445378e+05|4.935369000e+06|4.962699500e+06|4.990670500e+06|4.962422500e+06|4.931911500e+06|4.992933000e+06|2.998765000e+05|3.665667500e+05|4.185605000e+05|3.651801250e+05|2.966019062e+05|4.337581875e+05|1.916741616e+03|1.920928218e+03|1.924812182e+03|1.920579460e+03|1.915579159e+03|1.925579760e+03|9.618361230e+01|1.003671913e+02|1.042616228e+02|1.000281764e+02|9.502860455e+01|1.050277482e+02|5.372498694e+03|5.412298692e+03|5.450097834e+03|5.410759342e+03|5.363977735e+03|5.457540949e+03|7.512979565e+02|8.006044596e+02|8.461971062e+02|7.968876288e+02|7.437162616e+02|8.500589960e+02|1.731430277e+11|1.737784033e+11|1.744639713e+11|1.736865874e+11|1.728700088e+11|1.745031168e+11|-1.780023296e+09|1.399635968e+09|3.784286208e+09|1.239391872e+09|-1.999631104e+09|4.478414848e+09|1.041749609e+04|1.042589014e+04|1.043275488e+04|1.042402148e+04|1.041416016e+04|1.043388379e+04
5.108553591e+05|5.121657015e+05|4.094329359e+05|4.488222061e+05|4.914815000e+06|4.940163500e+06|4.975574000e+06|4.943501000e+06|4.912440500e+06|4.974561500e+06|3.031780000e+05|3.647835000e+05|4.270161250e+05|3.661293125e+05|2.927316250e+05|4.395270312e+05|1.915336561e+03|1.920720812e+03|1.925291808e+03|1.920553401e+03|1.915094900e+03|1.926011901e+03|9.477999290e+01|1.001760356e+02|1.047398548e+02|1.000032488e+02|9.454537161e+01|1.054611260e+02|5.358158626e+03|5.405476728e+03|5.443656245e+03|5.401348641e+03|5.354182448e+03|5.448514833e+03|7.392975186e+02|7.921264380e+02|8.373196484e+02|7.958856281e+02|7.419350166e+02|8.498362397e+02|1.721487606e+11|1.730447688e+11|1.736697733e+11|1.727873352e+11|1.717733622e+11|1.738012918e+11|-1.767624704e+09|1.018896384e+09|4.192464896e+09|1.319267840e+09|-2.212775936e+09|4.851311616e+09|1.040491382e+04|1.041834766e+04|1.042436353e+04|1.041222949e+04|1.039841797e+04|1.042604199e+04
5.530198109e+05|5.522447910e+05|4.337262952e+05|4.617284361e+05|4.918774500e+06|4.937260250e+06|4.969464875e+06|4.942674500e+06|4.910140000e+06|4.975208500e+06|3.014520000e+05|3.583385000e+05|4.301621250e+05|3.638583750e+05|2.848801250e+05|4.428364375e+05|1.917310558e+03|1.921358212e+03|1.926936654e+03|1.921989710e+03|1.916255661e+03|1.927723760e+03|9.675932403e+01|1.008089837e+02|1.063935727e+02|1.014400403e+02|9.570553401e+01|1.071745467e+02|5.364846848e+03|5.405632536e+03|5.454669731e+03|5.410527040e+03|5.358632994e+03|5.462421085e+03|7.510573160e+02|7.923802205e+02|8.549505366e+02|8.044907165e+02|7.422611544e+02|8.667202786e+02|1.719478436e+11|1.726472438e+11|1.732115251e+11|1.724961096e+11|1.715596820e+11|1.734325535e+11|-2.504376320e+09|7.546060800e+08|3.673882624e+09|9.566396160e+08|-2.700874496e+09|4.614153728e+09|1.040018286e+04|1.041029199e+04|1.041750659e+04|1.040681934e+04|1.039454395e+04|1.041909375e+04
5.930858050e+05|5.930764354e+05|4.682130414e+05|5.154071774e+05|4.904046000e+06|4.931050750e+06|4.961056500e+06|4.932259000e+06|4.897081500e+06|4.967436000e+06|2.992473750e+05|3.752632500e+05|4.416530000e+05|3.758561562e+05|2.962215000e+05|4.554908750e+05|1.918395327e+03|1.922588958e+03|1.927004223e+03|1.922748145e+03|1.917668304e+03|1.927827985e+03|9.784888818e+01|1.020415030e+02|1.064598823e+02|1.021987460e+02|9.711937350e+01|1.072781184e+02|5.365467059e+03|5.408062953e+03|5.449695030e+03|5.410413554e+03|5.362276706e+03|5.458550403e+03|7.622166326e+02|8.082671783e+02|8.650843737e+02|8.138386543e+02|7.564977310e+02|8.711795775e+02|1.713452073e+11|1.720057528e+11|1.726362829e+11|1.718680945e+11|1.708595610e+11|1.728766607e+11|-2.523209728e+09|1.811546112e+09|4.789276672e+09|1.433063808e+09|-2.283233280e+09|5.149360640e+09|1.039443262e+04|1.040094922e+04|1.040676855e+04|1.039771191e+04|1.038617871e+04|1.040924414e+04
6.284969097e+05|6.290491001e+05|4.928523651e+05|5.475927621e+05|4.893894375e+06|4.921413000e+06|4.952136000e+06|4.926702500e+06|4.889356000e+06|4.964049000e+06|3.095307500e+05|4.072510000e+05|4.982158750e+05|4.014937500e+05|2.998646250e+05|5.031230000e+05|1.918341924e+03|1.922999069e+03|1.927558851e+03|1.923137590e+03|1.917762607e+03|1.928512574e+03|9.778725599e+01|1.024512878e+02|1.070108069e+02|1.025863627e+02|9.721194952e+01|1.079607758e+02|5.361883415e+03|5.404065219e+03|5.449972435e+03|5.410298154e+03|5.357879850e+03|5.462716459e+03|7.690409207e+02|8.163772775e+02|8.783603699e+02|8.270871852e+02|7.567585745e+02|8.974157958e+02|1.708052480e+11|1.714146263e+11|1.722617979e+11|1.715335168e+11|1.704387871e+11|1.726282629e+11|-1.689116672e+09|2.787926016e+09|7.371948032e+09|2.634315264e+09|-1.998089472e+09|7.266719744e+09|1.038518530e+04|1.039404297e+04|1.040136157e+04|1.039285254e+04|1.038037695e+04|1.040532812e+04
6.561341054e+05|6.549950345e+05|5.269395382e+05|5.713802233e+05|4.877345500e+06|4.910163750e+06|4.946746500e+06|4.912942000e+06|4.872490000e+06|4.953392500e+06|3.055695000e+05|3.623822500e+05|4.528435000e+05|3.799913125e+05|2.919461250e+05|4.680365938e+05|1.916586551e+03|1.923198811e+03|1.929120294e+03|1.922626710e+03|1.915943246e+03|1.929310175e+03|9.604239502e+01|1.026501595e+02|1.085562227e+02|1.020762344e+02|9.539424308e+01|1.087582257e+02|5.347271487e+03|5.401215223e+03|5.456486275e+03|5.400231683e+03|5.339328723e+03|5.461134643e+03|7.547114799e+02|8.061608841e+02|8.586826839e+02|8.136709985e+02|7.437517836e+02|8.835902133e+02|1.700485325e+11|1.710570373e+11|1.716460708e+11|1.709640745e+11|1.698367078e+11|1.720914575e+11|-1.930526720e+09|9.066250240e+08|4.859162624e+09|1.683947904e+09|-2.358858240e+09|5.726753792e+09|1.037804150e+04|1.038613623e+04|1.039539429e+04|1.038588281e+04|1.037206543e+04|1.039970215e+04
6.852137475e+05|6.855629591e+05|5.108601550e+05|5.611382609e+05|4.869949250e+06|4.903128250e+06|4.927189625e+06|4.900095000e+06|4.862026000e+06|4.938164000e+06|2.908672500e+05|3.516637500e+05|4.568732500e+05|3.733837188e+05|2.796930938e+05|4.670744062e+05|1.918809475e+03|1.923872764e+03|1.928026205e+03|1.924164350e+03|1.918560768e+03|1.929767931e+03|9.826367682e+01|1.033149578e+02|1.074817522e+02|1.036145032e+02|9.801128847e+01|1.092177178e+02|5.359859899e+03|5.403467737e+03|5.440782438e+03|5.403952672e+03|5.351890844e+03|5.456014499e+03|7.569032533e+02|8.081184665e+02|8.747262926e+02|8.200532158e+02|7.531487719e+02|8.869576597e+02|1.694678917e+11|1.703075348e+11|1.710882324e+11|1.700866130e+11|1.688647270e+11|1.713084826e+11|-2.627387392e+09|9.318318080e+08|5.742608384e+09|1.113722112e+09|-3.189073152e+09|5.416517120e+09|1.036568042e+04|1.037662109e+04|1.038395874e+04|1.037255176e+04|1.035697168e+04|1.038812988e+04
7.133017831e+05|7.138217434e+05|5.891513093e+05|6.465674761e+05|4.858572250e+06|4.887017500e+06|4.913434125e+06|4.889272500e+06|4.854580000e+06|4.923964500e+06|3.159956250e+05|4.031440000e+05|4.967863750e+05|3.987535625e+05|2.932207500e+05|5.042863125e+05|1.918668189e+03|1.923816442e+03|1.927555491e+03|1.923335956e+03|1.917942738e+03|1.928729173e+03|9.811719742e+01|1.032657628e+02|1.069982913e+02|1.027854546e+02|9.739134386e+01|1.081795653e+02|5.352140889e+03|5.399585230e+03|5.424240635e+03|5.393116061e+03|5.345036805e+03|5.441195317e+03|7.601847256e+02|8.216226965e+02|8.756294577e+02|8.248003785e+02|7.588441783e+02|8.907565787e+02|1.689236972e+11|1.696391578e+11|1.703024435e+11|1.697155482e+11|1.686332703e+11|1.707978097e+11|-1.873338368e+09|2.676342784e+09|6.814621696e+09|2.524128512e+09|-2.404961280e+09|7.453217792e+09|1.035855176e+04|1.036966064e+04|1.037787524e+04|1.036856445e+04|1.035458691e+04|1.038254102e+04
