#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
5.999207580e+04|4.283220693e+24|9.646740150e+24|1.702236018e+25|1.294432455e+25|1.294432455e+27|7.625727266e+30
1.098095849e+05|2.753346336e+25|3.417304106e+25|4.209126965e+25|3.533134881e+25|3.533134881e+27|2.301669509e+31
1.404577489e+05|4.365544192e+25|5.413874471e+25|6.284009986e+25|5.440617544e+25|5.440617544e+27|3.745763644e+31
1.671385609e+05|6.401402596e+25|8.102066145e+25|9.383810911e+25|8.129276814e+25|8.129276814e+27|5.310015654e+31
1.907707546e+05|8.753315092e+25|9.919926902e+25|1.129499894e+26|1.012958700e+26|1.012958700e+28|6.894647824e+31
2.112188198e+05|1.073266646e+26|1.184889448e+26|1.369954094e+26|1.184140345e+26|1.184140345e+28|8.454310547e+31
2.286533828e+05|1.235954421e+26|1.446495562e+26|1.554183203e+26|1.395115689e+26|1.395115689e+28|9.897191995e+31
2.467908458e+05|1.531947453e+26|1.661419532e+26|1.887188002e+26|1.695110911e+26|1.695110911e+28|1.153311818e+32
2.623936513e+05|1.701521469e+26|1.900415672e+26|2.028086992e+26|1.883731989e+26|1.883731989e+28|1.303767794e+32
2.761795128e+05|1.917188407e+26|2.064886194e+26|2.273595871e+26|2.091685762e+26|2.091685762e+28|1.444161865e+32
2.901928517e+05|2.106635627e+26|2.308297864e+26|2.521572521e+26|2.305089872e+26|2.305089872e+28|1.597058657e+32
3.054089056e+05|2.333396412e+26|2.547064460e+26|2.745743069e+26|2.539904383e+26|2.539904383e+28|1.766046659e+32
3.202226626e+05|2.612490905e+26|2.807740505e+26|3.071911747e+26|2.852889263e+26|2.852889263e+28|1.940600587e+32
3.323831960e+05|2.833683293e+26|3.042426482e+26|3.257840635e+26|3.023103307e+26|3.023103307e+28|2.091639617e+32
3.434045494e+05|3.036401552e+26|3.206823627e+26|3.446625343e+26|3.224873766e+26|3.224873766e+28|2.234665771e+32
3.531050574e+05|3.162135918e+26|3.457671951e+26|3.685736100e+26|3.451248164e+26|3.451248164e+28|2.360469907e+32
3.643693393e+05|3.293688913e+26|3.532845413e+26|3.831061074e+26|3.522660782e+26|3.522660782e+28|2.517268269e+32
3.748115522e+05|3.630750025e+26|3.827709599e+26|4.078055888e+26|3.846760592e+26|3.846760592e+28|2.658089770e+32
3.856969463e+05|3.683035455e+26|3.996195187e+26|4.266591686e+26|3.970999611e+26|3.970999611e+28|2.814882662e+32
3.975607440e+05|3.927499384e+26|4.252156295e+26|4.552464694e+26|4.246143745e+26|4.246143745e+28|2.992407940e+32
4.076464091e+05|4.275436504e+26|4.560950896e+26|4.840542242e+26|4.553759704e+26|4.553759704e+28|3.146151815e+32
4.172752920e+05|4.428998078e+26|4.755791193e+26|5.115477771e+26|4.776017661e+26|4.776017661e+28|3.297911441e+32
4.279612939e+05|4.623381325e+26|4.936425151e+26|5.210444602e+26|4.898619513e+26|4.898619513e+28|3.467440349e+32
4.370898411e+05|4.898497034e+26|5.202012675e+26|5.547402278e+26|5.261529379e+26|5.261529379e+28|3.619925016e+32
4.458740702e+05|5.113945144e+26|5.496151656e+26|5.729708980e+26|5.456240421e+26|5.456240421e+28|3.761529596e+32
4.545139285e+05|5.297299035e+26|5.567868138e+26|5.926077359e+26|5.629622615e+26|5.629622615e+28|3.914786240e+32
4.634792829e+05|5.631077242e+26|5.877394048e+26|6.130169870e+26|5.919774548e+26|5.919774548e+28|4.068859373e+32
4.730701428e+05|5.760174202e+26|6.078035594e+26|6.451035555e+26|6.142991532e+26|6.142991532e+28|4.236734847e+32
4.815064279e+05|6.046387775e+26|6.425755476e+26|6.794303279e+26|6.399650473e+26|6.399650473e+28|4.391321036e+32
4.890169546e+05|6.224948915e+26|6.570889414e+26|6.932437793e+26|6.545924931e+26|6.545924931e+28|4.529448519e+32
4.968174941e+05|6.314545214e+26|6.696604386e+26|7.080609963e+26|6.743246487e+26|6.743246487e+28|4.673013012e+32
5.051285458e+05|6.446479341e+26|6.973010794e+26|7.306469385e+26|6.922776730e+26|6.922776730e+28|4.829702505e+32
5.138934682e+05|6.783939442e+26|7.143421286e+26|7.566921052e+26|7.258225222e+26|7.258225222e+28|4.997072208e+32
5.218485108e+05|7.128757961e+26|7.496842840e+26|7.865941465e+26|7.474377188e+26|7.474377188e+28|5.155433923e+32
5.284298983e+05|7.139939442e+26|7.534102867e+26|7.938611413e+26|7.515373187e+26|7.515373187e+28|5.288751346e+32
5.367245923e+05|7.384739400e+26|7.810193108e+26|8.288643474e+26|7.732105277e+26|7.732105277e+28|5.453551745e+32
5.448624873e+05|7.587655575e+26|7.955032899e+26|8.369328140e+26|7.957382220e+26|7.957382220e+28|5.622666980e+32
5.527775717e+05|8.003980799e+26|8.464167549e+26|8.836917922e+26|8.419297066e+26|8.419297066e+28|5.784363837e+32
5.598117862e+05|8.236106257e+26|8.568291834e+26|9.026667963e+26|8.668934193e+26|8.668934193e+28|5.930071820e+32
5.666750918e+05|8.528685804e+26|8.890891892e+26|9.252541133e+26|8.920424156e+26|8.920424156e+28|6.079460327e+32
5.735979500e+05|8.569577348e+26|8.909305882e+26|9.445559938e+26|9.039466717e+26|9.039466717e+28|6.231798392e+32
5.801515606e+05|8.631114171e+26|9.079792831e+26|9.526389847e+26|9.063375001e+26|9.063375001e+28|6.371735748e+32
5.874978705e+05|8.905749672e+26|9.275305444e+26|9.709323440e+26|9.323499821e+26|9.323499821e+28|6.534027423e+32
5.945547420e+05|9.338759133e+26|9.791357444e+26|1.023400828e+27|9.860923039e+26|9.860923039e+28|6.692450434e+32
6.005156485e+05|9.492143271e+26|9.898261793e+26|1.032249061e+27|1.007699026e+27|1.007699026e+29|6.834142571e+32
6.083287592e+05|9.440440043e+26|9.985360946e+26|1.062221595e+27|9.947432020e+26|9.947432020e+28|7.009254039e+32
6.145825458e+05|9.945423007e+26|1.029619647e+27|1.077674559e+27|1.033894611e+27|1.033894611e+29|7.147392587e+32
6.214254372e+05|1.021557586e+27|1.058639124e+27|1.120988603e+27|1.062854233e+27|1.062854233e+29|7.314491781e+32
6.281144858e+05|1.018515172e+27|1.066140089e+27|1.104993702e+27|1.058744337e+27|1.058744337e+29|7.469198856e+32
6.346100736e+05|1.054966740e+27|1.106336452e+27|1.153975420e+27|1.101376778e+27|1.101376778e+29|7.624300498e+32
6.415091589e+05|1.081439321e+27|1.133701131e+27|1.183706386e+27|1.130615770e+27|1.130615770e+29|7.787020301e+32
6.477469250e+05|1.095484033e+27|1.127897932e+27|1.180192125e+27|1.130651197e+27|1.130651197e+29|7.939096403e+32
6.551809320e+05|1.112344955e+27|1.165563115e+27|1.231463922e+27|1.187058504e+27|1.187058504e+29|8.130808527e+32
6.609696400e+05|1.158155778e+27|1.210312136e+27|1.245985115e+27|1.221206806e+27|1.221206806e+29|8.274958846e+32
6.671058149e+05|1.156316771e+27|1.212449552e+27|1.277941982e+27|1.218394539e+27|1.218394539e+29|8.429461515e+32
6.726737868e+05|1.183675071e+27|1.234729124e+27|1.299046881e+27|1.236416088e+27|1.236416088e+29|8.562117833e+32
6.783929051e+05|1.199440131e+27|1.257154180e+27|1.299340470e+27|1.253221684e+27|1.253221684e+29|8.716246155e+32
6.844838745e+05|1.229291939e+27|1.283987592e+27|1.326709734e+27|1.280538684e+27|1.280538684e+29|8.873278624e+32
6.906777619e+05|1.248351759e+27|1.312743883e+27|1.358616543e+27|1.312763051e+27|1.312763051e+29|9.031255925e+32
6.971737551e+05|1.266381455e+27|1.328004107e+27|1.395916998e+27|1.333142136e+27|1.333142136e+29|9.197440149e+32
7.035248526e+05|1.299406884e+27|1.345933107e+27|1.402886981e+27|1.360014476e+27|1.360014476e+29|9.370616655e+32
7.094278754e+05|1.327026758e+27|1.373022444e+27|1.430567490e+27|1.372521613e+27|1.372521613e+29|9.523103209e+32
7.146777370e+05|1.342719792e+27|1.412655123e+27|1.456903732e+27|1.388001387e+27|1.388001387e+29|9.664400679e+32
7.202033205e+05|1.365596809e+27|1.423355123e+27|1.481471457e+27|1.423386973e+27|1.423386973e+29|9.823788743e+32
7.253142868e+05|1.382555846e+27|1.425923308e+27|1.500881107e+27|1.423805706e+27|1.423805706e+29|9.954422588e+32
7.310485897e+05|1.416896197e+27|1.468891942e+27|1.540320322e+27|1.487435092e+27|1.487435092e+29|1.012681527e+33
7.363280016e+05|1.397940822e+27|1.466515644e+27|1.526068772e+27|1.472271253e+27|1.472271253e+29|1.027007042e+33
7.420589533e+05|1.451204173e+27|1.505236583e+27|1.572971055e+27|1.503653117e+27|1.503653117e+29|1.042508695e+33
7.476250417e+05|1.451384519e+27|1.509268731e+27|1.574879577e+27|1.524047644e+27|1.524047644e+29|1.058629681e+33
7.529993489e+05|1.476482104e+27|1.537312063e+27|1.604330598e+27|1.546122325e+27|1.546122325e+29|1.073476731e+33
7.591683688e+05|1.510277969e+27|1.555656487e+27|1.641077995e+27|1.572366030e+27|1.572366030e+29|1.090526109e+33
7.646440436e+05|1.520791915e+27|1.583135419e+27|1.661202136e+27|1.596290719e+27|1.596290719e+29|1.106931885e+33
7.703013799e+05|1.570668357e+27|1.629804271e+27|1.683941046e+27|1.634007629e+27|1.634007629e+29|1.123310229e+33
7.750658646e+05|1.575492277e+27|1.652082086e+27|1.701990302e+27|1.636953376e+27|1.636953376e+29|1.137640334e+33
7.801610112e+05|1.613975567e+27|1.675656083e+27|1.719075557e+27|1.669240038e+27|1.669240038e+29|1.152298950e+33
7.856280514e+05|1.628541553e+27|1.689507644e+27|1.764780153e+27|1.694318667e+27|1.694318667e+29|1.167888599e+33
7.908192937e+05|1.639425471e+27|1.700153750e+27|1.777829573e+27|1.705568447e+27|1.705568447e+29|1.183936179e+33
7.955898498e+05|1.683135961e+27|1.733663460e+27|1.803864112e+27|1.740272871e+27|1.740272871e+29|1.198333078e+33
8.012173502e+05|1.712700403e+27|1.759194251e+27|1.820319838e+27|1.766905832e+27|1.766905832e+29|1.214719882e+33
8.071288053e+05|1.736133441e+27|1.796385738e+27|1.849618227e+27|1.800852926e+27|1.800852926e+29|1.233347871e+33
8.121635677e+05|1.723023478e+27|1.780722444e+27|1.877679060e+27|1.808810304e+27|1.808810304e+29|1.249844212e+33
8.174169909e+05|1.759848246e+27|1.806712898e+27|1.886559421e+27|1.809711354e+27|1.809711354e+29|1.264346564e+33
8.223761479e+05|1.780917411e+27|1.849924939e+27|1.903869630e+27|1.850655034e+27|1.850655034e+29|1.281643160e+33
8.270988381e+05|1.795315830e+27|1.871068461e+27|1.943368705e+27|1.861504894e+27|1.861504894e+29|1.294476103e+33
8.325675579e+05|1.818392796e+27|1.883636693e+27|1.953979232e+27|1.885063317e+27|1.885063317e+29|1.313586632e+33
8.375058189e+05|1.839355488e+27|1.895742530e+27|1.969463135e+27|1.899469128e+27|1.899469128e+29|1.327275973e+33
8.424553206e+05|1.870032998e+27|1.917982328e+27|1.983980953e+27|1.926807644e+27|1.926807644e+29|1.342937611e+33
8.477551725e+05|1.905883959e+27|1.958280787e+27|2.027892378e+27|1.970178648e+27|1.970178648e+29|1.360006580e+33
8.528526330e+05|1.921442358e+27|1.986757825e+27|2.060853295e+27|1.984905144e+27|1.984905144e+29|1.377656048e+33
8.576250958e+05|1.930209910e+27|1.998652597e+27|2.079810181e+27|2.007973315e+27|2.007973315e+29|1.391812062e+33
8.626461487e+05|1.961070321e+27|2.009811959e+27|2.086499785e+27|2.006104139e+27|2.006104139e+29|1.410238476e+33
8.672279892e+05|1.998647244e+27|2.087223328e+27|2.149048702e+27|2.067838138e+27|2.067838138e+29|1.423064658e+33
8.725245973e+05|2.026125703e+27|2.087345437e+27|2.182766360e+27|2.096627222e+27|2.096627222e+29|1.441292129e+33
8.772320647e+05|2.043604925e+27|2.122833131e+27|2.190131939e+27|2.122583285e+27|2.122583285e+29|1.457589718e+33
8.820571667e+05|2.052132151e+27|2.143189682e+27|2.228212318e+27|2.138110952e+27|2.138110952e+29|1.472980156e+33
8.863433786e+05|2.068765987e+27|2.179509803e+27|2.257064424e+27|2.170914503e+27|2.170914503e+29|1.486559299e+33
8.905917979e+05|2.084097310e+27|2.140882989e+27|2.203589284e+27|2.126911827e+27|2.126911827e+29|1.502329371e+33
8.946647680e+05|2.110291919e+27|2.193808015e+27|2.254099508e+27|2.190284325e+27|2.190284325e+29|1.516073198e+33
8.991346137e+05|2.121487119e+27|2.179471895e+27|2.266381691e+27|2.189757303e+27|2.189757303e+29|1.529812544e+33
9.032343625e+05|2.143406776e+27|2.230935193e+27|2.304502257e+27|2.229691742e+27|2.229691742e+29|1.545215284e+33
9.079119923e+05|2.173470379e+27|2.242749549e+27|2.324612507e+27|2.250344214e+27|2.250344214e+29|1.560572064e+33
9.124290583e+05|2.212978488e+27|2.295139775e+27|2.363408423e+27|2.287823801e+27|2.287823801e+29|1.576079939e+33
9.169430948e+05|2.199592739e+27|2.274534001e+27|2.381881294e+27|2.288479686e+27|2.288479686e+29|1.591030855e+33
9.220101683e+05|2.248042534e+27|2.344105350e+27|2.412207728e+27|2.347930909e+27|2.347930909e+29|1.609434084e+33
9.262928814e+05|2.233278727e+27|2.319304139e+27|2.428759282e+27|2.346615463e+27|2.346615463e+29|1.625154371e+33
9.312719820e+05|2.302901406e+27|2.373661302e+27|2.464409758e+27|2.392718495e+27|2.392718495e+29|1.641876861e+33
9.363574321e+05|2.308572574e+27|2.411235361e+27|2.480453492e+27|2.399354280e+27|2.399354280e+29|1.659082497e+33
9.406747965e+05|2.328870432e+27|2.421460866e+27|2.508003668e+27|2.397719436e+27|2.397719436e+29|1.675170336e+33
9.452353953e+05|2.354070149e+27|2.431223113e+27|2.518776560e+27|2.431699124e+27|2.431699124e+29|1.690602142e+33
9.498138159e+05|2.389176779e+27|2.466299280e+27|2.557740674e+27|2.444766078e+27|2.444766078e+29|1.707119221e+33
9.547541290e+05|2.422069872e+27|2.478631732e+27|2.563821412e+27|2.489029921e+27|2.489029921e+29|1.726565040e+33
9.596571529e+05|2.454648783e+27|2.521901413e+27|2.608552375e+27|2.518917061e+27|2.518917061e+29|1.742720550e+33
9.636632403e+05|2.465350658e+27|2.554146233e+27|2.651561720e+27|2.560193982e+27|2.560193982e+29|1.758131351e+33
9.677607617e+05|2.452979654e+27|2.507102277e+27|2.611090960e+27|2.524167614e+27|2.524167614e+29|1.772242683e+33
9.720247792e+05|2.486624526e+27|2.559910897e+27|2.665360555e+27|2.559216357e+27|2.559216357e+29|1.790564916e+33
9.762498019e+05|2.503823674e+27|2.594723995e+27|2.689808556e+27|2.599723107e+27|2.599723107e+29|1.804350508e+33
9.802980974e+05|2.527258855e+27|2.594343871e+27|2.694974695e+27|2.610954181e+27|2.610954181e+29|1.818434490e+33
9.850775262e+05|2.559808929e+27|2.656928607e+27|2.760316501e+27|2.661868363e+27|2.661868363e+29|1.837052104e+33
