#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.673873887e+04|3.723209825e+25|9.183240131e+25|1.556697844e+26|1.364125854e+26|1.364125854e+28|1.795452743e+31
1.331191778e+05|2.544050458e+26|3.017829985e+26|3.514606945e+26|3.067011651e+26|3.067011651e+28|6.219757817e+31
1.757404766e+05|4.785448952e+26|5.331119051e+26|5.821251257e+26|5.362028562e+26|5.362028562e+28|1.077638139e+32
2.061322339e+05|6.543252002e+26|7.412154995e+26|7.889361959e+26|7.322937827e+26|7.322937827e+28|1.482108336e+32
2.321697533e+05|8.342051289e+26|9.040408886e+26|9.736708015e+26|9.322154549e+26|9.322154549e+28|1.874033952e+32
2.591805264e+05|1.075088435e+27|1.144427975e+27|1.214285172e+27|1.151313364e+27|1.151313364e+29|2.335935728e+32
2.806991919e+05|1.243951054e+27|1.309193658e+27|1.379033656e+27|1.310391936e+27|1.310391936e+29|2.739670336e+32
3.020256430e+05|1.468249244e+27|1.528649266e+27|1.617124684e+27|1.542575282e+27|1.542575282e+29|3.171731895e+32
3.222119134e+05|1.693692645e+27|1.757821191e+27|1.826311778e+27|1.794922163e+27|1.794922163e+29|3.617515534e+32
3.393050698e+05|1.869960689e+27|1.950106689e+27|2.037034132e+27|1.999690504e+27|1.999690504e+29|4.014978332e+32
3.567699134e+05|2.092484332e+27|2.159662048e+27|2.236767548e+27|2.180320133e+27|2.180320133e+29|4.434015168e+32
3.719304798e+05|2.245813728e+27|2.310588514e+27|2.400206562e+27|2.318944509e+27|2.318944509e+29|4.817619791e+32
3.866650907e+05|2.489732398e+27|2.561427066e+27|2.638186995e+27|2.632330080e+27|2.632330080e+29|5.216215891e+32
4.026236320e+05|2.659892374e+27|2.739365922e+27|2.813969135e+27|2.756023110e+27|2.756023110e+29|5.659729561e+32
4.167192737e+05|2.843555556e+27|2.927405628e+27|3.045282035e+27|3.001180709e+27|3.001180709e+29|6.025971143e+32
4.305364347e+05|3.063013910e+27|3.131983842e+27|3.208502783e+27|3.146624855e+27|3.146624855e+29|6.438940943e+32
4.454384887e+05|3.236366079e+27|3.317282942e+27|3.440536686e+27|3.335862154e+27|3.335862154e+29|6.888678704e+32
4.593697357e+05|3.510042406e+27|3.576183035e+27|3.676337329e+27|3.598915366e+27|3.598915366e+29|7.340935477e+32
4.725522371e+05|3.668020877e+27|3.757759518e+27|3.841239173e+27|3.779619236e+27|3.779619236e+29|7.769414398e+32
4.869577948e+05|3.928301418e+27|3.994549922e+27|4.108568803e+27|4.021274983e+27|4.021274983e+29|8.240373493e+32
4.998985633e+05|4.134514992e+27|4.228268268e+27|4.349803110e+27|4.233556998e+27|4.233556998e+29|8.671812735e+32
5.121339575e+05|4.339147273e+27|4.413920030e+27|4.555511443e+27|4.445704084e+27|4.445704084e+29|9.132724163e+32
5.229544972e+05|4.545216642e+27|4.615767054e+27|4.746810576e+27|4.668353304e+27|4.668353304e+29|9.518551931e+32
5.344121907e+05|4.728125263e+27|4.834230708e+27|4.944703769e+27|4.838155506e+27|4.838155506e+29|9.949294657e+32
5.469599829e+05|4.960520354e+27|5.034050374e+27|5.194806247e+27|5.139109559e+27|5.139109559e+29|1.040250804e+33
5.583186186e+05|5.174170177e+27|5.265222420e+27|5.365146609e+27|5.307538824e+27|5.307538824e+29|1.082192071e+33
5.678364770e+05|5.318013380e+27|5.427642480e+27|5.567834755e+27|5.454189732e+27|5.454189732e+29|1.123779564e+33
5.774449985e+05|5.502970769e+27|5.637087678e+27|5.747125281e+27|5.668695281e+27|5.668695281e+29|1.161770356e+33
5.882870425e+05|5.736984529e+27|5.847991656e+27|5.935743667e+27|5.865939896e+27|5.865939896e+29|1.202751205e+33
5.983546017e+05|5.953267454e+27|6.058758372e+27|6.209493499e+27|6.095380290e+27|6.095380290e+29|1.249141016e+33
6.076602975e+05|6.108679787e+27|6.235439040e+27|6.369715015e+27|6.251667997e+27|6.251667997e+29|1.285266974e+33
6.165679871e+05|6.316104564e+27|6.448499007e+27|6.539273275e+27|6.422940674e+27|6.422940674e+29|1.325021535e+33
6.274307406e+05|6.559202434e+27|6.679569131e+27|6.768207993e+27|6.691056250e+27|6.691056250e+29|1.370721963e+33
6.373137271e+05|6.756668045e+27|6.840882206e+27|6.934284897e+27|6.808262547e+27|6.808262547e+29|1.412140638e+33
6.469339202e+05|6.970975809e+27|7.040815062e+27|7.201461262e+27|7.091109556e+27|7.091109556e+29|1.456474635e+33
6.556909597e+05|7.166681690e+27|7.284278075e+27|7.373720704e+27|7.328981165e+27|7.328981165e+29|1.493210567e+33
6.646248742e+05|7.370929859e+27|7.453170918e+27|7.591234241e+27|7.463552620e+27|7.463552620e+29|1.536538056e+33
6.731494500e+05|7.565557738e+27|7.655866834e+27|7.799891095e+27|7.744765033e+27|7.744765033e+29|1.579413966e+33
6.829173211e+05|7.751015377e+27|7.835662245e+27|7.950348904e+27|7.870875169e+27|7.870875169e+29|1.622232431e+33
