#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.018124793e+04|8.104600606e+09|8.122119497e+09|8.142014187e+09|0.000000|0.000000|0.000000
1.220482284e+05|8.021670162e+09|8.066745957e+09|8.120463059e+09|0.000000|0.000000|0.000000
1.452572650e+05|7.969539156e+09|8.026883174e+09|8.094258555e+09|0.000000|0.000000|0.000000
1.619143443e+05|7.929484009e+09|7.994313733e+09|8.069464986e+09|0.000000|0.000000|0.000000
1.773302573e+05|7.890467695e+09|7.961253833e+09|8.042199325e+09|0.000000|0.000000|0.000000
1.907062855e+05|7.855105720e+09|7.930314317e+09|8.015263515e+09|0.000000|0.000000|0.000000
2.036544205e+05|7.819541652e+09|7.898382901e+09|7.986357225e+09|0.000000|0.000000|0.000000
2.159319267e+05|7.784606323e+09|7.866315014e+09|7.956431743e+09|0.000000|0.000000|0.000000
2.266593079e+05|7.753111621e+09|7.836876324e+09|7.928321155e+09|0.000000|0.000000|0.000000
2.378587898e+05|7.719260176e+09|7.804735401e+09|7.897058524e+09|0.000000|0.000000|0.000000
2.485120608e+05|7.686133051e+09|7.772833342e+09|7.865539785e+09|0.000000|0.000000|0.000000
2.583167626e+05|7.654839494e+09|7.742331240e+09|7.835025779e+09|0.000000|0.000000|0.000000
2.673347555e+05|7.625369248e+09|7.713313431e+09|7.805708010e+09|0.000000|0.000000|0.000000
2.776074782e+05|7.590987464e+09|7.679136367e+09|7.770874437e+09|0.000000|0.000000|0.000000
2.864821640e+05|7.560581347e+09|7.648650446e+09|7.739570171e+09|0.000000|0.000000|0.000000
2.944034247e+05|7.532884511e+09|7.620689190e+09|7.710695945e+09|0.000000|0.000000|0.000000
3.033281295e+05|7.501041604e+09|7.588338866e+09|7.677125891e+09|0.000000|0.000000|0.000000
3.117367301e+05|7.470414128e+09|7.557039035e+09|7.644506043e+09|0.000000|0.000000|0.000000
3.197783012e+05|7.440547510e+09|7.526361490e+09|7.612424234e+09|0.000000|0.000000|0.000000
3.272182117e+05|7.412407075e+09|7.497331801e+09|7.581982625e+09|0.000000|0.000000|0.000000
3.351981372e+05|7.381673313e+09|7.465503618e+09|7.548530958e+09|0.000000|0.000000|0.000000
3.424635934e+05|7.353188390e+09|7.435902793e+09|7.517363682e+09|0.000000|0.000000|0.000000
3.500189213e+05|7.323051094e+09|7.404491790e+09|7.484244475e+09|0.000000|0.000000|0.000000
3.571755532e+05|7.294011874e+09|7.374146587e+09|7.452215778e+09|0.000000|0.000000|0.000000
3.639287113e+05|7.266164076e+09|7.344983990e+09|7.421414151e+09|0.000000|0.000000|0.000000
3.711304943e+05|7.235982214e+09|7.313318633e+09|7.387955247e+09|0.000000|0.000000|0.000000
3.781214704e+05|7.206198566e+09|7.282021512e+09|7.354880200e+09|0.000000|0.000000|0.000000
3.845549528e+05|7.178361098e+09|7.252733464e+09|7.323930913e+09|0.000000|0.000000|0.000000
3.911060184e+05|7.149585962e+09|7.222430276e+09|7.291918093e+09|0.000000|0.000000|0.000000
3.975577488e+05|7.120817763e+09|7.192112811e+09|7.259905554e+09|0.000000|0.000000|0.000000
4.039010048e+05|7.092111461e+09|7.161846144e+09|7.227967497e+09|0.000000|0.000000|0.000000
4.100897195e+05|7.063695321e+09|7.131877715e+09|7.196369593e+09|0.000000|0.000000|0.000000
4.165698216e+05|7.033501359e+09|7.100032717e+09|7.162825809e+09|0.000000|0.000000|0.000000
4.227309358e+05|7.004369897e+09|7.069312938e+09|7.130503673e+09|0.000000|0.000000|0.000000
4.283282754e+05|6.977540499e+09|7.041029722e+09|7.100780275e+09|0.000000|0.000000|0.000000
4.343052645e+05|6.948503411e+09|7.010433862e+09|7.068667728e+09|0.000000|0.000000|0.000000
4.406159410e+05|6.917403734e+09|6.977687092e+09|7.034348802e+09|0.000000|0.000000|0.000000
4.459623072e+05|6.890696055e+09|6.949587661e+09|7.004945253e+09|0.000000|0.000000|0.000000
4.522169357e+05|6.859025239e+09|6.916298574e+09|6.970167993e+09|0.000000|0.000000|0.000000
4.571250095e+05|6.833846560e+09|6.889861518e+09|6.942595028e+09|0.000000|0.000000|0.000000
4.627753859e+05|6.804499300e+09|6.859082603e+09|6.910547075e+09|0.000000|0.000000|0.000000
4.681254720e+05|6.776351028e+09|6.829599865e+09|6.879904579e+09|0.000000|0.000000|0.000000
4.737003704e+05|6.746641184e+09|6.798526019e+09|6.847669521e+09|0.000000|0.000000|0.000000
4.793002340e+05|6.716403362e+09|6.766950248e+09|6.814979994e+09|0.000000|0.000000|0.000000
4.846995180e+05|6.686868221e+09|6.736160334e+09|6.783170074e+09|0.000000|0.000000|0.000000
4.897381634e+05|6.658964081e+09|6.707120568e+09|6.753229455e+09|0.000000|0.000000|0.000000
4.946791218e+05|6.631276045e+09|6.678355806e+09|6.723632136e+09|0.000000|0.000000|0.000000
4.997542638e+05|6.602496550e+09|6.648512208e+09|6.692988797e+09|0.000000|0.000000|0.000000
5.048548406e+05|6.573221377e+09|6.618214339e+09|6.661946866e+09|0.000000|0.000000|0.000000
5.102408533e+05|6.541920025e+09|6.585888455e+09|6.628903706e+09|0.000000|0.000000|0.000000
5.154228301e+05|6.511422940e+09|6.554463848e+09|6.596858729e+09|0.000000|0.000000|0.000000
5.197909862e+05|6.485420767e+09|6.527727453e+09|6.569654973e+09|0.000000|0.000000|0.000000
5.245390992e+05|6.456847134e+09|6.498408476e+09|6.539888101e+09|0.000000|0.000000|0.000000
5.294427501e+05|6.426994478e+09|6.467847336e+09|6.508932750e+09|0.000000|0.000000|0.000000
5.340942638e+05|6.398350427e+09|6.438592265e+09|6.479370441e+09|0.000000|0.000000|0.000000
5.392564986e+05|6.366184293e+09|6.405821736e+09|6.446337923e+09|0.000000|0.000000|0.000000
5.439429449e+05|6.336634691e+09|6.375794367e+09|6.416147313e+09|0.000000|0.000000|0.000000
5.486985180e+05|6.306305973e+09|6.345053563e+09|6.385316029e+09|0.000000|0.000000|0.000000
5.537085806e+05|6.273975235e+09|6.312372004e+09|6.352623852e+09|0.000000|0.000000|0.000000
5.577841867e+05|6.247384173e+09|6.285561596e+09|6.325870941e+09|0.000000|0.000000|0.000000
5.622089971e+05|6.218215965e+09|6.256225317e+09|6.296666272e+09|0.000000|0.000000|0.000000
5.667583406e+05|6.187898617e+09|6.225814391e+09|6.266467866e+09|0.000000|0.000000|0.000000
5.712628140e+05|6.157548334e+09|6.195453892e+09|6.236397089e+09|0.000000|0.000000|0.000000
5.763736165e+05|6.122707495e+09|6.160705019e+09|6.202075242e+09|0.000000|0.000000|0.000000
5.808340810e+05|6.091943455e+09|6.130114892e+09|6.171945587e+09|0.000000|0.000000|0.000000
5.851446223e+05|6.061893580e+09|6.100319270e+09|6.142674779e+09|0.000000|0.000000|0.000000
