#R_planet
1.937363436e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
8.739300726e+04|9.340418111e+04|6.842618487e+04|6.967713300e+04|1.780104125e+06|1.783455500e+06|1.787991031e+06|1.783702250e+06|1.778851375e+06|1.788553625e+06|9.258371875e+04|9.583612500e+04|1.013795938e+05|9.645286719e+04|9.116960156e+04|1.017361562e+05|1.981565336e+03|1.982958732e+03|1.984997711e+03|1.983245350e+03|1.981246310e+03|1.985244390e+03|3.871488997e+01|4.010995546e+01|4.214999001e+01|4.039634535e+01|3.839731593e+01|4.239537476e+01|2.580262948e+03|2.587998706e+03|2.594352645e+03|2.586911343e+03|2.578460874e+03|2.595361813e+03|1.484569412e+02|1.572585852e+02|1.659687987e+02|1.567427668e+02|1.449195851e+02|1.685659484e+02|8.558819072e+09|8.674119168e+09|8.724417024e+09|8.643677184e+09|8.539317760e+09|8.748036096e+09|7.926682880e+08|9.694072320e+08|1.125811456e+09|9.522876160e+08|7.433541120e+08|1.161221120e+09|6.591966919e+03|6.596427979e+03|6.600606934e+03|6.595993652e+03|6.590791016e+03|6.601198242e+03
1.326805518e+05|1.342765517e+05|1.056310957e+05|1.161455478e+05|1.781294344e+06|1.784968188e+06|1.788171062e+06|1.784935000e+06|1.780756375e+06|1.789113625e+06|9.329115625e+04|9.801281250e+04|1.024925312e+05|9.847634375e+04|9.336684375e+04|1.035858203e+05|1.982518688e+03|1.984141197e+03|1.985448296e+03|1.984030507e+03|1.982286509e+03|1.985774506e+03|3.967178334e+01|4.129300709e+01|4.259829435e+01|4.118144612e+01|3.943771957e+01|4.292517267e+01|2.580750385e+03|2.587380714e+03|2.593113169e+03|2.587008185e+03|2.579927283e+03|2.594089087e+03|1.463890711e+02|1.590409882e+02|1.710524368e+02|1.605887553e+02|1.473977845e+02|1.737797262e+02|8.540160768e+09|8.604443648e+09|8.665147392e+09|8.590437376e+09|8.504459264e+09|8.676415488e+09|7.673588480e+08|1.000201472e+09|1.218559232e+09|9.924733440e+08|7.392132480e+08|1.245733248e+09|6.588746826e+03|6.593307129e+03|6.595572388e+03|6.591997559e+03|6.587409180e+03|6.596587402e+03
1.579472788e+05|1.586040251e+05|1.246254364e+05|1.367590917e+05|1.782234344e+06|1.785966938e+06|1.789483906e+06|1.786209250e+06|1.781750125e+06|1.790669000e+06|9.560853125e+04|9.976756250e+04|1.035211562e+05|1.001767812e+05|9.469552344e+04|1.056580312e+05|1.982887172e+03|1.984446324e+03|1.986153605e+03|1.984665778e+03|1.982790681e+03|1.986540876e+03|4.004005593e+01|4.159841890e+01|4.330537148e+01|4.181669489e+01|3.994168638e+01|4.369170341e+01|2.581715660e+03|2.588125355e+03|2.594210417e+03|2.588275071e+03|2.580419533e+03|2.596130610e+03|1.527397290e+02|1.612936585e+02|1.729810914e+02|1.639083845e+02|1.499163947e+02|1.779003743e+02|8.496141696e+09|8.577225472e+09|8.661577472e+09|8.575627264e+09|8.475350016e+09|8.675904512e+09|7.895737600e+08|9.884631040e+08|1.240836352e+09|1.028697536e+09|7.548159360e+08|1.302579328e+09|6.585996704e+03|6.589889648e+03|6.593852905e+03|6.590122559e+03|6.585099609e+03|6.595146484e+03
1.766831462e+05|1.768693361e+05|1.364427227e+05|1.501644100e+05|1.783015531e+06|1.785645500e+06|1.789630438e+06|1.786479625e+06|1.782319625e+06|1.790639375e+06|9.577143750e+04|9.954362500e+04|1.045879688e+05|1.006503906e+05|9.555264844e+04|1.057480938e+05|1.983709452e+03|1.984894149e+03|1.986228150e+03|1.985061006e+03|1.983421336e+03|1.986700675e+03|4.085971540e+01|4.204497348e+01|4.337998310e+01|4.221179191e+01|4.057190375e+01|4.385168007e+01|2.579896420e+03|2.585778517e+03|2.592349418e+03|2.586754087e+03|2.578926618e+03|2.594581556e+03|1.509461893e+02|1.597299808e+02|1.727429151e+02|1.633510443e+02|1.494254500e+02|1.772766386e+02|8.432004736e+09|8.513468416e+09|8.585428096e+09|8.511567360e+09|8.415096320e+09|8.608039936e+09|7.479240960e+08|9.391390720e+08|1.174153984e+09|9.886604800e+08|7.046951040e+08|1.272625664e+09|6.583138062e+03|6.587105225e+03|6.589397949e+03|6.586304199e+03|6.581927734e+03|6.590681641e+03
1.923746538e+05|1.921189375e+05|1.510385680e+05|1.652023191e+05|1.783244594e+06|1.787851188e+06|1.792220750e+06|1.787685250e+06|1.782742125e+06|1.792628500e+06|9.712193750e+04|1.025854375e+05|1.073722188e+05|1.020625312e+05|9.613914062e+04|1.079859062e+05|1.983889032e+03|1.985779502e+03|1.987250753e+03|1.985610564e+03|1.983607637e+03|1.987613490e+03|4.103933574e+01|4.293078333e+01|4.440113386e+01|4.276132180e+01|4.075836327e+01|4.476428033e+01|2.579033329e+03|2.589236029e+03|2.595364803e+03|2.588282346e+03|2.579426141e+03|2.597138550e+03|1.503297565e+02|1.640484090e+02|1.796169777e+02|1.658910985e+02|1.501916922e+02|1.815905049e+02|8.447145344e+09|8.517451008e+09|8.586118400e+09|8.509184512e+09|8.407483904e+09|8.610886656e+09|7.502853120e+08|1.015030272e+09|1.280652160e+09|1.011373184e+09|6.979356160e+08|1.324810624e+09|6.581223267e+03|6.585894775e+03|6.589124146e+03|6.585181152e+03|6.580286133e+03|6.590077637e+03
2.055985633e+05|2.054667023e+05|1.709071460e+05|1.829846687e+05|1.784630250e+06|1.788452125e+06|1.791494094e+06|1.788398125e+06|1.783559625e+06|1.793236125e+06|9.782662500e+04|1.029376875e+05|1.070873750e+05|1.032962734e+05|9.701122656e+04|1.095813203e+05|1.984318487e+03|1.985926988e+03|1.987633399e+03|1.986134823e+03|1.984104097e+03|1.988165550e+03|4.147033240e+01|4.307957419e+01|4.478545261e+01|4.328573468e+01|4.125515110e+01|4.531631827e+01|2.580131995e+03|2.587745013e+03|2.593415346e+03|2.587776408e+03|2.579490784e+03|2.596062033e+03|1.544773501e+02|1.646294022e+02|1.798970916e+02|1.678952977e+02|1.515822964e+02|1.842082989e+02|8.398014976e+09|8.466384384e+09|8.537408384e+09|8.460430848e+09|8.355110400e+09|8.565751808e+09|7.583723520e+08|9.346368000e+08|1.252080640e+09|1.025015488e+09|7.267909120e+08|1.323240192e+09|6.578441284e+03|6.582809326e+03|6.586040405e+03|6.581855469e+03|6.576405762e+03|6.587305664e+03
2.190590317e+05|2.192262390e+05|1.823552326e+05|1.946744048e+05|1.783180312e+06|1.787016875e+06|1.791216312e+06|1.787650875e+06|1.782684750e+06|1.792616625e+06|9.734993750e+04|1.013126875e+05|1.083430312e+05|1.027840703e+05|9.653035156e+04|1.090377969e+05|1.984057123e+03|1.985451148e+03|1.987393037e+03|1.985916459e+03|1.983864097e+03|1.987968820e+03|4.120693640e+01|4.260180371e+01|4.454540754e+01|4.306723274e+01|4.101485116e+01|4.511961431e+01|2.578198503e+03|2.584749656e+03|2.594292983e+03|2.585966692e+03|2.577047779e+03|2.594885606e+03|1.533518359e+02|1.621181153e+02|1.795810920e+02|1.671684123e+02|1.513253038e+02|1.830115208e+02|8.348168704e+09|8.425189888e+09|8.515148544e+09|8.432933888e+09|8.319266816e+09|8.546599424e+09|7.235247360e+08|1.009156864e+09|1.235446528e+09|1.024629504e+09|7.337047680e+08|1.315554176e+09|6.576750488e+03|6.580796143e+03|6.584550293e+03|6.580923828e+03|6.575426270e+03|6.586420410e+03
2.310866131e+05|2.311073939e+05|2.017658812e+05|2.107733296e+05|1.782890594e+06|1.787720062e+06|1.792042938e+06|1.787924000e+06|1.782687250e+06|1.793161000e+06|9.699996875e+04|1.019168125e+05|1.087665625e+05|1.025460000e+05|9.594354688e+04|1.091484688e+05|1.983925947e+03|1.986228329e+03|1.987866314e+03|1.986122535e+03|1.983917432e+03|1.988327639e+03|4.107649315e+01|4.337784020e+01|4.501614669e+01|4.327329093e+01|4.106824667e+01|4.547833519e+01|2.577678760e+03|2.585201681e+03|2.592905453e+03|2.585737916e+03|2.576806839e+03|2.594668993e+03|1.510675468e+02|1.621802558e+02|1.793859984e+02|1.645233047e+02|1.479955870e+02|1.810510224e+02|8.360320640e+09|8.422312960e+09|8.469335296e+09|8.413090816e+09|8.317723136e+09|8.508459520e+09|6.605672960e+08|8.846863360e+08|1.124463104e+09|9.445393920e+08|6.490910720e+08|1.239987712e+09|6.575995728e+03|6.579249023e+03|6.583649658e+03|6.579583984e+03|6.574157715e+03|6.585011230e+03
2.424795571e+05|2.425254836e+05|2.161276867e+05|2.238350331e+05|1.783917094e+06|1.787845125e+06|1.792174188e+06|1.788158375e+06|1.783339875e+06|1.792977250e+06|9.879512500e+04|1.029568125e+05|1.082250938e+05|1.037758828e+05|9.796595312e+04|1.095857812e+05|1.984586107e+03|1.986257508e+03|1.988048648e+03|1.986353953e+03|1.984300074e+03|1.988407831e+03|4.173551315e+01|4.340843940e+01|4.520070833e+01|4.350463342e+01|4.145073836e+01|4.555852848e+01|2.579305448e+03|2.585943818e+03|2.591328893e+03|2.585143964e+03|2.576763938e+03|2.593523990e+03|1.542106031e+02|1.656993085e+02|1.788435183e+02|1.687527611e+02|1.535026645e+02|1.840028578e+02|8.349751040e+09|8.412944128e+09|8.461086464e+09|8.382989824e+09|8.279182336e+09|8.486798848e+09|7.420949760e+08|1.037426944e+09|1.272516224e+09|1.034247872e+09|7.192924160e+08|1.349203712e+09|6.574293091e+03|6.578049561e+03|6.581925781e+03|6.577696777e+03|6.571463867e+03|6.583930664e+03
2.533337645e+05|2.537755091e+05|2.245474908e+05|2.369160215e+05|1.784732438e+06|1.788376312e+06|1.793824500e+06|1.788917125e+06|1.783271625e+06|1.794562875e+06|9.799059375e+04|1.033301250e+05|1.096032500e+05|1.043727422e+05|9.735227344e+04|1.113932031e+05|1.984789788e+03|1.986791584e+03|1.988853787e+03|1.986907027e+03|1.984572408e+03|1.989241647e+03|4.193983794e+01|4.394491123e+01|4.600400885e+01|4.405763499e+01|4.172292588e+01|4.639234409e+01|2.577639096e+03|2.583302880e+03|2.593834081e+03|2.584624134e+03|2.574824404e+03|2.594423863e+03|1.515005466e+02|1.650145226e+02|1.801007624e+02|1.673765171e+02|1.502435849e+02|1.845094493e+02|8.270640384e+09|8.345759488e+09|8.446361856e+09|8.331968000e+09|8.207101440e+09|8.456833536e+09|6.971322880e+08|9.177082880e+08|1.140880640e+09|9.622346880e+08|6.630197760e+08|1.261449344e+09|6.570956543e+03|6.574562988e+03|6.579445923e+03|6.574205078e+03|6.567841309e+03|6.580570801e+03
