#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.558702471e+04|1.608706614e+25|3.715329868e+25|5.350104454e+25|4.099583532e+25|4.099583532e+27|2.768646016e+31
1.308686527e+05|7.629887417e+25|9.947095347e+25|1.239914128e+26|1.023624700e+26|1.023624700e+28|7.576861687e+31
1.698710551e+05|1.407074112e+26|1.621583697e+26|1.949021344e+26|1.679205845e+26|1.679205845e+28|1.265723085e+32
2.022356151e+05|2.114881950e+26|2.349773321e+26|2.632976315e+26|2.422081822e+26|2.422081822e+28|1.790630112e+32
2.301609424e+05|2.711725192e+26|3.028813862e+26|3.283689696e+26|2.989021655e+26|2.989021655e+28|2.316480170e+32
2.552391905e+05|3.341967966e+26|3.656996957e+26|3.975276943e+26|3.852303383e+26|3.852303383e+28|2.850768382e+32
2.785843374e+05|4.109273339e+26|4.387967217e+26|4.833808083e+26|4.485848614e+26|4.485848614e+28|3.397514266e+32
2.982844247e+05|4.628793192e+26|4.993036359e+26|5.340200622e+26|4.936265598e+26|4.936265598e+28|3.893178597e+32
3.170168582e+05|5.255600879e+26|5.645451684e+26|6.071602604e+26|5.766057042e+26|5.766057042e+28|4.397271043e+32
3.336653832e+05|5.817735580e+26|6.284928682e+26|6.641338056e+26|6.207677086e+26|6.207677086e+28|4.871915638e+32
3.491833041e+05|6.277883448e+26|6.862364992e+26|7.376034504e+26|6.832904363e+26|6.832904363e+28|5.337253796e+32
3.669171386e+05|7.178501777e+26|7.585007335e+26|8.086602883e+26|7.648614929e+26|7.648614929e+28|5.886576430e+32
3.846901824e+05|7.952061386e+26|8.266429856e+26|8.795820625e+26|8.391982238e+26|8.391982238e+28|6.475230023e+32
3.990464889e+05|8.428020989e+26|8.853267005e+26|9.336974182e+26|8.778269379e+26|8.778269379e+28|6.969334878e+32
4.138412143e+05|9.234268180e+26|9.698767528e+26|1.015715404e+27|9.775842315e+26|9.775842315e+28|7.491886077e+32
4.295333365e+05|9.980630525e+26|1.042274192e+27|1.103639938e+27|1.055992760e+27|1.055992760e+29|8.074973013e+32
4.425892383e+05|1.054184861e+27|1.096460947e+27|1.139962100e+27|1.098203432e+27|1.098203432e+29|8.564387749e+32
4.558683497e+05|1.123195058e+27|1.180687349e+27|1.231337530e+27|1.194351630e+27|1.194351630e+29|9.085758852e+32
4.690889505e+05|1.166297492e+27|1.230368549e+27|1.280295482e+27|1.232864534e+27|1.232864534e+29|9.612794730e+32
4.821437476e+05|1.260096141e+27|1.305547158e+27|1.410328323e+27|1.340100944e+27|1.340100944e+29|1.014402826e+33
4.931985429e+05|1.325758646e+27|1.375591228e+27|1.431524919e+27|1.388469480e+27|1.388469480e+29|1.064504512e+33
5.049733638e+05|1.367845793e+27|1.428412454e+27|1.499706702e+27|1.428859364e+27|1.428859364e+29|1.114219161e+33
5.159628980e+05|1.436406363e+27|1.491485959e+27|1.547667596e+27|1.489705205e+27|1.489705205e+29|1.164371469e+33
5.256370623e+05|1.477923269e+27|1.549359019e+27|1.644214015e+27|1.567888863e+27|1.567888863e+29|1.208413139e+33
5.372198922e+05|1.566362575e+27|1.609042542e+27|1.659073633e+27|1.605920256e+27|1.605920256e+29|1.263190018e+33
