#R_planet
1.035506252e+07
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
4.156879524e+06|4.163763542e+06|4.099522761e+06|4.109703067e+06|1.175078600e+07|1.222274200e+07|1.268595900e+07|1.228824600e+07|1.170316200e+07|1.287333100e+07|5.862018000e+06|6.609515000e+06|7.486349375e+06|6.838054000e+06|5.760541000e+06|7.915566500e+06|4.003460053e+03|4.066455404e+03|4.160277138e+03|4.095351369e+03|3.995847014e+03|4.194855723e+03|1.183414545e+03|1.246459872e+03|1.340364486e+03|1.275355251e+03|1.175848260e+03|1.374862243e+03|5.164100560e+03|5.426653039e+03|5.798222030e+03|5.553410726e+03|5.153788755e+03|5.953032696e+03|2.212077381e+03|2.468031355e+03|2.772986301e+03|2.607638304e+03|2.168303101e+03|3.046973507e+03|1.209371894e+11|1.233992131e+11|1.263080530e+11|1.239592223e+11|1.202262426e+11|1.276922184e+11|3.629774848e+10|5.050042368e+10|7.401616179e+10|5.421087130e+10|3.325608755e+10|7.516565504e+10|4.949685547e+03|4.987494141e+03|5.010053101e+03|4.983956543e+03|4.946410156e+03|5.021503906e+03
4.206539352e+06|4.208352411e+06|4.160146334e+06|4.159294036e+06|1.149342800e+07|1.181565000e+07|1.227717975e+07|1.193207000e+07|1.144746100e+07|1.241667800e+07|5.749979500e+06|6.548374000e+06|7.400465875e+06|6.592930500e+06|5.568099000e+06|7.617762000e+06|4.001846212e+03|4.061455458e+03|4.140465055e+03|4.078772548e+03|3.987826327e+03|4.169718769e+03|1.181816020e+03|1.241472003e+03|1.320386633e+03|1.258779560e+03|1.167836645e+03|1.349722474e+03|5.134575144e+03|5.356205448e+03|5.670168279e+03|5.442161985e+03|5.088776095e+03|5.795547874e+03|2.170100858e+03|2.403899947e+03|2.696793568e+03|2.511820430e+03|2.148522720e+03|2.875118141e+03|1.158106665e+11|1.178009149e+11|1.213786644e+11|1.185144013e+11|1.151319245e+11|1.218968617e+11|3.264611942e+10|5.183822848e+10|7.032215347e+10|5.116435251e+10|2.910427546e+10|7.322442957e+10|4.905340576e+03|4.930778809e+03|4.960002808e+03|4.931626465e+03|4.896867676e+03|4.966385742e+03
4.240551145e+06|4.240290714e+06|4.197387759e+06|4.207064222e+06|1.143688325e+07|1.175044000e+07|1.209690125e+07|1.187275300e+07|1.136119300e+07|1.238431500e+07|5.640727000e+06|6.378418000e+06|7.266513625e+06|6.511152000e+06|5.511820000e+06|7.510486500e+06|4.013186272e+03|4.078756663e+03|4.142881692e+03|4.098298352e+03|3.998781177e+03|4.197815527e+03|1.193290567e+03|1.258806252e+03|1.322867563e+03|1.278309355e+03|1.178779921e+03|1.377838789e+03|5.161990921e+03|5.401014492e+03|5.651956607e+03|5.494464134e+03|5.110039704e+03|5.878888564e+03|2.232886748e+03|2.444956293e+03|2.684258558e+03|2.554243941e+03|2.170531593e+03|2.937956288e+03|1.126051103e+11|1.152061235e+11|1.182874911e+11|1.155007939e+11|1.124048077e+11|1.185967964e+11|2.896916480e+10|4.729862554e+10|6.941018317e+10|4.754938675e+10|2.655053619e+10|6.854824755e+10|4.863455200e+03|4.903217285e+03|4.930297974e+03|4.895729004e+03|4.857439453e+03|4.934018555e+03
4.266948194e+06|4.267335808e+06|4.219797952e+06|4.231838535e+06|1.141347000e+07|1.174393950e+07|1.223374900e+07|1.186804000e+07|1.127022200e+07|1.246585700e+07|5.909675125e+06|6.596312250e+06|7.665755375e+06|6.850530500e+06|5.759216000e+06|7.941844500e+06|4.037743890e+03|4.104971913e+03|4.179166856e+03|4.117706801e+03|4.010252213e+03|4.225161389e+03|1.217658964e+03|1.285047093e+03|1.359094682e+03|1.297706813e+03|1.190244418e+03|1.405169207e+03|5.236511204e+03|5.465557332e+03|5.774991313e+03|5.553832284e+03|5.127856955e+03|5.979807614e+03|2.292980344e+03|2.525921639e+03|2.939896285e+03|2.685190826e+03|2.227919533e+03|3.142462119e+03|1.109705871e+11|1.134457651e+11|1.159967662e+11|1.136344105e+11|1.102717338e+11|1.169970872e+11|3.247141069e+10|5.609843507e+10|6.952070758e+10|5.387409408e+10|3.067531469e+10|7.707286733e+10|4.838938354e+03|4.872312256e+03|4.899635498e+03|4.871622070e+03|4.836858887e+03|4.906384766e+03
4.293685416e+06|4.294032860e+06|4.241273375e+06|4.247750477e+06|1.114193950e+07|1.149985700e+07|1.210979500e+07|1.169277300e+07|1.103254900e+07|1.235299600e+07|5.564503500e+06|6.317320250e+06|7.233859875e+06|6.481579500e+06|5.321221000e+06|7.641938500e+06|4.036097729e+03|4.103891617e+03|4.198124225e+03|4.117364329e+03|3.997638467e+03|4.237090192e+03|1.216154644e+03|1.283847346e+03|1.378122860e+03|1.297376063e+03|1.177649894e+03|1.417102231e+03|5.182737545e+03|5.454396086e+03|5.788131397e+03|5.531148257e+03|5.062103130e+03|6.000193384e+03|2.174218232e+03|2.523409306e+03|2.887131227e+03|2.619877369e+03|2.116583253e+03|3.123171486e+03|1.072431821e+11|1.096197366e+11|1.133248819e+11|1.100701532e+11|1.065047327e+11|1.136355738e+11|2.736088883e+10|4.830559846e+10|6.239519232e+10|4.557641728e+10|2.352208691e+10|6.763074355e+10|4.795832397e+03|4.834198242e+03|4.865508301e+03|4.832654297e+03|4.793871094e+03|4.871436035e+03
4.319232060e+06|4.319487526e+06|4.278821422e+06|4.290230866e+06|1.094615200e+07|1.138472450e+07|1.208466750e+07|1.156394100e+07|1.087333200e+07|1.225454500e+07|5.821296250e+06|6.707100750e+06|7.662393875e+06|6.719307000e+06|5.561396000e+06|7.877217500e+06|4.017431177e+03|4.093408571e+03|4.197006897e+03|4.109417259e+03|3.990366623e+03|4.228467895e+03|1.197410526e+03|1.273334678e+03|1.376969160e+03|1.289404121e+03|1.170348738e+03|1.408459503e+03|5.091034048e+03|5.371564259e+03|5.811456284e+03|5.482732220e+03|5.012091136e+03|5.953373303e+03|2.248054058e+03|2.498326177e+03|2.895016859e+03|2.647362508e+03|2.175789840e+03|3.118935177e+03|1.045088584e+11|1.083226317e+11|1.110862090e+11|1.083058422e+11|1.043720765e+11|1.122395832e+11|3.324546048e+10|5.608793907e+10|7.569142579e+10|5.243872870e+10|2.799680307e+10|7.688065843e+10|4.775367798e+03|4.816190674e+03|4.844164185e+03|4.814872070e+03|4.775726074e+03|4.854018555e+03
4.339687984e+06|4.340213240e+06|4.289005634e+06|4.292238164e+06|1.094438475e+07|1.128600050e+07|1.184975550e+07|1.144951300e+07|1.081907300e+07|1.207995400e+07|5.314446875e+06|6.253237000e+06|7.235794875e+06|6.357958000e+06|5.130400500e+06|7.585515000e+06|4.028405843e+03|4.098701802e+03|4.192178987e+03|4.113686114e+03|3.998379246e+03|4.228992981e+03|1.208395514e+03|1.278722592e+03|1.372099655e+03|1.293693124e+03|1.178396075e+03|1.408990174e+03|5.135058668e+03|5.389408993e+03|5.747621929e+03|5.475581258e+03|5.018380401e+03|5.932782115e+03|2.222281790e+03|2.446911217e+03|2.835616081e+03|2.595689058e+03|2.107914971e+03|3.083463145e+03|1.034639565e+11|1.052666388e+11|1.079541514e+11|1.056405094e+11|1.027511583e+11|1.085298606e+11|2.466070323e+10|4.577172685e+10|6.423703962e+10|4.411867955e+10|1.963942502e+10|6.859791974e+10|4.755351318e+03|4.787291016e+03|4.809554932e+03|4.784345703e+03|4.752907227e+03|4.815784180e+03
4.358584983e+06|4.358853931e+06|4.310218964e+06|4.308376010e+06|1.072933225e+07|1.129142650e+07|1.191660800e+07|1.146753700e+07|1.074598700e+07|1.218908700e+07|5.337058000e+06|6.312115750e+06|7.196971375e+06|6.484449500e+06|5.277430000e+06|7.691467500e+06|4.006487746e+03|4.101889826e+03|4.219943494e+03|4.120898100e+03|3.988600050e+03|4.253196151e+03|1.186400420e+03|1.281784249e+03|1.399852761e+03|1.300888553e+03|1.168584700e+03|1.433192407e+03|5.017918202e+03|5.379720694e+03|5.869683995e+03|5.501581441e+03|4.979472609e+03|6.023690273e+03|2.150657942e+03|2.467510792e+03|3.010040967e+03|2.631283290e+03|2.088593812e+03|3.173972769e+03|1.016278467e+11|1.055041454e+11|1.083532022e+11|1.052932915e+11|1.016611389e+11|1.089254687e+11|2.456523366e+10|4.654410752e+10|6.785845555e+10|4.610865971e+10|2.267718042e+10|6.954012672e+10|4.748690308e+03|4.773209717e+03|4.805425659e+03|4.778573242e+03|4.743105957e+03|4.814041016e+03
4.377657989e+06|4.378189475e+06|4.336297332e+06|4.348433378e+06|1.065462000e+07|1.112848100e+07|1.171131850e+07|1.127814800e+07|1.060642400e+07|1.194987300e+07|5.270181125e+06|5.986705750e+06|7.056496500e+06|6.159787500e+06|5.060121500e+06|7.259453500e+06|4.003656621e+03|4.072018667e+03|4.183970125e+03|4.099122140e+03|3.975080027e+03|4.223164253e+03|1.183577446e+03|1.252066798e+03|1.364026973e+03|1.279127850e+03|1.155074171e+03|1.403181528e+03|4.993233970e+03|5.271625225e+03|5.692559242e+03|5.400143889e+03|4.918460130e+03|5.881827648e+03|2.055625102e+03|2.303033957e+03|2.866911124e+03|2.505082811e+03|2.013978205e+03|2.996187417e+03|1.000503624e+11|1.032711332e+11|1.068312392e+11|1.036601180e+11|9.995881677e+10|1.073614193e+11|2.164032512e+10|4.430749491e+10|5.910733107e+10|4.130506342e+10|1.938349056e+10|6.322663834e+10|4.735491333e+03|4.753831055e+03|4.789363525e+03|4.764937012e+03|4.728740723e+03|4.801133301e+03
4.396373119e+06|4.396065524e+06|4.353745302e+06|4.360673058e+06|1.075654750e+07|1.112154850e+07|1.171779275e+07|1.132176900e+07|1.070747300e+07|1.193606000e+07|5.105700250e+06|6.101331000e+06|7.159278875e+06|6.227213000e+06|5.017802000e+06|7.436623500e+06|4.023142207e+03|4.105495573e+03|4.203271333e+03|4.127945505e+03|4.013266154e+03|4.242624857e+03|1.203119781e+03|1.285408113e+03|1.383286811e+03|1.307948656e+03|1.193265628e+03|1.422631684e+03|5.053475476e+03|5.376591823e+03|5.761521669e+03|5.490257145e+03|5.037205638e+03|5.943308653e+03|2.140896150e+03|2.439954761e+03|2.930063853e+03|2.608654817e+03|2.125316531e+03|3.091993102e+03|9.911023002e+10|1.009101332e+11|1.050088776e+11|1.020782756e+11|9.888038093e+10|1.052761784e+11|1.688484250e+10|4.248543437e+10|6.065884262e+10|4.049166746e+10|1.623283302e+10|6.475051008e+10|4.710949341e+03|4.732753174e+03|4.770527954e+03|4.740974121e+03|4.707845703e+03|4.774103516e+03
