#RRR|Lz25|Lz50|Lz75|Lzmean|
6.572342596e+05|3.068907670e+25|5.701347721e+25|6.861869980e+25|4.962449449e+25|4.962449449e+27
6.648913907e+05|2.437121807e+25|5.465513226e+25|7.016235719e+25|4.777045183e+25|4.777045183e+27
6.719913638e+05|3.679509365e+25|6.065565141e+25|7.280166154e+25|5.348907872e+25|5.348907872e+27
6.785965802e+05|4.177976733e+25|6.257171865e+25|7.554959617e+25|5.538435757e+25|5.538435757e+27
6.858010028e+05|3.547652355e+25|5.980412459e+25|7.743317644e+25|5.511823581e+25|5.511823581e+27
6.930544619e+05|3.084464663e+25|6.423421373e+25|7.823478524e+25|5.449825512e+25|5.449825512e+27
7.004597787e+05|4.182972614e+25|6.796282357e+25|8.127705232e+25|6.000724038e+25|6.000724038e+27
7.074325908e+05|3.237633638e+25|6.142373335e+25|8.087637079e+25|5.571225235e+25|5.571225235e+27
7.144946836e+05|4.313280462e+25|6.918964892e+25|8.198843540e+25|6.114483383e+25|6.114483383e+27
7.227914419e+05|4.824482543e+25|7.394382324e+25|8.680151259e+25|6.444804588e+25|6.444804588e+27
7.287164856e+05|3.785849989e+25|6.680087043e+25|8.177565257e+25|5.912307911e+25|5.912307911e+27
7.352574362e+05|3.883212930e+25|7.440521893e+25|8.810004682e+25|6.171288636e+25|6.171288636e+27
7.409436106e+05|4.006729424e+25|7.134623139e+25|8.760961520e+25|6.320089984e+25|6.320089984e+27
7.466688563e+05|4.494776099e+25|7.621441409e+25|9.225440618e+25|6.592459502e+25|6.592459502e+27
7.525203704e+05|5.164905461e+25|7.552463259e+25|9.400123827e+25|6.913972903e+25|6.913972903e+27
7.583318933e+05|4.205479061e+25|7.729593285e+25|9.515787634e+25|6.747800110e+25|6.747800110e+27
7.639264362e+05|4.197890218e+25|7.571237826e+25|9.146903125e+25|6.613087953e+25|6.613087953e+27
7.698233577e+05|4.716914391e+25|8.410220510e+25|9.946148527e+25|7.210308378e+25|7.210308378e+27
7.763043411e+05|4.276248741e+25|8.446961916e+25|9.977800131e+25|7.104852969e+25|7.104852969e+27
7.829370948e+05|4.647752731e+25|7.218659107e+25|9.376544560e+25|6.809541184e+25|6.809541184e+27
7.891202376e+05|4.644219948e+25|7.613796398e+25|9.974414841e+25|7.016467331e+25|7.016467331e+27
7.949864666e+05|4.954273597e+25|8.674754405e+25|1.026689378e+26|7.570854283e+25|7.570854283e+27
8.004996384e+05|4.888330229e+25|8.248994692e+25|1.029793361e+26|7.309348042e+25|7.309348042e+27
8.054107228e+05|6.307023704e+25|9.649797523e+25|1.095652147e+26|8.557886077e+25|8.557886077e+27
8.098598055e+05|4.595075133e+25|8.224674611e+25|1.016956438e+26|7.165939907e+25|7.165939907e+27
8.146194061e+05|5.214239202e+25|9.084139009e+25|1.108248498e+26|7.851772481e+25|7.851772481e+27
8.194000314e+05|4.837357158e+25|8.597987275e+25|1.081958194e+26|7.674393202e+25|7.674393202e+27
8.239199085e+05|4.194440304e+25|8.578617847e+25|1.099278601e+26|7.731629701e+25|7.731629701e+27
8.289992921e+05|6.317089065e+25|9.305924685e+25|1.136369433e+26|8.452504276e+25|8.452504276e+27
8.345746672e+05|4.321178173e+25|8.894770828e+25|1.152775453e+26|7.922496796e+25|7.922496796e+27
8.394992806e+05|5.841905382e+25|9.215483535e+25|1.159707003e+26|8.462009415e+25|8.462009415e+27
8.449129521e+05|5.172045185e+25|9.695927533e+25|1.171172191e+26|8.298769102e+25|8.298769102e+27
8.507849937e+05|5.916590508e+25|1.013392449e+26|1.216056121e+26|8.737432606e+25|8.737432606e+27
8.564709489e+05|5.394579924e+25|9.389906121e+25|1.121878962e+26|8.056517530e+25|8.056517530e+27
8.609544187e+05|5.526485285e+25|9.527465173e+25|1.190803430e+26|8.541839052e+25|8.541839052e+27
8.653116913e+05|5.632770059e+25|9.975287293e+25|1.186141297e+26|8.817495095e+25|8.817495095e+27
8.695715310e+05|6.020259400e+25|9.744220840e+25|1.202050305e+26|8.725374342e+25|8.725374342e+27
8.746804055e+05|6.410990758e+25|9.953197776e+25|1.274725643e+26|9.087306531e+25|9.087306531e+27
8.782940174e+05|6.528432430e+25|1.092874718e+26|1.258615423e+26|9.587448056e+25|9.587448056e+27
8.818474833e+05|6.275167434e+25|9.725961325e+25|1.220830663e+26|8.754644655e+25|8.754644655e+27
8.860939580e+05|6.289139578e+25|1.121894743e+26|1.317895620e+26|9.699608156e+25|9.699608156e+27
8.905665192e+05|5.339147236e+25|8.908565905e+25|1.237727132e+26|8.435947854e+25|8.435947854e+27
8.948405384e+05|5.157733503e+25|1.106375109e+26|1.299752469e+26|9.258170608e+25|9.258170608e+27
8.988456431e+05|7.013260589e+25|1.128210818e+26|1.362497165e+26|1.002752483e+26|1.002752483e+28
9.026935535e+05|6.178783726e+25|1.066305296e+26|1.356814505e+26|9.549417759e+25|9.549417759e+27
9.070196707e+05|7.218311259e+25|1.070719024e+26|1.309660267e+26|9.692731593e+25|9.692731593e+27
9.119939965e+05|8.158458925e+25|1.131157330e+26|1.368116672e+26|1.014079176e+26|1.014079176e+28
9.171465557e+05|5.149146700e+25|1.074229938e+26|1.341082511e+26|9.242449928e+25|9.242449928e+27
9.224089927e+05|5.746578368e+25|1.059586740e+26|1.388538431e+26|9.596038773e+25|9.596038773e+27
9.268930654e+05|8.532029167e+25|1.208244798e+26|1.426551930e+26|1.063261763e+26|1.063261763e+28
9.311812432e+05|7.247246074e+25|1.173229194e+26|1.383289026e+26|1.027544866e+26|1.027544866e+28
9.352080168e+05|6.236150368e+25|1.026208719e+26|1.372163877e+26|9.590296797e+25|9.590296797e+27
9.389210397e+05|7.576618431e+25|1.238806887e+26|1.437377974e+26|1.067152621e+26|1.067152621e+28
9.422284207e+05|5.888717994e+25|9.580564092e+25|1.391480927e+26|9.412596441e+25|9.412596441e+27
9.452342557e+05|7.419720909e+25|1.127762666e+26|1.435417020e+26|1.024831016e+26|1.024831016e+28
9.486104960e+05|6.796241254e+25|1.159080298e+26|1.481186539e+26|1.039000989e+26|1.039000989e+28
9.526122564e+05|7.850447331e+25|1.291705637e+26|1.502785839e+26|1.108531332e+26|1.108531332e+28
9.558128505e+05|9.630322307e+25|1.337855433e+26|1.505953380e+26|1.181416883e+26|1.181416883e+28
9.590658656e+05|7.762408827e+25|1.261269521e+26|1.528586218e+26|1.100339398e+26|1.100339398e+28
9.628546730e+05|6.374233700e+25|1.118167568e+26|1.508428606e+26|1.043657551e+26|1.043657551e+28
9.666754988e+05|5.698080991e+25|1.074972876e+26|1.528544906e+26|1.012214776e+26|1.012214776e+28
9.700844382e+05|8.307203306e+25|1.226440486e+26|1.531473143e+26|1.118598553e+26|1.118598553e+28
9.740106794e+05|8.857840394e+25|1.241697239e+26|1.522864600e+26|1.141597103e+26|1.141597103e+28
9.781075920e+05|6.293643105e+25|1.335358111e+26|1.571450653e+26|1.127305455e+26|1.127305455e+28
9.820550608e+05|8.276769960e+25|1.308514046e+26|1.600321789e+26|1.155357970e+26|1.155357970e+28
9.869415597e+05|7.003243755e+25|1.351008018e+26|1.586384162e+26|1.126053252e+26|1.126053252e+28
9.910755226e+05|7.753372678e+25|1.247398057e+26|1.531240461e+26|1.118116132e+26|1.118116132e+28
9.951263487e+05|6.741038814e+25|1.196845721e+26|1.561038430e+26|1.079765030e+26|1.079765030e+28
9.992209710e+05|8.190745850e+25|1.425382423e+26|1.614394020e+26|1.201664278e+26|1.201664278e+28
1.002708506e+06|9.452914399e+25|1.386286622e+26|1.660915790e+26|1.260136924e+26|1.260136924e+28
1.006021596e+06|7.599791635e+25|1.328194860e+26|1.586772871e+26|1.150714604e+26|1.150714604e+28
1.008766526e+06|7.412535119e+25|1.416583906e+26|1.674360127e+26|1.186453701e+26|1.186453701e+28
1.011545576e+06|9.146757697e+25|1.368063574e+26|1.655036416e+26|1.226116247e+26|1.226116247e+28
1.014717539e+06|7.233456774e+25|1.244452040e+26|1.673694849e+26|1.162846948e+26|1.162846948e+28
1.017865830e+06|7.192493252e+25|1.261282566e+26|1.600196712e+26|1.137027112e+26|1.137027112e+28
1.020794836e+06|8.080051262e+25|1.425733764e+26|1.747716412e+26|1.246998905e+26|1.246998905e+28
1.023681856e+06|7.630888621e+25|1.293431176e+26|1.632128818e+26|1.201163955e+26|1.201163955e+28
1.026775428e+06|6.361717624e+25|1.183024910e+26|1.698427079e+26|1.145498382e+26|1.145498382e+28
1.030247641e+06|1.024968539e+26|1.504661488e+26|1.762606781e+26|1.314475575e+26|1.314475575e+28
1.033222082e+06|9.469491325e+25|1.488134190e+26|1.755258896e+26|1.303982705e+26|1.303982705e+28
1.036064530e+06|7.584211042e+25|1.433425092e+26|1.776061730e+26|1.275730253e+26|1.275730253e+28
1.039295902e+06|9.399623882e+25|1.472543721e+26|1.766326634e+26|1.321192989e+26|1.321192989e+28
1.042876851e+06|8.377417320e+25|1.484579860e+26|1.802043156e+26|1.282324580e+26|1.282324580e+28
1.046167558e+06|6.365199298e+25|1.263107752e+26|1.795006531e+26|1.189393593e+26|1.189393593e+28
1.049567664e+06|9.612956146e+25|1.530534413e+26|1.824876815e+26|1.338040661e+26|1.338040661e+28
1.053939714e+06|8.618905814e+25|1.394293139e+26|1.795369524e+26|1.299371086e+26|1.299371086e+28
1.057792180e+06|8.855770334e+25|1.554464589e+26|1.797911627e+26|1.325089148e+26|1.325089148e+28
1.061794204e+06|7.869152290e+25|1.517092171e+26|1.835944585e+26|1.291276644e+26|1.291276644e+28
1.065143576e+06|7.675327664e+25|1.462125607e+26|1.827664763e+26|1.277114645e+26|1.277114645e+28
1.068028938e+06|6.431021061e+25|1.408825416e+26|1.705151401e+26|1.191315965e+26|1.191315965e+28
1.070893860e+06|9.445900971e+25|1.459898442e+26|1.739086167e+26|1.293498552e+26|1.293498552e+28
1.074387527e+06|1.005152679e+26|1.690255007e+26|1.896233586e+26|1.428024642e+26|1.428024642e+28
1.077484562e+06|8.521649436e+25|1.514651488e+26|1.892021124e+26|1.354125640e+26|1.354125640e+28
1.080129130e+06|1.007163458e+26|1.505789834e+26|1.885936953e+26|1.398643309e+26|1.398643309e+28
1.082891567e+06|1.062837407e+26|1.527406989e+26|1.968416693e+26|1.442371156e+26|1.442371156e+28
1.085317994e+06|1.158955074e+26|1.721778532e+26|1.955582352e+26|1.469418383e+26|1.469418383e+28
1.087693322e+06|8.994625511e+25|1.585226090e+26|1.946293767e+26|1.403772380e+26|1.403772380e+28
1.090141258e+06|7.339630766e+25|1.334061404e+26|1.877748982e+26|1.277058652e+26|1.277058652e+28
1.092563634e+06|9.569058374e+25|1.671652632e+26|1.891590855e+26|1.381291887e+26|1.381291887e+28
1.095083016e+06|8.745857301e+25|1.673977101e+26|1.960003107e+26|1.401420540e+26|1.401420540e+28
1.097871129e+06|1.027654948e+26|1.673172007e+26|1.988684676e+26|1.472535530e+26|1.472535530e+28
1.100773907e+06|8.410108729e+25|1.446990217e+26|1.970939433e+26|1.332875459e+26|1.332875459e+28
1.103445549e+06|8.024529716e+25|1.607117915e+26|1.988544154e+26|1.423432554e+26|1.423432554e+28
1.106278248e+06|1.013251198e+26|1.558259355e+26|1.990633084e+26|1.453659305e+26|1.453659305e+28
1.109081666e+06|1.253207003e+26|1.760312161e+26|2.055533553e+26|1.559244145e+26|1.559244145e+28
1.112376338e+06|8.731680059e+25|1.559002351e+26|1.992292888e+26|1.373290407e+26|1.373290407e+28
1.115567738e+06|8.890937474e+25|1.767748533e+26|2.070811968e+26|1.467616262e+26|1.467616262e+28
1.118895632e+06|8.366471919e+25|1.468812937e+26|2.064660974e+26|1.420657479e+26|1.420657479e+28
1.122469210e+06|1.168294949e+26|1.738022319e+26|2.070742819e+26|1.535224729e+26|1.535224729e+28
1.125788218e+06|8.340947888e+25|1.659367263e+26|2.079620930e+26|1.456318787e+26|1.456318787e+28
1.129195170e+06|7.980402702e+25|1.524900633e+26|2.032101662e+26|1.394919715e+26|1.394919715e+28
1.132459681e+06|9.018017387e+25|1.709947395e+26|2.092466191e+26|1.490614172e+26|1.490614172e+28
1.135211132e+06|1.069405106e+26|1.643239688e+26|2.048215117e+26|1.509055616e+26|1.509055616e+28
1.138330235e+06|9.054183455e+25|1.563911750e+26|2.041178322e+26|1.413732253e+26|1.413732253e+28
1.141418335e+06|1.008444865e+26|1.785437124e+26|2.092139266e+26|1.509260556e+26|1.509260556e+28
1.144239667e+06|9.550422584e+25|1.668703202e+26|2.157226556e+26|1.523587273e+26|1.523587273e+28
1.146519713e+06|1.076481984e+26|1.650384139e+26|2.168464600e+26|1.564218290e+26|1.564218290e+28
1.148617751e+06|1.035908663e+26|1.640175130e+26|2.123444223e+26|1.502952247e+26|1.502952247e+28
1.150965939e+06|8.895302359e+25|1.470335400e+26|2.082792014e+26|1.410337743e+26|1.410337743e+28
1.153331631e+06|1.224729834e+26|1.878673498e+26|2.226756181e+26|1.681801464e+26|1.681801464e+28
1.155519222e+06|9.953972191e+25|1.702315243e+26|2.101888631e+26|1.544235724e+26|1.544235724e+28
1.157557158e+06|1.307708798e+26|1.869996802e+26|2.216081587e+26|1.677116107e+26|1.677116107e+28
1.159779293e+06|1.096612313e+26|1.889052487e+26|2.218348037e+26|1.613853904e+26|1.613853904e+28
1.161958715e+06|1.059545202e+26|1.758601746e+26|2.177291407e+26|1.570126916e+26|1.570126916e+28
1.164202911e+06|1.140007747e+26|1.749466893e+26|2.233392673e+26|1.603789672e+26|1.603789672e+28
1.166622209e+06|1.132525471e+26|1.822004035e+26|2.199259149e+26|1.602797845e+26|1.602797845e+28
1.168873163e+06|1.097392582e+26|1.722531859e+26|2.181630303e+26|1.583438006e+26|1.583438006e+28
1.171587878e+06|1.118827217e+26|1.731850667e+26|2.220648599e+26|1.572093382e+26|1.572093382e+28
1.174271803e+06|7.755698432e+25|1.875086329e+26|2.290996070e+26|1.624765498e+26|1.624765498e+28
1.176673811e+06|9.707457965e+25|1.755644385e+26|2.299734977e+26|1.640889243e+26|1.640889243e+28
1.179191628e+06|9.869670924e+25|1.878785618e+26|2.241954888e+26|1.597465768e+26|1.597465768e+28
1.181923842e+06|1.233718980e+26|1.741268004e+26|2.171446924e+26|1.626468885e+26|1.626468885e+28
1.184933899e+06|1.168241904e+26|1.902773681e+26|2.318868934e+26|1.702708073e+26|1.702708073e+28
1.188018379e+06|1.148207553e+26|1.969836625e+26|2.348762677e+26|1.723131804e+26|1.723131804e+28
1.190978178e+06|8.964900236e+25|1.822050068e+26|2.365199962e+26|1.566774459e+26|1.566774459e+28
1.194244831e+06|1.237475195e+26|1.900458045e+26|2.344941373e+26|1.695175050e+26|1.695175050e+28
1.197410254e+06|1.010599831e+26|1.924589598e+26|2.318772829e+26|1.647906283e+26|1.647906283e+28
1.200427496e+06|9.929608905e+25|1.785964606e+26|2.285432854e+26|1.605707394e+26|1.605707394e+28
1.203215075e+06|9.662738973e+25|1.901021274e+26|2.260563898e+26|1.626062321e+26|1.626062321e+28
1.205971576e+06|1.091673410e+26|1.834251727e+26|2.354869964e+26|1.664348677e+26|1.664348677e+28
1.208502787e+06|1.095924654e+26|1.998170948e+26|2.352741475e+26|1.707803232e+26|1.707803232e+28
1.211053297e+06|1.383998928e+26|1.973024093e+26|2.481608944e+26|1.792468523e+26|1.792468523e+28
1.213528274e+06|1.089994755e+26|2.006208815e+26|2.424515741e+26|1.708804363e+26|1.708804363e+28
1.215482828e+06|1.124377477e+26|1.697610999e+26|2.424411285e+26|1.645728204e+26|1.645728204e+28
1.217538906e+06|1.371385025e+26|1.945101621e+26|2.394148418e+26|1.814444557e+26|1.814444557e+28
1.219808352e+06|8.029542960e+25|1.518970355e+26|2.182716958e+26|1.487047514e+26|1.487047514e+28
1.221846206e+06|1.230090233e+26|1.988396583e+26|2.433442853e+26|1.785191993e+26|1.785191993e+28
1.223951390e+06|1.049062378e+26|1.882555177e+26|2.373615602e+26|1.692945795e+26|1.692945795e+28
1.225980021e+06|1.186163551e+26|2.146773386e+26|2.451665898e+26|1.813915256e+26|1.813915256e+28
1.227795752e+06|1.316533117e+26|2.063712604e+26|2.474579945e+26|1.798639833e+26|1.798639833e+28
1.229646222e+06|1.396372451e+26|2.110960468e+26|2.482185534e+26|1.874937769e+26|1.874937769e+28
1.231866194e+06|1.137593490e+26|2.096031201e+26|2.474517078e+26|1.793482896e+26|1.793482896e+28
1.233763664e+06|1.158355108e+26|1.883515055e+26|2.424017705e+26|1.742915986e+26|1.742915986e+28
1.235467352e+06|9.557494503e+25|1.820492572e+26|2.473043783e+26|1.688276795e+26|1.688276795e+28
1.237422934e+06|1.254841189e+26|1.988544219e+26|2.467589211e+26|1.789314258e+26|1.789314258e+28
1.239645587e+06|1.403005741e+26|2.045520835e+26|2.547030745e+26|1.923009833e+26|1.923009833e+28
1.241834265e+06|1.068189055e+26|2.033354693e+26|2.519870922e+26|1.763317879e+26|1.763317879e+28
1.243992598e+06|1.159620126e+26|2.123442915e+26|2.529142906e+26|1.859950300e+26|1.859950300e+28
1.246277533e+06|1.223997199e+26|2.136438895e+26|2.505942453e+26|1.805786096e+26|1.805786096e+28
1.248774272e+06|1.231495716e+26|1.999672727e+26|2.441455093e+26|1.790415116e+26|1.790415116e+28
1.251585128e+06|9.554926945e+25|1.995426052e+26|2.540199030e+26|1.770208390e+26|1.770208390e+28
1.254077946e+06|1.248871696e+26|2.170820287e+26|2.573317078e+26|1.892860861e+26|1.892860861e+28
1.256871475e+06|1.150625434e+26|2.109372671e+26|2.550734030e+26|1.828252190e+26|1.828252190e+28
1.259386035e+06|1.011822667e+26|1.966688818e+26|2.514134719e+26|1.743653499e+26|1.743653499e+28
1.262215152e+06|1.655743476e+26|2.378095714e+26|2.692031493e+26|2.116568373e+26|2.116568373e+28
1.265399432e+06|1.141786244e+26|1.988602649e+26|2.598948485e+26|1.779437473e+26|1.779437473e+28
1.268599762e+06|1.219054405e+26|2.213255459e+26|2.672361971e+26|1.883571691e+26|1.883571691e+28
1.271297930e+06|1.077521059e+26|2.155129161e+26|2.621257086e+26|1.841500928e+26|1.841500928e+28
1.273901690e+06|1.282752995e+26|2.212206138e+26|2.632084128e+26|1.908030291e+26|1.908030291e+28
1.276282298e+06|1.290831484e+26|1.979181146e+26|2.479285494e+26|1.778531902e+26|1.778531902e+28
1.278363046e+06|1.326997244e+26|2.168816930e+26|2.645959178e+26|1.939174985e+26|1.939174985e+28
1.280521475e+06|1.252735355e+26|2.048941332e+26|2.641619936e+26|1.894960979e+26|1.894960979e+28
1.282609092e+06|1.120923210e+26|2.074837515e+26|2.742719353e+26|1.864031499e+26|1.864031499e+28
1.284664343e+06|1.368929739e+26|2.172591507e+26|2.723884238e+26|2.005312514e+26|2.005312514e+28
1.286558322e+06|1.089389882e+26|1.822449379e+26|2.633186342e+26|1.773058017e+26|1.773058017e+28
1.288568908e+06|1.151672955e+26|2.017336494e+26|2.645477770e+26|1.855154357e+26|1.855154357e+28
1.290364659e+06|1.217959759e+26|1.962948225e+26|2.660611042e+26|1.886895281e+26|1.886895281e+28
1.292242416e+06|1.411174666e+26|2.199922375e+26|2.647450184e+26|1.941876313e+26|1.941876313e+28
1.294000022e+06|1.422349692e+26|2.230313179e+26|2.746626084e+26|1.999543759e+26|1.999543759e+28
1.295763675e+06|1.447778361e+26|2.176745654e+26|2.743297712e+26|1.974579291e+26|1.974579291e+28
1.297417634e+06|1.241968399e+26|2.404484547e+26|2.725911111e+26|2.004360491e+26|2.004360491e+28
1.299020194e+06|1.458565022e+26|2.538330780e+26|2.817574999e+26|2.144226913e+26|2.144226913e+28
1.300659991e+06|9.855679276e+25|1.874943013e+26|2.674568612e+26|1.780699130e+26|1.780699130e+28
1.302268439e+06|1.495380001e+26|2.330598068e+26|2.743049124e+26|2.025178292e+26|2.025178292e+28
1.304202221e+06|1.375336270e+26|2.312608649e+26|2.796482634e+26|2.034623296e+26|2.034623296e+28
1.306038533e+06|1.276028616e+26|2.054436345e+26|2.654440140e+26|1.881536472e+26|1.881536472e+28
1.307915444e+06|1.400181845e+26|2.427430084e+26|2.830870285e+26|2.063372707e+26|2.063372707e+28
1.309643787e+06|1.444371381e+26|2.164086689e+26|2.828572116e+26|2.028413702e+26|2.028413702e+28
1.311568079e+06|1.343366486e+26|2.235374947e+26|2.767996900e+26|2.017147011e+26|2.017147011e+28
1.313486541e+06|1.203562882e+26|2.178155472e+26|2.814047472e+26|1.987166577e+26|1.987166577e+28
1.315664806e+06|1.278935535e+26|2.385434627e+26|2.866096970e+26|2.054839401e+26|2.054839401e+28
1.317872905e+06|1.535065484e+26|2.376547454e+26|2.804837707e+26|2.050153631e+26|2.050153631e+28
1.320250184e+06|1.478568319e+26|2.516875669e+26|2.874885277e+26|2.173573459e+26|2.173573459e+28
1.322274253e+06|1.673895713e+26|2.429638974e+26|2.924726806e+26|2.186580684e+26|2.186580684e+28
1.324889638e+06|1.128177190e+26|2.181810498e+26|2.803125375e+26|1.893633617e+26|1.893633617e+28
1.327638097e+06|1.347608129e+26|2.277167174e+26|2.837867375e+26|2.024082864e+26|2.024082864e+28
1.330363402e+06|1.432879117e+26|2.356248871e+26|2.886519441e+26|2.083556463e+26|2.083556463e+28
1.333429470e+06|1.253832769e+26|2.211497202e+26|2.737949231e+26|1.974113270e+26|1.974113270e+28
1.336515223e+06|1.341683805e+26|2.374092325e+26|2.937803419e+26|2.123317089e+26|2.123317089e+28
1.339163277e+06|1.242214679e+26|2.157336223e+26|2.847212715e+26|2.025583012e+26|2.025583012e+28
1.341589284e+06|1.335943786e+26|2.385055327e+26|2.777195164e+26|2.034189584e+26|2.034189584e+28
1.344001172e+06|1.076437618e+26|2.352378910e+26|2.938771896e+26|1.994447319e+26|1.994447319e+28
1.346302969e+06|1.348695060e+26|2.356983689e+26|2.925861171e+26|2.103007080e+26|2.103007080e+28
1.348375425e+06|1.478835171e+26|2.508044237e+26|2.967360706e+26|2.181142163e+26|2.181142163e+28
1.350390226e+06|1.391491044e+26|2.295432369e+26|2.965175884e+26|2.067701286e+26|2.067701286e+28
1.352161101e+06|1.345648690e+26|2.008496210e+26|2.920150653e+26|2.006669256e+26|2.006669256e+28
1.353858903e+06|1.081079929e+26|2.389128791e+26|2.984819817e+26|2.085311564e+26|2.085311564e+28
1.355599515e+06|1.406802061e+26|2.292920655e+26|2.991167903e+26|2.119454168e+26|2.119454168e+28
1.357259521e+06|1.450756537e+26|2.407215615e+26|3.045155296e+26|2.165080537e+26|2.165080537e+28
1.358853158e+06|1.359969256e+26|2.243708412e+26|2.843565832e+26|2.053512859e+26|2.053512859e+28
1.360260776e+06|1.586348345e+26|2.465738501e+26|3.002253673e+26|2.172777697e+26|2.172777697e+28
1.361779036e+06|1.250884360e+26|2.609948209e+26|3.066017647e+26|2.191892246e+26|2.191892246e+28
1.363459206e+06|1.579266352e+26|2.417520806e+26|2.876243401e+26|2.155774395e+26|2.155774395e+28
1.364937871e+06|1.263587843e+26|2.054739249e+26|3.032927255e+26|2.027362150e+26|2.027362150e+28
1.366311379e+06|1.358411790e+26|2.538175765e+26|2.998364380e+26|2.208424442e+26|2.208424442e+28
1.367768772e+06|1.198966986e+26|2.256422910e+26|2.974004825e+26|2.085156517e+26|2.085156517e+28
1.369251149e+06|1.558194443e+26|2.460510343e+26|2.999034389e+26|2.168781864e+26|2.168781864e+28
1.370738987e+06|1.062260745e+26|2.368931589e+26|3.026993127e+26|2.100393225e+26|2.100393225e+28
1.372233060e+06|1.610418520e+26|2.574889812e+26|3.041296441e+26|2.250906509e+26|2.250906509e+28
1.373705710e+06|1.454754714e+26|2.528461589e+26|3.105881576e+26|2.240105185e+26|2.240105185e+28
1.375219323e+06|1.679270879e+26|2.576933412e+26|2.996169275e+26|2.271998306e+26|2.271998306e+28
1.376994557e+06|1.544875135e+26|2.499778565e+26|2.993365609e+26|2.215190159e+26|2.215190159e+28
1.378571695e+06|1.954100199e+26|2.799571032e+26|3.098988127e+26|2.430728803e+26|2.430728803e+28
1.380100167e+06|1.664105161e+26|2.650161409e+26|3.132211995e+26|2.395160320e+26|2.395160320e+28
1.381837943e+06|1.394453667e+26|2.566161046e+26|3.120080916e+26|2.224609219e+26|2.224609219e+28
1.383639319e+06|1.399782705e+26|2.501114342e+26|3.113368834e+26|2.204344742e+26|2.204344742e+28
1.385615271e+06|1.473505162e+26|2.521769060e+26|3.130308607e+26|2.196077009e+26|2.196077009e+28
1.387870660e+06|1.547154902e+26|2.479060542e+26|3.130425317e+26|2.274756972e+26|2.274756972e+28
1.390317092e+06|1.577373733e+26|2.736067366e+26|3.176283171e+26|2.345503576e+26|2.345503576e+28
1.392435938e+06|2.082085355e+26|2.875132513e+26|3.269717032e+26|2.530719449e+26|2.530719449e+28
1.394412434e+06|1.365063026e+26|2.760841183e+26|3.202790737e+26|2.254675061e+26|2.254675061e+28
